CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,850000000000E+02;6,843079E+01;-7,216014E-01
4,860000000000E+02;6,848402E+01;-8,335927E-01
4,870000000000E+02;6,848080E+01;-9,685286E-01
4,880000000000E+02;6,860316E+01;-1,067132E+00
4,890000000000E+02;6,874607E+01;-1,197715E+00
4,900000000000E+02;6,881203E+01;-1,413994E+00
4,910000000000E+02;6,871418E+01;-1,655059E+00
4,920000000000E+02;6,871159E+01;-1,807108E+00
4,930000000000E+02;6,873745E+01;-2,041992E+00
4,940000000000E+02;6,879118E+01;-2,129822E+00
4,950000000000E+02;6,868858E+01;-2,298037E+00
4,960000000000E+02;6,843151E+01;-2,543032E+00
4,970000000000E+02;6,829541E+01;-2,755915E+00
4,980000000000E+02;6,834729E+01;-2,937867E+00
4,990000000000E+02;6,825983E+01;-3,095582E+00
5,000000000000E+02;6,787510E+01;-3,300020E+00
5,010000000000E+02;6,763187E+01;-3,322484E+00
5,020000000000E+02;6,758636E+01;-3,352510E+00
5,030000000000E+02;6,733170E+01;-3,467940E+00
5,040000000000E+02;6,709924E+01;-3,531861E+00
5,050000000000E+02;6,695704E+01;-3,508749E+00
5,060000000000E+02;6,676258E+01;-3,540188E+00
5,070000000000E+02;6,661890E+01;-3,580539E+00
5,080000000000E+02;6,642518E+01;-3,675697E+00
5,090000000000E+02;6,639793E+01;-3,668661E+00
5,100000000000E+02;6,629733E+01;-3,598514E+00
5,110000000000E+02;6,607640E+01;-3,510076E+00
5,120000000000E+02;6,596017E+01;-3,533893E+00
5,130000000000E+02;6,586193E+01;-3,637507E+00
5,140000000000E+02;6,579216E+01;-3,654285E+00
5,150000000000E+02;6,567850E+01;-3,741629E+00
5,160000000000E+02;6,551225E+01;-3,825871E+00
5,170000000000E+02;6,529932E+01;-3,831375E+00
5,180000000000E+02;6,518275E+01;-3,807588E+00
5,190000000000E+02;6,503285E+01;-3,817184E+00
5,200000000000E+02;6,482594E+01;-3,712967E+00
5,210000000000E+02;6,462056E+01;-3,703442E+00
5,220000000000E+02;6,431956E+01;-3,703944E+00
5,230000000000E+02;6,407214E+01;-3,749325E+00
5,240000000000E+02;6,399759E+01;-3,582661E+00
5,250000000000E+02;6,377573E+01;-3,368597E+00
5,260000000000E+02;6,370064E+01;-3,160061E+00
5,270000000000E+02;6,359742E+01;-3,085212E+00
5,280000000000E+02;6,349586E+01;-2,953773E+00
5,290000000000E+02;6,333841E+01;-2,697400E+00
5,300000000000E+02;6,328585E+01;-2,589129E+00
5,310000000000E+02;6,324150E+01;-2,538170E+00
5,320000000000E+02;6,309747E+01;-2,346350E+00
5,330000000000E+02;6,310183E+01;-2,289171E+00
5,340000000000E+02;6,314547E+01;-2,194817E+00
5,350000000000E+02;6,315637E+01;-2,002980E+00
5,360000000000E+02;6,308448E+01;-1,887971E+00
5,370000000000E+02;6,300654E+01;-1,813048E+00
5,380000000000E+02;6,299918E+01;-1,754504E+00
5,390000000000E+02;6,297115E+01;-1,701778E+00
5,400000000000E+02;6,299038E+01;-1,548678E+00
5,410000000000E+02;6,296445E+01;-1,470281E+00
5,420000000000E+02;6,294779E+01;-1,418156E+00
5,430000000000E+02;6,294157E+01;-1,353452E+00
5,440000000000E+02;6,290557E+01;-1,300303E+00
5,450000000000E+02;6,296363E+01;-1,239347E+00
5,460000000000E+02;6,303742E+01;-1,178793E+00
5,470000000000E+02;6,299364E+01;-1,089170E+00
5,480000000000E+02;6,298840E+01;-1,005347E+00
5,490000000000E+02;6,303220E+01;-9,537353E-01
5,500000000000E+02;6,305133E+01;-9,594131E-01
5,510000000000E+02;6,311227E+01;-8,931020E-01
5,520000000000E+02;6,316396E+01;-8,566375E-01
5,530000000000E+02;6,314467E+01;-8,713512E-01
5,540000000000E+02;6,317745E+01;-8,163005E-01
5,550000000000E+02;6,320494E+01;-7,733474E-01
5,560000000000E+02;6,316138E+01;-7,786617E-01
5,570000000000E+02;6,310910E+01;-7,840332E-01
5,580000000000E+02;6,314359E+01;-7,869805E-01
5,590000000000E+02;6,317666E+01;-8,017303E-01
5,600000000000E+02;6,310651E+01;-7,797154E-01
5,610000000000E+02;6,307919E+01;-7,567651E-01
5,620000000000E+02;6,311106E+01;-7,348718E-01
5,630000000000E+02;6,308525E+01;-7,477294E-01
5,640000000000E+02;6,305116E+01;-8,324387E-01
5,650000000000E+02;6,303569E+01;-8,527173E-01
5,660000000000E+02;6,299104E+01;-7,993457E-01
5,670000000000E+02;6,294482E+01;-8,044832E-01
5,680000000000E+02;6,294228E+01;-7,958302E-01
5,690000000000E+02;6,289861E+01;-7,891531E-01
5,700000000000E+02;6,285003E+01;-8,134586E-01
5,710000000000E+02;6,276116E+01;-7,592506E-01
5,720000000000E+02;6,274163E+01;-7,767140E-01
5,730000000000E+02;6,273228E+01;-8,387728E-01
5,740000000000E+02;6,266110E+01;-6,846848E-01
5,750000000000E+02;6,257738E+01;-6,348222E-01
5,760000000000E+02;6,254525E+01;-6,758868E-01
5,770000000000E+02;6,247099E+01;-7,328031E-01
5,780000000000E+02;6,245398E+01;-7,805631E-01
5,790000000000E+02;6,240450E+01;-7,042777E-01
5,800000000000E+02;6,233561E+01;-6,259670E-01
5,810000000000E+02;6,229681E+01;-5,762218E-01
5,820000000000E+02;6,228056E+01;-5,556548E-01
5,830000000000E+02;6,232764E+01;-5,740002E-01
5,840000000000E+02;6,223690E+01;-5,231041E-01
5,850000000000E+02;6,215328E+01;-4,608391E-01
5,860000000000E+02;6,203942E+01;-4,395030E-01
5,870000000000E+02;6,200558E+01;-4,508076E-01
5,880000000000E+02;6,193001E+01;-3,782136E-01
5,890000000000E+02;6,184078E+01;-3,692222E-01
5,900000000000E+02;6,182691E+01;-3,386884E-01
5,910000000000E+02;6,178236E+01;-3,188545E-01
5,920000000000E+02;6,171798E+01;-2,853628E-01
5,930000000000E+02;6,174585E+01;-2,054023E-01
5,940000000000E+02;6,174266E+01;-1,419963E-01
5,950000000000E+02;6,171061E+01;-1,357704E-01
5,960000000000E+02;6,161303E+01;-8,936844E-02
5,970000000000E+02;6,151413E+01;-5,691286E-02
5,980000000000E+02;6,142761E+01;-3,645500E-02
5,990000000000E+02;6,140678E+01;1,244052E-02
6,000000000000E+02;6,140834E+01;6,529903E-02
6,010000000000E+02;6,139417E+01;8,711041E-02
6,020000000000E+02;6,132107E+01;1,324560E-01
6,030000000000E+02;6,124734E+01;2,373344E-01
6,040000000000E+02;6,128302E+01;2,772104E-01
6,050000000000E+02;6,127409E+01;3,314405E-01
6,060000000000E+02;6,121870E+01;3,885177E-01
6,070000000000E+02;6,118615E+01;4,093058E-01
6,080000000000E+02;6,116607E+01;4,709220E-01
6,090000000000E+02;6,116839E+01;5,512111E-01
6,100000000000E+02;6,114482E+01;5,243875E-01
6,110000000000E+02;6,111972E+01;5,643334E-01
6,120000000000E+02;6,105498E+01;6,227244E-01
6,130000000000E+02;6,097590E+01;6,225790E-01
6,140000000000E+02;6,093182E+01;6,703377E-01
6,150000000000E+02;6,087374E+01;6,801504E-01
6,160000000000E+02;6,087577E+01;7,503354E-01
6,170000000000E+02;6,085233E+01;7,742865E-01
6,180000000000E+02;6,077697E+01;7,366970E-01
6,190000000000E+02;6,069503E+01;7,193598E-01
6,200000000000E+02;6,061637E+01;7,919096E-01
6,210000000000E+02;6,054277E+01;8,469195E-01
6,220000000000E+02;6,044518E+01;9,076984E-01
6,230000000000E+02;6,034486E+01;9,736178E-01
6,240000000000E+02;6,022704E+01;1,077717E+00
6,250000000000E+02;6,010594E+01;1,171098E+00
6,260000000000E+02;5,997033E+01;1,247646E+00
6,270000000000E+02;5,985644E+01;1,311187E+00
6,280000000000E+02;5,978550E+01;1,437098E+00
6,290000000000E+02;5,968629E+01;1,511940E+00
6,300000000000E+02;5,954830E+01;1,613127E+00
6,310000000000E+02;5,947259E+01;1,753868E+00
6,320000000000E+02;5,941029E+01;1,874234E+00
6,330000000000E+02;5,929005E+01;2,014003E+00
6,340000000000E+02;5,918648E+01;2,181730E+00
6,350000000000E+02;5,909782E+01;2,372506E+00
6,360000000000E+02;5,896675E+01;2,602906E+00
6,370000000000E+02;5,892722E+01;2,765702E+00
6,380000000000E+02;5,883375E+01;3,033201E+00
6,390000000000E+02;5,880907E+01;3,292408E+00
6,400000000000E+02;5,874554E+01;3,485519E+00
6,410000000000E+02;5,868108E+01;3,715477E+00
6,420000000000E+02;5,866101E+01;3,967350E+00
6,430000000000E+02;5,866921E+01;4,304807E+00
6,440000000000E+02;5,861013E+01;4,550287E+00
6,450000000000E+02;5,858918E+01;4,891666E+00
6,460000000000E+02;5,861915E+01;5,234365E+00
6,470000000000E+02;5,865103E+01;5,536423E+00
6,480000000000E+02;5,882962E+01;5,954976E+00
6,490000000000E+02;5,893061E+01;6,340059E+00
6,500000000000E+02;5,907093E+01;6,720317E+00
6,510000000000E+02;5,936925E+01;7,176995E+00
6,520000000000E+02;5,959650E+01;7,527529E+00
6,530000000000E+02;5,995064E+01;7,895080E+00
6,540000000000E+02;6,032067E+01;8,269119E+00
6,550000000000E+02;6,084181E+01;8,669700E+00
6,560000000000E+02;6,141981E+01;8,887577E+00
6,570000000000E+02;6,194974E+01;9,064434E+00
6,580000000000E+02;6,243291E+01;9,160162E+00
6,590000000000E+02;6,313497E+01;9,169482E+00
6,600000000000E+02;6,377671E+01;9,028405E+00
6,610000000000E+02;6,424139E+01;8,927366E+00
6,620000000000E+02;6,480867E+01;8,644520E+00
6,630000000000E+02;6,530257E+01;8,394897E+00
6,640000000000E+02;6,572076E+01;8,108935E+00
6,650000000000E+02;6,610204E+01;7,774036E+00
6,660000000000E+02;6,640440E+01;7,407349E+00
6,670000000000E+02;6,664655E+01;6,944829E+00
6,680000000000E+02;6,676283E+01;6,585229E+00
6,690000000000E+02;6,681973E+01;6,198730E+00
6,700000000000E+02;6,683766E+01;5,742234E+00
6,710000000000E+02;6,687196E+01;5,492528E+00
6,720000000000E+02;6,688183E+01;5,239473E+00
6,730000000000E+02;6,689085E+01;5,017039E+00
6,740000000000E+02;6,672530E+01;4,779905E+00
6,750000000000E+02;6,665456E+01;4,583719E+00
6,760000000000E+02;6,658932E+01;4,434989E+00
6,770000000000E+02;6,648866E+01;4,241284E+00
6,780000000000E+02;6,648798E+01;4,151360E+00
6,790000000000E+02;6,649579E+01;4,159005E+00
6,800000000000E+02;6,644762E+01;4,110934E+00
6,810000000000E+02;6,640644E+01;4,051417E+00
6,820000000000E+02;6,651225E+01;4,047365E+00
6,830000000000E+02;6,658681E+01;4,006893E+00
6,840000000000E+02;6,666988E+01;4,092336E+00
6,850000000000E+02;6,680782E+01;4,040613E+00
6,860000000000E+02;6,699757E+01;3,894871E+00
6,870000000000E+02;6,711301E+01;3,755434E+00
6,880000000000E+02;6,728441E+01;3,622686E+00
6,890000000000E+02;6,739777E+01;3,433918E+00
6,900000000000E+02;6,751887E+01;3,176983E+00
6,910000000000E+02;6,759560E+01;2,974228E+00
6,920000000000E+02;6,763282E+01;2,715554E+00
6,930000000000E+02;6,767856E+01;2,358133E+00
6,940000000000E+02;6,768770E+01;2,209544E+00
6,950000000000E+02;6,768488E+01;1,960068E+00
6,960000000000E+02;6,758537E+01;1,693135E+00
6,970000000000E+02;6,749595E+01;1,440783E+00
6,980000000000E+02;6,743412E+01;1,306266E+00
6,990000000000E+02;6,735022E+01;1,091350E+00
7,000000000000E+02;6,730988E+01;8,119407E-01
7,010000000000E+02;6,717747E+01;6,232848E-01
7,020000000000E+02;6,709566E+01;4,935973E-01
7,030000000000E+02;6,702353E+01;3,548278E-01
7,040000000000E+02;6,690325E+01;2,164762E-01
7,050000000000E+02;6,671142E+01;7,274844E-02
7,060000000000E+02;6,654307E+01;-1,563562E-01
7,070000000000E+02;6,650671E+01;-3,293093E-01
7,080000000000E+02;6,637372E+01;-4,653174E-01
7,090000000000E+02;6,618080E+01;-5,976585E-01
7,100000000000E+02;6,600924E+01;-6,646885E-01
7,110000000000E+02;6,582273E+01;-7,485617E-01
7,120000000000E+02;6,568949E+01;-8,326318E-01
7,130000000000E+02;6,557573E+01;-9,405118E-01
7,140000000000E+02;6,542776E+01;-1,038130E+00
7,150000000000E+02;6,522049E+01;-1,114508E+00
7,160000000000E+02;6,505730E+01;-1,178732E+00
7,170000000000E+02;6,481955E+01;-1,202565E+00
7,180000000000E+02;6,462217E+01;-1,227648E+00
7,190000000000E+02;6,447842E+01;-1,301460E+00
7,200000000000E+02;6,434377E+01;-1,251585E+00
7,210000000000E+02;6,413379E+01;-1,220599E+00
7,220000000000E+02;6,393340E+01;-1,204742E+00
7,230000000000E+02;6,381770E+01;-1,255070E+00
7,240000000000E+02;6,370054E+01;-1,245672E+00
7,250000000000E+02;6,353715E+01;-1,206771E+00
7,260000000000E+02;6,339779E+01;-1,128972E+00
7,270000000000E+02;6,324709E+01;-1,066068E+00
7,280000000000E+02;6,310427E+01;-1,016392E+00
7,290000000000E+02;6,300559E+01;-9,801232E-01
7,300000000000E+02;6,297728E+01;-8,821440E-01
7,310000000000E+02;6,284916E+01;-8,532434E-01
7,320000000000E+02;6,268713E+01;-7,692476E-01
7,330000000000E+02;6,267208E+01;-7,167944E-01
7,340000000000E+02;6,260756E+01;-6,787234E-01
7,350000000000E+02;6,246495E+01;-5,896217E-01
7,360000000000E+02;6,243223E+01;-5,306021E-01
7,370000000000E+02;6,238717E+01;-5,317504E-01
7,380000000000E+02;6,238630E+01;-4,578871E-01
7,390000000000E+02;6,235666E+01;-3,350402E-01
7,400000000000E+02;6,225684E+01;-2,435453E-01
7,410000000000E+02;6,219834E+01;-1,707324E-01
7,420000000000E+02;6,224542E+01;-1,405555E-01
7,430000000000E+02;6,214618E+01;-1,233743E-01
7,440000000000E+02;6,212706E+01;-6,869292E-02
7,450000000000E+02;6,212800E+01;9,663064E-03
7,460000000000E+02;6,211390E+01;3,444207E-03
7,470000000000E+02;6,212067E+01;6,245996E-02
7,480000000000E+02;6,215849E+01;1,196233E-01
7,490000000000E+02;6,222477E+01;9,063330E-02
7,500000000000E+02;6,220121E+01;9,052813E-02
7,510000000000E+02;6,219867E+01;1,261959E-01
7,520000000000E+02;6,222036E+01;1,267583E-01
7,530000000000E+02;6,221998E+01;6,721287E-02
7,540000000000E+02;6,224685E+01;6,443588E-02
7,550000000000E+02;6,226748E+01;9,703311E-02
7,560000000000E+02;6,224934E+01;9,866216E-02
7,570000000000E+02;6,220466E+01;4,933935E-02
7,580000000000E+02;6,218114E+01;-2,725011E-02
7,590000000000E+02;6,216729E+01;-5,413414E-02
7,600000000000E+02;6,211790E+01;-5,368463E-02
7,610000000000E+02;6,210283E+01;-1,067167E-01
7,620000000000E+02;6,205925E+01;-1,479870E-01
7,630000000000E+02;6,200694E+01;-1,779708E-01
7,640000000000E+02;6,196826E+01;-2,134496E-01
7,650000000000E+02;6,191533E+01;-2,292078E-01
7,660000000000E+02;6,188062E+01;-2,723263E-01
7,670000000000E+02;6,178693E+01;-2,497651E-01
7,680000000000E+02;6,177491E+01;-2,284058E-01
7,690000000000E+02;6,172733E+01;-2,767946E-01
7,700000000000E+02;6,171104E+01;-3,665585E-01
7,710000000000E+02;6,167154E+01;-4,082031E-01
7,720000000000E+02;6,161531E+01;-3,765749E-01
7,730000000000E+02;6,149718E+01;-3,910646E-01
7,740000000000E+02;6,138085E+01;-4,236720E-01
7,750000000000E+02;6,137522E+01;-4,344526E-01
7,760000000000E+02;6,134065E+01;-4,093891E-01
7,770000000000E+02;6,126787E+01;-4,439914E-01
7,780000000000E+02;6,121582E+01;-4,455357E-01
7,790000000000E+02;6,114165E+01;-4,208407E-01
7,800000000000E+02;6,107789E+01;-4,815253E-01
7,810000000000E+02;6,100397E+01;-5,185192E-01
7,820000000000E+02;6,093893E+01;-5,394248E-01
7,830000000000E+02;6,090408E+01;-4,878734E-01
7,840000000000E+02;6,082047E+01;-5,183352E-01
7,850000000000E+02;6,073266E+01;-4,827047E-01
7,860000000000E+02;6,070398E+01;-4,403273E-01
7,870000000000E+02;6,066698E+01;-4,350185E-01
7,880000000000E+02;6,057333E+01;-4,196746E-01
7,890000000000E+02;6,052191E+01;-4,175195E-01
7,900000000000E+02;6,049556E+01;-4,938134E-01
7,910000000000E+02;6,043122E+01;-5,261230E-01
7,920000000000E+02;6,034775E+01;-4,705484E-01
7,930000000000E+02;6,030442E+01;-4,363015E-01
7,940000000000E+02;6,024467E+01;-3,946614E-01
7,950000000000E+02;6,019718E+01;-3,857800E-01
7,960000000000E+02;6,014792E+01;-4,025614E-01
7,970000000000E+02;6,003780E+01;-3,685263E-01
7,980000000000E+02;6,004185E+01;-2,925386E-01
7,990000000000E+02;5,999671E+01;-2,990722E-01
8,000000000000E+02;5,992945E+01;-3,081080E-01
8,010000000000E+02;5,989423E+01;-2,825110E-01
8,020000000000E+02;5,982122E+01;-2,410896E-01
8,030000000000E+02;5,983167E+01;-2,626368E-01
8,040000000000E+02;5,983662E+01;-2,131701E-01
8,050000000000E+02;5,976325E+01;-2,264027E-01
8,060000000000E+02;5,974063E+01;-2,164133E-01
8,070000000000E+02;5,968428E+01;-1,718057E-01
8,080000000000E+02;5,962119E+01;-1,807473E-01
8,090000000000E+02;5,957071E+01;-2,036113E-01
8,100000000000E+02;5,953502E+01;-1,940776E-01
8,110000000000E+02;5,954371E+01;-1,893683E-01
8,120000000000E+02;5,952353E+01;-2,227730E-01
8,130000000000E+02;5,951972E+01;-2,561809E-01
8,140000000000E+02;5,945964E+01;-2,745055E-01
8,150000000000E+02;5,944014E+01;-2,367280E-01
8,160000000000E+02;5,938859E+01;-2,566378E-01
8,170000000000E+02;5,933297E+01;-2,691775E-01
8,180000000000E+02;5,931848E+01;-2,822246E-01
8,190000000000E+02;5,923830E+01;-3,213321E-01
8,200000000000E+02;5,920375E+01;-2,935729E-01
8,210000000000E+02;5,917414E+01;-2,838608E-01
8,220000000000E+02;5,912185E+01;-3,579374E-01
8,230000000000E+02;5,910137E+01;-3,017026E-01
8,240000000000E+02;5,906021E+01;-3,294715E-01
8,250000000000E+02;5,896669E+01;-3,682969E-01
8,260000000000E+02;5,891194E+01;-4,129145E-01
8,270000000000E+02;5,885814E+01;-4,363334E-01
8,280000000000E+02;5,877100E+01;-4,411842E-01
8,290000000000E+02;5,873335E+01;-4,125839E-01
8,300000000000E+02;5,865866E+01;-4,328104E-01
8,310000000000E+02;5,860590E+01;-5,040297E-01
8,320000000000E+02;5,855668E+01;-5,338725E-01
8,330000000000E+02;5,850300E+01;-5,384740E-01
8,340000000000E+02;5,842938E+01;-5,300529E-01
8,350000000000E+02;5,837812E+01;-5,338653E-01
8,360000000000E+02;5,829550E+01;-5,482206E-01
8,370000000000E+02;5,818833E+01;-5,275254E-01
8,380000000000E+02;5,813964E+01;-5,820788E-01
8,390000000000E+02;5,811745E+01;-6,067641E-01
8,400000000000E+02;5,800109E+01;-6,120356E-01
8,410000000000E+02;5,790860E+01;-6,162839E-01
8,420000000000E+02;5,781953E+01;-6,094849E-01
8,430000000000E+02;5,774623E+01;-6,311493E-01
8,440000000000E+02;5,770482E+01;-6,180617E-01
8,450000000000E+02;5,755507E+01;-6,230041E-01
8,460000000000E+02;5,746930E+01;-6,051319E-01
8,470000000000E+02;5,742429E+01;-6,322583E-01
8,480000000000E+02;5,740035E+01;-6,348374E-01
8,490000000000E+02;5,728521E+01;-5,946243E-01
8,500000000000E+02;5,716837E+01;-5,878882E-01
8,510000000000E+02;5,705423E+01;-6,545178E-01
8,520000000000E+02;5,700691E+01;-6,442639E-01
8,530000000000E+02;5,692062E+01;-5,953891E-01
8,540000000000E+02;5,685311E+01;-6,216947E-01
8,550000000000E+02;5,679614E+01;-6,258766E-01
8,560000000000E+02;5,670190E+01;-6,232844E-01
8,570000000000E+02;5,662735E+01;-6,054031E-01
8,580000000000E+02;5,655840E+01;-5,640621E-01
8,590000000000E+02;5,649694E+01;-5,876048E-01
8,600000000000E+02;5,636405E+01;-5,966617E-01
8,610000000000E+02;5,627991E+01;-5,596611E-01
8,620000000000E+02;5,624653E+01;-5,421158E-01
8,630000000000E+02;5,615485E+01;-5,373534E-01
8,640000000000E+02;5,605842E+01;-5,343673E-01
8,650000000000E+02;5,600020E+01;-5,335190E-01
8,660000000000E+02;5,590391E+01;-5,332301E-01
8,670000000000E+02;5,581452E+01;-5,480093E-01
8,680000000000E+02;5,567332E+01;-5,187055E-01
8,690000000000E+02;5,563799E+01;-4,627998E-01
8,700000000000E+02;5,559125E+01;-4,355909E-01
8,710000000000E+02;5,552206E+01;-4,166926E-01
8,720000000000E+02;5,541068E+01;-4,469635E-01
8,730000000000E+02;5,533630E+01;-4,574620E-01
8,740000000000E+02;5,526273E+01;-4,317411E-01
8,750000000000E+02;5,516740E+01;-3,946295E-01
8,760000000000E+02;5,509537E+01;-4,454273E-01
8,770000000000E+02;5,500026E+01;-4,505503E-01
8,780000000000E+02;5,490594E+01;-4,049382E-01
8,790000000000E+02;5,481149E+01;-4,183237E-01
8,800000000000E+02;5,472858E+01;-4,170255E-01
8,810000000000E+02;5,467033E+01;-3,811434E-01
8,820000000000E+02;5,458028E+01;-3,515379E-01
8,830000000000E+02;5,447995E+01;-3,655854E-01
8,840000000000E+02;5,439481E+01;-3,698122E-01
8,850000000000E+02;5,430783E+01;-3,495221E-01
8,860000000000E+02;5,420625E+01;-3,543310E-01
8,870000000000E+02;5,409180E+01;-3,204913E-01
8,880000000000E+02;5,400272E+01;-2,956291E-01
8,890000000000E+02;5,396317E+01;-2,964738E-01
8,900000000000E+02;5,385993E+01;-2,972912E-01
8,910000000000E+02;5,375493E+01;-2,602445E-01
8,920000000000E+02;5,364847E+01;-2,359064E-01
8,930000000000E+02;5,356284E+01;-2,454288E-01
8,940000000000E+02;5,347673E+01;-2,006060E-01
8,950000000000E+02;5,338013E+01;-2,043742E-01
8,960000000000E+02;5,325625E+01;-2,163180E-01
8,970000000000E+02;5,320119E+01;-2,368723E-01
8,980000000000E+02;5,312915E+01;-2,114069E-01
8,990000000000E+02;5,302530E+01;-1,479814E-01
9,000000000000E+02;5,292304E+01;-1,603506E-01
9,010000000000E+02;5,285720E+01;-1,488228E-01
9,020000000000E+02;5,273018E+01;-1,357658E-01
9,030000000000E+02;5,263341E+01;-1,401448E-01
9,040000000000E+02;5,255917E+01;-1,385216E-01
9,050000000000E+02;5,245551E+01;-1,591788E-01
9,060000000000E+02;5,234114E+01;-1,914436E-01
9,070000000000E+02;5,225357E+01;-1,983285E-01
9,080000000000E+02;5,214446E+01;-1,486838E-01
9,090000000000E+02;5,200747E+01;-1,277212E-01
9,100000000000E+02;5,190813E+01;-1,367096E-01
9,110000000000E+02;5,180717E+01;-1,351494E-01
9,120000000000E+02;5,168704E+01;-1,084393E-01
9,130000000000E+02;5,154145E+01;-1,024392E-01
9,140000000000E+02;5,142304E+01;-1,258226E-01
9,150000000000E+02;5,132656E+01;-9,715085E-02
9,160000000000E+02;5,119140E+01;-7,770395E-02
9,170000000000E+02;5,107248E+01;-6,060613E-02
9,180000000000E+02;5,099086E+01;-6,868859E-02
9,190000000000E+02;5,086069E+01;-4,583466E-02
9,200000000000E+02;5,070581E+01;-6,229330E-02
9,210000000000E+02;5,060155E+01;-7,397079E-02
9,220000000000E+02;5,046238E+01;-2,990678E-02
9,230000000000E+02;5,034133E+01;-2,034272E-02
9,240000000000E+02;5,024163E+01;-4,215424E-03
9,250000000000E+02;5,008023E+01;1,313082E-02
9,260000000000E+02;4,993731E+01;6,271258E-03
9,270000000000E+02;4,981036E+01;1,312345E-02
9,280000000000E+02;4,961617E+01;4,038262E-03
9,290000000000E+02;4,949890E+01;6,620387E-03
9,300000000000E+02;4,939162E+01;2,798365E-02
9,310000000000E+02;4,923539E+01;7,010664E-02
9,320000000000E+02;4,909130E+01;7,544900E-02
9,330000000000E+02;4,895073E+01;6,988292E-02
9,340000000000E+02;4,881199E+01;8,919298E-02
9,350000000000E+02;4,863659E+01;1,140076E-01
9,360000000000E+02;4,848534E+01;1,297988E-01
9,370000000000E+02;4,833846E+01;1,540590E-01
9,380000000000E+02;4,815392E+01;1,435679E-01
9,390000000000E+02;4,800975E+01;1,501217E-01
9,400000000000E+02;4,786731E+01;1,778079E-01
9,410000000000E+02;4,771662E+01;2,129690E-01
9,420000000000E+02;4,754470E+01;2,259957E-01
9,430000000000E+02;4,733218E+01;2,450181E-01
9,440000000000E+02;4,717695E+01;2,654590E-01
9,450000000000E+02;4,698961E+01;2,890300E-01
9,460000000000E+02;4,681824E+01;3,313186E-01
9,470000000000E+02;4,663511E+01;3,491766E-01
9,480000000000E+02;4,647930E+01;3,440912E-01
9,490000000000E+02;4,627333E+01;3,587256E-01
9,500000000000E+02;4,610321E+01;3,685264E-01
9,510000000000E+02;4,590253E+01;4,029476E-01
9,520000000000E+02;4,572091E+01;4,617672E-01
9,530000000000E+02;4,552550E+01;5,095534E-01
9,540000000000E+02;4,533306E+01;5,242544E-01
9,550000000000E+02;4,511916E+01;5,532045E-01
9,560000000000E+02;4,490678E+01;6,037575E-01
9,570000000000E+02;4,470069E+01;6,385691E-01
9,580000000000E+02;4,448569E+01;6,491979E-01
9,590000000000E+02;4,431278E+01;6,935847E-01
9,600000000000E+02;4,408633E+01;7,381604E-01
9,610000000000E+02;4,383495E+01;7,681956E-01
9,620000000000E+02;4,364138E+01;8,205718E-01
9,630000000000E+02;4,344912E+01;8,965129E-01
9,640000000000E+02;4,319656E+01;9,494336E-01
9,650000000000E+02;4,296685E+01;9,915683E-01
9,660000000000E+02;4,271193E+01;1,048491E+00
9,670000000000E+02;4,248874E+01;1,093086E+00
9,680000000000E+02;4,224851E+01;1,132004E+00
9,690000000000E+02;4,201447E+01;1,185123E+00
9,700000000000E+02;4,175248E+01;1,249943E+00
9,710000000000E+02;4,152217E+01;1,282259E+00
9,720000000000E+02;4,125460E+01;1,349637E+00
9,730000000000E+02;4,100019E+01;1,403788E+00
9,740000000000E+02;4,071059E+01;1,479409E+00
9,750000000000E+02;4,044050E+01;1,536907E+00
9,760000000000E+02;4,024290E+01;1,572568E+00
9,770000000000E+02;3,990281E+01;1,674474E+00
9,780000000000E+02;3,962462E+01;1,761322E+00
9,790000000000E+02;3,932772E+01;1,848549E+00
9,800000000000E+02;3,898627E+01;1,932515E+00
9,810000000000E+02;3,872154E+01;2,011647E+00
9,820000000000E+02;3,840081E+01;2,103714E+00
9,830000000000E+02;3,807793E+01;2,212879E+00
9,840000000000E+02;3,772882E+01;2,296737E+00
9,850000000000E+02;3,738876E+01;2,405842E+00
9,860000000000E+02;3,708041E+01;2,526355E+00
9,870000000000E+02;3,676191E+01;2,648468E+00
9,880000000000E+02;3,636012E+01;2,802336E+00
9,890000000000E+02;3,602306E+01;2,944587E+00
9,900000000000E+02;3,561890E+01;3,112983E+00
9,910000000000E+02;3,526691E+01;3,254261E+00
9,920000000000E+02;3,487008E+01;3,423201E+00
9,930000000000E+02;3,445313E+01;3,633384E+00
9,940000000000E+02;3,409594E+01;3,810738E+00
9,950000000000E+02;3,367944E+01;4,012610E+00
9,960000000000E+02;3,324398E+01;4,296783E+00
9,970000000000E+02;3,285264E+01;4,528606E+00
9,980000000000E+02;3,249711E+01;4,788850E+00
9,990000000000E+02;3,200188E+01;5,116318E+00
1,000000000000E+03;3,159159E+01;5,435823E+00
