CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:13:27

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,670000000000E+02;6,340085E+01;-7,149850E-03
4,680000000000E+02;6,344107E+01;-2,529065E-02
4,690000000000E+02;6,339936E+01;-1,061622E-01
4,700000000000E+02;6,338875E+01;-9,483980E-02
4,710000000000E+02;6,344415E+01;-2,723172E-02
4,720000000000E+02;6,338260E+01;-6,568604E-02
4,730000000000E+02;6,332185E+01;-6,414637E-02
4,740000000000E+02;6,333886E+01;-7,387695E-02
4,750000000000E+02;6,339393E+01;-5,838539E-02
4,760000000000E+02;6,336380E+01;-2,707783E-02
4,770000000000E+02;6,332907E+01;-5,967403E-03
4,780000000000E+02;6,338599E+01;-5,373657E-02
4,790000000000E+02;6,333699E+01;-1,021706E-01
4,800000000000E+02;6,332904E+01;-1,135693E-01
4,810000000000E+02;6,337966E+01;-1,231954E-01
4,820000000000E+02;6,340277E+01;-1,709304E-01
4,830000000000E+02;6,344713E+01;-1,889536E-01
4,840000000000E+02;6,338373E+01;-2,361468E-01
4,850000000000E+02;6,341810E+01;-2,694001E-01
4,860000000000E+02;6,346782E+01;-3,468231E-01
4,870000000000E+02;6,340945E+01;-4,485861E-01
4,880000000000E+02;6,334905E+01;-5,266383E-01
4,890000000000E+02;6,329742E+01;-6,475117E-01
4,900000000000E+02;6,325842E+01;-6,967562E-01
4,910000000000E+02;6,316718E+01;-7,153564E-01
4,920000000000E+02;6,306084E+01;-6,833877E-01
4,930000000000E+02;6,298522E+01;-6,242553E-01
4,940000000000E+02;6,291868E+01;-6,195298E-01
4,950000000000E+02;6,285097E+01;-6,093848E-01
4,960000000000E+02;6,278717E+01;-6,117982E-01
4,970000000000E+02;6,277026E+01;-6,176447E-01
4,980000000000E+02;6,281005E+01;-5,891261E-01
4,990000000000E+02;6,277827E+01;-6,316512E-01
5,000000000000E+02;6,273893E+01;-5,626833E-01
5,010000000000E+02;6,274807E+01;-5,745792E-01
5,020000000000E+02;6,277581E+01;-5,783938E-01
5,030000000000E+02;6,276114E+01;-4,983521E-01
5,040000000000E+02;6,277307E+01;-4,969282E-01
5,050000000000E+02;6,280066E+01;-5,452572E-01
5,060000000000E+02;6,283308E+01;-5,613073E-01
5,070000000000E+02;6,285021E+01;-5,661798E-01
5,080000000000E+02;6,281180E+01;-5,948728E-01
5,090000000000E+02;6,282669E+01;-5,790831E-01
5,100000000000E+02;6,288293E+01;-6,282408E-01
5,110000000000E+02;6,289264E+01;-7,192644E-01
5,120000000000E+02;6,295082E+01;-8,680902E-01
5,130000000000E+02;6,299147E+01;-9,009322E-01
5,140000000000E+02;6,304674E+01;-9,911993E-01
5,150000000000E+02;6,306798E+01;-1,074168E+00
5,160000000000E+02;6,303042E+01;-1,214829E+00
5,170000000000E+02;6,289526E+01;-1,439503E+00
5,180000000000E+02;6,285714E+01;-1,604520E+00
5,190000000000E+02;6,294077E+01;-1,763257E+00
5,200000000000E+02;6,281017E+01;-1,820569E+00
5,210000000000E+02;6,264113E+01;-2,073111E+00
5,220000000000E+02;6,253416E+01;-2,232666E+00
5,230000000000E+02;6,233430E+01;-2,468910E+00
5,240000000000E+02;6,216296E+01;-2,573113E+00
5,250000000000E+02;6,181564E+01;-2,671220E+00
5,260000000000E+02;6,148830E+01;-2,697747E+00
5,270000000000E+02;6,123001E+01;-2,699393E+00
5,280000000000E+02;6,098868E+01;-2,601285E+00
5,290000000000E+02;6,078130E+01;-2,437170E+00
5,300000000000E+02;6,061777E+01;-2,348648E+00
5,310000000000E+02;6,050306E+01;-2,300690E+00
5,320000000000E+02;6,031424E+01;-2,144408E+00
5,330000000000E+02;6,018234E+01;-2,027081E+00
5,340000000000E+02;6,000098E+01;-1,930168E+00
5,350000000000E+02;5,987730E+01;-1,754753E+00
5,360000000000E+02;5,974946E+01;-1,589510E+00
5,370000000000E+02;5,975030E+01;-1,490684E+00
5,380000000000E+02;5,979041E+01;-1,349986E+00
5,390000000000E+02;5,976700E+01;-1,284085E+00
5,400000000000E+02;5,971100E+01;-1,179401E+00
5,410000000000E+02;5,965702E+01;-1,048014E+00
5,420000000000E+02;5,962547E+01;-1,049245E+00
5,430000000000E+02;5,968547E+01;-9,928214E-01
5,440000000000E+02;5,966013E+01;-9,112428E-01
5,450000000000E+02;5,970224E+01;-8,375218E-01
5,460000000000E+02;5,969978E+01;-7,584214E-01
5,470000000000E+02;5,965605E+01;-7,371590E-01
5,480000000000E+02;5,965427E+01;-7,187870E-01
5,490000000000E+02;5,967212E+01;-6,386005E-01
5,500000000000E+02;5,966568E+01;-5,581882E-01
5,510000000000E+02;5,963850E+01;-5,959730E-01
5,520000000000E+02;5,964772E+01;-5,944569E-01
5,530000000000E+02;5,964289E+01;-5,443727E-01
5,540000000000E+02;5,962513E+01;-5,084721E-01
5,550000000000E+02;5,961093E+01;-4,800950E-01
5,560000000000E+02;5,951288E+01;-4,356208E-01
5,570000000000E+02;5,949500E+01;-3,710449E-01
5,580000000000E+02;5,951756E+01;-3,713718E-01
5,590000000000E+02;5,952934E+01;-3,722132E-01
5,600000000000E+02;5,952306E+01;-3,341236E-01
5,610000000000E+02;5,951218E+01;-2,745532E-01
5,620000000000E+02;5,950046E+01;-2,776317E-01
5,630000000000E+02;5,952832E+01;-3,033600E-01
5,640000000000E+02;5,951553E+01;-2,567250E-01
5,650000000000E+02;5,950612E+01;-2,469135E-01
5,660000000000E+02;5,948481E+01;-2,966508E-01
5,670000000000E+02;5,947997E+01;-2,861523E-01
5,680000000000E+02;5,946679E+01;-2,795448E-01
5,690000000000E+02;5,944319E+01;-2,960856E-01
5,700000000000E+02;5,941342E+01;-2,683761E-01
5,710000000000E+02;5,932709E+01;-2,720176E-01
5,720000000000E+02;5,930149E+01;-2,621104E-01
5,730000000000E+02;5,928265E+01;-3,516334E-01
5,740000000000E+02;5,924145E+01;-3,838122E-01
5,750000000000E+02;5,922004E+01;-4,155588E-01
5,760000000000E+02;5,917747E+01;-3,808838E-01
5,770000000000E+02;5,910117E+01;-3,726827E-01
5,780000000000E+02;5,907225E+01;-3,757747E-01
5,790000000000E+02;5,899961E+01;-3,839556E-01
5,800000000000E+02;5,892178E+01;-3,903259E-01
5,810000000000E+02;5,893451E+01;-3,546858E-01
5,820000000000E+02;5,889109E+01;-3,678780E-01
5,830000000000E+02;5,881093E+01;-3,998768E-01
5,840000000000E+02;5,874026E+01;-3,541548E-01
5,850000000000E+02;5,871134E+01;-3,347922E-01
5,860000000000E+02;5,862855E+01;-3,211382E-01
5,870000000000E+02;5,856081E+01;-3,574235E-01
5,880000000000E+02;5,855541E+01;-2,996930E-01
5,890000000000E+02;5,849440E+01;-2,370575E-01
5,900000000000E+02;5,844578E+01;-2,383798E-01
5,910000000000E+02;5,841989E+01;-2,629660E-01
5,920000000000E+02;5,835012E+01;-2,568907E-01
5,930000000000E+02;5,829686E+01;-2,563221E-01
5,940000000000E+02;5,821379E+01;-2,848691E-01
5,950000000000E+02;5,815102E+01;-2,776370E-01
5,960000000000E+02;5,810588E+01;-2,900648E-01
5,970000000000E+02;5,804673E+01;-2,731938E-01
5,980000000000E+02;5,800997E+01;-2,443476E-01
5,990000000000E+02;5,798169E+01;-2,054503E-01
6,000000000000E+02;5,788894E+01;-2,171961E-01
6,010000000000E+02;5,774550E+01;-1,972816E-01
6,020000000000E+02;5,762991E+01;-1,908498E-01
6,030000000000E+02;5,756106E+01;-2,170809E-01
6,040000000000E+02;5,754234E+01;-2,149712E-01
6,050000000000E+02;5,744985E+01;-1,271702E-01
6,060000000000E+02;5,738499E+01;-1,144370E-01
6,070000000000E+02;5,736073E+01;-1,012449E-01
6,080000000000E+02;5,726469E+01;-8,876777E-02
6,090000000000E+02;5,714669E+01;-4,192872E-02
6,100000000000E+02;5,708477E+01;-1,073805E-02
6,110000000000E+02;5,700234E+01;1,701170E-02
6,120000000000E+02;5,688568E+01;1,065338E-01
6,130000000000E+02;5,684008E+01;1,531422E-01
6,140000000000E+02;5,681063E+01;1,856551E-01
6,150000000000E+02;5,669331E+01;2,215921E-01
6,160000000000E+02;5,655224E+01;2,810903E-01
6,170000000000E+02;5,646962E+01;2,930116E-01
6,180000000000E+02;5,639376E+01;3,605663E-01
6,190000000000E+02;5,633919E+01;3,935602E-01
6,200000000000E+02;5,626164E+01;4,494813E-01
6,210000000000E+02;5,618699E+01;5,156496E-01
6,220000000000E+02;5,609883E+01;5,721980E-01
6,230000000000E+02;5,602941E+01;6,885781E-01
6,240000000000E+02;5,595020E+01;7,339040E-01
6,250000000000E+02;5,583135E+01;7,745230E-01
6,260000000000E+02;5,572071E+01;8,402689E-01
6,270000000000E+02;5,563361E+01;9,046440E-01
6,280000000000E+02;5,550962E+01;1,003578E+00
6,290000000000E+02;5,543666E+01;1,055692E+00
6,300000000000E+02;5,533250E+01;1,102063E+00
6,310000000000E+02;5,521757E+01;1,211753E+00
6,320000000000E+02;5,516759E+01;1,378758E+00
6,330000000000E+02;5,505236E+01;1,518894E+00
6,340000000000E+02;5,492268E+01;1,622733E+00
6,350000000000E+02;5,482498E+01;1,753836E+00
6,360000000000E+02;5,473552E+01;1,885132E+00
6,370000000000E+02;5,463655E+01;2,093538E+00
6,380000000000E+02;5,454296E+01;2,272231E+00
6,390000000000E+02;5,445559E+01;2,427957E+00
6,400000000000E+02;5,441719E+01;2,605111E+00
6,410000000000E+02;5,439861E+01;2,816965E+00
6,420000000000E+02;5,437199E+01;3,080721E+00
6,430000000000E+02;5,434592E+01;3,353896E+00
6,440000000000E+02;5,438987E+01;3,598325E+00
6,450000000000E+02;5,445951E+01;3,831586E+00
6,460000000000E+02;5,452179E+01;4,085382E+00
6,470000000000E+02;5,462417E+01;4,336740E+00
6,480000000000E+02;5,477177E+01;4,570539E+00
6,490000000000E+02;5,499688E+01;4,744812E+00
6,500000000000E+02;5,525585E+01;4,951850E+00
6,510000000000E+02;5,552528E+01;5,035105E+00
6,520000000000E+02;5,575575E+01;5,116822E+00
6,530000000000E+02;5,598500E+01;5,146277E+00
6,540000000000E+02;5,624623E+01;5,115808E+00
6,550000000000E+02;5,646071E+01;5,023782E+00
6,560000000000E+02;5,661547E+01;4,883191E+00
6,570000000000E+02;5,674212E+01;4,692503E+00
6,580000000000E+02;5,678628E+01;4,498815E+00
6,590000000000E+02;5,681455E+01;4,351011E+00
6,600000000000E+02;5,682169E+01;4,217612E+00
6,610000000000E+02;5,681501E+01;4,081796E+00
6,620000000000E+02;5,671206E+01;3,936198E+00
6,630000000000E+02;5,654472E+01;3,819589E+00
6,640000000000E+02;5,645336E+01;3,735752E+00
6,650000000000E+02;5,636511E+01;3,675289E+00
6,660000000000E+02;5,624835E+01;3,621484E+00
6,670000000000E+02;5,611413E+01;3,579833E+00
6,680000000000E+02;5,589224E+01;3,590182E+00
6,690000000000E+02;5,576785E+01;3,646854E+00
6,700000000000E+02;5,562333E+01;3,687779E+00
6,710000000000E+02;5,543683E+01;3,747333E+00
6,720000000000E+02;5,529420E+01;3,807258E+00
6,730000000000E+02;5,511610E+01;3,905022E+00
6,740000000000E+02;5,496063E+01;4,018249E+00
6,750000000000E+02;5,476423E+01;4,177682E+00
6,760000000000E+02;5,462182E+01;4,357883E+00
6,770000000000E+02;5,446939E+01;4,538263E+00
6,780000000000E+02;5,437912E+01;4,699375E+00
6,790000000000E+02;5,424733E+01;5,015502E+00
6,800000000000E+02;5,411709E+01;5,331091E+00
6,810000000000E+02;5,409302E+01;5,505445E+00
6,820000000000E+02;5,403178E+01;5,816072E+00
6,830000000000E+02;5,403246E+01;6,082538E+00
6,840000000000E+02;5,403496E+01;6,376181E+00
6,850000000000E+02;5,403696E+01;6,669572E+00
6,860000000000E+02;5,410230E+01;6,900797E+00
6,870000000000E+02;5,422203E+01;7,287418E+00
6,880000000000E+02;5,436224E+01;7,533225E+00
6,890000000000E+02;5,454739E+01;7,833882E+00
6,900000000000E+02;5,471525E+01;8,073255E+00
6,910000000000E+02;5,498815E+01;8,257890E+00
6,920000000000E+02;5,516138E+01;8,424808E+00
6,930000000000E+02;5,538041E+01;8,563643E+00
6,940000000000E+02;5,565315E+01;8,683944E+00
6,950000000000E+02;5,579911E+01;8,747671E+00
6,960000000000E+02;5,593122E+01;8,834738E+00
6,970000000000E+02;5,610957E+01;8,794796E+00
6,980000000000E+02;5,624751E+01;8,813197E+00
6,990000000000E+02;5,630240E+01;8,852088E+00
7,000000000000E+02;5,636145E+01;8,926873E+00
7,010000000000E+02;5,640855E+01;8,966354E+00
7,020000000000E+02;5,639169E+01;9,073904E+00
7,030000000000E+02;5,651735E+01;9,328379E+00
7,040000000000E+02;5,660462E+01;9,507678E+00
7,050000000000E+02;5,669155E+01;9,723713E+00
7,060000000000E+02;5,684675E+01;9,980447E+00
7,070000000000E+02;5,690257E+01;1,017994E+01
7,080000000000E+02;5,707793E+01;1,044687E+01
7,090000000000E+02;5,738631E+01;1,077597E+01
7,100000000000E+02;5,765672E+01;1,100247E+01
7,110000000000E+02;5,805954E+01;1,129008E+01
7,120000000000E+02;5,854218E+01;1,157404E+01
7,130000000000E+02;5,898633E+01;1,169293E+01
7,140000000000E+02;5,947017E+01;1,184798E+01
7,150000000000E+02;6,010135E+01;1,186751E+01
7,160000000000E+02;6,066444E+01;1,176956E+01
7,170000000000E+02;6,116556E+01;1,164867E+01
7,180000000000E+02;6,157951E+01;1,148113E+01
7,190000000000E+02;6,220335E+01;1,115844E+01
7,200000000000E+02;6,259275E+01;1,076806E+01
7,210000000000E+02;6,288010E+01;1,042757E+01
7,220000000000E+02;6,315548E+01;1,004332E+01
7,230000000000E+02;6,338460E+01;9,718446E+00
7,240000000000E+02;6,354791E+01;9,329081E+00
7,250000000000E+02;6,371686E+01;8,903323E+00
7,260000000000E+02;6,386683E+01;8,531168E+00
7,270000000000E+02;6,384582E+01;8,097305E+00
7,280000000000E+02;6,381311E+01;7,797191E+00
7,290000000000E+02;6,378520E+01;7,582410E+00
7,300000000000E+02;6,375512E+01;7,281657E+00
7,310000000000E+02;6,367089E+01;6,999507E+00
7,320000000000E+02;6,361362E+01;6,872795E+00
7,330000000000E+02;6,356130E+01;6,712723E+00
7,340000000000E+02;6,352408E+01;6,586992E+00
7,350000000000E+02;6,349788E+01;6,486200E+00
7,360000000000E+02;6,348691E+01;6,373035E+00
7,370000000000E+02;6,352292E+01;6,244595E+00
7,380000000000E+02;6,356405E+01;6,203306E+00
7,390000000000E+02;6,365289E+01;6,084617E+00
7,400000000000E+02;6,370225E+01;5,901291E+00
7,410000000000E+02;6,375896E+01;5,831264E+00
7,420000000000E+02;6,381602E+01;5,672437E+00
7,430000000000E+02;6,391861E+01;5,491066E+00
7,440000000000E+02;6,402345E+01;5,343747E+00
7,450000000000E+02;6,403176E+01;5,142352E+00
7,460000000000E+02;6,408323E+01;4,925511E+00
7,470000000000E+02;6,411837E+01;4,667277E+00
7,480000000000E+02;6,414330E+01;4,399922E+00
7,490000000000E+02;6,412170E+01;4,178916E+00
7,500000000000E+02;6,407897E+01;3,972846E+00
7,510000000000E+02;6,403152E+01;3,813317E+00
7,520000000000E+02;6,394135E+01;3,599749E+00
7,530000000000E+02;6,385229E+01;3,341358E+00
7,540000000000E+02;6,371240E+01;3,152129E+00
7,550000000000E+02;6,362762E+01;2,956759E+00
7,560000000000E+02;6,361380E+01;2,774131E+00
7,570000000000E+02;6,349306E+01;2,648981E+00
7,580000000000E+02;6,336797E+01;2,480367E+00
7,590000000000E+02;6,318873E+01;2,273110E+00
7,600000000000E+02;6,307024E+01;2,114878E+00
7,610000000000E+02;6,296946E+01;1,936284E+00
7,620000000000E+02;6,279153E+01;1,864435E+00
7,630000000000E+02;6,265024E+01;1,768306E+00
7,640000000000E+02;6,255700E+01;1,696615E+00
7,650000000000E+02;6,241097E+01;1,602225E+00
7,660000000000E+02;6,225971E+01;1,441248E+00
7,670000000000E+02;6,210626E+01;1,347628E+00
7,680000000000E+02;6,195524E+01;1,284902E+00
7,690000000000E+02;6,185750E+01;1,197960E+00
7,700000000000E+02;6,171799E+01;1,141650E+00
7,710000000000E+02;6,155366E+01;1,059492E+00
7,720000000000E+02;6,149696E+01;9,924982E-01
7,730000000000E+02;6,137259E+01;9,017450E-01
7,740000000000E+02;6,119924E+01;8,788921E-01
7,750000000000E+02;6,107007E+01;8,780955E-01
7,760000000000E+02;6,091609E+01;8,266898E-01
7,770000000000E+02;6,080800E+01;8,497015E-01
7,780000000000E+02;6,069912E+01;8,190028E-01
7,790000000000E+02;6,060191E+01;7,657344E-01
7,800000000000E+02;6,047413E+01;7,423590E-01
7,810000000000E+02;6,032568E+01;7,026997E-01
7,820000000000E+02;6,021681E+01;7,105551E-01
7,830000000000E+02;6,008517E+01;6,975211E-01
7,840000000000E+02;5,997265E+01;7,365586E-01
7,850000000000E+02;5,986607E+01;7,304010E-01
7,860000000000E+02;5,973343E+01;6,616338E-01
7,870000000000E+02;5,965728E+01;6,264852E-01
7,880000000000E+02;5,952033E+01;6,099451E-01
7,890000000000E+02;5,945690E+01;6,454559E-01
7,900000000000E+02;5,935619E+01;6,950847E-01
7,910000000000E+02;5,925697E+01;6,824459E-01
7,920000000000E+02;5,917991E+01;7,287533E-01
7,930000000000E+02;5,907696E+01;7,771330E-01
7,940000000000E+02;5,900677E+01;7,746758E-01
7,950000000000E+02;5,887153E+01;7,529193E-01
7,960000000000E+02;5,876915E+01;7,652953E-01
7,970000000000E+02;5,870102E+01;8,331946E-01
7,980000000000E+02;5,861288E+01;8,825662E-01
7,990000000000E+02;5,860480E+01;8,803369E-01
8,000000000000E+02;5,855096E+01;9,245393E-01
8,010000000000E+02;5,847844E+01;9,394852E-01
8,020000000000E+02;5,844356E+01;9,344053E-01
8,030000000000E+02;5,843633E+01;9,828393E-01
8,040000000000E+02;5,848394E+01;1,014911E+00
8,050000000000E+02;5,841064E+01;1,026063E+00
8,060000000000E+02;5,834626E+01;1,007089E+00
8,070000000000E+02;5,833804E+01;1,016805E+00
8,080000000000E+02;5,836813E+01;1,053073E+00
8,090000000000E+02;5,839732E+01;1,002470E+00
8,100000000000E+02;5,834074E+01;9,242861E-01
8,110000000000E+02;5,827512E+01;8,737345E-01
8,120000000000E+02;5,824899E+01;8,548654E-01
8,130000000000E+02;5,823646E+01;7,622603E-01
8,140000000000E+02;5,818632E+01;6,561443E-01
8,150000000000E+02;5,814606E+01;5,887100E-01
8,160000000000E+02;5,811424E+01;6,067380E-01
8,170000000000E+02;5,799759E+01;5,531320E-01
8,180000000000E+02;5,792503E+01;4,900132E-01
8,190000000000E+02;5,786045E+01;4,437722E-01
8,200000000000E+02;5,778670E+01;3,904909E-01
8,210000000000E+02;5,771272E+01;3,508547E-01
8,220000000000E+02;5,761582E+01;3,208729E-01
8,230000000000E+02;5,752540E+01;2,607202E-01
8,240000000000E+02;5,745397E+01;1,941258E-01
8,250000000000E+02;5,731023E+01;1,747376E-01
8,260000000000E+02;5,721072E+01;1,517330E-01
8,270000000000E+02;5,713219E+01;1,124125E-01
8,280000000000E+02;5,703492E+01;1,166191E-01
8,290000000000E+02;5,695517E+01;8,491214E-02
8,300000000000E+02;5,686783E+01;6,075226E-02
8,310000000000E+02;5,674274E+01;2,157698E-02
8,320000000000E+02;5,666052E+01;1,707313E-02
8,330000000000E+02;5,654425E+01;1,514252E-02
8,340000000000E+02;5,644405E+01;-4,298112E-03
8,350000000000E+02;5,637642E+01;-1,452119E-02
8,360000000000E+02;5,625795E+01;-1,657891E-02
8,370000000000E+02;5,613651E+01;-1,532657E-02
8,380000000000E+02;5,607501E+01;-1,738864E-02
8,390000000000E+02;5,600870E+01;-2,439845E-02
8,400000000000E+02;5,591626E+01;-3,032121E-02
8,410000000000E+02;5,579942E+01;-3,328998E-02
8,420000000000E+02;5,570409E+01;1,921535E-03
8,430000000000E+02;5,560950E+01;-8,087245E-02
8,440000000000E+02;5,547226E+01;-1,047717E-01
8,450000000000E+02;5,540469E+01;-8,315572E-02
8,460000000000E+02;5,532331E+01;-5,326483E-02
8,470000000000E+02;5,522004E+01;-4,737076E-02
8,480000000000E+02;5,508846E+01;-1,512882E-02
8,490000000000E+02;5,500663E+01;-8,661199E-04
8,500000000000E+02;5,490873E+01;-6,796453E-03
8,510000000000E+02;5,481751E+01;-3,006229E-02
8,520000000000E+02;5,471963E+01;-3,002787E-02
8,530000000000E+02;5,462436E+01;-2,435397E-02
8,540000000000E+02;5,448170E+01;-1,723768E-02
8,550000000000E+02;5,439390E+01;1,320004E-02
8,560000000000E+02;5,429580E+01;2,178548E-02
8,570000000000E+02;5,419591E+01;8,821366E-02
8,580000000000E+02;5,411028E+01;1,650471E-01
8,590000000000E+02;5,394855E+01;2,397020E-01
8,600000000000E+02;5,384623E+01;2,008484E-01
8,610000000000E+02;5,377544E+01;2,398145E-01
8,620000000000E+02;5,367139E+01;2,940814E-01
8,630000000000E+02;5,361532E+01;3,423308E-01
8,640000000000E+02;5,351966E+01;4,024689E-01
8,650000000000E+02;5,343204E+01;4,788625E-01
8,660000000000E+02;5,337860E+01;5,501480E-01
8,670000000000E+02;5,331806E+01;5,650988E-01
8,680000000000E+02;5,325924E+01;5,940198E-01
8,690000000000E+02;5,321834E+01;6,954270E-01
8,700000000000E+02;5,317856E+01;7,592339E-01
8,710000000000E+02;5,313865E+01;8,181669E-01
8,720000000000E+02;5,311976E+01;8,374312E-01
8,730000000000E+02;5,315544E+01;8,335477E-01
8,740000000000E+02;5,322451E+01;7,916852E-01
8,750000000000E+02;5,318783E+01;7,756613E-01
8,760000000000E+02;5,315903E+01;7,874892E-01
8,770000000000E+02;5,312474E+01;7,712256E-01
8,780000000000E+02;5,302065E+01;7,245792E-01
8,790000000000E+02;5,299306E+01;6,999529E-01
8,800000000000E+02;5,298925E+01;6,660472E-01
8,810000000000E+02;5,296655E+01;6,321455E-01
8,820000000000E+02;5,288137E+01;5,481068E-01
8,830000000000E+02;5,281215E+01;5,327355E-01
8,840000000000E+02;5,270776E+01;4,717211E-01
8,850000000000E+02;5,261216E+01;4,051954E-01
8,860000000000E+02;5,253154E+01;3,540198E-01
8,870000000000E+02;5,246431E+01;3,061639E-01
8,880000000000E+02;5,235841E+01;2,443776E-01
8,890000000000E+02;5,222513E+01;2,275161E-01
8,900000000000E+02;5,213586E+01;2,084761E-01
8,910000000000E+02;5,205542E+01;1,821123E-01
8,920000000000E+02;5,197277E+01;1,429040E-01
8,930000000000E+02;5,184835E+01;1,000970E-01
8,940000000000E+02;5,175074E+01;6,693618E-02
8,950000000000E+02;5,163463E+01;5,788182E-02
8,960000000000E+02;5,153105E+01;4,034000E-02
8,970000000000E+02;5,140765E+01;2,424232E-03
8,980000000000E+02;5,128015E+01;-1,215313E-02
8,990000000000E+02;5,117188E+01;-4,750507E-02
9,000000000000E+02;5,106597E+01;-5,796682E-02
9,010000000000E+02;5,092490E+01;-7,034881E-02
9,020000000000E+02;5,079759E+01;-1,073825E-01
9,030000000000E+02;5,070256E+01;-1,638037E-01
9,040000000000E+02;5,054973E+01;-1,925148E-01
9,050000000000E+02;5,040948E+01;-2,061952E-01
9,060000000000E+02;5,030043E+01;-1,923108E-01
9,070000000000E+02;5,015834E+01;-1,557623E-01
9,080000000000E+02;5,003411E+01;-2,257184E-01
9,090000000000E+02;4,989963E+01;-2,243572E-01
9,100000000000E+02;4,973594E+01;-2,595578E-01
9,110000000000E+02;4,960209E+01;-3,092295E-01
9,120000000000E+02;4,937902E+01;-2,944383E-01
9,130000000000E+02;4,924092E+01;-2,984333E-01
9,140000000000E+02;4,912556E+01;-3,476622E-01
9,150000000000E+02;4,899726E+01;-3,586235E-01
9,160000000000E+02;4,881820E+01;-3,553299E-01
9,170000000000E+02;4,867399E+01;-3,131991E-01
9,180000000000E+02;4,849701E+01;-3,410881E-01
9,190000000000E+02;4,833405E+01;-3,242669E-01
9,200000000000E+02;4,819262E+01;-2,843135E-01
9,210000000000E+02;4,803073E+01;-2,666940E-01
9,220000000000E+02;4,788573E+01;-2,386179E-01
9,230000000000E+02;4,771786E+01;-2,209175E-01
9,240000000000E+02;4,753196E+01;-2,234555E-01
9,250000000000E+02;4,736748E+01;-2,102584E-01
9,260000000000E+02;4,717698E+01;-1,783998E-01
9,270000000000E+02;4,703883E+01;-1,587890E-01
9,280000000000E+02;4,682056E+01;-9,797899E-02
9,290000000000E+02;4,671290E+01;-6,761494E-02
9,300000000000E+02;4,655751E+01;-4,707753E-02
9,310000000000E+02;4,638837E+01;-2,573592E-02
9,320000000000E+02;4,621092E+01;2,104556E-02
9,330000000000E+02;4,604769E+01;4,174740E-02
9,340000000000E+02;4,592440E+01;7,473831E-02
9,350000000000E+02;4,578419E+01;1,080979E-01
9,360000000000E+02;4,561966E+01;1,495162E-01
9,370000000000E+02;4,544506E+01;1,821236E-01
9,380000000000E+02;4,530684E+01;2,123854E-01
9,390000000000E+02;4,516052E+01;2,452440E-01
9,400000000000E+02;4,502104E+01;2,410494E-01
9,410000000000E+02;4,483285E+01;2,971810E-01
9,420000000000E+02;4,468475E+01;3,361878E-01
9,430000000000E+02;4,455595E+01;3,592411E-01
9,440000000000E+02;4,436355E+01;3,805268E-01
9,450000000000E+02;4,419088E+01;4,236985E-01
9,460000000000E+02;4,405964E+01;4,236642E-01
9,470000000000E+02;4,389720E+01;4,567726E-01
9,480000000000E+02;4,372396E+01;4,966457E-01
9,490000000000E+02;4,354681E+01;5,310658E-01
9,500000000000E+02;4,337225E+01;5,560656E-01
9,510000000000E+02;4,318602E+01;5,917396E-01
9,520000000000E+02;4,301782E+01;6,041414E-01
9,530000000000E+02;4,284106E+01;6,377277E-01
9,540000000000E+02;4,266204E+01;6,451005E-01
9,550000000000E+02;4,249241E+01;6,670253E-01
9,560000000000E+02;4,233696E+01;7,051561E-01
9,570000000000E+02;4,212960E+01;7,309653E-01
9,580000000000E+02;4,193186E+01;7,604619E-01
9,590000000000E+02;4,169141E+01;7,687071E-01
9,600000000000E+02;4,152830E+01;7,931236E-01
9,610000000000E+02;4,133564E+01;8,131772E-01
9,620000000000E+02;4,114231E+01;8,437580E-01
9,630000000000E+02;4,094408E+01;8,684376E-01
9,640000000000E+02;4,072248E+01;8,990354E-01
9,650000000000E+02;4,053020E+01;9,199821E-01
9,660000000000E+02;4,030923E+01;9,674123E-01
9,670000000000E+02;4,013515E+01;1,008748E+00
9,680000000000E+02;3,988280E+01;1,029520E+00
9,690000000000E+02;3,965250E+01;1,056474E+00
9,700000000000E+02;3,942878E+01;1,099660E+00
9,710000000000E+02;3,919531E+01;1,147083E+00
9,720000000000E+02;3,897721E+01;1,181973E+00
9,730000000000E+02;3,876601E+01;1,195781E+00
9,740000000000E+02;3,848997E+01;1,235365E+00
9,750000000000E+02;3,823330E+01;1,275516E+00
9,760000000000E+02;3,801430E+01;1,304149E+00
9,770000000000E+02;3,774566E+01;1,335902E+00
9,780000000000E+02;3,751719E+01;1,369041E+00
9,790000000000E+02;3,725382E+01;1,407671E+00
9,800000000000E+02;3,703137E+01;1,447332E+00
9,810000000000E+02;3,679537E+01;1,490505E+00
9,820000000000E+02;3,647333E+01;1,560196E+00
9,830000000000E+02;3,621063E+01;1,588223E+00
9,840000000000E+02;3,592944E+01;1,634836E+00
9,850000000000E+02;3,569392E+01;1,677163E+00
9,860000000000E+02;3,539005E+01;1,736270E+00
9,870000000000E+02;3,511298E+01;1,773479E+00
