CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,780000000000E+02;6,616045E+01;-3,246125E-02
4,790000000000E+02;6,619317E+01;3,111280E-02
4,800000000000E+02;6,613915E+01;5,922246E-02
4,810000000000E+02;6,616973E+01;6,499704E-02
4,820000000000E+02;6,621296E+01;4,044410E-02
4,830000000000E+02;6,619208E+01;1,562104E-04
4,840000000000E+02;6,620969E+01;-1,128087E-01
4,850000000000E+02;6,626096E+01;-1,270716E-01
4,860000000000E+02;6,639874E+01;-6,240074E-02
4,870000000000E+02;6,631017E+01;-1,735979E-01
4,880000000000E+02;6,624205E+01;-2,780569E-01
4,890000000000E+02;6,618685E+01;-3,383276E-01
4,900000000000E+02;6,625065E+01;-3,971221E-01
4,910000000000E+02;6,623957E+01;-4,277246E-01
4,920000000000E+02;6,619761E+01;-5,238027E-01
4,930000000000E+02;6,612625E+01;-5,948778E-01
4,940000000000E+02;6,602547E+01;-5,450608E-01
4,950000000000E+02;6,594270E+01;-5,524114E-01
4,960000000000E+02;6,588786E+01;-6,665035E-01
4,970000000000E+02;6,583387E+01;-7,229542E-01
4,980000000000E+02;6,572690E+01;-7,482008E-01
4,990000000000E+02;6,568204E+01;-6,857202E-01
5,000000000000E+02;6,567632E+01;-6,284794E-01
5,010000000000E+02;6,555643E+01;-5,623443E-01
5,020000000000E+02;6,553644E+01;-5,546630E-01
5,030000000000E+02;6,545409E+01;-5,800337E-01
5,040000000000E+02;6,540797E+01;-5,196778E-01
5,050000000000E+02;6,535056E+01;-5,112800E-01
5,060000000000E+02;6,535825E+01;-5,495965E-01
5,070000000000E+02;6,536607E+01;-4,624845E-01
5,080000000000E+02;6,536028E+01;-4,539685E-01
5,090000000000E+02;6,525824E+01;-4,474387E-01
5,100000000000E+02;6,528973E+01;-4,296713E-01
5,110000000000E+02;6,534353E+01;-3,606246E-01
5,120000000000E+02;6,545210E+01;-3,583814E-01
5,130000000000E+02;6,548306E+01;-3,880578E-01
5,140000000000E+02;6,545294E+01;-4,215449E-01
5,150000000000E+02;6,563058E+01;-4,631138E-01
5,160000000000E+02;6,563392E+01;-5,497489E-01
5,170000000000E+02;6,566599E+01;-6,890780E-01
5,180000000000E+02;6,568712E+01;-7,464232E-01
5,190000000000E+02;6,566527E+01;-8,597780E-01
5,200000000000E+02;6,563637E+01;-1,032150E+00
5,210000000000E+02;6,554489E+01;-1,172160E+00
5,220000000000E+02;6,552675E+01;-1,339150E+00
5,230000000000E+02;6,541004E+01;-1,479231E+00
5,240000000000E+02;6,531592E+01;-1,561753E+00
5,250000000000E+02;6,510217E+01;-1,684381E+00
5,260000000000E+02;6,482283E+01;-1,815613E+00
5,270000000000E+02;6,459926E+01;-1,804733E+00
5,280000000000E+02;6,443401E+01;-1,778321E+00
5,290000000000E+02;6,429097E+01;-1,811980E+00
5,300000000000E+02;6,409594E+01;-1,840889E+00
5,310000000000E+02;6,390520E+01;-1,820876E+00
5,320000000000E+02;6,375740E+01;-1,691074E+00
5,330000000000E+02;6,362018E+01;-1,594472E+00
5,340000000000E+02;6,344147E+01;-1,414728E+00
5,350000000000E+02;6,330857E+01;-1,345190E+00
5,360000000000E+02;6,323062E+01;-1,292263E+00
5,370000000000E+02;6,327525E+01;-1,181407E+00
5,380000000000E+02;6,327779E+01;-1,022623E+00
5,390000000000E+02;6,323203E+01;-9,895271E-01
5,400000000000E+02;6,317114E+01;-8,872539E-01
5,410000000000E+02;6,307558E+01;-7,570864E-01
5,420000000000E+02;6,297151E+01;-7,829633E-01
5,430000000000E+02;6,295526E+01;-6,987535E-01
5,440000000000E+02;6,298925E+01;-5,764585E-01
5,450000000000E+02;6,303157E+01;-4,793428E-01
5,460000000000E+02;6,298245E+01;-4,383417E-01
5,470000000000E+02;6,297033E+01;-3,727414E-01
5,480000000000E+02;6,296647E+01;-3,396283E-01
5,490000000000E+02;6,302695E+01;-3,372653E-01
5,500000000000E+02;6,297359E+01;-2,381779E-01
5,510000000000E+02;6,295675E+01;-1,951287E-01
5,520000000000E+02;6,299118E+01;-2,338551E-01
5,530000000000E+02;6,300950E+01;-2,222449E-01
5,540000000000E+02;6,300602E+01;-1,896448E-01
5,550000000000E+02;6,293756E+01;-1,754015E-01
5,560000000000E+02;6,290400E+01;-2,201408E-01
5,570000000000E+02;6,286375E+01;-1,866805E-01
5,580000000000E+02;6,284035E+01;-2,275413E-01
5,590000000000E+02;6,276822E+01;-1,773797E-01
5,600000000000E+02;6,275425E+01;-1,031335E-01
5,610000000000E+02;6,275520E+01;-1,025392E-01
5,620000000000E+02;6,275767E+01;-7,496570E-02
5,630000000000E+02;6,272338E+01;-5,807957E-02
5,640000000000E+02;6,265660E+01;-1,830767E-03
5,650000000000E+02;6,261275E+01;3,986082E-02
5,660000000000E+02;6,260540E+01;3,237033E-02
5,670000000000E+02;6,259506E+01;1,488722E-02
5,680000000000E+02;6,263578E+01;3,592487E-02
5,690000000000E+02;6,262492E+01;5,661307E-02
5,700000000000E+02;6,258542E+01;5,676943E-02
5,710000000000E+02;6,262923E+01;9,306097E-02
5,720000000000E+02;6,261407E+01;1,010315E-01
5,730000000000E+02;6,256628E+01;9,507798E-02
5,740000000000E+02;6,253659E+01;8,955882E-02
5,750000000000E+02;6,250908E+01;7,375690E-02
5,760000000000E+02;6,244857E+01;8,602956E-02
5,770000000000E+02;6,234265E+01;4,995596E-02
5,780000000000E+02;6,233503E+01;-8,666614E-03
5,790000000000E+02;6,227351E+01;5,127763E-02
5,800000000000E+02;6,225249E+01;5,235663E-02
5,810000000000E+02;6,221683E+01;1,043305E-02
5,820000000000E+02;6,213153E+01;8,197948E-03
5,830000000000E+02;6,208997E+01;6,550718E-02
5,840000000000E+02;6,204528E+01;6,195967E-02
5,850000000000E+02;6,201731E+01;6,192951E-02
5,860000000000E+02;6,194345E+01;8,138476E-02
5,870000000000E+02;6,187856E+01;5,953521E-02
5,880000000000E+02;6,176464E+01;2,587625E-02
5,890000000000E+02;6,170927E+01;7,999232E-02
5,900000000000E+02;6,162667E+01;1,466150E-01
5,910000000000E+02;6,158667E+01;1,544042E-01
5,920000000000E+02;6,154189E+01;1,735875E-01
5,930000000000E+02;6,145490E+01;1,911855E-01
5,940000000000E+02;6,135001E+01;2,703028E-01
5,950000000000E+02;6,128615E+01;3,222134E-01
5,960000000000E+02;6,125932E+01;3,326083E-01
5,970000000000E+02;6,124339E+01;3,498786E-01
5,980000000000E+02;6,120688E+01;4,060298E-01
5,990000000000E+02;6,114352E+01;4,792393E-01
6,000000000000E+02;6,107800E+01;5,588797E-01
6,010000000000E+02;6,100719E+01;6,012064E-01
6,020000000000E+02;6,093134E+01;6,633499E-01
6,030000000000E+02;6,090554E+01;7,245486E-01
6,040000000000E+02;6,091808E+01;7,408084E-01
6,050000000000E+02;6,087083E+01;8,059912E-01
6,060000000000E+02;6,086141E+01;8,585319E-01
6,070000000000E+02;6,086974E+01;8,996851E-01
6,080000000000E+02;6,086179E+01;9,432136E-01
6,090000000000E+02;6,086780E+01;9,672885E-01
6,100000000000E+02;6,079666E+01;9,652843E-01
6,110000000000E+02;6,074448E+01;9,972136E-01
6,120000000000E+02;6,076696E+01;9,877250E-01
6,130000000000E+02;6,066813E+01;9,993544E-01
6,140000000000E+02;6,054170E+01;1,036630E+00
6,150000000000E+02;6,044030E+01;1,055460E+00
6,160000000000E+02;6,042466E+01;1,092089E+00
6,170000000000E+02;6,037019E+01;1,131680E+00
6,180000000000E+02;6,027855E+01;1,156335E+00
6,190000000000E+02;6,015094E+01;1,145613E+00
6,200000000000E+02;6,001846E+01;1,209407E+00
6,210000000000E+02;5,992101E+01;1,296562E+00
6,220000000000E+02;5,979866E+01;1,350939E+00
6,230000000000E+02;5,970051E+01;1,453102E+00
6,240000000000E+02;5,959670E+01;1,605544E+00
6,250000000000E+02;5,950218E+01;1,716127E+00
6,260000000000E+02;5,940185E+01;1,871441E+00
6,270000000000E+02;5,931340E+01;2,027709E+00
6,280000000000E+02;5,927902E+01;2,229081E+00
6,290000000000E+02;5,919646E+01;2,348210E+00
6,300000000000E+02;5,913367E+01;2,519814E+00
6,310000000000E+02;5,911462E+01;2,709642E+00
6,320000000000E+02;5,914410E+01;2,833424E+00
6,330000000000E+02;5,921182E+01;3,051199E+00
6,340000000000E+02;5,927763E+01;3,243900E+00
6,350000000000E+02;5,938437E+01;3,367494E+00
6,360000000000E+02;5,947193E+01;3,517509E+00
6,370000000000E+02;5,955487E+01;3,593674E+00
6,380000000000E+02;5,970024E+01;3,687191E+00
6,390000000000E+02;5,976107E+01;3,756010E+00
6,400000000000E+02;5,991022E+01;3,716814E+00
6,410000000000E+02;5,997868E+01;3,729968E+00
6,420000000000E+02;6,000493E+01;3,728561E+00
6,430000000000E+02;6,003205E+01;3,721044E+00
6,440000000000E+02;6,002940E+01;3,692229E+00
6,450000000000E+02;6,004543E+01;3,702815E+00
6,460000000000E+02;5,998710E+01;3,731977E+00
6,470000000000E+02;5,993161E+01;3,720046E+00
6,480000000000E+02;5,981230E+01;3,720455E+00
6,490000000000E+02;5,968000E+01;3,718481E+00
6,500000000000E+02;5,958882E+01;3,805672E+00
6,510000000000E+02;5,954179E+01;3,915528E+00
6,520000000000E+02;5,941855E+01;4,011529E+00
6,530000000000E+02;5,927871E+01;4,153407E+00
6,540000000000E+02;5,918893E+01;4,321362E+00
6,550000000000E+02;5,909857E+01;4,454176E+00
6,560000000000E+02;5,901786E+01;4,680613E+00
6,570000000000E+02;5,892605E+01;4,940371E+00
6,580000000000E+02;5,888250E+01;5,227465E+00
6,590000000000E+02;5,887186E+01;5,455238E+00
6,600000000000E+02;5,888045E+01;5,676111E+00
6,610000000000E+02;5,894260E+01;6,070128E+00
6,620000000000E+02;5,897569E+01;6,375813E+00
6,630000000000E+02;5,908943E+01;6,685253E+00
6,640000000000E+02;5,922764E+01;7,060703E+00
6,650000000000E+02;5,938159E+01;7,339992E+00
6,660000000000E+02;5,963525E+01;7,663772E+00
6,670000000000E+02;5,991504E+01;7,907608E+00
6,680000000000E+02;6,028475E+01;8,203694E+00
6,690000000000E+02;6,058038E+01;8,370108E+00
6,700000000000E+02;6,098875E+01;8,579678E+00
6,710000000000E+02;6,134893E+01;8,767417E+00
6,720000000000E+02;6,176714E+01;8,836019E+00
6,730000000000E+02;6,216816E+01;8,846030E+00
6,740000000000E+02;6,257598E+01;8,819407E+00
6,750000000000E+02;6,305986E+01;8,798875E+00
6,760000000000E+02;6,332461E+01;8,738691E+00
6,770000000000E+02;6,372369E+01;8,596278E+00
6,780000000000E+02;6,409800E+01;8,494834E+00
6,790000000000E+02;6,434366E+01;8,317671E+00
6,800000000000E+02;6,461218E+01;8,103506E+00
6,810000000000E+02;6,493582E+01;7,956655E+00
6,820000000000E+02;6,522719E+01;7,742435E+00
6,830000000000E+02;6,540981E+01;7,460527E+00
6,840000000000E+02;6,555839E+01;7,228977E+00
6,850000000000E+02;6,572573E+01;7,045018E+00
6,860000000000E+02;6,585899E+01;6,754939E+00
6,870000000000E+02;6,605089E+01;6,476777E+00
6,880000000000E+02;6,616837E+01;6,255874E+00
6,890000000000E+02;6,625894E+01;6,035851E+00
6,900000000000E+02;6,630422E+01;5,852876E+00
6,910000000000E+02;6,639771E+01;5,571033E+00
6,920000000000E+02;6,640885E+01;5,298329E+00
6,930000000000E+02;6,645745E+01;4,936337E+00
6,940000000000E+02;6,641486E+01;4,707232E+00
6,950000000000E+02;6,639995E+01;4,513385E+00
6,960000000000E+02;6,634837E+01;4,215993E+00
6,970000000000E+02;6,627571E+01;4,033485E+00
6,980000000000E+02;6,618189E+01;3,821891E+00
6,990000000000E+02;6,615166E+01;3,601515E+00
7,000000000000E+02;6,597748E+01;3,449218E+00
7,010000000000E+02;6,590185E+01;3,353691E+00
7,020000000000E+02;6,576650E+01;3,261256E+00
7,030000000000E+02;6,570238E+01;3,165397E+00
7,040000000000E+02;6,558786E+01;3,075921E+00
7,050000000000E+02;6,540624E+01;2,979656E+00
7,060000000000E+02;6,533649E+01;2,859719E+00
7,070000000000E+02;6,519857E+01;2,776725E+00
7,080000000000E+02;6,515690E+01;2,781802E+00
7,090000000000E+02;6,501597E+01;2,771551E+00
7,100000000000E+02;6,486480E+01;2,776671E+00
7,110000000000E+02;6,482020E+01;2,813105E+00
7,120000000000E+02;6,475994E+01;2,789104E+00
7,130000000000E+02;6,473909E+01;2,806212E+00
7,140000000000E+02;6,479359E+01;2,854877E+00
7,150000000000E+02;6,482968E+01;2,878337E+00
7,160000000000E+02;6,476480E+01;2,825315E+00
7,170000000000E+02;6,477238E+01;2,755039E+00
7,180000000000E+02;6,481110E+01;2,784450E+00
7,190000000000E+02;6,483366E+01;2,755215E+00
7,200000000000E+02;6,483086E+01;2,681780E+00
7,210000000000E+02;6,486688E+01;2,650316E+00
7,220000000000E+02;6,492608E+01;2,553231E+00
7,230000000000E+02;6,493620E+01;2,496581E+00
7,240000000000E+02;6,494839E+01;2,425841E+00
7,250000000000E+02;6,490734E+01;2,281916E+00
7,260000000000E+02;6,492019E+01;2,252465E+00
7,270000000000E+02;6,492542E+01;2,097351E+00
7,280000000000E+02;6,485731E+01;1,978881E+00
7,290000000000E+02;6,483650E+01;1,824975E+00
7,300000000000E+02;6,478367E+01;1,739963E+00
7,310000000000E+02;6,469028E+01;1,657619E+00
7,320000000000E+02;6,460631E+01;1,600402E+00
7,330000000000E+02;6,461800E+01;1,507955E+00
7,340000000000E+02;6,458018E+01;1,376363E+00
7,350000000000E+02;6,452392E+01;1,314273E+00
7,360000000000E+02;6,448236E+01;1,262000E+00
7,370000000000E+02;6,447435E+01;1,244438E+00
7,380000000000E+02;6,436146E+01;1,150301E+00
7,390000000000E+02;6,430856E+01;1,059530E+00
7,400000000000E+02;6,422816E+01;9,613128E-01
7,410000000000E+02;6,416195E+01;9,369428E-01
7,420000000000E+02;6,406738E+01;9,103108E-01
7,430000000000E+02;6,394632E+01;7,888004E-01
7,440000000000E+02;6,395377E+01;6,806431E-01
7,450000000000E+02;6,386604E+01;6,386210E-01
7,460000000000E+02;6,372889E+01;5,781765E-01
7,470000000000E+02;6,365015E+01;5,832736E-01
7,480000000000E+02;6,356601E+01;5,110247E-01
7,490000000000E+02;6,348470E+01;4,454329E-01
7,500000000000E+02;6,341917E+01;4,336719E-01
7,510000000000E+02;6,337022E+01;4,182736E-01
7,520000000000E+02;6,327391E+01;3,674491E-01
7,530000000000E+02;6,319893E+01;3,187805E-01
7,540000000000E+02;6,307697E+01;2,658571E-01
7,550000000000E+02;6,293954E+01;2,358435E-01
7,560000000000E+02;6,288457E+01;2,059515E-01
7,570000000000E+02;6,282982E+01;2,261381E-01
7,580000000000E+02;6,271886E+01;2,291236E-01
7,590000000000E+02;6,263911E+01;1,707803E-01
7,600000000000E+02;6,255307E+01;1,351151E-01
7,610000000000E+02;6,247299E+01;8,347884E-02
7,620000000000E+02;6,235321E+01;4,308639E-02
7,630000000000E+02;6,233300E+01;9,018815E-02
7,640000000000E+02;6,221785E+01;1,480477E-01
7,650000000000E+02;6,210667E+01;1,441722E-01
7,660000000000E+02;6,202700E+01;1,042747E-01
7,670000000000E+02;6,198184E+01;1,440105E-01
7,680000000000E+02;6,186914E+01;1,334753E-01
7,690000000000E+02;6,181704E+01;-8,684270E-03
7,700000000000E+02;6,172846E+01;-4,356265E-02
7,710000000000E+02;6,163505E+01;5,534001E-02
7,720000000000E+02;6,162316E+01;7,730067E-02
7,730000000000E+02;6,153664E+01;1,081321E-01
7,740000000000E+02;6,142124E+01;4,702000E-02
7,750000000000E+02;6,135113E+01;4,864914E-03
7,760000000000E+02;6,128351E+01;2,256927E-02
7,770000000000E+02;6,120250E+01;1,094758E-01
7,780000000000E+02;6,116322E+01;9,834015E-02
7,790000000000E+02;6,108413E+01;6,220203E-02
7,800000000000E+02;6,094522E+01;1,177049E-01
7,810000000000E+02;6,082590E+01;1,155441E-01
7,820000000000E+02;6,075177E+01;1,635007E-01
7,830000000000E+02;6,068611E+01;1,694750E-01
7,840000000000E+02;6,062654E+01;1,546523E-01
7,850000000000E+02;6,057829E+01;1,957055E-01
7,860000000000E+02;6,048204E+01;2,619805E-01
7,870000000000E+02;6,041936E+01;2,822841E-01
7,880000000000E+02;6,037988E+01;2,824418E-01
7,890000000000E+02;6,030919E+01;3,356690E-01
7,900000000000E+02;6,024002E+01;4,010996E-01
7,910000000000E+02;6,016821E+01;4,481812E-01
7,920000000000E+02;6,010490E+01;5,154063E-01
7,930000000000E+02;6,008730E+01;5,112677E-01
7,940000000000E+02;6,004029E+01;5,133094E-01
7,950000000000E+02;5,995729E+01;5,529138E-01
7,960000000000E+02;5,989217E+01;5,814939E-01
7,970000000000E+02;5,984502E+01;6,192921E-01
7,980000000000E+02;5,977810E+01;6,375687E-01
7,990000000000E+02;5,975414E+01;6,631110E-01
8,000000000000E+02;5,974382E+01;7,002632E-01
8,010000000000E+02;5,970399E+01;7,482261E-01
8,020000000000E+02;5,968225E+01;8,148972E-01
8,030000000000E+02;5,968115E+01;8,539446E-01
8,040000000000E+02;5,963394E+01;8,799175E-01
8,050000000000E+02;5,963152E+01;8,813388E-01
8,060000000000E+02;5,967635E+01;9,138402E-01
8,070000000000E+02;5,971864E+01;9,930055E-01
8,080000000000E+02;5,976491E+01;9,597937E-01
8,090000000000E+02;5,979914E+01;9,765552E-01
8,100000000000E+02;5,973532E+01;9,914911E-01
8,110000000000E+02;5,970440E+01;9,705217E-01
8,120000000000E+02;5,979593E+01;8,584474E-01
8,130000000000E+02;5,978862E+01;8,202211E-01
8,140000000000E+02;5,978789E+01;8,134642E-01
8,150000000000E+02;5,978223E+01;7,870326E-01
8,160000000000E+02;5,970714E+01;6,977834E-01
8,170000000000E+02;5,965054E+01;6,019832E-01
8,180000000000E+02;5,961968E+01;5,382794E-01
8,190000000000E+02;5,959706E+01;4,578288E-01
8,200000000000E+02;5,959196E+01;3,773651E-01
8,210000000000E+02;5,949913E+01;3,666207E-01
8,220000000000E+02;5,942055E+01;2,960342E-01
8,230000000000E+02;5,935065E+01;2,365965E-01
8,240000000000E+02;5,929354E+01;2,355618E-01
8,250000000000E+02;5,920941E+01;1,621674E-01
8,260000000000E+02;5,912082E+01;1,409425E-01
8,270000000000E+02;5,906218E+01;1,294983E-01
8,280000000000E+02;5,895741E+01;7,115758E-02
8,290000000000E+02;5,889654E+01;8,656791E-04
8,300000000000E+02;5,876111E+01;-3,595829E-02
8,310000000000E+02;5,861942E+01;-6,740565E-02
8,320000000000E+02;5,854016E+01;-1,122205E-01
8,330000000000E+02;5,847257E+01;-1,129805E-01
8,340000000000E+02;5,836242E+01;-1,231101E-01
8,350000000000E+02;5,818354E+01;-1,149445E-01
8,360000000000E+02;5,809777E+01;-1,539980E-01
8,370000000000E+02;5,806463E+01;-1,944132E-01
8,380000000000E+02;5,797551E+01;-2,052294E-01
8,390000000000E+02;5,785033E+01;-2,322810E-01
8,400000000000E+02;5,776675E+01;-2,413883E-01
8,410000000000E+02;5,765775E+01;-2,487590E-01
8,420000000000E+02;5,752083E+01;-2,274376E-01
8,430000000000E+02;5,745192E+01;-2,318913E-01
8,440000000000E+02;5,736687E+01;-2,628403E-01
8,450000000000E+02;5,724668E+01;-2,614301E-01
8,460000000000E+02;5,714608E+01;-2,582474E-01
8,470000000000E+02;5,702170E+01;-2,760333E-01
8,480000000000E+02;5,688960E+01;-2,804774E-01
8,490000000000E+02;5,682331E+01;-2,617236E-01
8,500000000000E+02;5,670294E+01;-2,156725E-01
8,510000000000E+02;5,654892E+01;-2,247354E-01
8,520000000000E+02;5,645968E+01;-2,307751E-01
8,530000000000E+02;5,635191E+01;-2,063390E-01
8,540000000000E+02;5,619693E+01;-1,723898E-01
8,550000000000E+02;5,610160E+01;-1,641103E-01
8,560000000000E+02;5,600704E+01;-1,383014E-01
8,570000000000E+02;5,588807E+01;-9,942755E-02
8,580000000000E+02;5,579861E+01;-5,196730E-02
8,590000000000E+02;5,564412E+01;-1,715566E-02
8,600000000000E+02;5,553294E+01;-1,275933E-02
8,610000000000E+02;5,541248E+01;3,610585E-02
8,620000000000E+02;5,536821E+01;1,063518E-01
8,630000000000E+02;5,527373E+01;1,402694E-01
8,640000000000E+02;5,515310E+01;1,826665E-01
8,650000000000E+02;5,507747E+01;2,736393E-01
8,660000000000E+02;5,498586E+01;3,378672E-01
8,670000000000E+02;5,484172E+01;3,845184E-01
8,680000000000E+02;5,476441E+01;3,974990E-01
8,690000000000E+02;5,475325E+01;4,430697E-01
8,700000000000E+02;5,468398E+01;5,146890E-01
8,710000000000E+02;5,455139E+01;5,787704E-01
8,720000000000E+02;5,453231E+01;6,137391E-01
8,730000000000E+02;5,450327E+01;6,396816E-01
8,740000000000E+02;5,444945E+01;6,411383E-01
8,750000000000E+02;5,439682E+01;6,316186E-01
8,760000000000E+02;5,433665E+01;6,491113E-01
8,770000000000E+02;5,425178E+01;6,802164E-01
8,780000000000E+02;5,419479E+01;6,742358E-01
8,790000000000E+02;5,413286E+01;6,278375E-01
8,800000000000E+02;5,403072E+01;5,932542E-01
8,810000000000E+02;5,395953E+01;5,972322E-01
8,820000000000E+02;5,392180E+01;6,045218E-01
8,830000000000E+02;5,383568E+01;6,073992E-01
8,840000000000E+02;5,372401E+01;5,718587E-01
8,850000000000E+02;5,365786E+01;5,346074E-01
8,860000000000E+02;5,348240E+01;4,910468E-01
8,870000000000E+02;5,338357E+01;5,217978E-01
8,880000000000E+02;5,329033E+01;5,170173E-01
8,890000000000E+02;5,313839E+01;4,889855E-01
8,900000000000E+02;5,303901E+01;4,505245E-01
8,910000000000E+02;5,288929E+01;4,341840E-01
8,920000000000E+02;5,281914E+01;4,333456E-01
8,930000000000E+02;5,264492E+01;4,136076E-01
8,940000000000E+02;5,250402E+01;4,132214E-01
8,950000000000E+02;5,234722E+01;4,222257E-01
8,960000000000E+02;5,220031E+01;4,025723E-01
8,970000000000E+02;5,204074E+01;3,665985E-01
8,980000000000E+02;5,191883E+01;3,551262E-01
8,990000000000E+02;5,173923E+01;4,062134E-01
9,000000000000E+02;5,159803E+01;4,019375E-01
9,010000000000E+02;5,140409E+01;4,061193E-01
9,020000000000E+02;5,128003E+01;4,055639E-01
9,030000000000E+02;5,113272E+01;4,031819E-01
9,040000000000E+02;5,095316E+01;4,117839E-01
9,050000000000E+02;5,076414E+01;4,010705E-01
9,060000000000E+02;5,059608E+01;3,778597E-01
9,070000000000E+02;5,040871E+01;4,425031E-01
9,080000000000E+02;5,022169E+01;4,479489E-01
9,090000000000E+02;5,001582E+01;4,477418E-01
9,100000000000E+02;4,982906E+01;4,606721E-01
9,110000000000E+02;4,960460E+01;4,906373E-01
9,120000000000E+02;4,938063E+01;4,994804E-01
9,130000000000E+02;4,916494E+01;5,044091E-01
9,140000000000E+02;4,893777E+01;5,402629E-01
9,150000000000E+02;4,867929E+01;5,728437E-01
9,160000000000E+02;4,845255E+01;6,043413E-01
9,170000000000E+02;4,820761E+01;6,501417E-01
9,180000000000E+02;4,796845E+01;6,840366E-01
9,190000000000E+02;4,774943E+01;7,455843E-01
9,200000000000E+02;4,746709E+01;8,150334E-01
9,210000000000E+02;4,718574E+01;8,824074E-01
9,220000000000E+02;4,692804E+01;9,473708E-01
9,230000000000E+02;4,667276E+01;1,040639E+00
9,240000000000E+02;4,637107E+01;1,152015E+00
9,250000000000E+02;4,611975E+01;1,264354E+00
9,260000000000E+02;4,587714E+01;1,371984E+00
9,270000000000E+02;4,560706E+01;1,483532E+00
9,280000000000E+02;4,530385E+01;1,620851E+00
9,290000000000E+02;4,499382E+01;1,734348E+00
9,300000000000E+02;4,473927E+01;1,876582E+00
9,310000000000E+02;4,451335E+01;2,001615E+00
9,320000000000E+02;4,418917E+01;2,135866E+00
9,330000000000E+02;4,394625E+01;2,276673E+00
9,340000000000E+02;4,366078E+01;2,422400E+00
9,350000000000E+02;4,340287E+01;2,564441E+00
9,360000000000E+02;4,305870E+01;2,725159E+00
9,370000000000E+02;4,276276E+01;2,906654E+00
9,380000000000E+02;4,253001E+01;3,081712E+00
9,390000000000E+02;4,218052E+01;3,280823E+00
9,400000000000E+02;4,187037E+01;3,442548E+00
9,410000000000E+02;4,159110E+01;3,621135E+00
9,420000000000E+02;4,125523E+01;3,796115E+00
9,430000000000E+02;4,090650E+01;3,998751E+00
9,440000000000E+02;4,053473E+01;4,220438E+00
9,450000000000E+02;4,026656E+01;4,387391E+00
9,460000000000E+02;3,991150E+01;4,610878E+00
9,470000000000E+02;3,950600E+01;4,886419E+00
9,480000000000E+02;3,912531E+01;5,151787E+00
9,490000000000E+02;3,871195E+01;5,406463E+00
9,500000000000E+02;3,832899E+01;5,686698E+00
9,510000000000E+02;3,791561E+01;5,977979E+00
9,520000000000E+02;3,752305E+01;6,277343E+00
9,530000000000E+02;3,706061E+01;6,636024E+00
9,540000000000E+02;3,661503E+01;7,007258E+00
9,550000000000E+02;3,617531E+01;7,374873E+00
9,560000000000E+02;3,569229E+01;7,770923E+00
9,570000000000E+02;3,520790E+01;8,215138E+00
9,580000000000E+02;3,473935E+01;8,697355E+00
9,590000000000E+02;3,420983E+01;9,222067E+00
9,600000000000E+02;3,375382E+01;9,710560E+00
9,610000000000E+02;3,326207E+01;1,022424E+01
9,620000000000E+02;3,267537E+01;1,097769E+01
9,630000000000E+02;3,216560E+01;1,161938E+01
9,640000000000E+02;3,161055E+01;1,236361E+01
9,650000000000E+02;3,121370E+01;1,298350E+01
9,660000000000E+02;3,059534E+01;1,392879E+01
9,670000000000E+02;3,003576E+01;1,496355E+01
9,680000000000E+02;2,957352E+01;1,584654E+01
9,690000000000E+02;2,909928E+01;1,683322E+01
9,700000000000E+02;2,852600E+01;1,817485E+01
9,710000000000E+02;2,809963E+01;1,930647E+01
9,720000000000E+02;2,770729E+01;2,077741E+01
9,730000000000E+02;2,737633E+01;2,204495E+01
9,740000000000E+02;2,709091E+01;2,371910E+01
9,750000000000E+02;2,696410E+01;2,523746E+01
9,760000000000E+02;2,692627E+01;2,714213E+01
9,770000000000E+02;2,702416E+01;2,923363E+01
9,780000000000E+02;2,721493E+01;3,085849E+01
9,790000000000E+02;2,769087E+01;3,318204E+01
9,800000000000E+02;2,834008E+01;3,527115E+01
9,810000000000E+02;2,912441E+01;3,711718E+01
9,820000000000E+02;3,033854E+01;3,953975E+01
9,830000000000E+02;3,199595E+01;4,191430E+01
9,840000000000E+02;3,362650E+01;4,374223E+01
9,850000000000E+02;3,590939E+01;4,564782E+01
9,860000000000E+02;3,844931E+01;4,747368E+01
9,870000000000E+02;4,128152E+01;4,898754E+01
9,880000000000E+02;4,366800E+01;4,977891E+01
9,890000000000E+02;4,691948E+01;5,055799E+01
9,900000000000E+02;4,983604E+01;5,085657E+01
9,910000000000E+02;5,335723E+01;5,064327E+01
9,920000000000E+02;5,646045E+01;5,009332E+01
9,930000000000E+02;5,912674E+01;4,921529E+01
9,940000000000E+02;6,170867E+01;4,792378E+01
9,950000000000E+02;6,444953E+01;4,623964E+01
9,960000000000E+02;6,628460E+01;4,456448E+01
9,970000000000E+02;6,769001E+01;4,298348E+01
9,980000000000E+02;6,959274E+01;4,068277E+01
9,990000000000E+02;7,066982E+01;3,889841E+01
1,000000000000E+03;7,144733E+01;3,718268E+01
1,001000000000E+03;7,243546E+01;3,477511E+01
