CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
1,860000000000E+02;-6,900830E+01;1,450254E+01
1,870000000000E+02;-7,967608E+01;1,704239E+01
1,880000000000E+02;-9,149062E+01;2,026922E+01
1,890000000000E+02;-1,050639E+02;2,402257E+01
1,900000000000E+02;-1,251914E+02;2,989014E+01
1,910000000000E+02;-1,446786E+02;3,800573E+01
1,920000000000E+02;-1,716823E+02;4,849189E+01
1,930000000000E+02;-2,066826E+02;6,481261E+01
1,940000000000E+02;-2,458684E+02;8,657475E+01
1,950000000000E+02;-3,083589E+02;1,235771E+02
1,960000000000E+02;-3,894557E+02;1,965268E+02
1,970000000000E+02;-5,055531E+02;3,830578E+02
1,980000000000E+02;-5,091599E+02;7,098798E+02
1,990000000000E+02;7,987083E+01;1,066283E+03
2,000000000000E+02;6,728797E+02;7,036747E+02
2,010000000000E+02;6,304331E+02;3,312131E+02
2,020000000000E+02;5,130535E+02;1,720835E+02
2,030000000000E+02;4,258377E+02;1,063405E+02
2,040000000000E+02;3,679408E+02;7,552701E+01
2,050000000000E+02;3,224043E+02;5,290652E+01
2,060000000000E+02;2,905803E+02;3,980217E+01
2,070000000000E+02;2,630440E+02;2,921717E+01
2,080000000000E+02;2,428414E+02;2,326070E+01
2,090000000000E+02;2,243897E+02;1,745298E+01
2,100000000000E+02;2,108128E+02;1,344574E+01
2,110000000000E+02;1,982850E+02;1,058093E+01
2,120000000000E+02;1,874676E+02;8,798775E+00
2,130000000000E+02;1,778692E+02;7,461438E+00
2,140000000000E+02;1,706279E+02;6,415620E+00
2,150000000000E+02;1,628652E+02;5,282674E+00
2,160000000000E+02;1,571592E+02;5,341809E+00
2,170000000000E+02;1,508350E+02;4,944975E+00
2,180000000000E+02;1,465591E+02;4,651345E+00
2,190000000000E+02;1,427290E+02;4,252561E+00
2,200000000000E+02;1,390183E+02;3,645388E+00
2,210000000000E+02;1,352887E+02;3,232033E+00
2,220000000000E+02;1,320789E+02;2,914803E+00
2,230000000000E+02;1,286960E+02;2,639805E+00
2,240000000000E+02;1,261031E+02;2,899630E+00
2,250000000000E+02;1,234973E+02;2,607713E+00
2,260000000000E+02;1,214074E+02;2,491231E+00
2,270000000000E+02;1,190862E+02;2,314647E+00
2,280000000000E+02;1,171380E+02;2,034528E+00
2,290000000000E+02;1,153558E+02;1,960169E+00
2,300000000000E+02;1,138783E+02;1,975315E+00
2,310000000000E+02;1,121944E+02;2,103922E+00
2,320000000000E+02;1,108007E+02;1,924860E+00
2,330000000000E+02;1,091904E+02;1,767252E+00
2,340000000000E+02;1,081719E+02;1,704207E+00
2,350000000000E+02;1,068377E+02;1,601813E+00
2,360000000000E+02;1,055028E+02;1,613030E+00
2,370000000000E+02;1,044865E+02;1,351851E+00
2,380000000000E+02;1,035907E+02;1,282462E+00
2,390000000000E+02;1,024164E+02;1,421595E+00
2,400000000000E+02;1,016030E+02;1,264156E+00
2,410000000000E+02;1,006058E+02;1,253840E+00
2,420000000000E+02;9,993980E+01;1,060588E+00
2,430000000000E+02;9,920950E+01;8,170685E-01
2,440000000000E+02;9,815442E+01;8,099563E-01
2,450000000000E+02;9,748158E+01;6,629841E-01
2,460000000000E+02;9,676291E+01;4,073005E-01
2,470000000000E+02;9,608575E+01;2,797414E-01
2,480000000000E+02;9,544250E+01;1,990938E-01
2,490000000000E+02;9,480371E+01;1,121166E-01
2,500000000000E+02;9,394824E+01;-5,909593E-02
2,510000000000E+02;9,338002E+01;-1,378770E-01
2,520000000000E+02;9,270833E+01;-1,804266E-01
2,530000000000E+02;9,199660E+01;-2,200461E-01
2,540000000000E+02;9,144769E+01;-3,336290E-01
2,550000000000E+02;9,082795E+01;-2,932621E-01
2,560000000000E+02;9,032274E+01;-2,470541E-01
2,570000000000E+02;8,982635E+01;-2,979844E-01
2,580000000000E+02;8,940091E+01;-3,946364E-01
2,590000000000E+02;8,885051E+01;-4,593263E-01
2,600000000000E+02;8,831591E+01;-4,124200E-01
2,610000000000E+02;8,792023E+01;-3,899838E-01
2,620000000000E+02;8,747710E+01;-5,926468E-01
2,630000000000E+02;8,714980E+01;-5,394797E-01
2,640000000000E+02;8,691186E+01;-3,951867E-01
2,650000000000E+02;8,655815E+01;-4,385295E-01
2,660000000000E+02;8,632715E+01;-5,538671E-01
2,670000000000E+02;8,611122E+01;-6,197317E-01
2,680000000000E+02;8,567850E+01;-7,831039E-01
2,690000000000E+02;8,530243E+01;-8,524202E-01
2,700000000000E+02;8,493203E+01;-1,038539E+00
2,710000000000E+02;8,465147E+01;-1,363300E+00
2,720000000000E+02;8,429868E+01;-1,546957E+00
2,730000000000E+02;8,379615E+01;-1,507544E+00
2,740000000000E+02;8,341746E+01;-1,638732E+00
2,750000000000E+02;8,289035E+01;-1,918453E+00
2,760000000000E+02;8,247369E+01;-1,985060E+00
2,770000000000E+02;8,202921E+01;-1,871993E+00
2,780000000000E+02;8,142010E+01;-1,831487E+00
2,790000000000E+02;8,107230E+01;-1,772804E+00
2,800000000000E+02;8,085611E+01;-1,794144E+00
2,810000000000E+02;8,052657E+01;-1,778552E+00
2,820000000000E+02;8,018666E+01;-1,665021E+00
2,830000000000E+02;7,995100E+01;-1,613289E+00
2,840000000000E+02;7,955900E+01;-1,515489E+00
2,850000000000E+02;7,937156E+01;-1,490720E+00
2,860000000000E+02;7,911101E+01;-1,332108E+00
2,870000000000E+02;7,880302E+01;-1,198596E+00
2,880000000000E+02;7,859000E+01;-1,163304E+00
2,890000000000E+02;7,835702E+01;-1,083162E+00
2,900000000000E+02;7,817233E+01;-1,080753E+00
2,910000000000E+02;7,797633E+01;-1,068658E+00
2,920000000000E+02;7,777351E+01;-9,918030E-01
2,930000000000E+02;7,771392E+01;-9,453834E-01
2,940000000000E+02;7,759227E+01;-9,741806E-01
2,950000000000E+02;7,748693E+01;-9,481082E-01
2,960000000000E+02;7,732143E+01;-1,026348E+00
2,970000000000E+02;7,712707E+01;-9,903395E-01
2,980000000000E+02;7,693835E+01;-9,563470E-01
2,990000000000E+02;7,672418E+01;-9,860944E-01
3,000000000000E+02;7,641246E+01;-1,018450E+00
3,010000000000E+02;7,623601E+01;-9,717903E-01
3,020000000000E+02;7,615997E+01;-9,024107E-01
3,030000000000E+02;7,598466E+01;-9,055693E-01
3,040000000000E+02;7,584922E+01;-9,759735E-01
3,050000000000E+02;7,577074E+01;-9,247873E-01
3,060000000000E+02;7,558014E+01;-8,306374E-01
3,070000000000E+02;7,535949E+01;-8,025208E-01
3,080000000000E+02;7,524113E+01;-9,084967E-01
3,090000000000E+02;7,510334E+01;-8,829976E-01
3,100000000000E+02;7,495364E+01;-8,102753E-01
3,110000000000E+02;7,490759E+01;-7,344651E-01
3,120000000000E+02;7,478936E+01;-6,451841E-01
3,130000000000E+02;7,468668E+01;-7,422898E-01
3,140000000000E+02;7,457984E+01;-6,897165E-01
3,150000000000E+02;7,449224E+01;-6,702281E-01
3,160000000000E+02;7,444444E+01;-6,848070E-01
3,170000000000E+02;7,427409E+01;-7,295809E-01
3,180000000000E+02;7,418047E+01;-8,481238E-01
3,190000000000E+02;7,406786E+01;-7,602388E-01
3,200000000000E+02;7,392725E+01;-6,907757E-01
3,210000000000E+02;7,380312E+01;-6,415964E-01
3,220000000000E+02;7,371527E+01;-7,961550E-01
3,230000000000E+02;7,355878E+01;-8,282436E-01
3,240000000000E+02;7,341117E+01;-7,724935E-01
3,250000000000E+02;7,335820E+01;-8,034384E-01
3,260000000000E+02;7,330977E+01;-7,295560E-01
3,270000000000E+02;7,326497E+01;-7,290424E-01
3,280000000000E+02;7,303201E+01;-7,788908E-01
3,290000000000E+02;7,297299E+01;-7,530538E-01
3,300000000000E+02;7,291598E+01;-7,532520E-01
3,310000000000E+02;7,281965E+01;-8,123394E-01
3,320000000000E+02;7,268313E+01;-8,392903E-01
3,330000000000E+02;7,262342E+01;-7,960700E-01
3,340000000000E+02;7,257545E+01;-7,833990E-01
3,350000000000E+02;7,248412E+01;-7,835379E-01
3,360000000000E+02;7,238087E+01;-7,313664E-01
3,370000000000E+02;7,220777E+01;-7,759311E-01
3,380000000000E+02;7,210955E+01;-7,501329E-01
3,390000000000E+02;7,200988E+01;-7,420792E-01
3,400000000000E+02;7,199888E+01;-8,775682E-01
3,410000000000E+02;7,195989E+01;-8,638400E-01
3,420000000000E+02;7,186135E+01;-8,384705E-01
3,430000000000E+02;7,174329E+01;-7,983121E-01
3,440000000000E+02;7,161354E+01;-8,333647E-01
3,450000000000E+02;7,157091E+01;-9,499317E-01
3,460000000000E+02;7,142574E+01;-9,731197E-01
3,470000000000E+02;7,141815E+01;-8,575010E-01
3,480000000000E+02;7,139674E+01;-8,544285E-01
3,490000000000E+02;7,135592E+01;-8,335332E-01
3,500000000000E+02;7,129140E+01;-8,644927E-01
3,510000000000E+02;7,107800E+01;-9,167125E-01
3,520000000000E+02;7,100738E+01;-9,281191E-01
3,530000000000E+02;7,099335E+01;-8,984905E-01
3,540000000000E+02;7,083474E+01;-9,264779E-01
3,550000000000E+02;7,064554E+01;-9,499704E-01
3,560000000000E+02;7,059092E+01;-9,596052E-01
3,570000000000E+02;7,059322E+01;-9,029598E-01
3,580000000000E+02;7,050419E+01;-9,080979E-01
3,590000000000E+02;7,045105E+01;-9,667321E-01
3,600000000000E+02;7,034264E+01;-9,962987E-01
3,610000000000E+02;7,024994E+01;-1,023244E+00
3,620000000000E+02;7,021486E+01;-1,025824E+00
3,630000000000E+02;7,019534E+01;-9,940897E-01
3,640000000000E+02;7,011595E+01;-9,996893E-01
3,650000000000E+02;6,994190E+01;-9,755841E-01
3,660000000000E+02;6,996478E+01;-1,013662E+00
3,670000000000E+02;6,987125E+01;-9,969175E-01
3,680000000000E+02;6,972511E+01;-9,801961E-01
3,690000000000E+02;6,958422E+01;-9,567745E-01
3,700000000000E+02;6,941623E+01;-1,001120E+00
3,710000000000E+02;6,930497E+01;-9,978754E-01
3,720000000000E+02;6,926009E+01;-9,581439E-01
3,730000000000E+02;6,911282E+01;-8,085029E-01
3,740000000000E+02;6,901037E+01;-6,525494E-01
3,750000000000E+02;6,887305E+01;-5,743850E-01
3,760000000000E+02;6,886729E+01;-5,090414E-01
3,770000000000E+02;6,900408E+01;-4,413579E-01
3,780000000000E+02;6,900693E+01;-3,052061E-01
3,790000000000E+02;6,904138E+01;-2,422688E-01
3,800000000000E+02;6,906631E+01;-2,363981E-01
3,810000000000E+02;6,914518E+01;-3,424752E-01
3,820000000000E+02;6,925619E+01;-3,753663E-01
3,830000000000E+02;6,919276E+01;-4,045334E-01
3,840000000000E+02;6,912231E+01;-4,241141E-01
3,850000000000E+02;6,900571E+01;-4,755684E-01
3,860000000000E+02;6,894811E+01;-5,365677E-01
3,870000000000E+02;6,893659E+01;-5,637216E-01
3,880000000000E+02;6,894741E+01;-6,197265E-01
3,890000000000E+02;6,880868E+01;-6,900908E-01
3,900000000000E+02;6,878448E+01;-6,718088E-01
3,910000000000E+02;6,876167E+01;-6,875332E-01
3,920000000000E+02;6,876365E+01;-7,578049E-01
3,930000000000E+02;6,864317E+01;-7,236779E-01
3,940000000000E+02;6,851054E+01;-7,228741E-01
3,950000000000E+02;6,849240E+01;-7,462055E-01
3,960000000000E+02;6,845044E+01;-7,305045E-01
3,970000000000E+02;6,836921E+01;-7,075120E-01
3,980000000000E+02;6,837198E+01;-6,614271E-01
3,990000000000E+02;6,833178E+01;-6,747882E-01
4,000000000000E+02;6,821339E+01;-7,456856E-01
4,010000000000E+02;6,819222E+01;-7,491675E-01
4,020000000000E+02;6,811828E+01;-7,055676E-01
4,030000000000E+02;6,808788E+01;-6,796512E-01
4,040000000000E+02;6,807625E+01;-7,084774E-01
4,050000000000E+02;6,796197E+01;-6,835132E-01
4,060000000000E+02;6,795928E+01;-6,935019E-01
4,070000000000E+02;6,799146E+01;-6,650294E-01
4,080000000000E+02;6,793739E+01;-7,037513E-01
4,090000000000E+02;6,795658E+01;-7,574571E-01
4,100000000000E+02;6,786951E+01;-7,809334E-01
4,110000000000E+02;6,779455E+01;-7,121413E-01
4,120000000000E+02;6,782779E+01;-7,160003E-01
4,130000000000E+02;6,776692E+01;-7,534295E-01
4,140000000000E+02;6,770770E+01;-7,721481E-01
4,150000000000E+02;6,766426E+01;-8,180239E-01
4,160000000000E+02;6,760005E+01;-8,103678E-01
4,170000000000E+02;6,757684E+01;-8,223746E-01
4,180000000000E+02;6,753728E+01;-8,225719E-01
4,190000000000E+02;6,748014E+01;-7,801383E-01
4,200000000000E+02;6,750858E+01;-8,019720E-01
4,210000000000E+02;6,747602E+01;-8,405761E-01
4,220000000000E+02;6,741813E+01;-8,437727E-01
4,230000000000E+02;6,731533E+01;-8,839318E-01
4,240000000000E+02;6,719109E+01;-8,632526E-01
4,250000000000E+02;6,711615E+01;-8,725609E-01
4,260000000000E+02;6,704911E+01;-8,628478E-01
4,270000000000E+02;6,696652E+01;-8,546752E-01
4,280000000000E+02;6,695544E+01;-8,807989E-01
4,290000000000E+02;6,698388E+01;-8,831705E-01
4,300000000000E+02;6,694593E+01;-8,756937E-01
4,310000000000E+02;6,688038E+01;-8,176009E-01
4,320000000000E+02;6,687658E+01;-7,440701E-01
4,330000000000E+02;6,684768E+01;-8,162765E-01
4,340000000000E+02;6,676452E+01;-8,268475E-01
4,350000000000E+02;6,674697E+01;-8,276460E-01
4,360000000000E+02;6,675921E+01;-7,719473E-01
4,370000000000E+02;6,663065E+01;-7,330942E-01
4,380000000000E+02;6,658533E+01;-7,429618E-01
4,390000000000E+02;6,658941E+01;-7,086076E-01
4,400000000000E+02;6,650687E+01;-6,532838E-01
4,410000000000E+02;6,648984E+01;-6,881158E-01
4,420000000000E+02;6,652144E+01;-6,921206E-01
4,430000000000E+02;6,647287E+01;-6,536349E-01
4,440000000000E+02;6,642932E+01;-6,615717E-01
4,450000000000E+02;6,635247E+01;-7,283291E-01
4,460000000000E+02;6,639310E+01;-7,624527E-01
4,470000000000E+02;6,637175E+01;-7,047082E-01
4,480000000000E+02;6,630498E+01;-6,788746E-01
4,490000000000E+02;6,623681E+01;-6,992108E-01
4,500000000000E+02;6,619242E+01;-7,555466E-01
4,510000000000E+02;6,616640E+01;-7,522162E-01
4,520000000000E+02;6,617664E+01;-6,799780E-01
4,530000000000E+02;6,611352E+01;-6,448885E-01
4,540000000000E+02;6,605289E+01;-6,510447E-01
4,550000000000E+02;6,602834E+01;-6,400829E-01
4,560000000000E+02;6,599168E+01;-6,085249E-01
4,570000000000E+02;6,597994E+01;-5,776416E-01
4,580000000000E+02;6,596027E+01;-5,798832E-01
4,590000000000E+02;6,593638E+01;-5,307858E-01
4,600000000000E+02;6,593881E+01;-4,869897E-01
4,610000000000E+02;6,591837E+01;-4,895144E-01
4,620000000000E+02;6,588624E+01;-4,268902E-01
4,630000000000E+02;6,586528E+01;-4,576038E-01
4,640000000000E+02;6,588751E+01;-5,470113E-01
4,650000000000E+02;6,589708E+01;-5,477817E-01
4,660000000000E+02;6,588925E+01;-5,141674E-01
4,670000000000E+02;6,587705E+01;-4,936495E-01
4,680000000000E+02;6,595414E+01;-4,754328E-01
4,690000000000E+02;6,594828E+01;-5,038303E-01
4,700000000000E+02;6,592162E+01;-4,695758E-01
4,710000000000E+02;6,581128E+01;-4,899971E-01
4,720000000000E+02;6,584637E+01;-4,251709E-01
4,730000000000E+02;6,589376E+01;-4,516325E-01
4,740000000000E+02;6,590136E+01;-4,435059E-01
4,750000000000E+02;6,585449E+01;-4,862742E-01
4,760000000000E+02;6,583860E+01;-4,772895E-01
4,770000000000E+02;6,586997E+01;-4,794010E-01
4,780000000000E+02;6,587616E+01;-4,747858E-01
4,790000000000E+02;6,588338E+01;-4,876950E-01
4,800000000000E+02;6,591879E+01;-5,493675E-01
4,810000000000E+02;6,594235E+01;-5,780121E-01
4,820000000000E+02;6,595309E+01;-5,988761E-01
4,830000000000E+02;6,590190E+01;-6,643796E-01
4,840000000000E+02;6,599890E+01;-6,331542E-01
4,850000000000E+02;6,599855E+01;-6,604372E-01
4,860000000000E+02;6,592170E+01;-7,905241E-01
4,870000000000E+02;6,592001E+01;-8,613446E-01
4,880000000000E+02;6,592838E+01;-8,646277E-01
4,890000000000E+02;6,588032E+01;-9,378506E-01
4,900000000000E+02;6,579401E+01;-1,091927E+00
4,910000000000E+02;6,575016E+01;-1,134579E+00
4,920000000000E+02;6,569135E+01;-1,135860E+00
4,930000000000E+02;6,556272E+01;-1,162023E+00
4,940000000000E+02;6,542669E+01;-1,289686E+00
4,950000000000E+02;6,534387E+01;-1,220760E+00
4,960000000000E+02;6,531278E+01;-1,239678E+00
4,970000000000E+02;6,520806E+01;-1,278410E+00
4,980000000000E+02;6,508058E+01;-1,296952E+00
4,990000000000E+02;6,499116E+01;-1,234407E+00
5,000000000000E+02;6,494646E+01;-1,172214E+00
5,010000000000E+02;6,492706E+01;-1,126311E+00
5,020000000000E+02;6,489679E+01;-1,076713E+00
5,030000000000E+02;6,488246E+01;-1,012746E+00
