CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
5,400000000000E+01;4,568785E+01;-9,767208E-01
5,500000000000E+01;4,567862E+01;-8,844214E-01
5,600000000000E+01;4,573173E+01;-8,961959E-01
5,700000000000E+01;4,586963E+01;-1,000937E+00
5,800000000000E+01;4,592398E+01;-1,180252E+00
5,900000000000E+01;4,588747E+01;-1,477401E+00
6,000000000000E+01;4,584348E+01;-1,751701E+00
6,100000000000E+01;4,566888E+01;-2,118628E+00
6,200000000000E+01;4,544106E+01;-2,442622E+00
6,300000000000E+01;4,506997E+01;-2,778196E+00
6,400000000000E+01;4,428596E+01;-3,133494E+00
6,500000000000E+01;4,336120E+01;-2,971093E+00
6,600000000000E+01;4,280851E+01;-2,325453E+00
6,700000000000E+01;4,275536E+01;-1,822635E+00
6,800000000000E+01;4,277193E+01;-1,564146E+00
6,900000000000E+01;4,262540E+01;-1,345928E+00
7,000000000000E+01;4,256601E+01;-1,079982E+00
7,100000000000E+01;4,255475E+01;-8,352727E-01
7,200000000000E+01;4,257180E+01;-5,746669E-01
7,300000000000E+01;4,267905E+01;-3,363683E-01
7,400000000000E+01;4,314333E+01;-6,245974E-02
7,500000000000E+01;4,374176E+01;-2,173319E-01
7,600000000000E+01;4,411782E+01;-8,048280E-01
7,700000000000E+01;4,418188E+01;-1,721157E+00
7,800000000000E+01;4,362778E+01;-2,813808E+00
7,900000000000E+01;4,249696E+01;-3,274627E+00
8,000000000000E+01;4,135179E+01;-3,064318E+00
8,100000000000E+01;4,054156E+01;-2,433278E+00
8,200000000000E+01;4,028568E+01;-1,867163E+00
8,300000000000E+01;4,024010E+01;-1,405517E+00
8,400000000000E+01;4,021962E+01;-1,097002E+00
8,500000000000E+01;4,024936E+01;-9,011365E-01
8,600000000000E+01;4,024263E+01;-8,591056E-01
8,700000000000E+01;4,021230E+01;-8,429548E-01
8,800000000000E+01;4,011389E+01;-7,868367E-01
8,900000000000E+01;3,996534E+01;-7,848510E-01
9,000000000000E+01;3,978833E+01;-8,030719E-01
9,100000000000E+01;3,957773E+01;-7,848999E-01
9,200000000000E+01;3,939766E+01;-7,177482E-01
9,300000000000E+01;3,924833E+01;-7,004941E-01
9,400000000000E+01;3,902913E+01;-7,229676E-01
9,500000000000E+01;3,877323E+01;-6,641675E-01
9,600000000000E+01;3,850614E+01;-6,186640E-01
9,700000000000E+01;3,826055E+01;-5,035642E-01
9,800000000000E+01;3,806455E+01;-3,858108E-01
9,900000000000E+01;3,785680E+01;-3,797633E-01
1,000000000000E+02;3,751789E+01;-6,300212E-01
1,010000000000E+02;3,743651E+01;-3,300290E-01
1,020000000000E+02;3,728559E+01;-1,732698E-01
1,030000000000E+02;3,708027E+01;-1,533608E-01
1,040000000000E+02;3,685731E+01;-1,526320E-01
1,050000000000E+02;3,660638E+01;-1,369096E-01
1,060000000000E+02;3,637563E+01;-9,458386E-02
1,070000000000E+02;3,611458E+01;-5,644176E-02
1,080000000000E+02;3,578553E+01;-4,919963E-02
1,090000000000E+02;3,549168E+01;-1,169221E-02
1,100000000000E+02;3,522327E+01;3,896506E-02
1,110000000000E+02;3,484750E+01;6,730837E-02
1,120000000000E+02;3,457448E+01;1,049866E-01
1,130000000000E+02;3,421032E+01;1,316461E-01
1,140000000000E+02;3,383084E+01;1,563305E-01
1,150000000000E+02;3,350444E+01;1,968067E-01
1,160000000000E+02;3,308461E+01;2,732594E-01
1,170000000000E+02;3,263315E+01;3,121638E-01
1,180000000000E+02;3,221437E+01;3,825319E-01
1,190000000000E+02;3,176970E+01;4,108287E-01
1,200000000000E+02;3,133185E+01;4,559243E-01
1,210000000000E+02;3,086860E+01;5,375674E-01
1,220000000000E+02;3,031566E+01;6,571665E-01
1,230000000000E+02;2,986950E+01;7,598631E-01
1,240000000000E+02;2,930326E+01;8,561219E-01
1,250000000000E+02;2,872286E+01;9,290311E-01
1,260000000000E+02;2,813944E+01;9,918543E-01
1,270000000000E+02;2,742949E+01;1,102312E+00
1,280000000000E+02;2,663173E+01;1,229949E+00
1,290000000000E+02;2,586162E+01;1,432879E+00
1,300000000000E+02;2,493115E+01;1,680591E+00
1,310000000000E+02;2,410331E+01;1,925905E+00
1,320000000000E+02;2,314265E+01;2,261896E+00
1,330000000000E+02;2,188051E+01;2,744868E+00
1,340000000000E+02;2,073096E+01;3,279359E+00
1,350000000000E+02;1,955915E+01;3,922762E+00
1,360000000000E+02;1,795798E+01;4,987826E+00
1,370000000000E+02;1,631501E+01;6,325085E+00
1,380000000000E+02;1,490573E+01;7,982518E+00
1,390000000000E+02;1,333546E+01;1,052137E+01
1,400000000000E+02;1,226480E+01;1,433835E+01
1,410000000000E+02;1,263910E+01;1,890834E+01
1,420000000000E+02;1,671271E+01;2,480633E+01
1,430000000000E+02;2,381680E+01;2,696272E+01
1,440000000000E+02;3,156721E+01;2,404773E+01
1,450000000000E+02;3,437334E+01;1,849394E+01
1,460000000000E+02;3,430611E+01;1,255686E+01
1,470000000000E+02;3,253955E+01;9,349073E+00
1,480000000000E+02;3,035329E+01;7,035357E+00
1,490000000000E+02;2,784604E+01;5,455770E+00
1,500000000000E+02;2,572859E+01;4,498712E+00
1,510000000000E+02;2,350737E+01;3,775208E+00
1,520000000000E+02;2,162977E+01;3,343981E+00
1,530000000000E+02;1,959815E+01;3,064635E+00
1,540000000000E+02;1,750546E+01;2,843993E+00
1,550000000000E+02;1,564501E+01;2,740311E+00
1,560000000000E+02;1,355013E+01;2,754588E+00
1,570000000000E+02;1,143286E+01;2,700072E+00
1,580000000000E+02;9,240640E+00;2,779753E+00
1,590000000000E+02;6,821471E+00;2,874364E+00
1,600000000000E+02;4,348507E+00;3,017073E+00
1,610000000000E+02;1,801906E+00;3,159291E+00
1,620000000000E+02;-1,119816E+00;3,433125E+00
1,630000000000E+02;-3,210531E+00;3,615345E+00
1,640000000000E+02;-5,585968E+00;3,811197E+00
1,650000000000E+02;-8,687504E+00;4,142790E+00
1,660000000000E+02;-1,248741E+01;4,534065E+00
1,670000000000E+02;-1,644978E+01;4,961957E+00
1,680000000000E+02;-2,054051E+01;5,516111E+00
1,690000000000E+02;-2,564647E+01;6,168049E+00
1,700000000000E+02;-3,103028E+01;6,939946E+00
1,710000000000E+02;-3,653214E+01;7,750561E+00
1,720000000000E+02;-4,332224E+01;8,817687E+00
1,730000000000E+02;-5,174640E+01;1,031737E+01
1,740000000000E+02;-5,948072E+01;1,153441E+01
1,750000000000E+02;-6,990292E+01;1,373375E+01
1,760000000000E+02;-8,338929E+01;1,629982E+01
1,770000000000E+02;-9,754246E+01;1,988938E+01
1,780000000000E+02;-1,128934E+02;2,373205E+01
1,790000000000E+02;-1,396157E+02;3,130003E+01
1,800000000000E+02;-1,650863E+02;3,989869E+01
1,810000000000E+02;-1,991064E+02;5,360334E+01
1,820000000000E+02;-2,539464E+02;8,122583E+01
1,830000000000E+02;-3,165157E+02;1,209439E+02
1,840000000000E+02;-4,215218E+02;2,227558E+02
1,850000000000E+02;-5,207493E+02;4,168723E+02
1,860000000000E+02;-3,964782E+02;8,582969E+02
1,870000000000E+02;4,596264E+02;9,240231E+02
1,880000000000E+02;6,833580E+02;4,986949E+02
1,890000000000E+02;5,734661E+02;2,485943E+02
1,900000000000E+02;4,605311E+02;1,315331E+02
1,910000000000E+02;3,890533E+02;8,363304E+01
1,920000000000E+02;3,379602E+02;5,463002E+01
1,930000000000E+02;2,944516E+02;3,909295E+01
1,940000000000E+02;2,642881E+02;2,914609E+01
1,950000000000E+02;2,421900E+02;2,176300E+01
1,960000000000E+02;2,263872E+02;1,747048E+01
1,970000000000E+02;2,090898E+02;1,340632E+01
1,980000000000E+02;1,964787E+02;1,130800E+01
1,990000000000E+02;1,849532E+02;8,926700E+00
2,000000000000E+02;1,753749E+02;7,214384E+00
2,010000000000E+02;1,682783E+02;6,113735E+00
2,020000000000E+02;1,611951E+02;4,872555E+00
2,030000000000E+02;1,558312E+02;4,008064E+00
2,040000000000E+02;1,500921E+02;3,722317E+00
2,050000000000E+02;1,450424E+02;3,244327E+00
2,060000000000E+02;1,408086E+02;2,632468E+00
2,070000000000E+02;1,372512E+02;1,763681E+00
2,080000000000E+02;1,333095E+02;1,364873E+00
2,090000000000E+02;1,300062E+02;1,136816E+00
2,100000000000E+02;1,263932E+02;6,486648E-01
2,110000000000E+02;1,234711E+02;4,309576E-01
2,120000000000E+02;1,212438E+02;3,269587E-01
2,130000000000E+02;1,187406E+02;1,405603E-01
2,140000000000E+02;1,163311E+02;7,428328E-02
2,150000000000E+02;1,143146E+02;-3,795442E-02
2,160000000000E+02;1,123426E+02;4,045306E-02
2,170000000000E+02;1,108742E+02;3,227097E-02
2,180000000000E+02;1,090396E+02;1,241266E-01
2,190000000000E+02;1,073803E+02;1,435408E-01
2,200000000000E+02;1,061047E+02;1,300318E-01
2,210000000000E+02;1,048447E+02;4,744358E-02
2,220000000000E+02;1,034625E+02;-1,098546E-03
2,230000000000E+02;1,024754E+02;1,292076E-01
2,240000000000E+02;1,010976E+02;5,154601E-02
2,250000000000E+02;1,000246E+02;1,693031E-02
2,260000000000E+02;9,901086E+01;-5,138698E-02
2,270000000000E+02;9,810546E+01;-1,197882E-02
2,280000000000E+02;9,736906E+01;5,839789E-02
2,290000000000E+02;9,661246E+01;5,230746E-02
2,300000000000E+02;9,573837E+01;7,102425E-02
2,310000000000E+02;9,486945E+01;4,198303E-02
2,320000000000E+02;9,400227E+01;1,432227E-01
2,330000000000E+02;9,339642E+01;1,305802E-01
2,340000000000E+02;9,278066E+01;-9,109962E-02
2,350000000000E+02;9,205012E+01;2,709712E-02
2,360000000000E+02;9,157648E+01;-2,514634E-02
2,370000000000E+02;9,097086E+01;-1,625025E-01
2,380000000000E+02;9,036920E+01;-1,910367E-01
2,390000000000E+02;8,989892E+01;-1,447116E-01
2,400000000000E+02;8,923853E+01;-5,106862E-02
2,410000000000E+02;8,885541E+01;-3,346392E-01
2,420000000000E+02;8,844977E+01;-4,820271E-01
2,430000000000E+02;8,786643E+01;-5,228969E-01
2,440000000000E+02;8,729072E+01;-4,930568E-01
2,450000000000E+02;8,687515E+01;-5,093184E-01
2,460000000000E+02;8,646396E+01;-5,804472E-01
2,470000000000E+02;8,593149E+01;-5,728068E-01
2,480000000000E+02;8,554518E+01;-5,619239E-01
2,490000000000E+02;8,521992E+01;-6,031969E-01
2,500000000000E+02;8,478561E+01;-5,828432E-01
2,510000000000E+02;8,431341E+01;-5,602552E-01
2,520000000000E+02;8,395523E+01;-6,184227E-01
2,530000000000E+02;8,360820E+01;-7,848187E-01
2,540000000000E+02;8,326003E+01;-7,933416E-01
2,550000000000E+02;8,295088E+01;-7,910736E-01
2,560000000000E+02;8,271527E+01;-7,957277E-01
2,570000000000E+02;8,230519E+01;-8,305368E-01
2,580000000000E+02;8,209135E+01;-9,795241E-01
2,590000000000E+02;8,172784E+01;-9,907479E-01
2,600000000000E+02;8,136890E+01;-8,749388E-01
2,610000000000E+02;8,120703E+01;-8,634984E-01
2,620000000000E+02;8,093987E+01;-8,606617E-01
2,630000000000E+02;8,055904E+01;-8,492207E-01
2,640000000000E+02;8,027117E+01;-9,205984E-01
2,650000000000E+02;8,012775E+01;-1,004053E+00
2,660000000000E+02;7,988573E+01;-9,918435E-01
2,670000000000E+02;7,965894E+01;-1,042443E+00
2,680000000000E+02;7,945601E+01;-1,125861E+00
2,690000000000E+02;7,924112E+01;-1,228884E+00
2,700000000000E+02;7,895185E+01;-1,317789E+00
2,710000000000E+02;7,872910E+01;-1,267869E+00
2,720000000000E+02;7,848071E+01;-1,216421E+00
2,730000000000E+02;7,818148E+01;-1,354188E+00
2,740000000000E+02;7,787582E+01;-1,430988E+00
2,750000000000E+02;7,764079E+01;-1,518844E+00
2,760000000000E+02;7,736759E+01;-1,571144E+00
2,770000000000E+02;7,711106E+01;-1,577610E+00
2,780000000000E+02;7,688210E+01;-1,532057E+00
2,790000000000E+02;7,658293E+01;-1,554433E+00
2,800000000000E+02;7,633775E+01;-1,531000E+00
2,810000000000E+02;7,610871E+01;-1,508898E+00
2,820000000000E+02;7,582484E+01;-1,487417E+00
2,830000000000E+02;7,567702E+01;-1,547734E+00
2,840000000000E+02;7,540929E+01;-1,565640E+00
2,850000000000E+02;7,519356E+01;-1,553723E+00
2,860000000000E+02;7,506566E+01;-1,463801E+00
2,870000000000E+02;7,493989E+01;-1,395565E+00
2,880000000000E+02;7,474311E+01;-1,374186E+00
2,890000000000E+02;7,453380E+01;-1,324404E+00
2,900000000000E+02;7,436098E+01;-1,400092E+00
2,910000000000E+02;7,418153E+01;-1,341738E+00
2,920000000000E+02;7,401021E+01;-1,285180E+00
2,930000000000E+02;7,375047E+01;-1,262037E+00
2,940000000000E+02;7,356148E+01;-1,183535E+00
2,950000000000E+02;7,350584E+01;-1,104445E+00
2,960000000000E+02;7,343304E+01;-1,171883E+00
2,970000000000E+02;7,317341E+01;-1,233128E+00
2,980000000000E+02;7,303454E+01;-1,162426E+00
2,990000000000E+02;7,295477E+01;-1,046291E+00
3,000000000000E+02;7,283970E+01;-8,940329E-01
3,010000000000E+02;7,267285E+01;-9,154907E-01
3,020000000000E+02;7,252815E+01;-9,887205E-01
3,030000000000E+02;7,245531E+01;-9,281666E-01
3,040000000000E+02;7,238294E+01;-8,430639E-01
3,050000000000E+02;7,225475E+01;-7,995157E-01
3,060000000000E+02;7,208814E+01;-8,597020E-01
3,070000000000E+02;7,203979E+01;-7,900456E-01
3,080000000000E+02;7,195158E+01;-8,093818E-01
3,090000000000E+02;7,187444E+01;-7,949140E-01
3,100000000000E+02;7,182501E+01;-6,688195E-01
3,110000000000E+02;7,173975E+01;-6,087118E-01
3,120000000000E+02;7,167628E+01;-6,477751E-01
3,130000000000E+02;7,161858E+01;-6,831679E-01
3,140000000000E+02;7,156321E+01;-6,854340E-01
3,150000000000E+02;7,146153E+01;-6,410592E-01
3,160000000000E+02;7,136816E+01;-7,441412E-01
3,170000000000E+02;7,131462E+01;-7,168524E-01
3,180000000000E+02;7,130148E+01;-6,904845E-01
3,190000000000E+02;7,121856E+01;-7,280716E-01
3,200000000000E+02;7,112983E+01;-7,934777E-01
3,210000000000E+02;7,096017E+01;-7,888881E-01
3,220000000000E+02;7,088079E+01;-7,282481E-01
3,230000000000E+02;7,081864E+01;-6,654435E-01
3,240000000000E+02;7,073112E+01;-7,372328E-01
3,250000000000E+02;7,075299E+01;-7,937389E-01
3,260000000000E+02;7,064850E+01;-8,063582E-01
3,270000000000E+02;7,054844E+01;-8,886094E-01
3,280000000000E+02;7,047551E+01;-8,869559E-01
3,290000000000E+02;7,035091E+01;-8,491673E-01
3,300000000000E+02;7,019311E+01;-8,711306E-01
3,310000000000E+02;7,012775E+01;-8,788614E-01
3,320000000000E+02;7,007461E+01;-9,260980E-01
3,330000000000E+02;6,994000E+01;-9,171531E-01
3,340000000000E+02;6,984535E+01;-9,082870E-01
3,350000000000E+02;6,978615E+01;-9,150957E-01
3,360000000000E+02;6,973962E+01;-8,763827E-01
3,370000000000E+02;6,971384E+01;-1,002581E+00
3,380000000000E+02;6,966304E+01;-9,694823E-01
3,390000000000E+02;6,953125E+01;-9,330230E-01
3,400000000000E+02;6,941040E+01;-9,491754E-01
3,410000000000E+02;6,939944E+01;-9,714335E-01
3,420000000000E+02;6,929462E+01;-9,103099E-01
3,430000000000E+02;6,915189E+01;-8,941129E-01
3,440000000000E+02;6,907027E+01;-9,033082E-01
3,450000000000E+02;6,901806E+01;-9,663764E-01
3,460000000000E+02;6,894737E+01;-9,469051E-01
3,470000000000E+02;6,887043E+01;-9,028445E-01
3,480000000000E+02;6,872014E+01;-8,783373E-01
3,490000000000E+02;6,868480E+01;-9,243330E-01
3,500000000000E+02;6,859859E+01;-1,018238E+00
3,510000000000E+02;6,853892E+01;-9,587014E-01
3,520000000000E+02;6,843738E+01;-9,501358E-01
3,530000000000E+02;6,834271E+01;-8,669049E-01
3,540000000000E+02;6,829688E+01;-8,968564E-01
3,550000000000E+02;6,821823E+01;-8,528042E-01
3,560000000000E+02;6,816256E+01;-7,845619E-01
3,570000000000E+02;6,812865E+01;-8,506660E-01
3,580000000000E+02;6,813847E+01;-8,799626E-01
3,590000000000E+02;6,807163E+01;-7,546583E-01
3,600000000000E+02;6,804526E+01;-7,237567E-01
3,610000000000E+02;6,796266E+01;-7,386668E-01
3,620000000000E+02;6,790394E+01;-7,909957E-01
3,630000000000E+02;6,789803E+01;-8,638965E-01
3,640000000000E+02;6,787340E+01;-8,715257E-01
3,650000000000E+02;6,785380E+01;-9,239119E-01
3,660000000000E+02;6,774278E+01;-9,255571E-01
3,670000000000E+02;6,760180E+01;-9,789767E-01
3,680000000000E+02;6,744560E+01;-1,035674E+00
3,690000000000E+02;6,731068E+01;-1,021496E+00
3,700000000000E+02;6,718340E+01;-1,018693E+00
3,710000000000E+02;6,701499E+01;-1,059170E+00
3,720000000000E+02;6,692765E+01;-9,261047E-01
3,730000000000E+02;6,678673E+01;-7,868042E-01
3,740000000000E+02;6,669392E+01;-6,828626E-01
3,750000000000E+02;6,661627E+01;-5,266672E-01
3,760000000000E+02;6,666049E+01;-3,835581E-01
3,770000000000E+02;6,669366E+01;-2,951254E-01
3,780000000000E+02;6,676114E+01;-2,634960E-01
3,790000000000E+02;6,684375E+01;-2,252034E-01
3,800000000000E+02;6,682465E+01;-2,515604E-01
3,810000000000E+02;6,688374E+01;-2,728060E-01
3,820000000000E+02;6,693623E+01;-2,654066E-01
3,830000000000E+02;6,692782E+01;-3,071607E-01
3,840000000000E+02;6,692601E+01;-4,338753E-01
3,850000000000E+02;6,694872E+01;-4,739815E-01
3,860000000000E+02;6,689501E+01;-5,059474E-01
3,870000000000E+02;6,682783E+01;-5,449623E-01
3,880000000000E+02;6,681647E+01;-5,681614E-01
3,890000000000E+02;6,671461E+01;-6,645491E-01
3,900000000000E+02;6,665987E+01;-7,259387E-01
3,910000000000E+02;6,655772E+01;-7,259052E-01
3,920000000000E+02;6,645011E+01;-6,858925E-01
3,930000000000E+02;6,641038E+01;-6,679856E-01
3,940000000000E+02;6,638599E+01;-6,314808E-01
3,950000000000E+02;6,634698E+01;-6,419044E-01
3,960000000000E+02;6,627382E+01;-6,425062E-01
3,970000000000E+02;6,622572E+01;-5,949593E-01
3,980000000000E+02;6,614885E+01;-6,105194E-01
3,990000000000E+02;6,602061E+01;-6,090328E-01
4,000000000000E+02;6,599117E+01;-5,807517E-01
4,010000000000E+02;6,599345E+01;-6,024064E-01
4,020000000000E+02;6,592350E+01;-6,139799E-01
4,030000000000E+02;6,584397E+01;-5,897801E-01
4,040000000000E+02;6,577789E+01;-5,898104E-01
4,050000000000E+02;6,574453E+01;-5,860599E-01
4,060000000000E+02;6,576380E+01;-5,527170E-01
4,070000000000E+02;6,569080E+01;-5,077874E-01
4,080000000000E+02;6,567894E+01;-4,589500E-01
4,090000000000E+02;6,573145E+01;-4,925663E-01
4,100000000000E+02;6,565695E+01;-5,115791E-01
4,110000000000E+02;6,561203E+01;-4,936857E-01
4,120000000000E+02;6,554703E+01;-4,858625E-01
4,130000000000E+02;6,561166E+01;-4,292527E-01
4,140000000000E+02;6,558394E+01;-4,785247E-01
4,150000000000E+02;6,556192E+01;-5,513892E-01
4,160000000000E+02;6,551508E+01;-5,648466E-01
4,170000000000E+02;6,543008E+01;-5,316674E-01
4,180000000000E+02;6,539268E+01;-5,744825E-01
4,190000000000E+02;6,537904E+01;-5,541424E-01
4,200000000000E+02;6,529632E+01;-5,802132E-01
4,210000000000E+02;6,522668E+01;-6,131356E-01
4,220000000000E+02;6,515966E+01;-6,392429E-01
4,230000000000E+02;6,516033E+01;-6,353620E-01
4,240000000000E+02;6,512830E+01;-6,081424E-01
4,250000000000E+02;6,507803E+01;-6,329434E-01
4,260000000000E+02;6,503788E+01;-5,985585E-01
4,270000000000E+02;6,499970E+01;-6,099897E-01
4,280000000000E+02;6,494517E+01;-6,279111E-01
4,290000000000E+02;6,486878E+01;-6,248477E-01
4,300000000000E+02;6,482098E+01;-6,283517E-01
4,310000000000E+02;6,478577E+01;-5,919244E-01
4,320000000000E+02;6,465701E+01;-5,752763E-01
4,330000000000E+02;6,460140E+01;-6,018422E-01
4,340000000000E+02;6,453712E+01;-6,779528E-01
4,350000000000E+02;6,445133E+01;-6,718612E-01
4,360000000000E+02;6,440167E+01;-5,210057E-01
4,370000000000E+02;6,432443E+01;-4,778614E-01
4,380000000000E+02;6,423750E+01;-4,732371E-01
4,390000000000E+02;6,414729E+01;-4,822315E-01
4,400000000000E+02;6,410919E+01;-4,686677E-01
4,410000000000E+02;6,407935E+01;-4,291375E-01
4,420000000000E+02;6,405106E+01;-3,411470E-01
4,430000000000E+02;6,393943E+01;-2,838993E-01
4,440000000000E+02;6,390272E+01;-2,378528E-01
4,450000000000E+02;6,384864E+01;-1,443840E-01
4,460000000000E+02;6,386730E+01;-8,083705E-02
4,470000000000E+02;6,387774E+01;-1,151366E-02
4,480000000000E+02;6,386794E+01;-1,683332E-02
4,490000000000E+02;6,389063E+01;-4,875987E-02
4,500000000000E+02;6,393787E+01;2,791461E-02
4,510000000000E+02;6,396878E+01;3,260788E-02
4,520000000000E+02;6,399876E+01;6,268922E-02
4,530000000000E+02;6,404200E+01;7,401962E-02
4,540000000000E+02;6,400940E+01;9,423903E-02
4,550000000000E+02;6,393075E+01;5,108398E-02
4,560000000000E+02;6,396376E+01;8,117455E-02
4,570000000000E+02;6,395058E+01;1,172630E-01
4,580000000000E+02;6,389104E+01;1,354626E-01
4,590000000000E+02;6,385063E+01;1,270558E-01
4,600000000000E+02;6,382818E+01;1,603714E-01
4,610000000000E+02;6,389257E+01;1,842925E-01
4,620000000000E+02;6,392986E+01;2,224598E-01
4,630000000000E+02;6,389406E+01;2,473330E-01
4,640000000000E+02;6,380660E+01;1,651526E-01
4,650000000000E+02;6,391426E+01;1,916402E-01
4,660000000000E+02;6,393652E+01;2,118337E-01
4,670000000000E+02;6,392139E+01;2,697092E-01
4,680000000000E+02;6,390665E+01;2,198530E-01
4,690000000000E+02;6,391980E+01;2,011288E-01
4,700000000000E+02;6,396112E+01;1,941635E-01
4,710000000000E+02;6,397102E+01;1,694127E-01
4,720000000000E+02;6,396120E+01;9,688637E-02
4,730000000000E+02;6,394814E+01;5,982285E-02
4,740000000000E+02;6,388165E+01;1,026793E-02
4,750000000000E+02;6,386908E+01;4,120717E-02
4,760000000000E+02;6,391791E+01;4,900876E-02
4,770000000000E+02;6,393559E+01;-2,609569E-02
4,780000000000E+02;6,392712E+01;-8,453953E-02
4,790000000000E+02;6,393371E+01;-1,520535E-01
4,800000000000E+02;6,397429E+01;-2,211348E-01
4,810000000000E+02;6,392892E+01;-2,131840E-01
4,820000000000E+02;6,394252E+01;-1,920287E-01
4,830000000000E+02;6,395988E+01;-2,359533E-01
4,840000000000E+02;6,389982E+01;-3,421212E-01
4,850000000000E+02;6,389463E+01;-4,361199E-01
4,860000000000E+02;6,388052E+01;-5,790652E-01
4,870000000000E+02;6,380187E+01;-6,347014E-01
4,880000000000E+02;6,371875E+01;-7,807240E-01
4,890000000000E+02;6,366047E+01;-7,893657E-01
4,900000000000E+02;6,353170E+01;-9,235700E-01
4,910000000000E+02;6,332466E+01;-9,858552E-01
4,920000000000E+02;6,324043E+01;-1,057355E+00
4,930000000000E+02;6,310416E+01;-1,158232E+00
4,940000000000E+02;6,285812E+01;-1,165750E+00
4,950000000000E+02;6,263015E+01;-1,137705E+00
4,960000000000E+02;6,258189E+01;-1,090251E+00
4,970000000000E+02;6,245810E+01;-9,461616E-01
4,980000000000E+02;6,243455E+01;-9,096031E-01
4,990000000000E+02;6,233319E+01;-8,518641E-01
5,000000000000E+02;6,218547E+01;-6,975352E-01
5,010000000000E+02;6,217173E+01;-6,210744E-01
5,020000000000E+02;6,197775E+01;-5,268974E-01
5,030000000000E+02;6,187565E+01;-3,584143E-01
5,040000000000E+02;6,195264E+01;-2,654282E-01
5,050000000000E+02;6,204704E+01;-1,737425E-01
