CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,850000000000E+02;6,646098E+01;-6,368450E-01
4,860000000000E+02;6,645878E+01;-6,864138E-01
4,870000000000E+02;6,646790E+01;-6,714000E-01
4,880000000000E+02;6,655399E+01;-7,482491E-01
4,890000000000E+02;6,648446E+01;-8,141760E-01
4,900000000000E+02;6,639286E+01;-8,825539E-01
4,910000000000E+02;6,636990E+01;-8,625322E-01
4,920000000000E+02;6,630680E+01;-8,937480E-01
4,930000000000E+02;6,628245E+01;-1,055870E+00
4,940000000000E+02;6,626461E+01;-1,113870E+00
4,950000000000E+02;6,618242E+01;-1,120055E+00
4,960000000000E+02;6,606270E+01;-1,087078E+00
4,970000000000E+02;6,606491E+01;-1,100896E+00
4,980000000000E+02;6,609966E+01;-1,120075E+00
4,990000000000E+02;6,603653E+01;-1,140503E+00
5,000000000000E+02;6,596604E+01;-1,115703E+00
5,010000000000E+02;6,596442E+01;-1,120613E+00
5,020000000000E+02;6,589849E+01;-1,127392E+00
5,030000000000E+02;6,590131E+01;-1,099135E+00
5,040000000000E+02;6,587530E+01;-1,134402E+00
5,050000000000E+02;6,586278E+01;-1,195980E+00
5,060000000000E+02;6,586507E+01;-1,162206E+00
5,070000000000E+02;6,594405E+01;-1,147166E+00
5,080000000000E+02;6,594504E+01;-1,138284E+00
5,090000000000E+02;6,592712E+01;-1,198247E+00
5,100000000000E+02;6,596313E+01;-1,279951E+00
5,110000000000E+02;6,591119E+01;-1,382039E+00
5,120000000000E+02;6,590402E+01;-1,425515E+00
5,130000000000E+02;6,599357E+01;-1,453211E+00
5,140000000000E+02;6,603849E+01;-1,555921E+00
5,150000000000E+02;6,601028E+01;-1,634197E+00
5,160000000000E+02;6,593150E+01;-1,680371E+00
5,170000000000E+02;6,590365E+01;-1,845136E+00
5,180000000000E+02;6,586658E+01;-2,009895E+00
5,190000000000E+02;6,584770E+01;-2,126486E+00
5,200000000000E+02;6,579813E+01;-2,231157E+00
5,210000000000E+02;6,567624E+01;-2,364933E+00
5,220000000000E+02;6,554308E+01;-2,477664E+00
5,230000000000E+02;6,538258E+01;-2,598368E+00
5,240000000000E+02;6,527334E+01;-2,716762E+00
5,250000000000E+02;6,508421E+01;-2,805192E+00
5,260000000000E+02;6,494023E+01;-2,869357E+00
5,270000000000E+02;6,471108E+01;-2,928577E+00
5,280000000000E+02;6,446615E+01;-2,910269E+00
5,290000000000E+02;6,429008E+01;-2,831070E+00
5,300000000000E+02;6,405692E+01;-2,860021E+00
5,310000000000E+02;6,384570E+01;-2,814239E+00
5,320000000000E+02;6,369913E+01;-2,735088E+00
5,330000000000E+02;6,359088E+01;-2,584865E+00
5,340000000000E+02;6,345497E+01;-2,433163E+00
5,350000000000E+02;6,339976E+01;-2,372446E+00
5,360000000000E+02;6,332976E+01;-2,253657E+00
5,370000000000E+02;6,322393E+01;-2,123007E+00
5,380000000000E+02;6,320909E+01;-2,126096E+00
5,390000000000E+02;6,315445E+01;-1,989702E+00
5,400000000000E+02;6,309535E+01;-1,852686E+00
5,410000000000E+02;6,306888E+01;-1,824103E+00
5,420000000000E+02;6,300941E+01;-1,734451E+00
5,430000000000E+02;6,304240E+01;-1,720323E+00
5,440000000000E+02;6,300311E+01;-1,623634E+00
5,450000000000E+02;6,292740E+01;-1,541040E+00
5,460000000000E+02;6,297975E+01;-1,461225E+00
5,470000000000E+02;6,299053E+01;-1,416342E+00
5,480000000000E+02;6,295077E+01;-1,399885E+00
5,490000000000E+02;6,290087E+01;-1,380935E+00
5,500000000000E+02;6,288443E+01;-1,336914E+00
5,510000000000E+02;6,289955E+01;-1,277096E+00
5,520000000000E+02;6,287334E+01;-1,246220E+00
5,530000000000E+02;6,282832E+01;-1,265618E+00
5,540000000000E+02;6,283563E+01;-1,258127E+00
5,550000000000E+02;6,288448E+01;-1,224823E+00
5,560000000000E+02;6,287090E+01;-1,218457E+00
5,570000000000E+02;6,283767E+01;-1,117886E+00
5,580000000000E+02;6,283819E+01;-1,137017E+00
5,590000000000E+02;6,283015E+01;-1,157564E+00
5,600000000000E+02;6,280744E+01;-1,134490E+00
5,610000000000E+02;6,272124E+01;-1,127316E+00
5,620000000000E+02;6,273952E+01;-1,142734E+00
5,630000000000E+02;6,274532E+01;-1,104223E+00
5,640000000000E+02;6,271088E+01;-1,085496E+00
5,650000000000E+02;6,270934E+01;-1,054118E+00
5,660000000000E+02;6,269958E+01;-1,021002E+00
5,670000000000E+02;6,265392E+01;-1,061178E+00
5,680000000000E+02;6,262247E+01;-1,065340E+00
5,690000000000E+02;6,262978E+01;-1,053869E+00
5,700000000000E+02;6,258480E+01;-1,027070E+00
5,710000000000E+02;6,258047E+01;-1,029660E+00
5,720000000000E+02;6,257788E+01;-1,016728E+00
5,730000000000E+02;6,256976E+01;-9,733141E-01
5,740000000000E+02;6,252473E+01;-1,040391E+00
5,750000000000E+02;6,247780E+01;-1,043837E+00
5,760000000000E+02;6,246005E+01;-9,780990E-01
5,770000000000E+02;6,241943E+01;-9,658224E-01
5,780000000000E+02;6,239598E+01;-9,881055E-01
5,790000000000E+02;6,238472E+01;-9,528221E-01
5,800000000000E+02;6,231073E+01;-9,725904E-01
5,810000000000E+02;6,226571E+01;-1,055051E+00
5,820000000000E+02;6,225388E+01;-1,030750E+00
5,830000000000E+02;6,219964E+01;-9,770519E-01
5,840000000000E+02;6,218602E+01;-1,002327E+00
5,850000000000E+02;6,212283E+01;-9,671289E-01
5,860000000000E+02;6,206921E+01;-1,022108E+00
5,870000000000E+02;6,204923E+01;-1,014549E+00
5,880000000000E+02;6,200753E+01;-1,030214E+00
5,890000000000E+02;6,201429E+01;-9,853455E-01
5,900000000000E+02;6,202143E+01;-9,462164E-01
5,910000000000E+02;6,198067E+01;-9,388087E-01
5,920000000000E+02;6,189432E+01;-9,733665E-01
5,930000000000E+02;6,185873E+01;-9,873060E-01
5,940000000000E+02;6,182926E+01;-9,890650E-01
5,950000000000E+02;6,177631E+01;-1,030885E+00
5,960000000000E+02;6,174264E+01;-1,006198E+00
5,970000000000E+02;6,171335E+01;-9,618121E-01
5,980000000000E+02;6,170063E+01;-9,681414E-01
5,990000000000E+02;6,162062E+01;-9,621670E-01
6,000000000000E+02;6,159120E+01;-9,619641E-01
6,010000000000E+02;6,155241E+01;-9,979182E-01
6,020000000000E+02;6,150830E+01;-9,463959E-01
6,030000000000E+02;6,148015E+01;-9,245951E-01
6,040000000000E+02;6,142414E+01;-8,879408E-01
6,050000000000E+02;6,142389E+01;-9,083602E-01
6,060000000000E+02;6,138488E+01;-9,311101E-01
6,070000000000E+02;6,133788E+01;-9,339663E-01
6,080000000000E+02;6,126735E+01;-8,885139E-01
6,090000000000E+02;6,122801E+01;-8,718219E-01
6,100000000000E+02;6,117845E+01;-8,599792E-01
6,110000000000E+02;6,112729E+01;-8,448603E-01
6,120000000000E+02;6,103665E+01;-8,507944E-01
6,130000000000E+02;6,099274E+01;-9,196260E-01
6,140000000000E+02;6,100083E+01;-9,327617E-01
6,150000000000E+02;6,091215E+01;-8,691679E-01
6,160000000000E+02;6,086952E+01;-8,142388E-01
6,170000000000E+02;6,083645E+01;-7,904089E-01
6,180000000000E+02;6,074364E+01;-7,743633E-01
6,190000000000E+02;6,071181E+01;-7,345228E-01
6,200000000000E+02;6,065817E+01;-7,704721E-01
6,210000000000E+02;6,063048E+01;-7,659020E-01
6,220000000000E+02;6,052911E+01;-7,570518E-01
6,230000000000E+02;6,048018E+01;-7,117912E-01
6,240000000000E+02;6,040102E+01;-6,722316E-01
6,250000000000E+02;6,035159E+01;-6,803247E-01
6,260000000000E+02;6,031388E+01;-6,647272E-01
6,270000000000E+02;6,026300E+01;-6,420811E-01
6,280000000000E+02;6,017403E+01;-6,193440E-01
6,290000000000E+02;6,008749E+01;-6,312863E-01
6,300000000000E+02;6,005247E+01;-5,795201E-01
6,310000000000E+02;5,998682E+01;-5,231575E-01
6,320000000000E+02;5,996563E+01;-4,978172E-01
6,330000000000E+02;5,985892E+01;-4,800350E-01
6,340000000000E+02;5,983726E+01;-4,202419E-01
6,350000000000E+02;5,974641E+01;-3,637901E-01
6,360000000000E+02;5,964643E+01;-2,824116E-01
6,370000000000E+02;5,954096E+01;-2,320577E-01
6,380000000000E+02;5,946607E+01;-2,194172E-01
6,390000000000E+02;5,945587E+01;-1,392461E-01
6,400000000000E+02;5,940804E+01;-8,866439E-02
6,410000000000E+02;5,934029E+01;-1,948164E-02
6,420000000000E+02;5,929861E+01;3,131612E-02
6,430000000000E+02;5,914005E+01;1,527234E-01
6,440000000000E+02;5,908205E+01;2,613532E-01
6,450000000000E+02;5,906415E+01;3,670318E-01
6,460000000000E+02;5,893965E+01;5,051498E-01
6,470000000000E+02;5,884322E+01;5,767713E-01
6,480000000000E+02;5,878190E+01;7,141511E-01
6,490000000000E+02;5,877295E+01;8,973771E-01
6,500000000000E+02;5,879189E+01;1,006464E+00
6,510000000000E+02;5,879075E+01;1,104872E+00
6,520000000000E+02;5,878346E+01;1,324849E+00
6,530000000000E+02;5,876136E+01;1,499876E+00
6,540000000000E+02;5,880400E+01;1,675898E+00
6,550000000000E+02;5,891854E+01;1,788802E+00
6,560000000000E+02;5,898927E+01;1,905555E+00
6,570000000000E+02;5,909752E+01;2,102985E+00
6,580000000000E+02;5,930464E+01;2,231873E+00
6,590000000000E+02;5,942875E+01;2,288694E+00
6,600000000000E+02;5,960254E+01;2,394053E+00
6,610000000000E+02;5,976104E+01;2,418882E+00
6,620000000000E+02;5,996347E+01;2,314027E+00
6,630000000000E+02;6,009760E+01;2,296118E+00
6,640000000000E+02;6,026227E+01;2,278877E+00
6,650000000000E+02;6,040110E+01;2,149812E+00
6,660000000000E+02;6,050284E+01;2,076210E+00
6,670000000000E+02;6,062873E+01;1,938259E+00
6,680000000000E+02;6,067151E+01;1,829731E+00
6,690000000000E+02;6,069734E+01;1,699401E+00
6,700000000000E+02;6,067389E+01;1,537164E+00
6,710000000000E+02;6,061565E+01;1,393608E+00
6,720000000000E+02;6,060230E+01;1,240955E+00
6,730000000000E+02;6,055457E+01;1,204194E+00
6,740000000000E+02;6,049941E+01;1,118720E+00
6,750000000000E+02;6,041880E+01;1,041328E+00
6,760000000000E+02;6,034237E+01;9,511513E-01
6,770000000000E+02;6,020433E+01;8,548675E-01
6,780000000000E+02;6,007821E+01;8,267031E-01
6,790000000000E+02;5,998034E+01;8,577886E-01
6,800000000000E+02;5,980180E+01;8,470000E-01
6,810000000000E+02;5,973773E+01;8,532673E-01
6,820000000000E+02;5,971553E+01;8,232412E-01
6,830000000000E+02;5,957059E+01;8,404605E-01
6,840000000000E+02;5,942821E+01;8,938965E-01
6,850000000000E+02;5,935459E+01;9,817510E-01
6,860000000000E+02;5,925602E+01;1,056258E+00
6,870000000000E+02;5,920348E+01;1,105203E+00
6,880000000000E+02;5,915271E+01;1,204624E+00
6,890000000000E+02;5,909434E+01;1,303761E+00
6,900000000000E+02;5,904313E+01;1,395657E+00
6,910000000000E+02;5,899187E+01;1,475569E+00
6,920000000000E+02;5,900636E+01;1,594153E+00
6,930000000000E+02;5,901978E+01;1,708317E+00
6,940000000000E+02;5,902806E+01;1,769931E+00
6,950000000000E+02;5,901585E+01;1,828026E+00
6,960000000000E+02;5,907820E+01;1,881258E+00
6,970000000000E+02;5,918925E+01;1,910018E+00
6,980000000000E+02;5,921378E+01;1,972437E+00
6,990000000000E+02;5,929076E+01;1,936280E+00
7,000000000000E+02;5,935257E+01;1,951322E+00
7,010000000000E+02;5,937166E+01;1,942824E+00
7,020000000000E+02;5,938950E+01;1,919247E+00
7,030000000000E+02;5,942671E+01;1,898638E+00
7,040000000000E+02;5,943511E+01;1,837025E+00
7,050000000000E+02;5,945364E+01;1,756987E+00
7,060000000000E+02;5,939429E+01;1,732021E+00
7,070000000000E+02;5,936175E+01;1,678877E+00
7,080000000000E+02;5,930354E+01;1,590956E+00
7,090000000000E+02;5,925124E+01;1,491174E+00
7,100000000000E+02;5,927194E+01;1,483452E+00
7,110000000000E+02;5,918864E+01;1,475437E+00
7,120000000000E+02;5,907282E+01;1,453914E+00
7,130000000000E+02;5,902623E+01;1,463127E+00
7,140000000000E+02;5,893790E+01;1,375530E+00
7,150000000000E+02;5,878335E+01;1,363101E+00
7,160000000000E+02;5,869500E+01;1,401699E+00
7,170000000000E+02;5,856289E+01;1,408594E+00
7,180000000000E+02;5,846629E+01;1,413393E+00
7,190000000000E+02;5,832663E+01;1,451620E+00
7,200000000000E+02;5,819167E+01;1,467142E+00
7,210000000000E+02;5,811576E+01;1,559705E+00
7,220000000000E+02;5,801307E+01;1,651824E+00
7,230000000000E+02;5,780983E+01;1,691817E+00
7,240000000000E+02;5,769175E+01;1,763837E+00
7,250000000000E+02;5,756974E+01;1,874848E+00
7,260000000000E+02;5,742655E+01;1,987882E+00
7,270000000000E+02;5,735158E+01;2,057974E+00
7,280000000000E+02;5,720084E+01;2,226368E+00
7,290000000000E+02;5,709589E+01;2,377632E+00
7,300000000000E+02;5,698663E+01;2,515580E+00
7,310000000000E+02;5,677749E+01;2,720252E+00
7,320000000000E+02;5,669055E+01;2,944498E+00
7,330000000000E+02;5,663161E+01;3,144747E+00
7,340000000000E+02;5,653185E+01;3,310707E+00
7,350000000000E+02;5,643971E+01;3,533645E+00
7,360000000000E+02;5,639051E+01;3,885083E+00
7,370000000000E+02;5,634630E+01;4,219947E+00
7,380000000000E+02;5,637214E+01;4,562215E+00
7,390000000000E+02;5,646149E+01;4,945229E+00
7,400000000000E+02;5,649524E+01;5,295750E+00
7,410000000000E+02;5,664174E+01;5,655160E+00
7,420000000000E+02;5,683778E+01;6,096583E+00
7,430000000000E+02;5,708468E+01;6,442339E+00
7,440000000000E+02;5,732492E+01;6,775664E+00
7,450000000000E+02;5,766129E+01;7,094442E+00
7,460000000000E+02;5,810315E+01;7,347191E+00
7,470000000000E+02;5,856601E+01;7,600740E+00
7,480000000000E+02;5,913136E+01;7,755485E+00
7,490000000000E+02;5,970755E+01;7,809344E+00
7,500000000000E+02;6,025697E+01;7,757952E+00
7,510000000000E+02;6,080756E+01;7,670017E+00
7,520000000000E+02;6,131297E+01;7,459728E+00
7,530000000000E+02;6,178035E+01;7,222857E+00
7,540000000000E+02;6,224292E+01;6,935777E+00
7,550000000000E+02;6,257868E+01;6,597139E+00
7,560000000000E+02;6,281620E+01;6,197535E+00
7,570000000000E+02;6,304969E+01;5,803048E+00
7,580000000000E+02;6,319092E+01;5,376383E+00
7,590000000000E+02;6,326332E+01;5,040510E+00
7,600000000000E+02;6,336438E+01;4,672425E+00
7,610000000000E+02;6,346261E+01;4,307980E+00
7,620000000000E+02;6,340960E+01;3,894896E+00
7,630000000000E+02;6,331799E+01;3,569299E+00
7,640000000000E+02;6,327073E+01;3,334532E+00
7,650000000000E+02;6,324188E+01;3,051501E+00
7,660000000000E+02;6,315129E+01;2,789889E+00
7,670000000000E+02;6,303762E+01;2,500288E+00
7,680000000000E+02;6,293241E+01;2,257517E+00
7,690000000000E+02;6,283238E+01;2,096441E+00
7,700000000000E+02;6,274445E+01;1,938375E+00
7,710000000000E+02;6,258083E+01;1,817040E+00
7,720000000000E+02;6,241112E+01;1,660506E+00
7,730000000000E+02;6,230677E+01;1,508282E+00
7,740000000000E+02;6,214613E+01;1,386571E+00
7,750000000000E+02;6,205516E+01;1,267309E+00
7,760000000000E+02;6,193216E+01;1,229237E+00
7,770000000000E+02;6,183055E+01;1,182870E+00
7,780000000000E+02;6,162701E+01;1,073105E+00
7,790000000000E+02;6,152656E+01;9,748941E-01
7,800000000000E+02;6,143870E+01;8,645560E-01
7,810000000000E+02;6,129807E+01;7,968624E-01
7,820000000000E+02;6,111642E+01;7,832099E-01
7,830000000000E+02;6,097124E+01;7,023397E-01
7,840000000000E+02;6,091078E+01;6,826280E-01
7,850000000000E+02;6,079116E+01;6,788641E-01
7,860000000000E+02;6,064479E+01;6,124434E-01
7,870000000000E+02;6,053963E+01;5,992329E-01
7,880000000000E+02;6,042210E+01;6,128958E-01
7,890000000000E+02;6,027986E+01;5,419457E-01
7,900000000000E+02;6,019581E+01;5,629272E-01
7,910000000000E+02;6,008492E+01;6,113502E-01
7,920000000000E+02;5,997344E+01;5,918530E-01
7,930000000000E+02;5,987838E+01;5,373271E-01
7,940000000000E+02;5,984193E+01;5,591850E-01
7,950000000000E+02;5,973328E+01;6,061638E-01
7,960000000000E+02;5,960692E+01;6,429601E-01
7,970000000000E+02;5,952689E+01;6,211208E-01
7,980000000000E+02;5,949501E+01;6,459188E-01
7,990000000000E+02;5,943876E+01;6,934122E-01
8,000000000000E+02;5,941122E+01;6,806074E-01
8,010000000000E+02;5,938265E+01;7,090927E-01
8,020000000000E+02;5,934761E+01;7,352931E-01
8,030000000000E+02;5,932152E+01;7,185564E-01
8,040000000000E+02;5,929794E+01;7,094275E-01
8,050000000000E+02;5,929817E+01;7,800962E-01
8,060000000000E+02;5,922813E+01;7,915209E-01
8,070000000000E+02;5,921550E+01;7,207996E-01
8,080000000000E+02;5,924466E+01;6,914902E-01
8,090000000000E+02;5,924749E+01;6,739972E-01
8,100000000000E+02;5,918682E+01;6,101353E-01
8,110000000000E+02;5,909037E+01;5,612203E-01
8,120000000000E+02;5,905982E+01;4,791322E-01
8,130000000000E+02;5,903753E+01;4,415239E-01
8,140000000000E+02;5,895129E+01;4,379956E-01
8,150000000000E+02;5,887696E+01;4,281366E-01
8,160000000000E+02;5,883266E+01;3,693424E-01
8,170000000000E+02;5,879703E+01;2,665753E-01
8,180000000000E+02;5,871935E+01;2,124811E-01
8,190000000000E+02;5,860321E+01;1,680741E-01
8,200000000000E+02;5,855868E+01;1,288787E-01
8,210000000000E+02;5,848624E+01;1,323955E-01
8,220000000000E+02;5,838249E+01;9,736322E-02
8,230000000000E+02;5,826486E+01;8,556750E-02
8,240000000000E+02;5,817175E+01;4,560642E-02
8,250000000000E+02;5,812547E+01;-1,042663E-03
8,260000000000E+02;5,802073E+01;-2,654639E-03
8,270000000000E+02;5,788906E+01;4,608126E-03
8,280000000000E+02;5,784555E+01;6,308514E-03
8,290000000000E+02;5,776220E+01;-2,689765E-02
8,300000000000E+02;5,765263E+01;-6,346584E-02
8,310000000000E+02;5,755383E+01;-3,869101E-02
8,320000000000E+02;5,740812E+01;-1,125585E-02
8,330000000000E+02;5,736784E+01;-1,911719E-02
8,340000000000E+02;5,729800E+01;-4,262661E-02
8,350000000000E+02;5,721156E+01;-3,328352E-02
8,360000000000E+02;5,714936E+01;-3,737056E-02
8,370000000000E+02;5,703930E+01;-2,678574E-02
8,380000000000E+02;5,694489E+01;-6,669568E-02
8,390000000000E+02;5,685941E+01;-3,946578E-02
8,400000000000E+02;5,681643E+01;5,730892E-03
8,410000000000E+02;5,676625E+01;5,403849E-02
8,420000000000E+02;5,666771E+01;6,625673E-02
8,430000000000E+02;5,660710E+01;7,754195E-02
8,440000000000E+02;5,653948E+01;6,216726E-02
8,450000000000E+02;5,646319E+01;4,422605E-02
8,460000000000E+02;5,630769E+01;7,076850E-02
8,470000000000E+02;5,621801E+01;9,084506E-02
8,480000000000E+02;5,620516E+01;5,201803E-02
8,490000000000E+02;5,612055E+01;2,313819E-02
8,500000000000E+02;5,607152E+01;6,307443E-02
8,510000000000E+02;5,599841E+01;7,487527E-02
8,520000000000E+02;5,588572E+01;1,115007E-01
8,530000000000E+02;5,580639E+01;1,626514E-01
8,540000000000E+02;5,575689E+01;1,171188E-01
8,550000000000E+02;5,568971E+01;1,184493E-01
8,560000000000E+02;5,556759E+01;1,540344E-01
8,570000000000E+02;5,548667E+01;1,866004E-01
8,580000000000E+02;5,543926E+01;1,823887E-01
8,590000000000E+02;5,532662E+01;1,765769E-01
8,600000000000E+02;5,524959E+01;1,672305E-01
8,610000000000E+02;5,514787E+01;1,933582E-01
8,620000000000E+02;5,509632E+01;2,350988E-01
8,630000000000E+02;5,499632E+01;2,803250E-01
8,640000000000E+02;5,489382E+01;3,587396E-01
8,650000000000E+02;5,482471E+01;3,922963E-01
8,660000000000E+02;5,476334E+01;4,210281E-01
8,670000000000E+02;5,471389E+01;5,036522E-01
8,680000000000E+02;5,463007E+01;5,609427E-01
8,690000000000E+02;5,455232E+01;6,082962E-01
8,700000000000E+02;5,452503E+01;6,616862E-01
8,710000000000E+02;5,446270E+01;7,166079E-01
8,720000000000E+02;5,440374E+01;7,368780E-01
8,730000000000E+02;5,435521E+01;7,739829E-01
8,740000000000E+02;5,435260E+01;8,469482E-01
8,750000000000E+02;5,435927E+01;9,171069E-01
8,760000000000E+02;5,435858E+01;9,526169E-01
8,770000000000E+02;5,432494E+01;9,821478E-01
8,780000000000E+02;5,430416E+01;9,968625E-01
8,790000000000E+02;5,430570E+01;1,016137E+00
8,800000000000E+02;5,432884E+01;9,795080E-01
8,810000000000E+02;5,434044E+01;9,679840E-01
8,820000000000E+02;5,432852E+01;9,107470E-01
8,830000000000E+02;5,430010E+01;8,965628E-01
8,840000000000E+02;5,427616E+01;9,261156E-01
8,850000000000E+02;5,426033E+01;9,065496E-01
8,860000000000E+02;5,421862E+01;8,674672E-01
8,870000000000E+02;5,416089E+01;7,855675E-01
8,880000000000E+02;5,416925E+01;7,308112E-01
8,890000000000E+02;5,411116E+01;6,899372E-01
8,900000000000E+02;5,401646E+01;6,460577E-01
8,910000000000E+02;5,393566E+01;5,943159E-01
8,920000000000E+02;5,387812E+01;5,431583E-01
8,930000000000E+02;5,382858E+01;4,851771E-01
8,940000000000E+02;5,378192E+01;4,538246E-01
8,950000000000E+02;5,371890E+01;4,356637E-01
8,960000000000E+02;5,364728E+01;3,669591E-01
8,970000000000E+02;5,350829E+01;3,214143E-01
8,980000000000E+02;5,344183E+01;2,910554E-01
8,990000000000E+02;5,339270E+01;2,869609E-01
9,000000000000E+02;5,328800E+01;2,716368E-01
9,010000000000E+02;5,322574E+01;2,175143E-01
9,020000000000E+02;5,312111E+01;1,582959E-01
9,030000000000E+02;5,295773E+01;1,361190E-01
9,040000000000E+02;5,285099E+01;1,091530E-01
9,050000000000E+02;5,274349E+01;1,273027E-01
9,060000000000E+02;5,263980E+01;1,061555E-01
9,070000000000E+02;5,252974E+01;3,132547E-02
9,080000000000E+02;5,240324E+01;2,777575E-02
9,090000000000E+02;5,230552E+01;-2,484872E-02
9,100000000000E+02;5,221436E+01;-5,088056E-02
9,110000000000E+02;5,206644E+01;-6,263858E-02
9,120000000000E+02;5,196663E+01;-5,899672E-02
9,130000000000E+02;5,185579E+01;-7,982840E-02
9,140000000000E+02;5,175623E+01;-9,802313E-02
9,150000000000E+02;5,161709E+01;-1,172515E-01
9,160000000000E+02;5,149380E+01;-1,032438E-01
9,170000000000E+02;5,139215E+01;-8,191479E-02
9,180000000000E+02;5,121690E+01;-8,700474E-02
9,190000000000E+02;5,109834E+01;-1,186057E-01
9,200000000000E+02;5,094975E+01;-1,307451E-01
9,210000000000E+02;5,083633E+01;-1,257648E-01
9,220000000000E+02;5,069470E+01;-9,365775E-02
9,230000000000E+02;5,058180E+01;-5,638417E-02
9,240000000000E+02;5,051377E+01;-9,227209E-02
9,250000000000E+02;5,037721E+01;-7,059873E-02
9,260000000000E+02;5,024529E+01;-6,768914E-02
9,270000000000E+02;5,007415E+01;-8,042120E-02
9,280000000000E+02;4,994017E+01;-7,817841E-02
9,290000000000E+02;4,981388E+01;-2,427026E-02
9,300000000000E+02;4,972491E+01;5,466822E-03
9,310000000000E+02;4,959089E+01;-2,618476E-03
9,320000000000E+02;4,946264E+01;-1,442339E-02
9,330000000000E+02;4,933218E+01;-1,732049E-03
9,340000000000E+02;4,918697E+01;2,742782E-02
9,350000000000E+02;4,904799E+01;4,342235E-02
9,360000000000E+02;4,892476E+01;4,965908E-02
9,370000000000E+02;4,879576E+01;8,897303E-02
9,380000000000E+02;4,870442E+01;1,124137E-01
9,390000000000E+02;4,854676E+01;1,316442E-01
9,400000000000E+02;4,840382E+01;1,456014E-01
9,410000000000E+02;4,828866E+01;1,573413E-01
9,420000000000E+02;4,816303E+01;1,760052E-01
9,430000000000E+02;4,797535E+01;1,798984E-01
9,440000000000E+02;4,786603E+01;2,125426E-01
9,450000000000E+02;4,775491E+01;2,168983E-01
9,460000000000E+02;4,762011E+01;1,934357E-01
9,470000000000E+02;4,750821E+01;2,253742E-01
9,480000000000E+02;4,738049E+01;2,551541E-01
9,490000000000E+02;4,722718E+01;2,503034E-01
9,500000000000E+02;4,707139E+01;2,860883E-01
9,510000000000E+02;4,693204E+01;3,195121E-01
9,520000000000E+02;4,676127E+01;3,316693E-01
9,530000000000E+02;4,664376E+01;3,678062E-01
9,540000000000E+02;4,650720E+01;3,900335E-01
9,550000000000E+02;4,635956E+01;3,857565E-01
9,560000000000E+02;4,622183E+01;4,242783E-01
9,570000000000E+02;4,608683E+01;4,535281E-01
9,580000000000E+02;4,591920E+01;4,507855E-01
9,590000000000E+02;4,577499E+01;4,479425E-01
9,600000000000E+02;4,569188E+01;4,982581E-01
9,610000000000E+02;4,551104E+01;5,336331E-01
9,620000000000E+02;4,530708E+01;5,728683E-01
9,630000000000E+02;4,517147E+01;5,807029E-01
9,640000000000E+02;4,502541E+01;5,876344E-01
9,650000000000E+02;4,485210E+01;6,108251E-01
9,660000000000E+02;4,471087E+01;6,559413E-01
9,670000000000E+02;4,454382E+01;6,761646E-01
9,680000000000E+02;4,438810E+01;6,937711E-01
9,690000000000E+02;4,423431E+01;7,074190E-01
9,700000000000E+02;4,405906E+01;7,217935E-01
9,710000000000E+02;4,393974E+01;7,138792E-01
9,720000000000E+02;4,374024E+01;7,279354E-01
9,730000000000E+02;4,356408E+01;7,773660E-01
9,740000000000E+02;4,339663E+01;8,183901E-01
9,750000000000E+02;4,322886E+01;8,398644E-01
9,760000000000E+02;4,306696E+01;8,684169E-01
9,770000000000E+02;4,286734E+01;8,902028E-01
9,780000000000E+02;4,266333E+01;9,028320E-01
9,790000000000E+02;4,249594E+01;9,334682E-01
9,800000000000E+02;4,234114E+01;9,679227E-01
9,810000000000E+02;4,215327E+01;9,770800E-01
9,820000000000E+02;4,196665E+01;1,003237E+00
9,830000000000E+02;4,179112E+01;1,047199E+00
9,840000000000E+02;4,158257E+01;1,057584E+00
9,850000000000E+02;4,142245E+01;1,078426E+00
9,860000000000E+02;4,118113E+01;1,093631E+00
9,870000000000E+02;4,096334E+01;1,090273E+00
9,880000000000E+02;4,074759E+01;1,120541E+00
9,890000000000E+02;4,054476E+01;1,162180E+00
9,900000000000E+02;4,037918E+01;1,186118E+00
9,910000000000E+02;4,016670E+01;1,207211E+00
9,920000000000E+02;3,994811E+01;1,227622E+00
9,930000000000E+02;3,973537E+01;1,245081E+00
9,940000000000E+02;3,952786E+01;1,278856E+00
9,950000000000E+02;3,928959E+01;1,315104E+00
9,960000000000E+02;3,905426E+01;1,330067E+00
9,970000000000E+02;3,881394E+01;1,374305E+00
9,980000000000E+02;3,860376E+01;1,402890E+00
9,990000000000E+02;3,836757E+01;1,425858E+00
1,000000000000E+03;3,811473E+01;1,432196E+00
1,001000000000E+03;3,790867E+01;1,459947E+00
1,002000000000E+03;3,758415E+01;1,520216E+00
1,003000000000E+03;3,735460E+01;1,544622E+00
1,004000000000E+03;3,710150E+01;1,588795E+00
1,005000000000E+03;3,685323E+01;1,627228E+00
