CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,690000000000E+02;6,351792E+01;-4,339991E-02
4,700000000000E+02;6,350628E+01;8,203403E-03
4,710000000000E+02;6,351507E+01;-3,470461E-02
4,720000000000E+02;6,353672E+01;-1,091076E-01
4,730000000000E+02;6,353804E+01;-5,824214E-02
4,740000000000E+02;6,352469E+01;-1,120112E-01
4,750000000000E+02;6,349738E+01;-1,694156E-01
4,760000000000E+02;6,349075E+01;-2,042464E-01
4,770000000000E+02;6,347282E+01;-1,522363E-01
4,780000000000E+02;6,348736E+01;-1,363315E-01
4,790000000000E+02;6,348882E+01;-1,455761E-01
4,800000000000E+02;6,349596E+01;-1,403832E-01
4,810000000000E+02;6,346716E+01;-1,598897E-01
4,820000000000E+02;6,342459E+01;-2,110485E-01
4,830000000000E+02;6,348831E+01;-1,986047E-01
4,840000000000E+02;6,351641E+01;-2,435152E-01
4,850000000000E+02;6,350343E+01;-3,755330E-01
4,860000000000E+02;6,352520E+01;-4,624132E-01
4,870000000000E+02;6,342520E+01;-5,934613E-01
4,880000000000E+02;6,340857E+01;-5,766037E-01
4,890000000000E+02;6,340363E+01;-6,586367E-01
4,900000000000E+02;6,341404E+01;-7,287392E-01
4,910000000000E+02;6,331718E+01;-8,283628E-01
4,920000000000E+02;6,313925E+01;-9,090436E-01
4,930000000000E+02;6,303507E+01;-1,017272E+00
4,940000000000E+02;6,294147E+01;-9,765025E-01
4,950000000000E+02;6,276756E+01;-9,764836E-01
4,960000000000E+02;6,265738E+01;-9,412035E-01
4,970000000000E+02;6,250883E+01;-9,868746E-01
4,980000000000E+02;6,242358E+01;-9,251274E-01
4,990000000000E+02;6,236382E+01;-9,035838E-01
5,000000000000E+02;6,227282E+01;-8,912298E-01
5,010000000000E+02;6,217043E+01;-8,815110E-01
5,020000000000E+02;6,213440E+01;-7,329316E-01
5,030000000000E+02;6,215116E+01;-5,833820E-01
5,040000000000E+02;6,210587E+01;-6,027304E-01
5,050000000000E+02;6,206997E+01;-5,820475E-01
5,060000000000E+02;6,208255E+01;-4,740978E-01
5,070000000000E+02;6,210590E+01;-4,394074E-01
5,080000000000E+02;6,214501E+01;-3,558523E-01
5,090000000000E+02;6,221678E+01;-3,065595E-01
5,100000000000E+02;6,219775E+01;-3,017362E-01
5,110000000000E+02;6,218258E+01;-2,670847E-01
5,120000000000E+02;6,233349E+01;-2,037873E-01
5,130000000000E+02;6,243177E+01;-2,409239E-01
5,140000000000E+02;6,250875E+01;-2,759930E-01
5,150000000000E+02;6,250141E+01;-2,767083E-01
5,160000000000E+02;6,253991E+01;-3,331256E-01
5,170000000000E+02;6,266496E+01;-3,738642E-01
5,180000000000E+02;6,278459E+01;-5,713583E-01
5,190000000000E+02;6,280397E+01;-7,888858E-01
5,200000000000E+02;6,267862E+01;-9,120956E-01
5,210000000000E+02;6,277557E+01;-1,076487E+00
5,220000000000E+02;6,267786E+01;-1,219120E+00
5,230000000000E+02;6,261251E+01;-1,586645E+00
5,240000000000E+02;6,251970E+01;-1,714789E+00
5,250000000000E+02;6,231650E+01;-1,872464E+00
5,260000000000E+02;6,223226E+01;-1,938152E+00
5,270000000000E+02;6,188892E+01;-2,079431E+00
5,280000000000E+02;6,171397E+01;-2,182404E+00
5,290000000000E+02;6,150930E+01;-2,182065E+00
5,300000000000E+02;6,121394E+01;-2,121519E+00
5,310000000000E+02;6,100858E+01;-2,023224E+00
5,320000000000E+02;6,082492E+01;-1,932340E+00
5,330000000000E+02;6,067859E+01;-1,843614E+00
5,340000000000E+02;6,055885E+01;-1,774076E+00
5,350000000000E+02;6,033127E+01;-1,659556E+00
5,360000000000E+02;6,024501E+01;-1,577129E+00
5,370000000000E+02;6,016985E+01;-1,488096E+00
5,380000000000E+02;6,006201E+01;-1,379542E+00
5,390000000000E+02;6,002607E+01;-1,252530E+00
5,400000000000E+02;5,994195E+01;-1,159227E+00
5,410000000000E+02;5,995219E+01;-1,149861E+00
5,420000000000E+02;5,989737E+01;-1,049168E+00
5,430000000000E+02;5,986300E+01;-9,785497E-01
5,440000000000E+02;5,986681E+01;-8,927093E-01
5,450000000000E+02;5,984978E+01;-8,093650E-01
5,460000000000E+02;5,983241E+01;-7,809606E-01
5,470000000000E+02;5,984877E+01;-7,208389E-01
5,480000000000E+02;5,982970E+01;-6,825284E-01
5,490000000000E+02;5,977417E+01;-6,801874E-01
5,500000000000E+02;5,975363E+01;-6,502715E-01
5,510000000000E+02;5,971841E+01;-6,455455E-01
5,520000000000E+02;5,970057E+01;-6,097554E-01
5,530000000000E+02;5,968059E+01;-6,046846E-01
5,540000000000E+02;5,973642E+01;-6,078994E-01
5,550000000000E+02;5,973260E+01;-5,750352E-01
5,560000000000E+02;5,965227E+01;-4,995337E-01
5,570000000000E+02;5,967184E+01;-5,537480E-01
5,580000000000E+02;5,959187E+01;-5,947405E-01
5,590000000000E+02;5,954047E+01;-5,688961E-01
5,600000000000E+02;5,949672E+01;-5,637019E-01
5,610000000000E+02;5,947887E+01;-5,425298E-01
5,620000000000E+02;5,944022E+01;-4,995390E-01
5,630000000000E+02;5,935264E+01;-4,837129E-01
5,640000000000E+02;5,935506E+01;-5,006002E-01
5,650000000000E+02;5,937295E+01;-4,856633E-01
5,660000000000E+02;5,928153E+01;-4,888870E-01
5,670000000000E+02;5,919059E+01;-4,826352E-01
5,680000000000E+02;5,915750E+01;-4,389524E-01
5,690000000000E+02;5,914932E+01;-4,160706E-01
5,700000000000E+02;5,909923E+01;-4,292971E-01
5,710000000000E+02;5,902179E+01;-4,320944E-01
5,720000000000E+02;5,895053E+01;-3,579570E-01
5,730000000000E+02;5,890632E+01;-3,747241E-01
5,740000000000E+02;5,889540E+01;-4,225781E-01
5,750000000000E+02;5,885101E+01;-3,494591E-01
5,760000000000E+02;5,874640E+01;-3,377976E-01
5,770000000000E+02;5,867698E+01;-3,455986E-01
5,780000000000E+02;5,865977E+01;-3,429659E-01
5,790000000000E+02;5,862420E+01;-3,431033E-01
5,800000000000E+02;5,856572E+01;-3,178651E-01
5,810000000000E+02;5,850052E+01;-2,925005E-01
5,820000000000E+02;5,838182E+01;-2,584559E-01
5,830000000000E+02;5,838156E+01;-2,442630E-01
5,840000000000E+02;5,833271E+01;-2,263873E-01
5,850000000000E+02;5,824425E+01;-2,000862E-01
5,860000000000E+02;5,817921E+01;-2,013883E-01
5,870000000000E+02;5,814730E+01;-1,768809E-01
5,880000000000E+02;5,806340E+01;-1,505225E-01
5,890000000000E+02;5,799297E+01;-1,080947E-01
5,900000000000E+02;5,796529E+01;-4,468214E-02
5,910000000000E+02;5,792092E+01;-1,131328E-02
5,920000000000E+02;5,784489E+01;1,482284E-02
5,930000000000E+02;5,781231E+01;5,195351E-02
5,940000000000E+02;5,778097E+01;6,572081E-02
5,950000000000E+02;5,773849E+01;1,111965E-01
5,960000000000E+02;5,772389E+01;1,360048E-01
5,970000000000E+02;5,763828E+01;1,630887E-01
5,980000000000E+02;5,757214E+01;2,250095E-01
5,990000000000E+02;5,751287E+01;2,445238E-01
6,000000000000E+02;5,748167E+01;2,202209E-01
6,010000000000E+02;5,752079E+01;2,482524E-01
6,020000000000E+02;5,746317E+01;2,669370E-01
6,030000000000E+02;5,741185E+01;2,865123E-01
6,040000000000E+02;5,739872E+01;2,652129E-01
6,050000000000E+02;5,733259E+01;3,026699E-01
6,060000000000E+02;5,728547E+01;3,428827E-01
6,070000000000E+02;5,727940E+01;2,536677E-01
6,080000000000E+02;5,722151E+01;2,744386E-01
6,090000000000E+02;5,715894E+01;2,933069E-01
6,100000000000E+02;5,705711E+01;2,876898E-01
6,110000000000E+02;5,698605E+01;2,852484E-01
6,120000000000E+02;5,692228E+01;2,647837E-01
6,130000000000E+02;5,685632E+01;2,252746E-01
6,140000000000E+02;5,679584E+01;2,370864E-01
6,150000000000E+02;5,672030E+01;2,378894E-01
6,160000000000E+02;5,662897E+01;2,515283E-01
6,170000000000E+02;5,650665E+01;3,014345E-01
6,180000000000E+02;5,643900E+01;3,513661E-01
6,190000000000E+02;5,632311E+01;2,937499E-01
6,200000000000E+02;5,621901E+01;3,078516E-01
6,210000000000E+02;5,614982E+01;3,453350E-01
6,220000000000E+02;5,602814E+01;3,614255E-01
6,230000000000E+02;5,592081E+01;3,824883E-01
6,240000000000E+02;5,584343E+01;4,536825E-01
6,250000000000E+02;5,567447E+01;4,637683E-01
6,260000000000E+02;5,552623E+01;4,777507E-01
6,270000000000E+02;5,543464E+01;4,802910E-01
6,280000000000E+02;5,537413E+01;4,940288E-01
6,290000000000E+02;5,526494E+01;5,766492E-01
6,300000000000E+02;5,512887E+01;6,430603E-01
6,310000000000E+02;5,503386E+01;6,495851E-01
6,320000000000E+02;5,490635E+01;6,937149E-01
6,330000000000E+02;5,477876E+01;7,451099E-01
6,340000000000E+02;5,463261E+01;8,263900E-01
6,350000000000E+02;5,455063E+01;8,823840E-01
6,360000000000E+02;5,444412E+01;9,187210E-01
6,370000000000E+02;5,434008E+01;9,816603E-01
6,380000000000E+02;5,417648E+01;1,070554E+00
6,390000000000E+02;5,404157E+01;1,125348E+00
6,400000000000E+02;5,391092E+01;1,150084E+00
6,410000000000E+02;5,373643E+01;1,218754E+00
6,420000000000E+02;5,361688E+01;1,310485E+00
6,430000000000E+02;5,340237E+01;1,386762E+00
6,440000000000E+02;5,323169E+01;1,499034E+00
6,450000000000E+02;5,307769E+01;1,567469E+00
6,460000000000E+02;5,286978E+01;1,669860E+00
6,470000000000E+02;5,270609E+01;1,769916E+00
6,480000000000E+02;5,250933E+01;1,874200E+00
6,490000000000E+02;5,231741E+01;2,027653E+00
6,500000000000E+02;5,213757E+01;2,203225E+00
6,510000000000E+02;5,189222E+01;2,379414E+00
6,520000000000E+02;5,168141E+01;2,519873E+00
6,530000000000E+02;5,148835E+01;2,698390E+00
6,540000000000E+02;5,128588E+01;2,928757E+00
6,550000000000E+02;5,098762E+01;3,177800E+00
6,560000000000E+02;5,083979E+01;3,374229E+00
6,570000000000E+02;5,063932E+01;3,686128E+00
6,580000000000E+02;5,041985E+01;4,044117E+00
6,590000000000E+02;5,021879E+01;4,373101E+00
6,600000000000E+02;5,005788E+01;4,723106E+00
6,610000000000E+02;4,987636E+01;5,079226E+00
6,620000000000E+02;4,970963E+01;5,564474E+00
6,630000000000E+02;4,959675E+01;5,987324E+00
6,640000000000E+02;4,949232E+01;6,533990E+00
6,650000000000E+02;4,944868E+01;6,937237E+00
6,660000000000E+02;4,944543E+01;7,451461E+00
6,670000000000E+02;4,947631E+01;8,090564E+00
6,680000000000E+02;4,957660E+01;8,614181E+00
6,690000000000E+02;4,981693E+01;9,148086E+00
6,700000000000E+02;5,003651E+01;9,649482E+00
6,710000000000E+02;5,035128E+01;1,014859E+01
6,720000000000E+02;5,067878E+01;1,054226E+01
6,730000000000E+02;5,108239E+01;1,100204E+01
6,740000000000E+02;5,154238E+01;1,132460E+01
6,750000000000E+02;5,196843E+01;1,156394E+01
6,760000000000E+02;5,233771E+01;1,168979E+01
6,770000000000E+02;5,274812E+01;1,178988E+01
6,780000000000E+02;5,313197E+01;1,183958E+01
6,790000000000E+02;5,339310E+01;1,179307E+01
6,800000000000E+02;5,367759E+01;1,177780E+01
6,810000000000E+02;5,390304E+01;1,180617E+01
6,820000000000E+02;5,401168E+01;1,173679E+01
6,830000000000E+02;5,401965E+01;1,174491E+01
6,840000000000E+02;5,404825E+01;1,177843E+01
6,850000000000E+02;5,404488E+01;1,176313E+01
6,860000000000E+02;5,395767E+01;1,189163E+01
6,870000000000E+02;5,389882E+01;1,218885E+01
6,880000000000E+02;5,381484E+01;1,250599E+01
6,890000000000E+02;5,382702E+01;1,288568E+01
6,900000000000E+02;5,378097E+01;1,330482E+01
6,910000000000E+02;5,382339E+01;1,373507E+01
6,920000000000E+02;5,393543E+01;1,430233E+01
6,930000000000E+02;5,405023E+01;1,495801E+01
6,940000000000E+02;5,437492E+01;1,555908E+01
6,950000000000E+02;5,475916E+01;1,613596E+01
6,960000000000E+02;5,526440E+01;1,670425E+01
6,970000000000E+02;5,593916E+01;1,742104E+01
6,980000000000E+02;5,665974E+01;1,803799E+01
6,990000000000E+02;5,741569E+01;1,851206E+01
7,000000000000E+02;5,858104E+01;1,888805E+01
7,010000000000E+02;5,949651E+01;1,907356E+01
7,020000000000E+02;6,053574E+01;1,922310E+01
7,030000000000E+02;6,191891E+01;1,915993E+01
7,040000000000E+02;6,291137E+01;1,900289E+01
7,050000000000E+02;6,401820E+01;1,865433E+01
7,060000000000E+02;6,495395E+01;1,812598E+01
7,070000000000E+02;6,593170E+01;1,754349E+01
7,080000000000E+02;6,669221E+01;1,688964E+01
7,090000000000E+02;6,747966E+01;1,603690E+01
7,100000000000E+02;6,801724E+01;1,519774E+01
7,110000000000E+02;6,851368E+01;1,432689E+01
7,120000000000E+02;6,888073E+01;1,328255E+01
7,130000000000E+02;6,899925E+01;1,261296E+01
7,140000000000E+02;6,911417E+01;1,168618E+01
7,150000000000E+02;6,918604E+01;1,096835E+01
7,160000000000E+02;6,917534E+01;1,034222E+01
7,170000000000E+02;6,908624E+01;9,599417E+00
7,180000000000E+02;6,888229E+01;9,056724E+00
7,190000000000E+02;6,872700E+01;8,529410E+00
7,200000000000E+02;6,874876E+01;7,961983E+00
7,210000000000E+02;6,859724E+01;7,392789E+00
7,220000000000E+02;6,834349E+01;6,934449E+00
7,230000000000E+02;6,801118E+01;6,525448E+00
7,240000000000E+02;6,780334E+01;6,200623E+00
7,250000000000E+02;6,759476E+01;5,864738E+00
7,260000000000E+02;6,741845E+01;5,550748E+00
7,270000000000E+02;6,711946E+01;5,235137E+00
7,280000000000E+02;6,687659E+01;4,902021E+00
7,290000000000E+02;6,674189E+01;4,666460E+00
7,300000000000E+02;6,653335E+01;4,490155E+00
7,310000000000E+02;6,626576E+01;4,343737E+00
7,320000000000E+02;6,596664E+01;4,177610E+00
7,330000000000E+02;6,583692E+01;4,014720E+00
7,340000000000E+02;6,574324E+01;3,952111E+00
7,350000000000E+02;6,556420E+01;3,850169E+00
7,360000000000E+02;6,541080E+01;3,698569E+00
7,370000000000E+02;6,530478E+01;3,602745E+00
7,380000000000E+02;6,515886E+01;3,511361E+00
7,390000000000E+02;6,506194E+01;3,424345E+00
7,400000000000E+02;6,488386E+01;3,251187E+00
7,410000000000E+02;6,480033E+01;3,207564E+00
7,420000000000E+02;6,474754E+01;3,078338E+00
7,430000000000E+02;6,464748E+01;2,891910E+00
7,440000000000E+02;6,448344E+01;2,707750E+00
7,450000000000E+02;6,443510E+01;2,520498E+00
7,460000000000E+02;6,432397E+01;2,402701E+00
7,470000000000E+02;6,412708E+01;2,279595E+00
7,480000000000E+02;6,399025E+01;2,223410E+00
7,490000000000E+02;6,392208E+01;2,021609E+00
7,500000000000E+02;6,375676E+01;1,833523E+00
7,510000000000E+02;6,358549E+01;1,732566E+00
7,520000000000E+02;6,348322E+01;1,657452E+00
7,530000000000E+02;6,332205E+01;1,557784E+00
7,540000000000E+02;6,313454E+01;1,473772E+00
7,550000000000E+02;6,287474E+01;1,395440E+00
7,560000000000E+02;6,263540E+01;1,361273E+00
7,570000000000E+02;6,254341E+01;1,286480E+00
7,580000000000E+02;6,242776E+01;1,250319E+00
7,590000000000E+02;6,223219E+01;1,199018E+00
7,600000000000E+02;6,216167E+01;1,148634E+00
7,610000000000E+02;6,201252E+01;1,125546E+00
7,620000000000E+02;6,187461E+01;1,089906E+00
7,630000000000E+02;6,178519E+01;1,080945E+00
7,640000000000E+02;6,164595E+01;1,117439E+00
7,650000000000E+02;6,154267E+01;1,086185E+00
7,660000000000E+02;6,144260E+01;1,054447E+00
7,670000000000E+02;6,129458E+01;9,843143E-01
7,680000000000E+02;6,119667E+01;9,739987E-01
7,690000000000E+02;6,111773E+01;9,504113E-01
7,700000000000E+02;6,100345E+01;8,824750E-01
7,710000000000E+02;6,087669E+01;8,150290E-01
7,720000000000E+02;6,082048E+01;8,169335E-01
7,730000000000E+02;6,069120E+01;7,758002E-01
7,740000000000E+02;6,057433E+01;7,256223E-01
7,750000000000E+02;6,047798E+01;7,429359E-01
7,760000000000E+02;6,037312E+01;6,937239E-01
7,770000000000E+02;6,023885E+01;6,429101E-01
7,780000000000E+02;6,014052E+01;6,484102E-01
7,790000000000E+02;6,002635E+01;6,111947E-01
7,800000000000E+02;5,983206E+01;5,456122E-01
7,810000000000E+02;5,972839E+01;5,177246E-01
7,820000000000E+02;5,965058E+01;5,463995E-01
7,830000000000E+02;5,956623E+01;5,450450E-01
7,840000000000E+02;5,942945E+01;5,403034E-01
7,850000000000E+02;5,928498E+01;5,145213E-01
7,860000000000E+02;5,916172E+01;5,303478E-01
7,870000000000E+02;5,909458E+01;5,329149E-01
7,880000000000E+02;5,895223E+01;5,289986E-01
7,890000000000E+02;5,881308E+01;5,418127E-01
7,900000000000E+02;5,878667E+01;5,785460E-01
7,910000000000E+02;5,864266E+01;5,708556E-01
7,920000000000E+02;5,851100E+01;5,517595E-01
7,930000000000E+02;5,844337E+01;5,219716E-01
7,940000000000E+02;5,837070E+01;5,393338E-01
7,950000000000E+02;5,827747E+01;5,104789E-01
7,960000000000E+02;5,813411E+01;5,012297E-01
7,970000000000E+02;5,798408E+01;5,521978E-01
7,980000000000E+02;5,783792E+01;5,303089E-01
7,990000000000E+02;5,781281E+01;5,228926E-01
8,000000000000E+02;5,776671E+01;5,454121E-01
8,010000000000E+02;5,764929E+01;5,803639E-01
8,020000000000E+02;5,745853E+01;6,126209E-01
8,030000000000E+02;5,735643E+01;6,276751E-01
8,040000000000E+02;5,729093E+01;6,953374E-01
8,050000000000E+02;5,715072E+01;6,635385E-01
8,060000000000E+02;5,707260E+01;6,336980E-01
8,070000000000E+02;5,697318E+01;6,706173E-01
8,080000000000E+02;5,687226E+01;7,013192E-01
8,090000000000E+02;5,674646E+01;7,850456E-01
8,100000000000E+02;5,665977E+01;8,253080E-01
8,110000000000E+02;5,654856E+01;8,293996E-01
8,120000000000E+02;5,644746E+01;9,082845E-01
8,130000000000E+02;5,639962E+01;9,322651E-01
8,140000000000E+02;5,636562E+01;9,516348E-01
8,150000000000E+02;5,626995E+01;9,675040E-01
8,160000000000E+02;5,617153E+01;9,945894E-01
8,170000000000E+02;5,606279E+01;1,058142E+00
8,180000000000E+02;5,597671E+01;1,167778E+00
8,190000000000E+02;5,592146E+01;1,204013E+00
8,200000000000E+02;5,587071E+01;1,286167E+00
8,210000000000E+02;5,583408E+01;1,354352E+00
8,220000000000E+02;5,578097E+01;1,334560E+00
8,230000000000E+02;5,573197E+01;1,372165E+00
8,240000000000E+02;5,570814E+01;1,446544E+00
8,250000000000E+02;5,562770E+01;1,473304E+00
8,260000000000E+02;5,562351E+01;1,468229E+00
8,270000000000E+02;5,558786E+01;1,510888E+00
8,280000000000E+02;5,555204E+01;1,577439E+00
8,290000000000E+02;5,553698E+01;1,562161E+00
8,300000000000E+02;5,551471E+01;1,593194E+00
8,310000000000E+02;5,546966E+01;1,626681E+00
8,320000000000E+02;5,544482E+01;1,570857E+00
8,330000000000E+02;5,540851E+01;1,611020E+00
8,340000000000E+02;5,533245E+01;1,641546E+00
8,350000000000E+02;5,534061E+01;1,636979E+00
8,360000000000E+02;5,528266E+01;1,606846E+00
8,370000000000E+02;5,521495E+01;1,615925E+00
8,380000000000E+02;5,519147E+01;1,612297E+00
8,390000000000E+02;5,513839E+01;1,614967E+00
8,400000000000E+02;5,510783E+01;1,610115E+00
8,410000000000E+02;5,507254E+01;1,618288E+00
8,420000000000E+02;5,501765E+01;1,635264E+00
8,430000000000E+02;5,491978E+01;1,573842E+00
8,440000000000E+02;5,493451E+01;1,605534E+00
8,450000000000E+02;5,488232E+01;1,625939E+00
8,460000000000E+02;5,483345E+01;1,600344E+00
8,470000000000E+02;5,477185E+01;1,558959E+00
8,480000000000E+02;5,471766E+01;1,480722E+00
8,490000000000E+02;5,467182E+01;1,441676E+00
8,500000000000E+02;5,460463E+01;1,426869E+00
8,510000000000E+02;5,455696E+01;1,397204E+00
8,520000000000E+02;5,452948E+01;1,342133E+00
8,530000000000E+02;5,442480E+01;1,259295E+00
8,540000000000E+02;5,432576E+01;1,222445E+00
8,550000000000E+02;5,426945E+01;1,183190E+00
8,560000000000E+02;5,419369E+01;1,100184E+00
8,570000000000E+02;5,406138E+01;1,047950E+00
8,580000000000E+02;5,393194E+01;1,035387E+00
8,590000000000E+02;5,378120E+01;1,031942E+00
8,600000000000E+02;5,367183E+01;1,038101E+00
8,610000000000E+02;5,357848E+01;9,980530E-01
8,620000000000E+02;5,342007E+01;1,019564E+00
8,630000000000E+02;5,332918E+01;9,975198E-01
8,640000000000E+02;5,322523E+01;9,996926E-01
8,650000000000E+02;5,305812E+01;1,031114E+00
8,660000000000E+02;5,294557E+01;1,093944E+00
8,670000000000E+02;5,284494E+01;1,125333E+00
8,680000000000E+02;5,278865E+01;1,126468E+00
8,690000000000E+02;5,273395E+01;1,162399E+00
8,700000000000E+02;5,263810E+01;1,197952E+00
8,710000000000E+02;5,257172E+01;1,207340E+00
8,720000000000E+02;5,254958E+01;1,226631E+00
8,730000000000E+02;5,254512E+01;1,265411E+00
8,740000000000E+02;5,242157E+01;1,237242E+00
8,750000000000E+02;5,238536E+01;1,213385E+00
8,760000000000E+02;5,233247E+01;1,191481E+00
8,770000000000E+02;5,229205E+01;1,147978E+00
8,780000000000E+02;5,222539E+01;1,115450E+00
8,790000000000E+02;5,213933E+01;1,057945E+00
8,800000000000E+02;5,207299E+01;9,954593E-01
8,810000000000E+02;5,193060E+01;9,485021E-01
8,820000000000E+02;5,182435E+01;8,767307E-01
8,830000000000E+02;5,174022E+01;8,219790E-01
8,840000000000E+02;5,161316E+01;7,502236E-01
8,850000000000E+02;5,148016E+01;6,963998E-01
8,860000000000E+02;5,134271E+01;6,967186E-01
8,870000000000E+02;5,119640E+01;6,660490E-01
8,880000000000E+02;5,113821E+01;5,942696E-01
8,890000000000E+02;5,097113E+01;5,450211E-01
8,900000000000E+02;5,079207E+01;5,424616E-01
8,910000000000E+02;5,065105E+01;4,915791E-01
8,920000000000E+02;5,052153E+01;4,372658E-01
8,930000000000E+02;5,034795E+01;4,289844E-01
8,940000000000E+02;5,018823E+01;4,211434E-01
8,950000000000E+02;5,001587E+01;4,107279E-01
8,960000000000E+02;4,986386E+01;4,033725E-01
8,970000000000E+02;4,969136E+01;4,127475E-01
8,980000000000E+02;4,953125E+01;3,806624E-01
8,990000000000E+02;4,940008E+01;4,067002E-01
9,000000000000E+02;4,922901E+01;4,106369E-01
9,010000000000E+02;4,906072E+01;4,265257E-01
9,020000000000E+02;4,889777E+01;4,077805E-01
9,030000000000E+02;4,873751E+01;4,333955E-01
9,040000000000E+02;4,856410E+01;4,218083E-01
9,050000000000E+02;4,841548E+01;4,699843E-01
9,060000000000E+02;4,831717E+01;4,916148E-01
9,070000000000E+02;4,819521E+01;4,944711E-01
9,080000000000E+02;4,805601E+01;4,791579E-01
9,090000000000E+02;4,785465E+01;4,874959E-01
9,100000000000E+02;4,770564E+01;4,913181E-01
9,110000000000E+02;4,755497E+01;5,121486E-01
9,120000000000E+02;4,742066E+01;5,054305E-01
9,130000000000E+02;4,728719E+01;4,977715E-01
9,140000000000E+02;4,710823E+01;5,323501E-01
9,150000000000E+02;4,694209E+01;5,341080E-01
9,160000000000E+02;4,676647E+01;5,129181E-01
9,170000000000E+02;4,658717E+01;5,224252E-01
9,180000000000E+02;4,638776E+01;5,291682E-01
9,190000000000E+02;4,623746E+01;5,119771E-01
9,200000000000E+02;4,601901E+01;5,431215E-01
9,210000000000E+02;4,582772E+01;5,284739E-01
9,220000000000E+02;4,566429E+01;4,784906E-01
9,230000000000E+02;4,550349E+01;4,903383E-01
9,240000000000E+02;4,530109E+01;4,855531E-01
9,250000000000E+02;4,502600E+01;5,123821E-01
9,260000000000E+02;4,484988E+01;5,192057E-01
9,270000000000E+02;4,464716E+01;5,168201E-01
9,280000000000E+02;4,441330E+01;5,597943E-01
9,290000000000E+02;4,418407E+01;6,050687E-01
9,300000000000E+02;4,396807E+01;6,332969E-01
9,310000000000E+02;4,377497E+01;6,414784E-01
9,320000000000E+02;4,357035E+01;6,606939E-01
9,330000000000E+02;4,332217E+01;6,943614E-01
9,340000000000E+02;4,310217E+01;7,236814E-01
9,350000000000E+02;4,287096E+01;7,506715E-01
9,360000000000E+02;4,267293E+01;7,818798E-01
9,370000000000E+02;4,246946E+01;8,156862E-01
9,380000000000E+02;4,225257E+01;8,654311E-01
9,390000000000E+02;4,206438E+01;9,168190E-01
9,400000000000E+02;4,179136E+01;9,514373E-01
9,410000000000E+02;4,157843E+01;9,843823E-01
9,420000000000E+02;4,132442E+01;1,019652E+00
9,430000000000E+02;4,107018E+01;1,088040E+00
9,440000000000E+02;4,084562E+01;1,102765E+00
9,450000000000E+02;4,061739E+01;1,139334E+00
9,460000000000E+02;4,037921E+01;1,187791E+00
9,470000000000E+02;4,013517E+01;1,227652E+00
9,480000000000E+02;3,986977E+01;1,258634E+00
9,490000000000E+02;3,963853E+01;1,314241E+00
9,500000000000E+02;3,936127E+01;1,348595E+00
9,510000000000E+02;3,909595E+01;1,397893E+00
9,520000000000E+02;3,878304E+01;1,445851E+00
9,530000000000E+02;3,858487E+01;1,491754E+00
9,540000000000E+02;3,828123E+01;1,533984E+00
9,550000000000E+02;3,796136E+01;1,573058E+00
9,560000000000E+02;3,768327E+01;1,630531E+00
9,570000000000E+02;3,741085E+01;1,709327E+00
9,580000000000E+02;3,706971E+01;1,760695E+00
9,590000000000E+02;3,678379E+01;1,820310E+00
9,600000000000E+02;3,648258E+01;1,866694E+00
9,610000000000E+02;3,617906E+01;1,940044E+00
9,620000000000E+02;3,581523E+01;2,008239E+00
9,630000000000E+02;3,550286E+01;2,079600E+00
9,640000000000E+02;3,517942E+01;2,165097E+00
9,650000000000E+02;3,483451E+01;2,250222E+00
9,660000000000E+02;3,448170E+01;2,322697E+00
9,670000000000E+02;3,416339E+01;2,394876E+00
9,680000000000E+02;3,375365E+01;2,486705E+00
9,690000000000E+02;3,342715E+01;2,578138E+00
9,700000000000E+02;3,303986E+01;2,676416E+00
9,710000000000E+02;3,264782E+01;2,780541E+00
9,720000000000E+02;3,223223E+01;2,879283E+00
9,730000000000E+02;3,190221E+01;2,984402E+00
9,740000000000E+02;3,149241E+01;3,084847E+00
9,750000000000E+02;3,103282E+01;3,243780E+00
9,760000000000E+02;3,057840E+01;3,382277E+00
9,770000000000E+02;3,016263E+01;3,512845E+00
9,780000000000E+02;2,972557E+01;3,647271E+00
9,790000000000E+02;2,927583E+01;3,789774E+00
9,800000000000E+02;2,886110E+01;3,940098E+00
9,810000000000E+02;2,837813E+01;4,097217E+00
9,820000000000E+02;2,779130E+01;4,323949E+00
9,830000000000E+02;2,737647E+01;4,482472E+00
9,840000000000E+02;2,685468E+01;4,663528E+00
9,850000000000E+02;2,634692E+01;4,867954E+00
9,860000000000E+02;2,582630E+01;5,095686E+00
9,870000000000E+02;2,524944E+01;5,325461E+00
9,880000000000E+02;2,470592E+01;5,568294E+00
9,890000000000E+02;2,409543E+01;5,837800E+00
9,900000000000E+02;2,356870E+01;6,093634E+00
9,910000000000E+02;2,295806E+01;6,413997E+00
9,920000000000E+02;2,230748E+01;6,734217E+00
