CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
5,000000000000E+01;4,637374E+01;-5,679047E-01
5,100000000000E+01;4,653017E+01;-3,568420E-01
5,200000000000E+01;4,671145E+01;-4,559086E-01
5,300000000000E+01;4,673074E+01;-6,332765E-01
5,400000000000E+01;4,664669E+01;-7,857108E-01
5,500000000000E+01;4,654636E+01;-7,887609E-01
5,600000000000E+01;4,654525E+01;-7,876861E-01
5,700000000000E+01;4,660535E+01;-8,368007E-01
5,800000000000E+01;4,673090E+01;-9,440458E-01
5,900000000000E+01;4,684177E+01;-1,186744E+00
6,000000000000E+01;4,691288E+01;-1,429942E+00
6,100000000000E+01;4,694012E+01;-1,872703E+00
6,200000000000E+01;4,688455E+01;-2,583176E+00
6,300000000000E+01;4,635019E+01;-3,414189E+00
6,400000000000E+01;4,515033E+01;-3,888033E+00
6,500000000000E+01;4,396304E+01;-3,548115E+00
6,600000000000E+01;4,341232E+01;-2,757725E+00
6,700000000000E+01;4,338816E+01;-2,130876E+00
6,800000000000E+01;4,331707E+01;-1,863617E+00
6,900000000000E+01;4,320298E+01;-1,520819E+00
7,000000000000E+01;4,329257E+01;-1,162963E+00
7,100000000000E+01;4,342114E+01;-1,056218E+00
7,200000000000E+01;4,350754E+01;-1,002273E+00
7,300000000000E+01;4,352297E+01;-9,067714E-01
7,400000000000E+01;4,365246E+01;-7,144355E-01
7,500000000000E+01;4,437105E+01;-6,230088E-01
7,600000000000E+01;4,503128E+01;-1,206898E+00
7,700000000000E+01;4,508413E+01;-2,493110E+00
7,800000000000E+01;4,420205E+01;-3,656286E+00
7,900000000000E+01;4,275205E+01;-4,059620E+00
8,000000000000E+01;4,135326E+01;-3,547448E+00
8,100000000000E+01;4,071769E+01;-2,785936E+00
8,200000000000E+01;4,049283E+01;-2,076087E+00
8,300000000000E+01;4,055167E+01;-1,501206E+00
8,400000000000E+01;4,064853E+01;-1,161883E+00
8,500000000000E+01;4,071762E+01;-1,008874E+00
8,600000000000E+01;4,069951E+01;-9,356773E-01
8,700000000000E+01;4,071715E+01;-8,843986E-01
8,800000000000E+01;4,070082E+01;-8,614070E-01
8,900000000000E+01;4,064350E+01;-8,595648E-01
9,000000000000E+01;4,054460E+01;-8,594887E-01
9,100000000000E+01;4,040894E+01;-8,732348E-01
9,200000000000E+01;4,027322E+01;-9,043798E-01
9,300000000000E+01;4,002238E+01;-8,964090E-01
9,400000000000E+01;3,987006E+01;-8,757410E-01
9,500000000000E+01;3,965297E+01;-8,051234E-01
9,600000000000E+01;3,940446E+01;-7,515383E-01
9,700000000000E+01;3,923106E+01;-6,824099E-01
9,800000000000E+01;3,902383E+01;-5,972000E-01
9,900000000000E+01;3,883031E+01;-5,540608E-01
1,000000000000E+02;3,848023E+01;-7,306941E-01
1,010000000000E+02;3,852834E+01;-4,372089E-01
1,020000000000E+02;3,846112E+01;-3,250783E-01
1,030000000000E+02;3,826968E+01;-2,663924E-01
1,040000000000E+02;3,812680E+01;-2,745848E-01
1,050000000000E+02;3,793338E+01;-2,507010E-01
1,060000000000E+02;3,776376E+01;-2,846497E-01
1,070000000000E+02;3,752731E+01;-2,800028E-01
1,080000000000E+02;3,732829E+01;-2,393510E-01
1,090000000000E+02;3,708298E+01;-1,908408E-01
1,100000000000E+02;3,685211E+01;-2,009009E-01
1,110000000000E+02;3,664865E+01;-1,791469E-01
1,120000000000E+02;3,634504E+01;-1,609619E-01
1,130000000000E+02;3,609630E+01;-1,400914E-01
1,140000000000E+02;3,589462E+01;-1,158468E-01
1,150000000000E+02;3,560948E+01;-1,287827E-01
1,160000000000E+02;3,531493E+01;-1,180906E-01
1,170000000000E+02;3,499865E+01;-8,781801E-02
1,180000000000E+02;3,469578E+01;-7,865506E-02
1,190000000000E+02;3,435122E+01;-6,214731E-02
1,200000000000E+02;3,407071E+01;-6,803439E-02
1,210000000000E+02;3,371415E+01;-4,212877E-02
1,220000000000E+02;3,336242E+01;-2,091392E-02
1,230000000000E+02;3,303663E+01;-1,154919E-02
1,240000000000E+02;3,260909E+01;4,697423E-03
1,250000000000E+02;3,219932E+01;2,619585E-02
1,260000000000E+02;3,178779E+01;1,568333E-02
1,270000000000E+02;3,133130E+01;5,905368E-02
1,280000000000E+02;3,085665E+01;8,766206E-02
1,290000000000E+02;3,029044E+01;1,536812E-01
1,300000000000E+02;2,982511E+01;2,352266E-01
1,310000000000E+02;2,929665E+01;3,486030E-01
1,320000000000E+02;2,870487E+01;4,885760E-01
1,330000000000E+02;2,817889E+01;6,560541E-01
1,340000000000E+02;2,763592E+01;8,248835E-01
1,350000000000E+02;2,697290E+01;1,060898E+00
1,360000000000E+02;2,643998E+01;1,278992E+00
1,370000000000E+02;2,584716E+01;1,589606E+00
1,380000000000E+02;2,520476E+01;2,068733E+00
1,390000000000E+02;2,485257E+01;2,657741E+00
1,400000000000E+02;2,478210E+01;3,219106E+00
1,410000000000E+02;2,498927E+01;3,454210E+00
1,420000000000E+02;2,516152E+01;3,168468E+00
1,430000000000E+02;2,496428E+01;2,583020E+00
1,440000000000E+02;2,433914E+01;1,956037E+00
1,450000000000E+02;2,341153E+01;1,503532E+00
1,460000000000E+02;2,250521E+01;1,189159E+00
1,470000000000E+02;2,143858E+01;1,039682E+00
1,480000000000E+02;2,023112E+01;9,133373E-01
1,490000000000E+02;1,918339E+01;9,266155E-01
1,500000000000E+02;1,807928E+01;9,100800E-01
1,510000000000E+02;1,685993E+01;9,409100E-01
1,520000000000E+02;1,572472E+01;1,000931E+00
1,530000000000E+02;1,435540E+01;1,046144E+00
1,540000000000E+02;1,302677E+01;1,164953E+00
1,550000000000E+02;1,159156E+01;1,255947E+00
1,560000000000E+02;1,002974E+01;1,395873E+00
1,570000000000E+02;8,538328E+00;1,537639E+00
1,580000000000E+02;6,850867E+00;1,704347E+00
1,590000000000E+02;5,134734E+00;1,862511E+00
1,600000000000E+02;3,122903E+00;2,148255E+00
1,610000000000E+02;8,267879E-01;2,378559E+00
1,620000000000E+02;-9,004712E-01;2,606303E+00
1,630000000000E+02;-3,102514E+00;2,954679E+00
1,640000000000E+02;-5,039093E+00;3,237401E+00
1,650000000000E+02;-7,387072E+00;3,660505E+00
1,660000000000E+02;-1,044138E+01;4,131622E+00
1,670000000000E+02;-1,315422E+01;4,687653E+00
1,680000000000E+02;-1,655868E+01;5,347218E+00
1,690000000000E+02;-2,043748E+01;6,058880E+00
1,700000000000E+02;-2,469526E+01;7,204249E+00
1,710000000000E+02;-2,875641E+01;8,020326E+00
1,720000000000E+02;-3,406472E+01;9,497335E+00
1,730000000000E+02;-3,844319E+01;1,051858E+01
1,740000000000E+02;-4,414091E+01;1,213422E+01
1,750000000000E+02;-5,122133E+01;1,417029E+01
1,760000000000E+02;-5,832018E+01;1,618942E+01
1,770000000000E+02;-6,782603E+01;1,939830E+01
1,780000000000E+02;-7,545366E+01;2,185827E+01
1,790000000000E+02;-8,876620E+01;2,695965E+01
1,800000000000E+02;-1,019714E+02;3,249092E+01
1,810000000000E+02;-1,171453E+02;3,889133E+01
1,820000000000E+02;-1,381797E+02;4,955169E+01
1,830000000000E+02;-1,592832E+02;6,191239E+01
1,840000000000E+02;-1,863924E+02;8,129910E+01
1,850000000000E+02;-2,248778E+02;1,108909E+02
1,860000000000E+02;-2,624353E+02;1,548537E+02
1,870000000000E+02;-3,140145E+02;2,527941E+02
1,880000000000E+02;-3,394474E+02;4,049630E+02
1,890000000000E+02;-2,777718E+02;6,034700E+02
1,900000000000E+02;9,403596E+00;7,630984E+02
1,910000000000E+02;3,580898E+02;6,677945E+02
1,920000000000E+02;4,596953E+02;4,291262E+02
1,930000000000E+02;4,391992E+02;2,519736E+02
1,940000000000E+02;4,023068E+02;1,745432E+02
1,950000000000E+02;3,545307E+02;1,153602E+02
1,960000000000E+02;3,150589E+02;8,261520E+01
1,970000000000E+02;2,865708E+02;6,261423E+01
1,980000000000E+02;2,607225E+02;4,487996E+01
1,990000000000E+02;2,411494E+02;3,532343E+01
2,000000000000E+02;2,236614E+02;2,897832E+01
2,010000000000E+02;2,085699E+02;2,324051E+01
2,020000000000E+02;1,964414E+02;1,969598E+01
2,030000000000E+02;1,855068E+02;1,606439E+01
2,040000000000E+02;1,780681E+02;1,365505E+01
2,050000000000E+02;1,702289E+02;1,173183E+01
2,060000000000E+02;1,640073E+02;1,029485E+01
2,070000000000E+02;1,571119E+02;8,405017E+00
2,080000000000E+02;1,520739E+02;7,014913E+00
2,090000000000E+02;1,471242E+02;5,782553E+00
2,100000000000E+02;1,425066E+02;4,855000E+00
2,110000000000E+02;1,383045E+02;4,106990E+00
2,120000000000E+02;1,345684E+02;3,601771E+00
2,130000000000E+02;1,309115E+02;3,270276E+00
2,140000000000E+02;1,281284E+02;2,956342E+00
2,150000000000E+02;1,252101E+02;2,415069E+00
2,160000000000E+02;1,225044E+02;2,100688E+00
2,170000000000E+02;1,199991E+02;2,008394E+00
2,180000000000E+02;1,178629E+02;1,725379E+00
2,190000000000E+02;1,157471E+02;1,747467E+00
2,200000000000E+02;1,140334E+02;1,446810E+00
2,210000000000E+02;1,120290E+02;1,195711E+00
2,220000000000E+02;1,105526E+02;1,126183E+00
2,230000000000E+02;1,088792E+02;9,995596E-01
2,240000000000E+02;1,075623E+02;1,200230E+00
2,250000000000E+02;1,060957E+02;1,268558E+00
2,260000000000E+02;1,047232E+02;1,183319E+00
2,270000000000E+02;1,034382E+02;1,265533E+00
2,280000000000E+02;1,024913E+02;1,134739E+00
2,290000000000E+02;1,014083E+02;8,475885E-01
2,300000000000E+02;1,003482E+02;9,150563E-01
2,310000000000E+02;9,938038E+01;9,556856E-01
2,320000000000E+02;9,856672E+01;8,159686E-01
2,330000000000E+02;9,769662E+01;7,316443E-01
2,340000000000E+02;9,683984E+01;6,076204E-01
2,350000000000E+02;9,611566E+01;6,305115E-01
2,360000000000E+02;9,525314E+01;6,558392E-01
2,370000000000E+02;9,460493E+01;4,202556E-01
2,380000000000E+02;9,392743E+01;2,394682E-01
2,390000000000E+02;9,311002E+01;2,999414E-01
2,400000000000E+02;9,268679E+01;3,651219E-01
2,410000000000E+02;9,205480E+01;3,646078E-01
2,420000000000E+02;9,154890E+01;2,928342E-01
2,430000000000E+02;9,101198E+01;1,875880E-01
2,440000000000E+02;9,054806E+01;-2,737055E-02
2,450000000000E+02;8,972966E+01;-1,178550E-01
2,460000000000E+02;8,927862E+01;-2,345248E-01
2,470000000000E+02;8,901974E+01;-3,272007E-01
2,480000000000E+02;8,841527E+01;-2,994460E-01
2,490000000000E+02;8,786942E+01;-3,680005E-01
2,500000000000E+02;8,737074E+01;-4,391666E-01
2,510000000000E+02;8,692229E+01;-4,892987E-01
2,520000000000E+02;8,639347E+01;-6,156636E-01
2,530000000000E+02;8,594357E+01;-6,182997E-01
2,540000000000E+02;8,558817E+01;-6,966402E-01
2,550000000000E+02;8,521296E+01;-7,045652E-01
2,560000000000E+02;8,477910E+01;-7,611824E-01
2,570000000000E+02;8,445155E+01;-7,653190E-01
2,580000000000E+02;8,407833E+01;-7,577942E-01
2,590000000000E+02;8,370507E+01;-8,908074E-01
2,600000000000E+02;8,340118E+01;-1,024599E+00
2,610000000000E+02;8,298917E+01;-9,772118E-01
2,620000000000E+02;8,269905E+01;-1,036557E+00
2,630000000000E+02;8,249947E+01;-1,109173E+00
2,640000000000E+02;8,223228E+01;-1,081686E+00
2,650000000000E+02;8,191096E+01;-1,158188E+00
2,660000000000E+02;8,164260E+01;-1,188495E+00
2,670000000000E+02;8,128148E+01;-1,356920E+00
2,680000000000E+02;8,116290E+01;-1,561086E+00
2,690000000000E+02;8,090629E+01;-1,566178E+00
2,700000000000E+02;8,049088E+01;-1,765535E+00
2,710000000000E+02;8,014746E+01;-1,995115E+00
2,720000000000E+02;7,988054E+01;-2,095007E+00
2,730000000000E+02;7,943890E+01;-2,128837E+00
2,740000000000E+02;7,908114E+01;-2,217880E+00
2,750000000000E+02;7,867945E+01;-2,296478E+00
2,760000000000E+02;7,830446E+01;-2,323512E+00
2,770000000000E+02;7,776970E+01;-2,356348E+00
2,780000000000E+02;7,739351E+01;-2,275372E+00
2,790000000000E+02;7,706731E+01;-2,170090E+00
2,800000000000E+02;7,683901E+01;-2,146967E+00
2,810000000000E+02;7,662412E+01;-2,029735E+00
2,820000000000E+02;7,624528E+01;-1,871191E+00
2,830000000000E+02;7,610618E+01;-1,754258E+00
2,840000000000E+02;7,586993E+01;-1,677794E+00
2,850000000000E+02;7,568470E+01;-1,622147E+00
2,860000000000E+02;7,549764E+01;-1,489442E+00
2,870000000000E+02;7,527893E+01;-1,450197E+00
2,880000000000E+02;7,509502E+01;-1,385886E+00
2,890000000000E+02;7,493839E+01;-1,297819E+00
2,900000000000E+02;7,477621E+01;-1,271618E+00
2,910000000000E+02;7,464697E+01;-1,264419E+00
2,920000000000E+02;7,449915E+01;-1,262606E+00
2,930000000000E+02;7,430746E+01;-1,192880E+00
2,940000000000E+02;7,421941E+01;-1,155626E+00
2,950000000000E+02;7,403750E+01;-1,158482E+00
2,960000000000E+02;7,384375E+01;-1,092546E+00
2,970000000000E+02;7,369053E+01;-1,109493E+00
2,980000000000E+02;7,360133E+01;-1,065253E+00
2,990000000000E+02;7,351621E+01;-1,060564E+00
3,000000000000E+02;7,332288E+01;-1,062909E+00
3,010000000000E+02;7,320680E+01;-1,032455E+00
3,020000000000E+02;7,316491E+01;-1,026603E+00
3,030000000000E+02;7,301012E+01;-1,002541E+00
3,040000000000E+02;7,286494E+01;-9,456097E-01
3,050000000000E+02;7,281713E+01;-9,122040E-01
3,060000000000E+02;7,272160E+01;-8,894017E-01
3,070000000000E+02;7,259541E+01;-9,019169E-01
3,080000000000E+02;7,243440E+01;-9,017028E-01
3,090000000000E+02;7,235340E+01;-8,988342E-01
3,100000000000E+02;7,223457E+01;-8,208464E-01
3,110000000000E+02;7,219283E+01;-8,570098E-01
3,120000000000E+02;7,204775E+01;-8,608227E-01
3,130000000000E+02;7,189103E+01;-7,977580E-01
3,140000000000E+02;7,189188E+01;-7,560222E-01
3,150000000000E+02;7,177467E+01;-8,005260E-01
3,160000000000E+02;7,163612E+01;-8,072777E-01
3,170000000000E+02;7,161283E+01;-7,795681E-01
3,180000000000E+02;7,151065E+01;-7,949488E-01
3,190000000000E+02;7,130845E+01;-8,159468E-01
3,200000000000E+02;7,120650E+01;-8,378513E-01
3,210000000000E+02;7,121288E+01;-8,720040E-01
3,220000000000E+02;7,112381E+01;-8,248976E-01
3,230000000000E+02;7,104639E+01;-8,569245E-01
3,240000000000E+02;7,098840E+01;-8,951619E-01
3,250000000000E+02;7,083620E+01;-8,434372E-01
3,260000000000E+02;7,075293E+01;-8,730928E-01
3,270000000000E+02;7,063094E+01;-7,802305E-01
3,280000000000E+02;7,057056E+01;-8,199167E-01
3,290000000000E+02;7,056509E+01;-8,143592E-01
3,300000000000E+02;7,045471E+01;-8,086805E-01
3,310000000000E+02;7,037633E+01;-8,919275E-01
3,320000000000E+02;7,029131E+01;-8,878466E-01
3,330000000000E+02;7,020099E+01;-8,181801E-01
3,340000000000E+02;7,010709E+01;-7,952617E-01
3,350000000000E+02;7,006382E+01;-8,426206E-01
3,360000000000E+02;6,989488E+01;-8,875233E-01
3,370000000000E+02;6,979664E+01;-8,364161E-01
3,380000000000E+02;6,978278E+01;-8,299462E-01
3,390000000000E+02;6,974750E+01;-8,238929E-01
3,400000000000E+02;6,971171E+01;-8,246346E-01
3,410000000000E+02;6,967426E+01;-7,964422E-01
3,420000000000E+02;6,956271E+01;-8,146418E-01
3,430000000000E+02;6,943857E+01;-8,352529E-01
3,440000000000E+02;6,934434E+01;-9,318973E-01
3,450000000000E+02;6,930746E+01;-8,583789E-01
3,460000000000E+02;6,925287E+01;-8,311061E-01
3,470000000000E+02;6,922521E+01;-8,593047E-01
3,480000000000E+02;6,915633E+01;-8,726327E-01
3,490000000000E+02;6,912537E+01;-7,896408E-01
3,500000000000E+02;6,905030E+01;-8,263201E-01
3,510000000000E+02;6,898122E+01;-8,714283E-01
3,520000000000E+02;6,895217E+01;-8,992626E-01
3,530000000000E+02;6,885423E+01;-9,863545E-01
3,540000000000E+02;6,876305E+01;-9,857363E-01
3,550000000000E+02;6,872207E+01;-9,770409E-01
3,560000000000E+02;6,864053E+01;-9,791371E-01
3,570000000000E+02;6,855083E+01;-1,016742E+00
3,580000000000E+02;6,852506E+01;-1,039692E+00
3,590000000000E+02;6,841805E+01;-1,067395E+00
3,600000000000E+02;6,832277E+01;-1,069699E+00
3,610000000000E+02;6,823086E+01;-1,061165E+00
3,620000000000E+02;6,818234E+01;-1,067847E+00
3,630000000000E+02;6,802973E+01;-1,075158E+00
3,640000000000E+02;6,797012E+01;-1,122272E+00
3,650000000000E+02;6,793102E+01;-1,142190E+00
3,660000000000E+02;6,784450E+01;-1,168948E+00
3,670000000000E+02;6,775513E+01;-1,188321E+00
3,680000000000E+02;6,756937E+01;-1,191672E+00
3,690000000000E+02;6,748562E+01;-1,250820E+00
3,700000000000E+02;6,740308E+01;-1,215389E+00
3,710000000000E+02;6,724309E+01;-1,161132E+00
3,720000000000E+02;6,711042E+01;-1,084097E+00
3,730000000000E+02;6,695131E+01;-9,943835E-01
3,740000000000E+02;6,676470E+01;-7,700523E-01
3,750000000000E+02;6,672909E+01;-6,865309E-01
3,760000000000E+02;6,679804E+01;-5,495566E-01
3,770000000000E+02;6,684949E+01;-4,505163E-01
3,780000000000E+02;6,689159E+01;-3,374813E-01
3,790000000000E+02;6,697315E+01;-3,145371E-01
3,800000000000E+02;6,701036E+01;-3,309379E-01
3,810000000000E+02;6,705365E+01;-3,403579E-01
3,820000000000E+02;6,709545E+01;-3,979131E-01
3,830000000000E+02;6,705415E+01;-4,498747E-01
3,840000000000E+02;6,705290E+01;-4,464709E-01
3,850000000000E+02;6,700393E+01;-4,671052E-01
3,860000000000E+02;6,690925E+01;-5,447667E-01
3,870000000000E+02;6,690376E+01;-5,229369E-01
3,880000000000E+02;6,690206E+01;-6,336963E-01
3,890000000000E+02;6,684009E+01;-7,071038E-01
3,900000000000E+02;6,681097E+01;-6,706411E-01
3,910000000000E+02;6,674566E+01;-6,623774E-01
3,920000000000E+02;6,669415E+01;-6,881769E-01
3,930000000000E+02;6,664262E+01;-6,912990E-01
3,940000000000E+02;6,662711E+01;-6,803767E-01
3,950000000000E+02;6,655919E+01;-6,680341E-01
3,960000000000E+02;6,645872E+01;-7,485037E-01
3,970000000000E+02;6,638164E+01;-7,512634E-01
3,980000000000E+02;6,638078E+01;-7,387221E-01
3,990000000000E+02;6,634801E+01;-7,179878E-01
4,000000000000E+02;6,625734E+01;-7,055929E-01
4,010000000000E+02;6,625070E+01;-6,909096E-01
4,020000000000E+02;6,628545E+01;-6,985118E-01
4,030000000000E+02;6,622452E+01;-7,301207E-01
4,040000000000E+02;6,612807E+01;-7,766611E-01
4,050000000000E+02;6,604292E+01;-7,143644E-01
4,060000000000E+02;6,604768E+01;-7,169241E-01
4,070000000000E+02;6,604235E+01;-7,332363E-01
4,080000000000E+02;6,605203E+01;-7,124077E-01
4,090000000000E+02;6,603045E+01;-6,698540E-01
4,100000000000E+02;6,595822E+01;-7,001938E-01
4,110000000000E+02;6,590596E+01;-7,394789E-01
4,120000000000E+02;6,586633E+01;-7,362393E-01
4,130000000000E+02;6,583322E+01;-7,744734E-01
4,140000000000E+02;6,578012E+01;-7,621984E-01
4,150000000000E+02;6,574101E+01;-7,080674E-01
4,160000000000E+02;6,577935E+01;-7,405837E-01
4,170000000000E+02;6,571524E+01;-7,729228E-01
4,180000000000E+02;6,564594E+01;-7,965069E-01
4,190000000000E+02;6,566993E+01;-7,939095E-01
4,200000000000E+02;6,558810E+01;-8,560705E-01
4,210000000000E+02;6,551070E+01;-8,733008E-01
4,220000000000E+02;6,550021E+01;-8,395483E-01
4,230000000000E+02;6,542976E+01;-7,956080E-01
4,240000000000E+02;6,534777E+01;-8,331875E-01
4,250000000000E+02;6,530473E+01;-8,710560E-01
4,260000000000E+02;6,524332E+01;-8,813199E-01
4,270000000000E+02;6,521552E+01;-9,065278E-01
4,280000000000E+02;6,518926E+01;-9,230075E-01
4,290000000000E+02;6,513771E+01;-8,475630E-01
4,300000000000E+02;6,507335E+01;-7,940974E-01
4,310000000000E+02;6,498689E+01;-8,382772E-01
4,320000000000E+02;6,491948E+01;-8,574420E-01
4,330000000000E+02;6,495370E+01;-8,700391E-01
4,340000000000E+02;6,493849E+01;-8,341459E-01
4,350000000000E+02;6,487926E+01;-8,462772E-01
4,360000000000E+02;6,479966E+01;-8,694142E-01
4,370000000000E+02;6,477502E+01;-8,848091E-01
4,380000000000E+02;6,474068E+01;-8,443763E-01
4,390000000000E+02;6,463499E+01;-8,576609E-01
4,400000000000E+02;6,460217E+01;-8,656884E-01
4,410000000000E+02;6,452706E+01;-8,775797E-01
4,420000000000E+02;6,450702E+01;-8,623927E-01
4,430000000000E+02;6,446830E+01;-8,304092E-01
4,440000000000E+02;6,443456E+01;-8,264232E-01
4,450000000000E+02;6,439053E+01;-8,273680E-01
4,460000000000E+02;6,433578E+01;-8,074227E-01
4,470000000000E+02;6,424422E+01;-7,557272E-01
4,480000000000E+02;6,417827E+01;-7,210172E-01
4,490000000000E+02;6,416413E+01;-7,311641E-01
4,500000000000E+02;6,413107E+01;-6,709130E-01
4,510000000000E+02;6,409253E+01;-6,292703E-01
4,520000000000E+02;6,402608E+01;-6,470452E-01
4,530000000000E+02;6,394669E+01;-6,221184E-01
4,540000000000E+02;6,394667E+01;-6,252331E-01
4,550000000000E+02;6,397971E+01;-5,462486E-01
4,560000000000E+02;6,395145E+01;-4,978228E-01
4,570000000000E+02;6,388171E+01;-5,209629E-01
4,580000000000E+02;6,389906E+01;-4,954682E-01
4,590000000000E+02;6,390208E+01;-3,986065E-01
4,600000000000E+02;6,393064E+01;-3,601516E-01
4,610000000000E+02;6,386597E+01;-3,477715E-01
4,620000000000E+02;6,384438E+01;-3,548588E-01
4,630000000000E+02;6,387474E+01;-3,391916E-01
4,640000000000E+02;6,392046E+01;-3,659835E-01
4,650000000000E+02;6,382380E+01;-3,299297E-01
4,660000000000E+02;6,380960E+01;-3,089405E-01
4,670000000000E+02;6,386073E+01;-3,161182E-01
4,680000000000E+02;6,381288E+01;-2,878174E-01
4,690000000000E+02;6,372443E+01;-3,029705E-01
4,700000000000E+02;6,371564E+01;-2,620079E-01
4,710000000000E+02;6,372778E+01;-2,573414E-01
4,720000000000E+02;6,362806E+01;-2,685874E-01
4,730000000000E+02;6,369320E+01;-2,686559E-01
4,740000000000E+02;6,374058E+01;-2,178509E-01
4,750000000000E+02;6,375269E+01;-2,458364E-01
4,760000000000E+02;6,376732E+01;-1,666131E-01
4,770000000000E+02;6,381714E+01;-9,601942E-02
4,780000000000E+02;6,380410E+01;-7,860209E-02
4,790000000000E+02;6,381276E+01;-1,434684E-01
4,800000000000E+02;6,383295E+01;-1,813696E-01
4,810000000000E+02;6,386365E+01;-1,755065E-01
4,820000000000E+02;6,387028E+01;-1,900546E-01
4,830000000000E+02;6,392903E+01;-1,667558E-01
4,840000000000E+02;6,399823E+01;-2,505656E-01
4,850000000000E+02;6,401494E+01;-2,843288E-01
4,860000000000E+02;6,399063E+01;-3,337716E-01
4,870000000000E+02;6,397542E+01;-3,504762E-01
4,880000000000E+02;6,396545E+01;-4,603097E-01
4,890000000000E+02;6,400307E+01;-6,071696E-01
4,900000000000E+02;6,391070E+01;-6,428565E-01
4,910000000000E+02;6,384607E+01;-6,666520E-01
4,920000000000E+02;6,384296E+01;-7,531432E-01
4,930000000000E+02;6,384917E+01;-7,739233E-01
4,940000000000E+02;6,374947E+01;-7,463803E-01
4,950000000000E+02;6,367717E+01;-8,063684E-01
4,960000000000E+02;6,362426E+01;-8,540019E-01
4,970000000000E+02;6,364162E+01;-9,266613E-01
4,980000000000E+02;6,357060E+01;-9,548719E-01
4,990000000000E+02;6,350278E+01;-8,935086E-01
5,000000000000E+02;6,353165E+01;-8,871003E-01
5,010000000000E+02;6,351743E+01;-8,781678E-01
5,020000000000E+02;6,345720E+01;-7,876693E-01
5,030000000000E+02;6,349747E+01;-7,932844E-01
5,040000000000E+02;6,349805E+01;-7,972087E-01
