CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/29/2022 13:23:44

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
2,140000000000E+02;1,592227E+02;5,343992E+00
2,150000000000E+02;1,528251E+02;4,840083E+00
2,160000000000E+02;1,484896E+02;4,511043E+00
2,170000000000E+02;1,438860E+02;3,722289E+00
2,180000000000E+02;1,403404E+02;3,424252E+00
2,190000000000E+02;1,365384E+02;3,067001E+00
2,200000000000E+02;1,327684E+02;2,938662E+00
2,210000000000E+02;1,296642E+02;2,787285E+00
2,220000000000E+02;1,266475E+02;2,560100E+00
2,230000000000E+02;1,246338E+02;2,467302E+00
2,240000000000E+02;1,220864E+02;2,172433E+00
2,250000000000E+02;1,198696E+02;2,083321E+00
2,260000000000E+02;1,182021E+02;1,912964E+00
2,270000000000E+02;1,162438E+02;1,670140E+00
2,280000000000E+02;1,143349E+02;1,431013E+00
2,290000000000E+02;1,126579E+02;1,479186E+00
2,300000000000E+02;1,112763E+02;1,453799E+00
2,310000000000E+02;1,097344E+02;1,159297E+00
2,320000000000E+02;1,086637E+02;9,392354E-01
2,330000000000E+02;1,070466E+02;1,047370E+00
2,340000000000E+02;1,059164E+02;8,650484E-01
2,350000000000E+02;1,047837E+02;8,749413E-01
2,360000000000E+02;1,036519E+02;9,150469E-01
2,370000000000E+02;1,026516E+02;8,005355E-01
2,380000000000E+02;1,016177E+02;6,991681E-01
2,390000000000E+02;1,010208E+02;6,330790E-01
2,400000000000E+02;1,002636E+02;4,137746E-01
2,410000000000E+02;9,906047E+01;3,006175E-01
2,420000000000E+02;9,812600E+01;4,849591E-01
2,430000000000E+02;9,747018E+01;1,610154E-01
2,440000000000E+02;9,682172E+01;-1,193837E-03
2,450000000000E+02;9,615495E+01;5,214333E-02
2,460000000000E+02;9,549696E+01;-7,632374E-02
2,470000000000E+02;9,491528E+01;-2,077281E-01
2,480000000000E+02;9,411304E+01;-3,141081E-01
2,490000000000E+02;9,325569E+01;-2,858309E-01
2,500000000000E+02;9,265981E+01;-2,934904E-01
2,510000000000E+02;9,233852E+01;-5,785592E-01
2,520000000000E+02;9,181023E+01;-6,653113E-01
2,530000000000E+02;9,112052E+01;-6,109127E-01
2,540000000000E+02;9,067085E+01;-6,673643E-01
2,550000000000E+02;9,010786E+01;-7,565691E-01
2,560000000000E+02;8,966410E+01;-7,964045E-01
2,570000000000E+02;8,915257E+01;-8,286675E-01
2,580000000000E+02;8,864061E+01;-9,031827E-01
2,590000000000E+02;8,816996E+01;-8,304790E-01
2,600000000000E+02;8,784988E+01;-9,804914E-01
2,610000000000E+02;8,742375E+01;-1,093456E+00
2,620000000000E+02;8,705090E+01;-1,066502E+00
2,630000000000E+02;8,660175E+01;-1,223454E+00
2,640000000000E+02;8,635780E+01;-1,280834E+00
2,650000000000E+02;8,591344E+01;-1,433897E+00
2,660000000000E+02;8,556423E+01;-1,425689E+00
2,670000000000E+02;8,509458E+01;-1,501682E+00
2,680000000000E+02;8,475783E+01;-1,643828E+00
2,690000000000E+02;8,454441E+01;-1,763662E+00
2,700000000000E+02;8,419762E+01;-1,991706E+00
2,710000000000E+02;8,370677E+01;-2,120925E+00
2,720000000000E+02;8,327467E+01;-2,160331E+00
2,730000000000E+02;8,287411E+01;-2,268125E+00
2,740000000000E+02;8,251677E+01;-2,312606E+00
2,750000000000E+02;8,204562E+01;-2,235933E+00
2,760000000000E+02;8,154585E+01;-2,210962E+00
2,770000000000E+02;8,109003E+01;-2,331028E+00
2,780000000000E+02;8,072244E+01;-2,285029E+00
2,790000000000E+02;8,037772E+01;-2,150027E+00
2,800000000000E+02;7,999587E+01;-2,041247E+00
2,810000000000E+02;7,953992E+01;-2,068115E+00
2,820000000000E+02;7,925333E+01;-1,927762E+00
2,830000000000E+02;7,908414E+01;-1,798009E+00
2,840000000000E+02;7,888862E+01;-1,696144E+00
2,850000000000E+02;7,865670E+01;-1,577687E+00
2,860000000000E+02;7,846622E+01;-1,573753E+00
2,870000000000E+02;7,813076E+01;-1,596824E+00
2,880000000000E+02;7,795870E+01;-1,490890E+00
2,890000000000E+02;7,767031E+01;-1,426410E+00
2,900000000000E+02;7,755132E+01;-1,437569E+00
2,910000000000E+02;7,736251E+01;-1,389173E+00
2,920000000000E+02;7,719777E+01;-1,313340E+00
2,930000000000E+02;7,694325E+01;-1,356452E+00
2,940000000000E+02;7,675934E+01;-1,272929E+00
2,950000000000E+02;7,661874E+01;-1,121003E+00
2,960000000000E+02;7,643850E+01;-1,133863E+00
2,970000000000E+02;7,619533E+01;-1,133815E+00
2,980000000000E+02;7,604649E+01;-1,076059E+00
2,990000000000E+02;7,589342E+01;-9,785572E-01
3,000000000000E+02;7,572732E+01;-9,338496E-01
3,010000000000E+02;7,554980E+01;-8,594468E-01
3,020000000000E+02;7,550040E+01;-8,191684E-01
3,030000000000E+02;7,534937E+01;-7,239828E-01
3,040000000000E+02;7,531917E+01;-6,971021E-01
3,050000000000E+02;7,524323E+01;-7,528813E-01
3,060000000000E+02;7,501968E+01;-7,803801E-01
3,070000000000E+02;7,492332E+01;-7,773988E-01
3,080000000000E+02;7,480045E+01;-5,927876E-01
3,090000000000E+02;7,467687E+01;-5,787919E-01
3,100000000000E+02;7,467680E+01;-5,428611E-01
3,110000000000E+02;7,461929E+01;-5,890449E-01
3,120000000000E+02;7,445242E+01;-5,971228E-01
3,130000000000E+02;7,436832E+01;-5,924309E-01
3,140000000000E+02;7,430556E+01;-6,856526E-01
3,150000000000E+02;7,420333E+01;-6,708474E-01
3,160000000000E+02;7,407592E+01;-7,298564E-01
3,170000000000E+02;7,396209E+01;-7,673848E-01
3,180000000000E+02;7,393245E+01;-7,378466E-01
3,190000000000E+02;7,380213E+01;-7,925218E-01
3,200000000000E+02;7,362363E+01;-7,571222E-01
3,210000000000E+02;7,360472E+01;-8,724045E-01
3,220000000000E+02;7,352750E+01;-9,096249E-01
3,230000000000E+02;7,326727E+01;-8,839275E-01
3,240000000000E+02;7,316257E+01;-9,783530E-01
3,250000000000E+02;7,319385E+01;-9,598410E-01
3,260000000000E+02;7,306268E+01;-8,789447E-01
3,270000000000E+02;7,285217E+01;-7,720184E-01
3,280000000000E+02;7,277040E+01;-7,359769E-01
3,290000000000E+02;7,262415E+01;-8,398132E-01
3,300000000000E+02;7,256944E+01;-9,301784E-01
3,310000000000E+02;7,252164E+01;-8,639018E-01
3,320000000000E+02;7,241573E+01;-8,436365E-01
3,330000000000E+02;7,229287E+01;-8,775555E-01
3,340000000000E+02;7,226852E+01;-9,515330E-01
3,350000000000E+02;7,214972E+01;-1,022504E+00
3,360000000000E+02;7,192956E+01;-9,627806E-01
3,370000000000E+02;7,189772E+01;-9,023735E-01
3,380000000000E+02;7,193476E+01;-8,207944E-01
3,390000000000E+02;7,178944E+01;-8,319921E-01
3,400000000000E+02;7,163560E+01;-8,292121E-01
3,410000000000E+02;7,155090E+01;-8,474168E-01
3,420000000000E+02;7,152298E+01;-8,200628E-01
3,430000000000E+02;7,144884E+01;-8,041266E-01
3,440000000000E+02;7,129971E+01;-7,945884E-01
3,450000000000E+02;7,129253E+01;-7,649286E-01
3,460000000000E+02;7,130327E+01;-8,003896E-01
3,470000000000E+02;7,125153E+01;-7,781245E-01
3,480000000000E+02;7,117492E+01;-8,208042E-01
3,490000000000E+02;7,110714E+01;-8,304170E-01
3,500000000000E+02;7,100742E+01;-8,010141E-01
3,510000000000E+02;7,092847E+01;-8,326662E-01
3,520000000000E+02;7,092587E+01;-8,684556E-01
3,530000000000E+02;7,089974E+01;-9,030783E-01
3,540000000000E+02;7,083401E+01;-8,931807E-01
3,550000000000E+02;7,075101E+01;-9,341978E-01
3,560000000000E+02;7,065855E+01;-9,280294E-01
3,570000000000E+02;7,052699E+01;-8,843316E-01
3,580000000000E+02;7,048410E+01;-9,039772E-01
3,590000000000E+02;7,033880E+01;-9,975263E-01
3,600000000000E+02;7,030398E+01;-1,043136E+00
3,610000000000E+02;7,033495E+01;-1,085790E+00
3,620000000000E+02;7,021629E+01;-1,142091E+00
3,630000000000E+02;7,010697E+01;-1,178753E+00
3,640000000000E+02;7,010866E+01;-1,183973E+00
3,650000000000E+02;7,004057E+01;-1,182629E+00
3,660000000000E+02;6,986127E+01;-1,157946E+00
3,670000000000E+02;6,977042E+01;-1,134186E+00
3,680000000000E+02;6,961273E+01;-1,269479E+00
3,690000000000E+02;6,939388E+01;-1,283608E+00
3,700000000000E+02;6,926544E+01;-1,241423E+00
3,710000000000E+02;6,908426E+01;-1,211364E+00
3,720000000000E+02;6,895370E+01;-1,192804E+00
3,730000000000E+02;6,882852E+01;-9,934804E-01
3,740000000000E+02;6,873190E+01;-9,509477E-01
3,750000000000E+02;6,861914E+01;-8,023788E-01
3,760000000000E+02;6,871272E+01;-6,119597E-01
3,770000000000E+02;6,870506E+01;-4,792250E-01
3,780000000000E+02;6,867186E+01;-4,714841E-01
3,790000000000E+02;6,868466E+01;-4,356542E-01
3,800000000000E+02;6,879961E+01;-3,999351E-01
3,810000000000E+02;6,890573E+01;-3,686936E-01
3,820000000000E+02;6,892281E+01;-3,963933E-01
3,830000000000E+02;6,888356E+01;-4,733985E-01
3,840000000000E+02;6,876276E+01;-5,304348E-01
3,850000000000E+02;6,874014E+01;-5,680967E-01
3,860000000000E+02;6,872936E+01;-5,763968E-01
3,870000000000E+02;6,868143E+01;-6,486747E-01
3,880000000000E+02;6,863213E+01;-6,460543E-01
3,890000000000E+02;6,853841E+01;-6,711518E-01
3,900000000000E+02;6,850791E+01;-6,922631E-01
3,910000000000E+02;6,843440E+01;-7,225870E-01
3,920000000000E+02;6,831132E+01;-6,719773E-01
3,930000000000E+02;6,835875E+01;-7,269469E-01
3,940000000000E+02;6,839443E+01;-7,633508E-01
3,950000000000E+02;6,825133E+01;-7,532392E-01
3,960000000000E+02;6,816621E+01;-6,847731E-01
3,970000000000E+02;6,811871E+01;-6,852188E-01
3,980000000000E+02;6,809660E+01;-6,961931E-01
3,990000000000E+02;6,812281E+01;-7,388431E-01
4,000000000000E+02;6,806631E+01;-7,553775E-01
4,010000000000E+02;6,802998E+01;-7,369190E-01
4,020000000000E+02;6,800054E+01;-6,959900E-01
4,030000000000E+02;6,793433E+01;-6,676254E-01
4,040000000000E+02;6,787198E+01;-7,501252E-01
4,050000000000E+02;6,790638E+01;-8,086921E-01
4,060000000000E+02;6,781680E+01;-7,938963E-01
4,070000000000E+02;6,775497E+01;-7,922168E-01
4,080000000000E+02;6,772507E+01;-7,945799E-01
4,090000000000E+02;6,763590E+01;-7,645751E-01
4,100000000000E+02;6,760165E+01;-7,430536E-01
4,110000000000E+02;6,757854E+01;-7,587594E-01
4,120000000000E+02;6,748091E+01;-8,123293E-01
4,130000000000E+02;6,747297E+01;-8,213621E-01
4,140000000000E+02;6,742504E+01;-7,660859E-01
4,150000000000E+02;6,734294E+01;-7,765096E-01
4,160000000000E+02;6,730165E+01;-7,481737E-01
4,170000000000E+02;6,724483E+01;-7,883696E-01
4,180000000000E+02;6,726461E+01;-8,401587E-01
4,190000000000E+02;6,725285E+01;-8,057836E-01
4,200000000000E+02;6,719970E+01;-7,891154E-01
4,210000000000E+02;6,716754E+01;-8,158699E-01
4,220000000000E+02;6,706241E+01;-9,011558E-01
4,230000000000E+02;6,699383E+01;-9,154360E-01
4,240000000000E+02;6,694437E+01;-8,756558E-01
4,250000000000E+02;6,688947E+01;-8,787699E-01
4,260000000000E+02;6,681652E+01;-8,030996E-01
4,270000000000E+02;6,674402E+01;-7,818045E-01
4,280000000000E+02;6,669891E+01;-8,571932E-01
4,290000000000E+02;6,666764E+01;-8,398741E-01
4,300000000000E+02;6,661534E+01;-8,067245E-01
4,310000000000E+02;6,657336E+01;-8,536637E-01
4,320000000000E+02;6,650288E+01;-8,225393E-01
4,330000000000E+02;6,648149E+01;-7,694440E-01
4,340000000000E+02;6,642590E+01;-7,950346E-01
4,350000000000E+02;6,628035E+01;-8,229156E-01
4,360000000000E+02;6,618203E+01;-8,085187E-01
4,370000000000E+02;6,614477E+01;-7,754479E-01
4,380000000000E+02;6,606071E+01;-7,258410E-01
4,390000000000E+02;6,597008E+01;-7,308078E-01
4,400000000000E+02;6,593082E+01;-6,614717E-01
4,410000000000E+02;6,592673E+01;-6,641335E-01
4,420000000000E+02;6,596932E+01;-6,097789E-01
4,430000000000E+02;6,594187E+01;-5,815806E-01
4,440000000000E+02;6,587833E+01;-5,673219E-01
4,450000000000E+02;6,590276E+01;-5,137426E-01
4,460000000000E+02;6,597080E+01;-4,648677E-01
4,470000000000E+02;6,593147E+01;-4,434762E-01
4,480000000000E+02;6,584620E+01;-4,277979E-01
4,490000000000E+02;6,578548E+01;-4,375950E-01
4,500000000000E+02;6,574387E+01;-4,363190E-01
4,510000000000E+02;6,567900E+01;-4,370067E-01
4,520000000000E+02;6,565485E+01;-4,552358E-01
4,530000000000E+02;6,566521E+01;-4,577725E-01
4,540000000000E+02;6,565742E+01;-4,646161E-01
4,550000000000E+02;6,558019E+01;-5,118715E-01
4,560000000000E+02;6,555578E+01;-4,131940E-01
4,570000000000E+02;6,557102E+01;-3,485990E-01
4,580000000000E+02;6,553381E+01;-4,010047E-01
4,590000000000E+02;6,544700E+01;-3,484487E-01
4,600000000000E+02;6,538664E+01;-3,364296E-01
4,610000000000E+02;6,533577E+01;-3,254773E-01
4,620000000000E+02;6,526875E+01;-2,550988E-01
4,630000000000E+02;6,530217E+01;-2,152755E-01
4,640000000000E+02;6,533635E+01;-2,222225E-01
4,650000000000E+02;6,523164E+01;-1,737702E-01
4,660000000000E+02;6,523191E+01;-1,086814E-01
4,670000000000E+02;6,526331E+01;-1,470359E-01
4,680000000000E+02;6,526025E+01;-1,906724E-01
4,690000000000E+02;6,519012E+01;-1,244266E-01
4,700000000000E+02;6,513572E+01;-3,675558E-02
4,710000000000E+02;6,517519E+01;-8,783052E-02
4,720000000000E+02;6,518155E+01;-1,339232E-01
4,730000000000E+02;6,505091E+01;-2,436526E-02
4,740000000000E+02;6,505145E+01;6,566274E-02
4,750000000000E+02;6,508132E+01;8,352292E-02
4,760000000000E+02;6,511472E+01;1,386081E-01
4,770000000000E+02;6,509624E+01;2,094973E-01
4,780000000000E+02;6,507657E+01;2,570596E-01
4,790000000000E+02;6,513934E+01;3,116419E-01
4,800000000000E+02;6,525909E+01;2,861000E-01
4,810000000000E+02;6,529668E+01;3,108414E-01
4,820000000000E+02;6,532251E+01;3,658012E-01
4,830000000000E+02;6,538987E+01;3,239423E-01
4,840000000000E+02;6,550375E+01;3,246853E-01
4,850000000000E+02;6,562722E+01;3,447851E-01
4,860000000000E+02;6,569021E+01;2,994117E-01
4,870000000000E+02;6,579146E+01;2,308902E-01
4,880000000000E+02;6,573554E+01;1,704598E-01
4,890000000000E+02;6,573120E+01;1,044388E-01
4,900000000000E+02;6,585271E+01;-9,682743E-02
4,910000000000E+02;6,595418E+01;-1,951270E-01
4,920000000000E+02;6,588218E+01;-2,929294E-01
4,930000000000E+02;6,590370E+01;-3,170917E-01
4,940000000000E+02;6,593533E+01;-3,775275E-01
4,950000000000E+02;6,597385E+01;-3,853042E-01
4,960000000000E+02;6,596669E+01;-4,202538E-01
4,970000000000E+02;6,588113E+01;-4,731283E-01
4,980000000000E+02;6,583582E+01;-6,531304E-01
4,990000000000E+02;6,589724E+01;-6,814720E-01
5,000000000000E+02;6,593482E+01;-7,704722E-01
5,010000000000E+02;6,588367E+01;-8,817742E-01
5,020000000000E+02;6,595841E+01;-1,000178E+00
5,030000000000E+02;6,599612E+01;-1,205204E+00
5,040000000000E+02;6,595818E+01;-1,288452E+00
5,050000000000E+02;6,590747E+01;-1,352862E+00
