CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;04/20/2022 12:10:19

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5
';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,680000000000E+02;6,915451E+01;-1,360961E-01
4,690000000000E+02;6,918314E+01;-1,322829E-01
4,700000000000E+02;6,918214E+01;-2,045835E-01
4,710000000000E+02;6,918233E+01;-2,632100E-01
4,720000000000E+02;6,921741E+01;-4,046977E-01
4,730000000000E+02;6,932842E+01;-5,070301E-01
4,740000000000E+02;6,929844E+01;-5,762644E-01
4,750000000000E+02;6,928545E+01;-6,409539E-01
4,760000000000E+02;6,925541E+01;-7,924176E-01
4,770000000000E+02;6,927647E+01;-9,873419E-01
4,780000000000E+02;6,919575E+01;-1,220964E+00
4,790000000000E+02;6,908325E+01;-1,543509E+00
4,800000000000E+02;6,895634E+01;-1,835915E+00
4,810000000000E+02;6,890001E+01;-1,962649E+00
4,820000000000E+02;6,867051E+01;-2,063076E+00
4,830000000000E+02;6,815438E+01;-2,366198E+00
4,840000000000E+02;6,780845E+01;-2,429780E+00
4,850000000000E+02;6,769335E+01;-2,412074E+00
4,860000000000E+02;6,731521E+01;-2,397023E+00
4,870000000000E+02;6,694682E+01;-2,357284E+00
4,880000000000E+02;6,665419E+01;-2,311480E+00
4,890000000000E+02;6,632430E+01;-2,073614E+00
4,900000000000E+02;6,606813E+01;-1,805346E+00
4,910000000000E+02;6,594074E+01;-1,660287E+00
4,920000000000E+02;6,566762E+01;-1,358220E+00
4,930000000000E+02;6,566690E+01;-1,118225E+00
4,940000000000E+02;6,555716E+01;-8,653183E-01
4,950000000000E+02;6,535900E+01;-5,745414E-01
4,960000000000E+02;6,541420E+01;-3,595345E-01
4,970000000000E+02;6,543359E+01;-2,912248E-01
4,980000000000E+02;6,542211E+01;-9,225150E-02
4,990000000000E+02;6,553464E+01;1,760235E-01
5,000000000000E+02;6,557628E+01;4,014745E-01
5,010000000000E+02;6,563019E+01;6,390336E-01
5,020000000000E+02;6,575586E+01;8,307368E-01
5,030000000000E+02;6,579949E+01;1,029536E+00
5,040000000000E+02;6,592806E+01;1,238579E+00
5,050000000000E+02;6,617223E+01;1,364534E+00
5,060000000000E+02;6,643974E+01;1,519836E+00
5,070000000000E+02;6,666878E+01;1,539182E+00
5,080000000000E+02;6,699488E+01;1,542680E+00
5,090000000000E+02;6,721693E+01;1,534131E+00
5,100000000000E+02;6,743036E+01;1,452005E+00
5,110000000000E+02;6,772377E+01;1,353614E+00
5,120000000000E+02;6,791689E+01;1,158499E+00
5,130000000000E+02;6,809358E+01;9,994382E-01
5,140000000000E+02;6,836864E+01;6,496728E-01
5,150000000000E+02;6,855276E+01;2,627617E-01
5,160000000000E+02;6,857874E+01;7,546092E-03
5,170000000000E+02;6,848296E+01;-1,227841E-01
5,180000000000E+02;6,833940E+01;-4,184063E-01
5,190000000000E+02;6,818235E+01;-6,499470E-01
5,200000000000E+02;6,801866E+01;-7,346307E-01
5,210000000000E+02;6,783225E+01;-9,608177E-01
5,220000000000E+02;6,772672E+01;-1,215406E+00
5,230000000000E+02;6,757449E+01;-1,192590E+00
5,240000000000E+02;6,735161E+01;-1,201546E+00
5,250000000000E+02;6,704851E+01;-1,241781E+00
5,260000000000E+02;6,697531E+01;-1,204963E+00
5,270000000000E+02;6,687890E+01;-1,209828E+00
5,280000000000E+02;6,680248E+01;-1,236294E+00
5,290000000000E+02;6,662237E+01;-1,196429E+00
5,300000000000E+02;6,642474E+01;-1,204823E+00
5,310000000000E+02;6,627629E+01;-1,235738E+00
5,320000000000E+02;6,628609E+01;-1,098156E+00
5,330000000000E+02;6,622254E+01;-1,060914E+00
5,340000000000E+02;6,618170E+01;-1,083493E+00
5,350000000000E+02;6,606689E+01;-1,090136E+00
5,360000000000E+02;6,596069E+01;-1,022864E+00
5,370000000000E+02;6,584605E+01;-9,346197E-01
5,380000000000E+02;6,577879E+01;-9,613703E-01
5,390000000000E+02;6,572466E+01;-8,662707E-01
5,400000000000E+02;6,566209E+01;-8,252475E-01
5,410000000000E+02;6,561358E+01;-7,623271E-01
5,420000000000E+02;6,561182E+01;-6,933062E-01
5,430000000000E+02;6,558257E+01;-7,227818E-01
5,440000000000E+02;6,550964E+01;-6,505541E-01
5,450000000000E+02;6,547279E+01;-6,078781E-01
5,460000000000E+02;6,549349E+01;-5,191142E-01
5,470000000000E+02;6,548990E+01;-4,866856E-01
5,480000000000E+02;6,545507E+01;-4,948506E-01
5,490000000000E+02;6,546571E+01;-5,016208E-01
5,500000000000E+02;6,544839E+01;-3,395923E-01
5,510000000000E+02;6,544070E+01;-3,602379E-01
5,520000000000E+02;6,547915E+01;-4,022130E-01
5,530000000000E+02;6,545240E+01;-3,933848E-01
5,540000000000E+02;6,543707E+01;-4,379966E-01
5,550000000000E+02;6,545753E+01;-4,678466E-01
5,560000000000E+02;6,545080E+01;-4,611309E-01
5,570000000000E+02;6,542740E+01;-4,431118E-01
5,580000000000E+02;6,535550E+01;-4,922605E-01
5,590000000000E+02;6,527909E+01;-5,482804E-01
5,600000000000E+02;6,528556E+01;-4,579261E-01
5,610000000000E+02;6,529751E+01;-4,704205E-01
5,620000000000E+02;6,520795E+01;-5,373224E-01
5,630000000000E+02;6,515944E+01;-5,389082E-01
5,640000000000E+02;6,506483E+01;-5,704590E-01
5,650000000000E+02;6,502400E+01;-6,020054E-01
5,660000000000E+02;6,502969E+01;-6,500788E-01
5,670000000000E+02;6,500584E+01;-6,213353E-01
5,680000000000E+02;6,498539E+01;-5,742520E-01
5,690000000000E+02;6,493767E+01;-5,820031E-01
5,700000000000E+02;6,483839E+01;-6,190909E-01
5,710000000000E+02;6,478445E+01;-6,016452E-01
5,720000000000E+02;6,473891E+01;-6,144586E-01
5,730000000000E+02;6,463612E+01;-5,848437E-01
5,740000000000E+02;6,462528E+01;-6,036416E-01
5,750000000000E+02;6,457597E+01;-6,474555E-01
5,760000000000E+02;6,448863E+01;-6,633856E-01
5,770000000000E+02;6,441088E+01;-6,303040E-01
5,780000000000E+02;6,434937E+01;-6,466330E-01
5,790000000000E+02;6,431881E+01;-6,310993E-01
5,800000000000E+02;6,424379E+01;-6,071636E-01
5,810000000000E+02;6,418338E+01;-5,342264E-01
5,820000000000E+02;6,413773E+01;-4,832041E-01
5,830000000000E+02;6,400162E+01;-4,908248E-01
5,840000000000E+02;6,391602E+01;-5,093689E-01
5,850000000000E+02;6,390489E+01;-4,778042E-01
5,860000000000E+02;6,381552E+01;-4,418193E-01
5,870000000000E+02;6,380354E+01;-4,165622E-01
5,880000000000E+02;6,376387E+01;-3,829854E-01
5,890000000000E+02;6,366073E+01;-2,955593E-01
5,900000000000E+02;6,359398E+01;-2,465438E-01
5,910000000000E+02;6,354534E+01;-2,285642E-01
5,920000000000E+02;6,350804E+01;-1,697606E-01
5,930000000000E+02;6,346274E+01;-1,166834E-01
5,940000000000E+02;6,348791E+01;-1,082893E-01
5,950000000000E+02;6,346939E+01;-1,316764E-02
5,960000000000E+02;6,348417E+01;-1,745717E-03
5,970000000000E+02;6,344836E+01;5,820791E-02
5,980000000000E+02;6,341396E+01;1,000606E-01
5,990000000000E+02;6,346342E+01;6,457415E-02
6,000000000000E+02;6,344947E+01;7,262229E-02
6,010000000000E+02;6,344138E+01;3,972993E-02
6,020000000000E+02;6,336756E+01;-7,139805E-03
6,030000000000E+02;6,337385E+01;-6,225309E-02
6,040000000000E+02;6,328946E+01;-5,483777E-02
6,050000000000E+02;6,321869E+01;-8,556987E-02
6,060000000000E+02;6,320514E+01;-1,069192E-01
6,070000000000E+02;6,312847E+01;-8,438223E-02
6,080000000000E+02;6,300471E+01;-6,386028E-02
6,090000000000E+02;6,292354E+01;-2,772807E-02
6,100000000000E+02;6,282226E+01;-4,373028E-02
6,110000000000E+02;6,271376E+01;-5,333731E-02
6,120000000000E+02;6,267027E+01;-1,230449E-02
6,130000000000E+02;6,258635E+01;1,968614E-02
6,140000000000E+02;6,250875E+01;2,994255E-02
6,150000000000E+02;6,246479E+01;1,097265E-01
6,160000000000E+02;6,236774E+01;1,673526E-01
6,170000000000E+02;6,229501E+01;2,056084E-01
6,180000000000E+02;6,221937E+01;2,586552E-01
6,190000000000E+02;6,204645E+01;2,955947E-01
6,200000000000E+02;6,200119E+01;3,200261E-01
6,210000000000E+02;6,194399E+01;4,131989E-01
6,220000000000E+02;6,187654E+01;5,111336E-01
6,230000000000E+02;6,181107E+01;5,981276E-01
6,240000000000E+02;6,173896E+01;6,499472E-01
6,250000000000E+02;6,171487E+01;6,925493E-01
6,260000000000E+02;6,166843E+01;7,664166E-01
6,270000000000E+02;6,151106E+01;8,436162E-01
6,280000000000E+02;6,144028E+01;9,406741E-01
6,290000000000E+02;6,139253E+01;1,064451E+00
6,300000000000E+02;6,139250E+01;1,110999E+00
6,310000000000E+02;6,136480E+01;1,210209E+00
6,320000000000E+02;6,129470E+01;1,285432E+00
6,330000000000E+02;6,125314E+01;1,372758E+00
6,340000000000E+02;6,118710E+01;1,444212E+00
6,350000000000E+02;6,117865E+01;1,580125E+00
6,360000000000E+02;6,113579E+01;1,602850E+00
6,370000000000E+02;6,108540E+01;1,693817E+00
6,380000000000E+02;6,108266E+01;1,824685E+00
6,390000000000E+02;6,107372E+01;1,906833E+00
6,400000000000E+02;6,104483E+01;2,002828E+00
6,410000000000E+02;6,098392E+01;2,100399E+00
6,420000000000E+02;6,093703E+01;2,134566E+00
6,430000000000E+02;6,086798E+01;2,200962E+00
6,440000000000E+02;6,090695E+01;2,318167E+00
6,450000000000E+02;6,089645E+01;2,440227E+00
6,460000000000E+02;6,085752E+01;2,577535E+00
6,470000000000E+02;6,082790E+01;2,679363E+00
6,480000000000E+02;6,079807E+01;2,745155E+00
6,490000000000E+02;6,075098E+01;2,890804E+00
6,500000000000E+02;6,073516E+01;3,036124E+00
6,510000000000E+02;6,074517E+01;3,211320E+00
6,520000000000E+02;6,078989E+01;3,330683E+00
6,530000000000E+02;6,074685E+01;3,443234E+00
6,540000000000E+02;6,073655E+01;3,537837E+00
6,550000000000E+02;6,083893E+01;3,629922E+00
6,560000000000E+02;6,088675E+01;3,758975E+00
6,570000000000E+02;6,089607E+01;3,831798E+00
6,580000000000E+02;6,091998E+01;3,902817E+00
6,590000000000E+02;6,100662E+01;3,921027E+00
6,600000000000E+02;6,105833E+01;4,013369E+00
6,610000000000E+02;6,105112E+01;4,089232E+00
6,620000000000E+02;6,104949E+01;4,154556E+00
6,630000000000E+02;6,100127E+01;4,189268E+00
6,640000000000E+02;6,094791E+01;4,225730E+00
6,650000000000E+02;6,091646E+01;4,261389E+00
6,660000000000E+02;6,091243E+01;4,413836E+00
6,670000000000E+02;6,082936E+01;4,647847E+00
6,680000000000E+02;6,071857E+01;4,757433E+00
6,690000000000E+02;6,068540E+01;4,810572E+00
6,700000000000E+02;6,069639E+01;5,058581E+00
6,710000000000E+02;6,064066E+01;5,366176E+00
6,720000000000E+02;6,061822E+01;5,555345E+00
6,730000000000E+02;6,061328E+01;5,761971E+00
6,740000000000E+02;6,062833E+01;6,068790E+00
6,750000000000E+02;6,076826E+01;6,252461E+00
6,760000000000E+02;6,091873E+01;6,581030E+00
6,770000000000E+02;6,100547E+01;6,987874E+00
6,780000000000E+02;6,121579E+01;7,270485E+00
6,790000000000E+02;6,148066E+01;7,590211E+00
6,800000000000E+02;6,178658E+01;7,809546E+00
6,810000000000E+02;6,201917E+01;8,063221E+00
6,820000000000E+02;6,243898E+01;8,331929E+00
6,830000000000E+02;6,288338E+01;8,568991E+00
6,840000000000E+02;6,335969E+01;8,637849E+00
6,850000000000E+02;6,383008E+01;8,695692E+00
6,860000000000E+02;6,429160E+01;8,712670E+00
6,870000000000E+02;6,476822E+01;8,570243E+00
6,880000000000E+02;6,516995E+01;8,489667E+00
6,890000000000E+02;6,562163E+01;8,369567E+00
6,900000000000E+02;6,585670E+01;8,054562E+00
6,910000000000E+02;6,620561E+01;7,796067E+00
6,920000000000E+02;6,651938E+01;7,521848E+00
6,930000000000E+02;6,678103E+01;7,241041E+00
6,940000000000E+02;6,688268E+01;7,025812E+00
6,950000000000E+02;6,702332E+01;6,599609E+00
6,960000000000E+02;6,718745E+01;6,293756E+00
6,970000000000E+02;6,726896E+01;6,045627E+00
6,980000000000E+02;6,734519E+01;5,809210E+00
6,990000000000E+02;6,738277E+01;5,671570E+00
7,000000000000E+02;6,734543E+01;5,512361E+00
7,010000000000E+02;6,741664E+01;5,278779E+00
7,020000000000E+02;6,743666E+01;4,959391E+00
7,030000000000E+02;6,748880E+01;4,788977E+00
7,040000000000E+02;6,750871E+01;4,724490E+00
7,050000000000E+02;6,749355E+01;4,486849E+00
7,060000000000E+02;6,745009E+01;4,302009E+00
7,070000000000E+02;6,749430E+01;4,093326E+00
7,080000000000E+02;6,744910E+01;4,038057E+00
7,090000000000E+02;6,729694E+01;3,955472E+00
7,100000000000E+02;6,729806E+01;3,743177E+00
7,110000000000E+02;6,736907E+01;3,615084E+00
7,120000000000E+02;6,741273E+01;3,533625E+00
7,130000000000E+02;6,735796E+01;3,435265E+00
7,140000000000E+02;6,733718E+01;3,341990E+00
7,150000000000E+02;6,728401E+01;3,193971E+00
7,160000000000E+02;6,730798E+01;3,027865E+00
7,170000000000E+02;6,734160E+01;3,012089E+00
7,180000000000E+02;6,732565E+01;2,929747E+00
7,190000000000E+02;6,741469E+01;2,763976E+00
7,200000000000E+02;6,742253E+01;2,621613E+00
7,210000000000E+02;6,736958E+01;2,470638E+00
7,220000000000E+02;6,739127E+01;2,305677E+00
7,230000000000E+02;6,740742E+01;2,157674E+00
7,240000000000E+02;6,730983E+01;1,948055E+00
7,250000000000E+02;6,725562E+01;1,773083E+00
7,260000000000E+02;6,716604E+01;1,600152E+00
7,270000000000E+02;6,706123E+01;1,539959E+00
7,280000000000E+02;6,703516E+01;1,398467E+00
7,290000000000E+02;6,690675E+01;1,253017E+00
7,300000000000E+02;6,680322E+01;1,141698E+00
7,310000000000E+02;6,668987E+01;9,418514E-01
7,320000000000E+02;6,660882E+01;8,558228E-01
7,330000000000E+02;6,654102E+01;7,460464E-01
7,340000000000E+02;6,642489E+01;6,313651E-01
7,350000000000E+02;6,628590E+01;5,989632E-01
7,360000000000E+02;6,616630E+01;4,972298E-01
7,370000000000E+02;6,600478E+01;4,219519E-01
7,380000000000E+02;6,593446E+01;3,386568E-01
7,390000000000E+02;6,580577E+01;3,053857E-01
7,400000000000E+02;6,572005E+01;2,334894E-01
7,410000000000E+02;6,558331E+01;1,535105E-01
7,420000000000E+02;6,546815E+01;1,734045E-01
7,430000000000E+02;6,538728E+01;1,548370E-01
7,440000000000E+02;6,528645E+01;7,411543E-02
7,450000000000E+02;6,512968E+01;-7,825678E-03
7,460000000000E+02;6,505324E+01;3,799113E-03
7,470000000000E+02;6,496355E+01;1,668864E-02
7,480000000000E+02;6,492281E+01;-7,614720E-03
7,490000000000E+02;6,477233E+01;-4,292477E-02
7,500000000000E+02;6,466720E+01;-4,900435E-02
7,510000000000E+02;6,463267E+01;-7,816894E-02
7,520000000000E+02;6,458253E+01;-1,315271E-01
7,530000000000E+02;6,446347E+01;-1,495527E-01
7,540000000000E+02;6,434116E+01;-1,722423E-01
7,550000000000E+02;6,416709E+01;-1,695361E-01
7,560000000000E+02;6,408974E+01;-2,183359E-01
7,570000000000E+02;6,400174E+01;-2,546647E-01
7,580000000000E+02;6,393325E+01;-2,214153E-01
7,590000000000E+02;6,382228E+01;-2,591952E-01
7,600000000000E+02;6,376699E+01;-2,585511E-01
7,610000000000E+02;6,361547E+01;-2,016672E-01
7,620000000000E+02;6,355846E+01;-2,322842E-01
7,630000000000E+02;6,348808E+01;-2,119240E-01
7,640000000000E+02;6,334251E+01;-2,070019E-01
7,650000000000E+02;6,325511E+01;-2,140425E-01
7,660000000000E+02;6,316903E+01;-1,568158E-01
7,670000000000E+02;6,309282E+01;-1,649748E-01
7,680000000000E+02;6,299955E+01;-1,387543E-01
7,690000000000E+02;6,293155E+01;-1,083179E-01
7,700000000000E+02;6,280793E+01;-1,235134E-01
7,710000000000E+02;6,275983E+01;-8,010729E-02
7,720000000000E+02;6,269835E+01;-5,853520E-02
7,730000000000E+02;6,257240E+01;-9,509030E-02
7,740000000000E+02;6,251473E+01;2,261592E-02
7,750000000000E+02;6,242333E+01;5,593065E-02
7,760000000000E+02;6,235541E+01;9,748181E-02
7,770000000000E+02;6,233481E+01;1,746119E-01
7,780000000000E+02;6,228458E+01;2,259041E-01
7,790000000000E+02;6,218892E+01;2,546766E-01
7,800000000000E+02;6,208621E+01;3,250927E-01
7,810000000000E+02;6,201851E+01;3,650895E-01
7,820000000000E+02;6,201638E+01;4,298289E-01
7,830000000000E+02;6,194923E+01;5,611767E-01
7,840000000000E+02;6,198391E+01;6,390168E-01
7,850000000000E+02;6,196723E+01;6,858416E-01
7,860000000000E+02;6,191783E+01;7,154567E-01
7,870000000000E+02;6,192256E+01;7,968079E-01
7,880000000000E+02;6,189521E+01;7,976813E-01
7,890000000000E+02;6,191928E+01;7,892965E-01
7,900000000000E+02;6,196789E+01;8,405340E-01
7,910000000000E+02;6,198521E+01;8,940514E-01
7,920000000000E+02;6,203539E+01;9,280161E-01
7,930000000000E+02;6,201789E+01;9,428686E-01
7,940000000000E+02;6,205977E+01;9,280663E-01
7,950000000000E+02;6,208215E+01;9,667678E-01
7,960000000000E+02;6,206807E+01;1,017135E+00
7,970000000000E+02;6,208078E+01;9,551560E-01
7,980000000000E+02;6,208255E+01;9,154412E-01
7,990000000000E+02;6,209177E+01;8,920029E-01
8,000000000000E+02;6,210061E+01;9,085034E-01
8,010000000000E+02;6,212411E+01;9,354063E-01
8,020000000000E+02;6,213232E+01;8,988727E-01
8,030000000000E+02;6,214713E+01;8,053734E-01
8,040000000000E+02;6,216710E+01;7,435185E-01
8,050000000000E+02;6,218334E+01;7,047939E-01
8,060000000000E+02;6,219775E+01;6,354146E-01
8,070000000000E+02;6,220322E+01;6,223540E-01
8,080000000000E+02;6,215297E+01;5,875382E-01
8,090000000000E+02;6,216361E+01;5,601777E-01
8,100000000000E+02;6,211248E+01;4,932462E-01
8,110000000000E+02;6,208589E+01;4,170497E-01
8,120000000000E+02;6,209775E+01;3,612069E-01
8,130000000000E+02;6,205693E+01;2,812104E-01
8,140000000000E+02;6,194714E+01;1,486453E-01
8,150000000000E+02;6,186153E+01;5,106597E-02
8,160000000000E+02;6,178517E+01;2,714706E-02
8,170000000000E+02;6,180405E+01;6,718885E-03
8,180000000000E+02;6,176147E+01;-4,588405E-02
8,190000000000E+02;6,159770E+01;-6,611895E-02
8,200000000000E+02;6,157568E+01;-1,359247E-01
8,210000000000E+02;6,149940E+01;-1,755716E-01
8,220000000000E+02;6,142596E+01;-1,680962E-01
8,230000000000E+02;6,136488E+01;-2,132761E-01
8,240000000000E+02;6,130933E+01;-2,683464E-01
8,250000000000E+02;6,120985E+01;-3,190618E-01
8,260000000000E+02;6,114734E+01;-2,952106E-01
8,270000000000E+02;6,108812E+01;-3,003474E-01
8,280000000000E+02;6,098200E+01;-3,447991E-01
8,290000000000E+02;6,087339E+01;-3,765570E-01
8,300000000000E+02;6,083476E+01;-3,959860E-01
8,310000000000E+02;6,072483E+01;-4,180852E-01
8,320000000000E+02;6,066478E+01;-5,018994E-01
8,330000000000E+02;6,060009E+01;-5,271184E-01
8,340000000000E+02;6,058712E+01;-5,120808E-01
8,350000000000E+02;6,048033E+01;-5,748661E-01
8,360000000000E+02;6,039354E+01;-6,106245E-01
8,370000000000E+02;6,029813E+01;-5,883127E-01
8,380000000000E+02;6,018748E+01;-6,091119E-01
8,390000000000E+02;6,010620E+01;-6,373158E-01
8,400000000000E+02;6,000438E+01;-6,470340E-01
8,410000000000E+02;5,990297E+01;-7,124727E-01
8,420000000000E+02;5,984555E+01;-7,455168E-01
8,430000000000E+02;5,970788E+01;-6,988096E-01
8,440000000000E+02;5,961440E+01;-6,944718E-01
8,450000000000E+02;5,954038E+01;-7,242491E-01
8,460000000000E+02;5,948561E+01;-7,465044E-01
8,470000000000E+02;5,933422E+01;-7,112398E-01
8,480000000000E+02;5,918187E+01;-6,782439E-01
8,490000000000E+02;5,915984E+01;-6,384314E-01
8,500000000000E+02;5,906580E+01;-6,367733E-01
8,510000000000E+02;5,896374E+01;-6,857799E-01
8,520000000000E+02;5,885621E+01;-6,758103E-01
8,530000000000E+02;5,870565E+01;-6,293921E-01
8,540000000000E+02;5,862463E+01;-5,859815E-01
8,550000000000E+02;5,857168E+01;-5,294874E-01
8,560000000000E+02;5,855486E+01;-5,223288E-01
8,570000000000E+02;5,842252E+01;-4,721648E-01
8,580000000000E+02;5,837226E+01;-4,400898E-01
8,590000000000E+02;5,828822E+01;-4,250316E-01
8,600000000000E+02;5,822686E+01;-3,918653E-01
8,610000000000E+02;5,816818E+01;-3,648212E-01
8,620000000000E+02;5,806941E+01;-3,551435E-01
8,630000000000E+02;5,803427E+01;-3,138676E-01
8,640000000000E+02;5,802045E+01;-3,126200E-01
8,650000000000E+02;5,797267E+01;-2,707371E-01
8,660000000000E+02;5,789543E+01;-2,407338E-01
8,670000000000E+02;5,780436E+01;-2,205935E-01
8,680000000000E+02;5,773637E+01;-1,884094E-01
8,690000000000E+02;5,773470E+01;-1,989280E-01
8,700000000000E+02;5,773331E+01;-2,163374E-01
8,710000000000E+02;5,768837E+01;-2,146610E-01
8,720000000000E+02;5,763662E+01;-2,223882E-01
8,730000000000E+02;5,756803E+01;-2,044825E-01
8,740000000000E+02;5,751935E+01;-2,098507E-01
8,750000000000E+02;5,748977E+01;-2,385684E-01
8,760000000000E+02;5,743847E+01;-2,396488E-01
8,770000000000E+02;5,734536E+01;-2,533400E-01
8,780000000000E+02;5,726791E+01;-2,552272E-01
8,790000000000E+02;5,714212E+01;-2,567500E-01
8,800000000000E+02;5,703608E+01;-2,487691E-01
8,810000000000E+02;5,703496E+01;-2,613565E-01
8,820000000000E+02;5,695292E+01;-2,588592E-01
8,830000000000E+02;5,687303E+01;-3,187256E-01
8,840000000000E+02;5,682325E+01;-3,099168E-01
8,850000000000E+02;5,671985E+01;-3,008853E-01
8,860000000000E+02;5,662191E+01;-3,158180E-01
8,870000000000E+02;5,654416E+01;-3,217310E-01
8,880000000000E+02;5,645572E+01;-3,545518E-01
8,890000000000E+02;5,636326E+01;-3,145993E-01
8,900000000000E+02;5,633283E+01;-3,313746E-01
8,910000000000E+02;5,624297E+01;-3,271279E-01
8,920000000000E+02;5,610453E+01;-3,540960E-01
8,930000000000E+02;5,602037E+01;-3,431369E-01
8,940000000000E+02;5,592589E+01;-3,107441E-01
8,950000000000E+02;5,586040E+01;-3,231347E-01
8,960000000000E+02;5,574717E+01;-2,750711E-01
8,970000000000E+02;5,569593E+01;-2,615387E-01
8,980000000000E+02;5,562729E+01;-3,235747E-01
8,990000000000E+02;5,552874E+01;-2,758994E-01
9,000000000000E+02;5,541282E+01;-2,563763E-01
9,010000000000E+02;5,529298E+01;-2,853790E-01
9,020000000000E+02;5,521783E+01;-3,108481E-01
9,030000000000E+02;5,509789E+01;-3,224704E-01
9,040000000000E+02;5,504259E+01;-2,664337E-01
9,050000000000E+02;5,492381E+01;-3,070871E-01
9,060000000000E+02;5,482560E+01;-3,015319E-01
9,070000000000E+02;5,473474E+01;-2,708466E-01
9,080000000000E+02;5,465773E+01;-2,625099E-01
9,090000000000E+02;5,458671E+01;-2,822475E-01
9,100000000000E+02;5,448214E+01;-3,108473E-01
9,110000000000E+02;5,437821E+01;-2,999609E-01
9,120000000000E+02;5,429540E+01;-2,448871E-01
9,130000000000E+02;5,419257E+01;-1,958476E-01
9,140000000000E+02;5,408115E+01;-2,084110E-01
9,150000000000E+02;5,400636E+01;-2,420251E-01
9,160000000000E+02;5,391540E+01;-2,202718E-01
9,170000000000E+02;5,379369E+01;-2,098989E-01
9,180000000000E+02;5,369403E+01;-1,771471E-01
9,190000000000E+02;5,356417E+01;-1,844831E-01
9,200000000000E+02;5,347277E+01;-1,844655E-01
9,210000000000E+02;5,338411E+01;-1,208240E-01
9,220000000000E+02;5,327433E+01;-1,036195E-01
9,230000000000E+02;5,316274E+01;-1,311574E-01
9,240000000000E+02;5,307795E+01;-1,404566E-01
9,250000000000E+02;5,298007E+01;-1,239363E-01
9,260000000000E+02;5,286655E+01;-1,193536E-01
9,270000000000E+02;5,273779E+01;-1,051837E-01
9,280000000000E+02;5,264422E+01;-1,106221E-01
9,290000000000E+02;5,250291E+01;-1,220680E-01
9,300000000000E+02;5,237222E+01;-1,168446E-01
9,310000000000E+02;5,230046E+01;-5,544135E-02
9,320000000000E+02;5,221844E+01;-3,724859E-02
9,330000000000E+02;5,209884E+01;-6,365015E-02
9,340000000000E+02;5,196895E+01;-3,845675E-02
9,350000000000E+02;5,185608E+01;-1,478393E-02
9,360000000000E+02;5,173545E+01;-4,246140E-03
9,370000000000E+02;5,158930E+01;1,739480E-02
9,380000000000E+02;5,145913E+01;2,539540E-02
9,390000000000E+02;5,137297E+01;-5,719789E-03
9,400000000000E+02;5,126466E+01;2,903826E-02
9,410000000000E+02;5,113055E+01;4,508205E-02
9,420000000000E+02;5,102104E+01;6,722617E-02
9,430000000000E+02;5,086471E+01;7,386140E-02
9,440000000000E+02;5,077847E+01;8,053692E-02
9,450000000000E+02;5,065625E+01;8,252324E-02
9,460000000000E+02;5,049443E+01;8,598840E-02
9,470000000000E+02;5,034216E+01;1,267252E-01
9,480000000000E+02;5,021109E+01;1,491077E-01
9,490000000000E+02;5,011612E+01;1,671514E-01
9,500000000000E+02;4,998502E+01;1,743505E-01
9,510000000000E+02;4,981424E+01;1,794601E-01
9,520000000000E+02;4,969090E+01;1,791928E-01
9,530000000000E+02;4,956266E+01;2,110853E-01
9,540000000000E+02;4,940771E+01;2,471294E-01
9,550000000000E+02;4,927122E+01;2,679534E-01
9,560000000000E+02;4,915382E+01;2,741097E-01
9,570000000000E+02;4,900013E+01;3,173885E-01
9,580000000000E+02;4,886564E+01;3,537639E-01
9,590000000000E+02;4,870926E+01;3,297348E-01
9,600000000000E+02;4,859297E+01;3,639212E-01
9,610000000000E+02;4,840317E+01;4,019752E-01
9,620000000000E+02;4,825665E+01;3,988093E-01
9,630000000000E+02;4,810983E+01;4,155985E-01
9,640000000000E+02;4,795098E+01;4,267162E-01
9,650000000000E+02;4,781956E+01;4,506521E-01
9,660000000000E+02;4,766236E+01;4,884044E-01
9,670000000000E+02;4,750777E+01;5,082881E-01
9,680000000000E+02;4,735209E+01;5,280089E-01
9,690000000000E+02;4,720254E+01;5,598244E-01
9,700000000000E+02;4,706587E+01;5,972044E-01
9,710000000000E+02;4,685320E+01;6,222124E-01
9,720000000000E+02;4,666409E+01;6,562697E-01
9,730000000000E+02;4,650656E+01;6,525716E-01
9,740000000000E+02;4,635583E+01;6,704288E-01
9,750000000000E+02;4,617131E+01;7,012126E-01
9,760000000000E+02;4,601257E+01;7,384543E-01
9,770000000000E+02;4,579365E+01;7,796355E-01
9,780000000000E+02;4,560297E+01;8,404366E-01
9,790000000000E+02;4,548256E+01;8,330235E-01
9,800000000000E+02;4,529291E+01;8,275118E-01
9,810000000000E+02;4,505741E+01;8,552638E-01
9,820000000000E+02;4,489104E+01;8,835576E-01
9,830000000000E+02;4,472521E+01;9,072255E-01
9,840000000000E+02;4,452285E+01;9,357977E-01
9,850000000000E+02;4,428279E+01;9,748861E-01
