CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;07/28/2022 10:03:24

Name;Signal 2
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 2 (Real);Signal 2 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,800000000000E+02;3,392094E+01;8,508572E+00
4,810000000000E+02;3,333231E+01;9,035544E+00
4,820000000000E+02;3,274502E+01;9,778221E+00
4,830000000000E+02;3,203870E+01;1,032261E+01
4,840000000000E+02;3,121000E+01;1,133265E+01
4,850000000000E+02;3,041537E+01;1,202539E+01
4,860000000000E+02;2,987328E+01;1,291424E+01
4,870000000000E+02;2,934330E+01;1,392662E+01
4,880000000000E+02;2,877626E+01;1,503993E+01
4,890000000000E+02;2,821541E+01;1,633833E+01
4,900000000000E+02;2,767911E+01;1,770286E+01
4,910000000000E+02;2,726008E+01;1,941416E+01
4,920000000000E+02;2,724783E+01;2,105978E+01
4,930000000000E+02;2,729283E+01;2,299207E+01
4,940000000000E+02;2,708353E+01;2,497483E+01
4,950000000000E+02;2,728931E+01;2,717330E+01
4,960000000000E+02;2,778092E+01;2,905677E+01
4,970000000000E+02;2,902198E+01;3,132239E+01
4,980000000000E+02;3,001491E+01;3,277675E+01
4,990000000000E+02;3,145628E+01;3,423237E+01
5,000000000000E+02;3,386745E+01;3,678948E+01
5,010000000000E+02;3,518967E+01;3,828894E+01
5,020000000000E+02;3,772300E+01;3,984522E+01
5,030000000000E+02;4,056323E+01;4,098923E+01
5,040000000000E+02;4,293226E+01;4,091367E+01
5,050000000000E+02;4,484877E+01;4,071740E+01
5,060000000000E+02;4,787371E+01;4,048821E+01
5,070000000000E+02;4,993847E+01;4,071775E+01
5,080000000000E+02;5,158631E+01;4,022479E+01
5,090000000000E+02;5,304803E+01;3,917080E+01
5,100000000000E+02;5,457130E+01;3,840967E+01
5,110000000000E+02;5,635067E+01;3,741915E+01
5,120000000000E+02;5,776893E+01;3,600556E+01
5,130000000000E+02;5,868395E+01;3,418636E+01
5,140000000000E+02;5,942276E+01;3,356918E+01
5,150000000000E+02;5,993957E+01;3,280575E+01
5,160000000000E+02;6,066239E+01;3,141727E+01
5,170000000000E+02;6,176881E+01;2,980116E+01
5,180000000000E+02;6,187525E+01;2,890687E+01
5,190000000000E+02;6,198434E+01;2,813274E+01
5,200000000000E+02;6,237849E+01;2,743472E+01
5,210000000000E+02;6,269406E+01;2,663021E+01
5,220000000000E+02;6,294318E+01;2,575299E+01
5,230000000000E+02;6,325320E+01;2,479371E+01
5,240000000000E+02;6,325296E+01;2,399602E+01
5,250000000000E+02;6,314099E+01;2,344249E+01
5,260000000000E+02;6,339198E+01;2,296930E+01
5,270000000000E+02;6,353347E+01;2,201731E+01
5,280000000000E+02;6,347674E+01;2,125951E+01
5,290000000000E+02;6,362135E+01;2,090388E+01
5,300000000000E+02;6,379696E+01;2,044266E+01
5,310000000000E+02;6,399039E+01;1,982318E+01
5,320000000000E+02;6,378033E+01;1,934748E+01
5,330000000000E+02;6,369438E+01;1,879687E+01
5,340000000000E+02;6,357101E+01;1,822108E+01
5,350000000000E+02;6,328927E+01;1,765267E+01
5,360000000000E+02;6,325914E+01;1,715938E+01
5,370000000000E+02;6,322643E+01;1,663090E+01
5,380000000000E+02;6,301149E+01;1,601637E+01
5,390000000000E+02;6,275719E+01;1,560739E+01
5,400000000000E+02;6,248980E+01;1,524479E+01
5,410000000000E+02;6,218322E+01;1,480735E+01
5,420000000000E+02;6,195375E+01;1,443532E+01
5,430000000000E+02;6,172044E+01;1,413233E+01
5,440000000000E+02;6,150415E+01;1,385776E+01
5,450000000000E+02;6,128186E+01;1,358857E+01
5,460000000000E+02;6,100909E+01;1,334022E+01
5,470000000000E+02;6,066892E+01;1,303609E+01
5,480000000000E+02;6,041159E+01;1,285313E+01
5,490000000000E+02;6,017176E+01;1,277900E+01
5,500000000000E+02;6,001303E+01;1,263414E+01
5,510000000000E+02;5,972073E+01;1,257248E+01
5,520000000000E+02;5,953302E+01;1,236765E+01
5,530000000000E+02;5,944581E+01;1,235038E+01
5,540000000000E+02;5,928638E+01;1,233158E+01
5,550000000000E+02;5,904369E+01;1,227787E+01
5,560000000000E+02;5,895262E+01;1,226172E+01
5,570000000000E+02;5,888849E+01;1,222035E+01
5,580000000000E+02;5,877321E+01;1,217867E+01
5,590000000000E+02;5,878366E+01;1,213086E+01
5,600000000000E+02;5,878852E+01;1,208696E+01
5,610000000000E+02;5,866200E+01;1,201715E+01
5,620000000000E+02;5,864613E+01;1,191900E+01
5,630000000000E+02;5,865871E+01;1,187934E+01
5,640000000000E+02;5,868906E+01;1,183300E+01
5,650000000000E+02;5,869682E+01;1,172706E+01
5,660000000000E+02;5,864306E+01;1,154995E+01
5,670000000000E+02;5,867851E+01;1,135164E+01
5,680000000000E+02;5,869051E+01;1,111395E+01
5,690000000000E+02;5,864819E+01;1,094384E+01
5,700000000000E+02;5,861361E+01;1,085241E+01
5,710000000000E+02;5,863326E+01;1,067657E+01
5,720000000000E+02;5,856688E+01;1,053723E+01
5,730000000000E+02;5,843909E+01;1,036213E+01
5,740000000000E+02;5,841935E+01;1,021372E+01
5,750000000000E+02;5,835055E+01;1,004279E+01
5,760000000000E+02;5,829573E+01;9,836102E+00
5,770000000000E+02;5,820531E+01;9,642458E+00
5,780000000000E+02;5,814983E+01;9,460406E+00
5,790000000000E+02;5,808313E+01;9,286805E+00
5,800000000000E+02;5,797384E+01;9,137533E+00
5,810000000000E+02;5,789069E+01;8,890979E+00
5,820000000000E+02;5,778798E+01;8,631534E+00
5,830000000000E+02;5,772466E+01;8,495624E+00
5,840000000000E+02;5,762724E+01;8,333402E+00
5,850000000000E+02;5,754325E+01;8,100435E+00
5,860000000000E+02;5,737313E+01;7,871474E+00
5,870000000000E+02;5,717313E+01;7,697070E+00
5,880000000000E+02;5,693600E+01;7,462700E+00
5,890000000000E+02;5,672364E+01;7,290346E+00
5,900000000000E+02;5,652933E+01;7,075776E+00
5,910000000000E+02;5,625360E+01;6,959849E+00
5,920000000000E+02;5,602856E+01;6,847679E+00
5,930000000000E+02;5,580120E+01;6,671349E+00
5,940000000000E+02;5,557327E+01;6,485493E+00
5,950000000000E+02;5,533757E+01;6,314124E+00
5,960000000000E+02;5,514469E+01;6,205928E+00
5,970000000000E+02;5,484262E+01;6,140418E+00
5,980000000000E+02;5,452422E+01;6,106670E+00
5,990000000000E+02;5,430237E+01;5,962056E+00
6,000000000000E+02;5,394524E+01;5,826840E+00
6,010000000000E+02;5,368758E+01;5,804705E+00
6,020000000000E+02;5,344449E+01;5,712791E+00
6,030000000000E+02;5,317014E+01;5,654906E+00
6,040000000000E+02;5,293644E+01;5,631295E+00
6,050000000000E+02;5,259740E+01;5,562478E+00
6,060000000000E+02;5,221113E+01;5,564325E+00
6,070000000000E+02;5,191095E+01;5,591853E+00
6,080000000000E+02;5,156779E+01;5,544380E+00
6,090000000000E+02;5,124175E+01;5,535306E+00
6,100000000000E+02;5,086592E+01;5,584800E+00
6,110000000000E+02;5,059582E+01;5,587523E+00
6,120000000000E+02;5,023742E+01;5,660165E+00
6,130000000000E+02;4,984660E+01;5,817685E+00
6,140000000000E+02;4,948467E+01;5,924640E+00
6,150000000000E+02;4,912765E+01;6,058547E+00
6,160000000000E+02;4,876785E+01;6,213061E+00
6,170000000000E+02;4,839202E+01;6,370739E+00
6,180000000000E+02;4,805468E+01;6,578675E+00
6,190000000000E+02;4,775480E+01;6,774428E+00
6,200000000000E+02;4,739355E+01;7,043380E+00
6,210000000000E+02;4,710666E+01;7,275039E+00
6,220000000000E+02;4,673146E+01;7,584219E+00
6,230000000000E+02;4,651805E+01;7,961425E+00
6,240000000000E+02;4,625623E+01;8,296294E+00
6,250000000000E+02;4,603808E+01;8,644365E+00
6,260000000000E+02;4,577812E+01;9,006632E+00
6,270000000000E+02;4,569378E+01;9,330854E+00
6,280000000000E+02;4,551175E+01;9,741601E+00
6,290000000000E+02;4,529447E+01;1,014612E+01
6,300000000000E+02;4,516872E+01;1,056404E+01
6,310000000000E+02;4,510046E+01;1,095762E+01
6,320000000000E+02;4,498904E+01;1,136321E+01
6,330000000000E+02;4,491397E+01;1,170085E+01
6,340000000000E+02;4,484028E+01;1,210639E+01
6,350000000000E+02;4,474968E+01;1,258221E+01
6,360000000000E+02;4,467677E+01;1,296363E+01
6,370000000000E+02;4,461655E+01;1,356438E+01
6,380000000000E+02;4,458414E+01;1,407277E+01
6,390000000000E+02;4,461700E+01;1,459947E+01
6,400000000000E+02;4,460809E+01;1,516685E+01
6,410000000000E+02;4,458525E+01;1,578056E+01
6,420000000000E+02;4,466693E+01;1,650920E+01
6,430000000000E+02;4,484671E+01;1,738564E+01
6,440000000000E+02;4,501582E+01;1,817873E+01
6,450000000000E+02;4,541103E+01;1,927166E+01
6,460000000000E+02;4,610748E+01;2,033597E+01
6,470000000000E+02;4,704180E+01;2,151830E+01
6,480000000000E+02;4,850458E+01;2,269860E+01
6,490000000000E+02;5,017025E+01;2,357999E+01
6,500000000000E+02;5,214952E+01;2,377386E+01
6,510000000000E+02;5,483167E+01;2,346812E+01
6,520000000000E+02;5,693456E+01;2,261719E+01
6,530000000000E+02;5,896122E+01;2,083191E+01
6,540000000000E+02;6,023131E+01;1,888261E+01
6,550000000000E+02;6,081673E+01;1,657283E+01
6,560000000000E+02;6,090408E+01;1,437625E+01
6,570000000000E+02;6,044703E+01;1,266221E+01
6,580000000000E+02;5,976427E+01;1,091525E+01
6,590000000000E+02;5,898415E+01;9,665627E+00
6,600000000000E+02;5,801086E+01;8,526762E+00
6,610000000000E+02;5,702468E+01;7,732402E+00
6,620000000000E+02;5,595736E+01;7,000053E+00
6,630000000000E+02;5,486547E+01;6,456208E+00
6,640000000000E+02;5,387430E+01;6,171920E+00
6,650000000000E+02;5,281187E+01;5,962866E+00
6,660000000000E+02;5,184900E+01;5,931665E+00
6,670000000000E+02;5,098223E+01;6,002916E+00
6,680000000000E+02;5,021118E+01;6,135305E+00
6,690000000000E+02;4,938642E+01;6,356151E+00
6,700000000000E+02;4,867628E+01;6,514782E+00
6,710000000000E+02;4,800703E+01;6,798842E+00
6,720000000000E+02;4,735029E+01;7,082125E+00
6,730000000000E+02;4,675237E+01;7,347977E+00
6,740000000000E+02;4,631971E+01;7,639294E+00
6,750000000000E+02;4,571659E+01;8,036667E+00
6,760000000000E+02;4,529325E+01;8,388454E+00
6,770000000000E+02;4,486772E+01;8,794496E+00
6,780000000000E+02;4,439598E+01;9,151959E+00
6,790000000000E+02;4,394716E+01;9,569162E+00
6,800000000000E+02;4,365269E+01;1,007462E+01
6,810000000000E+02;4,336518E+01;1,045881E+01
6,820000000000E+02;4,305655E+01;1,093867E+01
6,830000000000E+02;4,278570E+01;1,132832E+01
6,840000000000E+02;4,254992E+01;1,177410E+01
6,850000000000E+02;4,224431E+01;1,224725E+01
6,860000000000E+02;4,194726E+01;1,272271E+01
6,870000000000E+02;4,173440E+01;1,316760E+01
6,880000000000E+02;4,157924E+01;1,352699E+01
6,890000000000E+02;4,138107E+01;1,393884E+01
6,900000000000E+02;4,111306E+01;1,441780E+01
6,910000000000E+02;4,092164E+01;1,491402E+01
6,920000000000E+02;4,082795E+01;1,540562E+01
6,930000000000E+02;4,059521E+01;1,595089E+01
6,940000000000E+02;4,052083E+01;1,639853E+01
6,950000000000E+02;4,032311E+01;1,706020E+01
6,960000000000E+02;4,011489E+01;1,758070E+01
6,970000000000E+02;4,003568E+01;1,819035E+01
6,980000000000E+02;3,985941E+01;1,879125E+01
6,990000000000E+02;3,977748E+01;1,931985E+01
7,000000000000E+02;3,971843E+01;1,994481E+01
7,010000000000E+02;3,978772E+01;2,066179E+01
7,020000000000E+02;3,969939E+01;2,131842E+01
7,030000000000E+02;3,951044E+01;2,188148E+01
7,040000000000E+02;3,959606E+01;2,270041E+01
7,050000000000E+02;3,978906E+01;2,363794E+01
7,060000000000E+02;3,983073E+01;2,436048E+01
7,070000000000E+02;3,989866E+01;2,487708E+01
7,080000000000E+02;4,045838E+01;2,590111E+01
7,090000000000E+02;4,054708E+01;2,672838E+01
7,100000000000E+02;4,071363E+01;2,745679E+01
7,110000000000E+02;4,104615E+01;2,832427E+01
7,120000000000E+02;4,112896E+01;2,908970E+01
7,130000000000E+02;4,140563E+01;2,992001E+01
7,140000000000E+02;4,178561E+01;3,084053E+01
7,150000000000E+02;4,228438E+01;3,177344E+01
7,160000000000E+02;4,293915E+01;3,287757E+01
7,170000000000E+02;4,374907E+01;3,387852E+01
7,180000000000E+02;4,412479E+01;3,498099E+01
7,190000000000E+02;4,499183E+01;3,595699E+01
7,200000000000E+02;4,611950E+01;3,669952E+01
7,210000000000E+02;4,722092E+01;3,760617E+01
7,220000000000E+02;4,816947E+01;3,838662E+01
7,230000000000E+02;4,968554E+01;3,903091E+01
7,240000000000E+02;5,133336E+01;3,957234E+01
7,250000000000E+02;5,312581E+01;4,021083E+01
7,260000000000E+02;5,481390E+01;4,070282E+01
7,270000000000E+02;5,651645E+01;4,078345E+01
7,280000000000E+02;5,841315E+01;4,053221E+01
7,290000000000E+02;6,014796E+01;4,041551E+01
7,300000000000E+02;6,180329E+01;4,033298E+01
7,310000000000E+02;6,360916E+01;3,958136E+01
7,320000000000E+02;6,537083E+01;3,875458E+01
7,330000000000E+02;6,672681E+01;3,807848E+01
7,340000000000E+02;6,792545E+01;3,699401E+01
7,350000000000E+02;6,937253E+01;3,581187E+01
7,360000000000E+02;7,066015E+01;3,424614E+01
7,370000000000E+02;7,159174E+01;3,288033E+01
7,380000000000E+02;7,230122E+01;3,157194E+01
7,390000000000E+02;7,289734E+01;3,014057E+01
7,400000000000E+02;7,325851E+01;2,854238E+01
7,410000000000E+02;7,371746E+01;2,715118E+01
7,420000000000E+02;7,391046E+01;2,570004E+01
7,430000000000E+02;7,390116E+01;2,419096E+01
7,440000000000E+02;7,388131E+01;2,311856E+01
7,450000000000E+02;7,387311E+01;2,178520E+01
7,460000000000E+02;7,369266E+01;2,068830E+01
7,470000000000E+02;7,334952E+01;1,994799E+01
7,480000000000E+02;7,299569E+01;1,879585E+01
7,490000000000E+02;7,273704E+01;1,785931E+01
7,500000000000E+02;7,235504E+01;1,693963E+01
7,510000000000E+02;7,183471E+01;1,592701E+01
7,520000000000E+02;7,123604E+01;1,509414E+01
7,530000000000E+02;7,073856E+01;1,438371E+01
7,540000000000E+02;7,025468E+01;1,372206E+01
7,550000000000E+02;6,973837E+01;1,298799E+01
7,560000000000E+02;6,914456E+01;1,249164E+01
7,570000000000E+02;6,862974E+01;1,191614E+01
7,580000000000E+02;6,796082E+01;1,139519E+01
7,590000000000E+02;6,735824E+01;1,097260E+01
7,600000000000E+02;6,672108E+01;1,050478E+01
7,610000000000E+02;6,608747E+01;1,013849E+01
7,620000000000E+02;6,550828E+01;9,800139E+00
7,630000000000E+02;6,494592E+01;9,473590E+00
7,640000000000E+02;6,422407E+01;9,206771E+00
7,650000000000E+02;6,354325E+01;8,918284E+00
7,660000000000E+02;6,304181E+01;8,691031E+00
7,670000000000E+02;6,224347E+01;8,532633E+00
7,680000000000E+02;6,156547E+01;8,429909E+00
7,690000000000E+02;6,097286E+01;8,314982E+00
7,700000000000E+02;6,026967E+01;8,212637E+00
7,710000000000E+02;5,958088E+01;8,198585E+00
7,720000000000E+02;5,882297E+01;8,166150E+00
7,730000000000E+02;5,810026E+01;8,231578E+00
7,740000000000E+02;5,735453E+01;8,327923E+00
7,750000000000E+02;5,668794E+01;8,376074E+00
7,760000000000E+02;5,605696E+01;8,533902E+00
7,770000000000E+02;5,522872E+01;8,779910E+00
7,780000000000E+02;5,468080E+01;8,990620E+00
7,790000000000E+02;5,385676E+01;9,279178E+00
7,800000000000E+02;5,310352E+01;9,646093E+00
7,810000000000E+02;5,248161E+01;9,997739E+00
7,820000000000E+02;5,183875E+01;1,042686E+01
7,830000000000E+02;5,103181E+01;1,101583E+01
7,840000000000E+02;5,026817E+01;1,161228E+01
7,850000000000E+02;4,974807E+01;1,225528E+01
7,860000000000E+02;4,908902E+01;1,297356E+01
7,870000000000E+02;4,852138E+01;1,374392E+01
7,880000000000E+02;4,799390E+01;1,449436E+01
7,890000000000E+02;4,756446E+01;1,517533E+01
7,900000000000E+02;4,717811E+01;1,619109E+01
7,910000000000E+02;4,664832E+01;1,728526E+01
7,920000000000E+02;4,638548E+01;1,812023E+01
7,930000000000E+02;4,632037E+01;1,902603E+01
7,940000000000E+02;4,615319E+01;1,999788E+01
7,950000000000E+02;4,584403E+01;2,093527E+01
7,960000000000E+02;4,589080E+01;2,187775E+01
7,970000000000E+02;4,581910E+01;2,276736E+01
7,980000000000E+02;4,523397E+01;2,387012E+01
7,990000000000E+02;4,501679E+01;2,491953E+01
8,000000000000E+02;4,505944E+01;2,598034E+01
8,010000000000E+02;4,509992E+01;2,718751E+01
8,020000000000E+02;4,499939E+01;2,873824E+01
8,030000000000E+02;4,455894E+01;3,006306E+01
8,040000000000E+02;4,430681E+01;3,175961E+01
8,050000000000E+02;4,424799E+01;3,360041E+01
8,060000000000E+02;4,493182E+01;3,589033E+01
8,070000000000E+02;4,526942E+01;3,849006E+01
8,080000000000E+02;4,526373E+01;4,118539E+01
8,090000000000E+02;4,654741E+01;4,405695E+01
8,100000000000E+02;4,878202E+01;4,713019E+01
8,110000000000E+02;5,113312E+01;5,030745E+01
8,120000000000E+02;5,451555E+01;5,335145E+01
8,130000000000E+02;5,898051E+01;5,607811E+01
8,140000000000E+02;6,447819E+01;5,744181E+01
8,150000000000E+02;6,977266E+01;5,783422E+01
8,160000000000E+02;7,601687E+01;5,663127E+01
8,170000000000E+02;8,054107E+01;5,492165E+01
8,180000000000E+02;8,489464E+01;5,204025E+01
8,190000000000E+02;8,855647E+01;4,753340E+01
8,200000000000E+02;9,091290E+01;4,390219E+01
8,210000000000E+02;9,269128E+01;3,990968E+01
8,220000000000E+02;9,364738E+01;3,573029E+01
8,230000000000E+02;9,414306E+01;3,239743E+01
8,240000000000E+02;9,400984E+01;2,954213E+01
8,250000000000E+02;9,357052E+01;2,653128E+01
8,260000000000E+02;9,309043E+01;2,409982E+01
8,270000000000E+02;9,248143E+01;2,185238E+01
8,280000000000E+02;9,181847E+01;2,022672E+01
8,290000000000E+02;9,109283E+01;1,811738E+01
8,300000000000E+02;9,027015E+01;1,680390E+01
8,310000000000E+02;8,926600E+01;1,548781E+01
8,320000000000E+02;8,813351E+01;1,412227E+01
8,330000000000E+02;8,750298E+01;1,314020E+01
8,340000000000E+02;8,648602E+01;1,227945E+01
8,350000000000E+02;8,556210E+01;1,132843E+01
8,360000000000E+02;8,508814E+01;1,074857E+01
8,370000000000E+02;8,433527E+01;1,007795E+01
8,380000000000E+02;8,364130E+01;9,508509E+00
8,390000000000E+02;8,282388E+01;8,944366E+00
8,400000000000E+02;8,224879E+01;8,461038E+00
8,410000000000E+02;8,148507E+01;7,923005E+00
8,420000000000E+02;8,086422E+01;7,435100E+00
8,430000000000E+02;8,045454E+01;7,161369E+00
8,440000000000E+02;7,993272E+01;6,786594E+00
8,450000000000E+02;7,944179E+01;6,361500E+00
8,460000000000E+02;7,892751E+01;6,081512E+00
8,470000000000E+02;7,839149E+01;5,830041E+00
8,480000000000E+02;7,777296E+01;5,560682E+00
8,490000000000E+02;7,725294E+01;5,316463E+00
8,500000000000E+02;7,696518E+01;5,129285E+00
8,510000000000E+02;7,646854E+01;4,851846E+00
8,520000000000E+02;7,608112E+01;4,738295E+00
8,530000000000E+02;7,571857E+01;4,552554E+00
8,540000000000E+02;7,528751E+01;4,330379E+00
8,550000000000E+02;7,485009E+01;4,151417E+00
8,560000000000E+02;7,455002E+01;3,978523E+00
8,570000000000E+02;7,413875E+01;3,808106E+00
8,580000000000E+02;7,373569E+01;3,721299E+00
8,590000000000E+02;7,338345E+01;3,685368E+00
8,600000000000E+02;7,304459E+01;3,539082E+00
8,610000000000E+02;7,277708E+01;3,480757E+00
8,620000000000E+02;7,249665E+01;3,379019E+00
8,630000000000E+02;7,220847E+01;3,294501E+00
8,640000000000E+02;7,182983E+01;3,229163E+00
8,650000000000E+02;7,151691E+01;3,164254E+00
8,660000000000E+02;7,127446E+01;3,099803E+00
8,670000000000E+02;7,095483E+01;2,944091E+00
8,680000000000E+02;7,068540E+01;2,892491E+00
8,690000000000E+02;7,039926E+01;2,851849E+00
8,700000000000E+02;7,011029E+01;2,778582E+00
8,710000000000E+02;6,981030E+01;2,653845E+00
8,720000000000E+02;6,958322E+01;2,623696E+00
8,730000000000E+02;6,936639E+01;2,649262E+00
8,740000000000E+02;6,909079E+01;2,610423E+00
8,750000000000E+02;6,886093E+01;2,576593E+00
8,760000000000E+02;6,864656E+01;2,575743E+00
8,770000000000E+02;6,837474E+01;2,531083E+00
8,780000000000E+02;6,803099E+01;2,590094E+00
8,790000000000E+02;6,784913E+01;2,546907E+00
8,800000000000E+02;6,759602E+01;2,515836E+00
8,810000000000E+02;6,733965E+01;2,488441E+00
8,820000000000E+02;6,718298E+01;2,491412E+00
8,830000000000E+02;6,694890E+01;2,505389E+00
8,840000000000E+02;6,667929E+01;2,486307E+00
8,850000000000E+02;6,646790E+01;2,503255E+00
8,860000000000E+02;6,619704E+01;2,482594E+00
8,870000000000E+02;6,590349E+01;2,535439E+00
8,880000000000E+02;6,564765E+01;2,584028E+00
8,890000000000E+02;6,541185E+01;2,525105E+00
8,900000000000E+02;6,516766E+01;2,624290E+00
8,910000000000E+02;6,491177E+01;2,728068E+00
8,920000000000E+02;6,465936E+01;2,829769E+00
8,930000000000E+02;6,441216E+01;2,921824E+00
8,940000000000E+02;6,417472E+01;3,027694E+00
8,950000000000E+02;6,391629E+01;3,146473E+00
8,960000000000E+02;6,362511E+01;3,318208E+00
8,970000000000E+02;6,342367E+01;3,470763E+00
8,980000000000E+02;6,326130E+01;3,641793E+00
8,990000000000E+02;6,309279E+01;3,909762E+00
9,000000000000E+02;6,291052E+01;4,160631E+00
9,010000000000E+02;6,266764E+01;4,400748E+00
9,020000000000E+02;6,245449E+01;4,684465E+00
9,030000000000E+02;6,235441E+01;4,943925E+00
9,040000000000E+02;6,230138E+01;5,168284E+00
9,050000000000E+02;6,224399E+01;5,460448E+00
9,060000000000E+02;6,218935E+01;5,859892E+00
9,070000000000E+02;6,221108E+01;6,123528E+00
9,080000000000E+02;6,217520E+01;6,461649E+00
9,090000000000E+02;6,222353E+01;6,794720E+00
9,100000000000E+02;6,234490E+01;7,074071E+00
9,110000000000E+02;6,245120E+01;7,353852E+00
9,120000000000E+02;6,259145E+01;7,687245E+00
9,130000000000E+02;6,272500E+01;7,933912E+00
9,140000000000E+02;6,299474E+01;8,176407E+00
9,150000000000E+02;6,323907E+01;8,347507E+00
9,160000000000E+02;6,342048E+01;8,543939E+00
9,170000000000E+02;6,376755E+01;8,753460E+00
9,180000000000E+02;6,405379E+01;8,864520E+00
9,190000000000E+02;6,428677E+01;9,033728E+00
9,200000000000E+02;6,461234E+01;9,146521E+00
9,210000000000E+02;6,495246E+01;9,083223E+00
9,220000000000E+02;6,530079E+01;8,986961E+00
9,230000000000E+02;6,576106E+01;8,986122E+00
9,240000000000E+02;6,609364E+01;8,927881E+00
9,250000000000E+02;6,638264E+01;8,754346E+00
9,260000000000E+02;6,665888E+01;8,618471E+00
9,270000000000E+02;6,690929E+01;8,364645E+00
9,280000000000E+02;6,710375E+01;8,226315E+00
9,290000000000E+02;6,732319E+01;7,931998E+00
9,300000000000E+02;6,754785E+01;7,693945E+00
9,310000000000E+02;6,764605E+01;7,526251E+00
9,320000000000E+02;6,779298E+01;7,260072E+00
9,330000000000E+02;6,794973E+01;6,996467E+00
9,340000000000E+02;6,808906E+01;6,657131E+00
9,350000000000E+02;6,809798E+01;6,432632E+00
9,360000000000E+02;6,807420E+01;6,252288E+00
9,370000000000E+02;6,816626E+01;5,875017E+00
9,380000000000E+02;6,816772E+01;5,584096E+00
9,390000000000E+02;6,811417E+01;5,405008E+00
9,400000000000E+02;6,812579E+01;5,135216E+00
9,410000000000E+02;6,810227E+01;4,938365E+00
9,420000000000E+02;6,808320E+01;4,729897E+00
9,430000000000E+02;6,800561E+01;4,518936E+00
9,440000000000E+02;6,790010E+01;4,352444E+00
9,450000000000E+02;6,782425E+01;4,117115E+00
9,460000000000E+02;6,768913E+01;3,928922E+00
9,470000000000E+02;6,759995E+01;3,760325E+00
9,480000000000E+02;6,748700E+01;3,565889E+00
9,490000000000E+02;6,743910E+01;3,379513E+00
9,500000000000E+02;6,732037E+01;3,288245E+00
9,510000000000E+02;6,725072E+01;3,120716E+00
9,520000000000E+02;6,718015E+01;3,004647E+00
9,530000000000E+02;6,708374E+01;2,884155E+00
9,540000000000E+02;6,696647E+01;2,766710E+00
9,550000000000E+02;6,680582E+01;2,643300E+00
9,560000000000E+02;6,667094E+01;2,571444E+00
9,570000000000E+02;6,658191E+01;2,448304E+00
9,580000000000E+02;6,649850E+01;2,306758E+00
9,590000000000E+02;6,644772E+01;2,158465E+00
9,600000000000E+02;6,631494E+01;2,059608E+00
9,610000000000E+02;6,613408E+01;1,977714E+00
9,620000000000E+02;6,604252E+01;1,926677E+00
9,630000000000E+02;6,596862E+01;1,849190E+00
9,640000000000E+02;6,583705E+01;1,771499E+00
9,650000000000E+02;6,569551E+01;1,725770E+00
9,660000000000E+02;6,558150E+01;1,648312E+00
9,670000000000E+02;6,550521E+01;1,587721E+00
9,680000000000E+02;6,541640E+01;1,506913E+00
9,690000000000E+02;6,532846E+01;1,415420E+00
9,700000000000E+02;6,515039E+01;1,333886E+00
9,710000000000E+02;6,508455E+01;1,278793E+00
9,720000000000E+02;6,498469E+01;1,177291E+00
9,730000000000E+02;6,485652E+01;1,090289E+00
9,740000000000E+02;6,472623E+01;1,056692E+00
9,750000000000E+02;6,464412E+01;1,043206E+00
9,760000000000E+02;6,455891E+01;1,014842E+00
9,770000000000E+02;6,444635E+01;9,450899E-01
9,780000000000E+02;6,430255E+01;8,785396E-01
9,790000000000E+02;6,416899E+01;8,723928E-01
9,800000000000E+02;6,407615E+01;8,335819E-01
9,810000000000E+02;6,400188E+01;7,779615E-01
9,820000000000E+02;6,387683E+01;7,165051E-01
9,830000000000E+02;6,374637E+01;6,701629E-01
9,840000000000E+02;6,365602E+01;7,036700E-01
9,850000000000E+02;6,355291E+01;7,190365E-01
9,860000000000E+02;6,344633E+01;6,278511E-01
9,870000000000E+02;6,335929E+01;5,257491E-01
9,880000000000E+02;6,329544E+01;4,974370E-01
9,890000000000E+02;6,316542E+01;5,308158E-01
9,900000000000E+02;6,303487E+01;5,062672E-01
9,910000000000E+02;6,292915E+01;4,756465E-01
9,920000000000E+02;6,285613E+01;4,764129E-01
9,930000000000E+02;6,272878E+01;4,846004E-01
9,940000000000E+02;6,262812E+01;4,415583E-01
9,950000000000E+02;6,250757E+01;3,909970E-01
9,960000000000E+02;6,242065E+01;3,864175E-01
9,970000000000E+02;6,230246E+01;3,722571E-01
9,980000000000E+02;6,223383E+01;4,052888E-01
9,990000000000E+02;6,212938E+01;3,850263E-01
1,000000000000E+03;6,199249E+01;3,765120E-01
1,001000000000E+03;6,192801E+01;4,260233E-01
1,002000000000E+03;6,184693E+01;4,093979E-01
1,003000000000E+03;6,174852E+01;4,245969E-01
1,004000000000E+03;6,162547E+01;4,204976E-01
1,005000000000E+03;6,152938E+01;4,344846E-01
1,006000000000E+03;6,141998E+01;4,497930E-01
1,007000000000E+03;6,136354E+01;4,065317E-01
1,008000000000E+03;6,126319E+01;4,080731E-01
