CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;07/28/2022 10:03:24

Name;Signal 2
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 2 (Real);Signal 2 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,700000000000E+02;3,917374E+01;5,329131E+00
4,710000000000E+02;3,863519E+01;5,496793E+00
4,720000000000E+02;3,813619E+01;5,744229E+00
4,730000000000E+02;3,781612E+01;5,942169E+00
4,740000000000E+02;3,720046E+01;6,294223E+00
4,750000000000E+02;3,649582E+01;6,606657E+00
4,760000000000E+02;3,603347E+01;6,934842E+00
4,770000000000E+02;3,547697E+01;7,285008E+00
4,780000000000E+02;3,483074E+01;7,616871E+00
4,790000000000E+02;3,425537E+01;8,058557E+00
4,800000000000E+02;3,345709E+01;8,671432E+00
4,810000000000E+02;3,281308E+01;9,275637E+00
4,820000000000E+02;3,224113E+01;9,967942E+00
4,830000000000E+02;3,136057E+01;1,074043E+01
4,840000000000E+02;3,066473E+01;1,146138E+01
4,850000000000E+02;2,996278E+01;1,244609E+01
4,860000000000E+02;2,939408E+01;1,345810E+01
4,870000000000E+02;2,907339E+01;1,452150E+01
4,880000000000E+02;2,840349E+01;1,582006E+01
4,890000000000E+02;2,777886E+01;1,713722E+01
4,900000000000E+02;2,709937E+01;1,877735E+01
4,910000000000E+02;2,670849E+01;2,065821E+01
4,920000000000E+02;2,661179E+01;2,229885E+01
4,930000000000E+02;2,711102E+01;2,435375E+01
4,940000000000E+02;2,733605E+01;2,632875E+01
4,950000000000E+02;2,768212E+01;2,837947E+01
4,960000000000E+02;2,842965E+01;3,048265E+01
4,970000000000E+02;2,910639E+01;3,282068E+01
4,980000000000E+02;3,051163E+01;3,478191E+01
4,990000000000E+02;3,235907E+01;3,666788E+01
5,000000000000E+02;3,427691E+01;3,824570E+01
5,010000000000E+02;3,691212E+01;4,035415E+01
5,020000000000E+02;3,929135E+01;4,110073E+01
5,030000000000E+02;4,218437E+01;4,156407E+01
5,040000000000E+02;4,488391E+01;4,161038E+01
5,050000000000E+02;4,675357E+01;4,182335E+01
5,060000000000E+02;4,925818E+01;4,197637E+01
5,070000000000E+02;5,188418E+01;4,060816E+01
5,080000000000E+02;5,335674E+01;3,958429E+01
5,090000000000E+02;5,523832E+01;3,843792E+01
5,100000000000E+02;5,653782E+01;3,708424E+01
5,110000000000E+02;5,810365E+01;3,562209E+01
5,120000000000E+02;5,922089E+01;3,434492E+01
5,130000000000E+02;5,983035E+01;3,331735E+01
5,140000000000E+02;6,025138E+01;3,190511E+01
5,150000000000E+02;6,115666E+01;3,137677E+01
5,160000000000E+02;6,175951E+01;3,069209E+01
5,170000000000E+02;6,193372E+01;2,907099E+01
5,180000000000E+02;6,220295E+01;2,786950E+01
5,190000000000E+02;6,251406E+01;2,701130E+01
5,200000000000E+02;6,311205E+01;2,668341E+01
5,210000000000E+02;6,333755E+01;2,580437E+01
5,220000000000E+02;6,322640E+01;2,495709E+01
5,230000000000E+02;6,351141E+01;2,399761E+01
5,240000000000E+02;6,354020E+01;2,320304E+01
5,250000000000E+02;6,332373E+01;2,253844E+01
5,260000000000E+02;6,361319E+01;2,180321E+01
5,270000000000E+02;6,371037E+01;2,109120E+01
5,280000000000E+02;6,383689E+01;2,039556E+01
5,290000000000E+02;6,343047E+01;1,981819E+01
5,300000000000E+02;6,329514E+01;1,919696E+01
5,310000000000E+02;6,357644E+01;1,862183E+01
5,320000000000E+02;6,338135E+01;1,802410E+01
5,330000000000E+02;6,313589E+01;1,752174E+01
5,340000000000E+02;6,292100E+01;1,698133E+01
5,350000000000E+02;6,284330E+01;1,655122E+01
5,360000000000E+02;6,272104E+01;1,620475E+01
5,370000000000E+02;6,261314E+01;1,558695E+01
5,380000000000E+02;6,236200E+01;1,503746E+01
5,390000000000E+02;6,211168E+01;1,466463E+01
5,400000000000E+02;6,181087E+01;1,428748E+01
5,410000000000E+02;6,141089E+01;1,393153E+01
5,420000000000E+02;6,137263E+01;1,367217E+01
5,430000000000E+02;6,118631E+01;1,341320E+01
5,440000000000E+02;6,078312E+01;1,321171E+01
5,450000000000E+02;6,057651E+01;1,298347E+01
5,460000000000E+02;6,040804E+01;1,271480E+01
5,470000000000E+02;6,020353E+01;1,248779E+01
5,480000000000E+02;5,987844E+01;1,234030E+01
5,490000000000E+02;5,965174E+01;1,226051E+01
5,500000000000E+02;5,927470E+01;1,223619E+01
5,510000000000E+02;5,901754E+01;1,210366E+01
5,520000000000E+02;5,881956E+01;1,202724E+01
5,530000000000E+02;5,872514E+01;1,200060E+01
5,540000000000E+02;5,866993E+01;1,184745E+01
5,550000000000E+02;5,847614E+01;1,177513E+01
5,560000000000E+02;5,834736E+01;1,194928E+01
5,570000000000E+02;5,823175E+01;1,194520E+01
5,580000000000E+02;5,817298E+01;1,190788E+01
5,590000000000E+02;5,816613E+01;1,192250E+01
5,600000000000E+02;5,827986E+01;1,196064E+01
5,610000000000E+02;5,826843E+01;1,195985E+01
5,620000000000E+02;5,831158E+01;1,185343E+01
5,630000000000E+02;5,836608E+01;1,165332E+01
5,640000000000E+02;5,829056E+01;1,152067E+01
5,650000000000E+02;5,824415E+01;1,131114E+01
5,660000000000E+02;5,832573E+01;1,108912E+01
5,670000000000E+02;5,832263E+01;1,085118E+01
5,680000000000E+02;5,827006E+01;1,077144E+01
5,690000000000E+02;5,820945E+01;1,060478E+01
5,700000000000E+02;5,812871E+01;1,042875E+01
5,710000000000E+02;5,803606E+01;1,021054E+01
5,720000000000E+02;5,795450E+01;1,006224E+01
5,730000000000E+02;5,788363E+01;9,880457E+00
5,740000000000E+02;5,779468E+01;9,785482E+00
5,750000000000E+02;5,760121E+01;9,619050E+00
5,760000000000E+02;5,746210E+01;9,462611E+00
5,770000000000E+02;5,748189E+01;9,315591E+00
5,780000000000E+02;5,742009E+01;9,171544E+00
5,790000000000E+02;5,733400E+01;9,045523E+00
5,800000000000E+02;5,727808E+01;8,851268E+00
5,810000000000E+02;5,721618E+01;8,660420E+00
5,820000000000E+02;5,711636E+01;8,455923E+00
5,830000000000E+02;5,707874E+01;8,296505E+00
5,840000000000E+02;5,694549E+01;8,107240E+00
5,850000000000E+02;5,678506E+01;7,921879E+00
5,860000000000E+02;5,669130E+01;7,774513E+00
5,870000000000E+02;5,654345E+01;7,567099E+00
5,880000000000E+02;5,633014E+01;7,355387E+00
5,890000000000E+02;5,610206E+01;7,192230E+00
5,900000000000E+02;5,585961E+01;6,947749E+00
5,910000000000E+02;5,563675E+01;6,765277E+00
5,920000000000E+02;5,541446E+01;6,613576E+00
5,930000000000E+02;5,519440E+01;6,482840E+00
5,940000000000E+02;5,494693E+01;6,347560E+00
5,950000000000E+02;5,468562E+01;6,190207E+00
5,960000000000E+02;5,444870E+01;6,068182E+00
5,970000000000E+02;5,420212E+01;5,983051E+00
5,980000000000E+02;5,387232E+01;5,864304E+00
5,990000000000E+02;5,359630E+01;5,743879E+00
6,000000000000E+02;5,336757E+01;5,671881E+00
6,010000000000E+02;5,304371E+01;5,607468E+00
6,020000000000E+02;5,274676E+01;5,494189E+00
6,030000000000E+02;5,245773E+01;5,425015E+00
6,040000000000E+02;5,217116E+01;5,387926E+00
6,050000000000E+02;5,182357E+01;5,406508E+00
6,060000000000E+02;5,140377E+01;5,371653E+00
6,070000000000E+02;5,111930E+01;5,363843E+00
6,080000000000E+02;5,074643E+01;5,463074E+00
6,090000000000E+02;5,037126E+01;5,515613E+00
6,100000000000E+02;5,002863E+01;5,484973E+00
6,110000000000E+02;4,966811E+01;5,503630E+00
6,120000000000E+02;4,928523E+01;5,581427E+00
6,130000000000E+02;4,890585E+01;5,681436E+00
6,140000000000E+02;4,850363E+01;5,767571E+00
6,150000000000E+02;4,816242E+01;5,924554E+00
6,160000000000E+02;4,782290E+01;6,133495E+00
6,170000000000E+02;4,744039E+01;6,318709E+00
6,180000000000E+02;4,700822E+01;6,525273E+00
6,190000000000E+02;4,660784E+01;6,793638E+00
6,200000000000E+02;4,620761E+01;7,047030E+00
6,210000000000E+02;4,588499E+01;7,343816E+00
6,220000000000E+02;4,550372E+01;7,746309E+00
6,230000000000E+02;4,516253E+01;8,159639E+00
6,240000000000E+02;4,485791E+01;8,545497E+00
6,250000000000E+02;4,459211E+01;9,022389E+00
6,260000000000E+02;4,433044E+01;9,434331E+00
6,270000000000E+02;4,411845E+01;9,945411E+00
6,280000000000E+02;4,398529E+01;1,044147E+01
6,290000000000E+02;4,381636E+01;1,095807E+01
6,300000000000E+02;4,375433E+01;1,144812E+01
6,310000000000E+02;4,374893E+01;1,199006E+01
6,320000000000E+02;4,369600E+01;1,268270E+01
6,330000000000E+02;4,376733E+01;1,319027E+01
6,340000000000E+02;4,393859E+01;1,363857E+01
6,350000000000E+02;4,409660E+01;1,405796E+01
6,360000000000E+02;4,419556E+01;1,461732E+01
6,370000000000E+02;4,428503E+01;1,509815E+01
6,380000000000E+02;4,438685E+01;1,558074E+01
6,390000000000E+02;4,449825E+01;1,611861E+01
6,400000000000E+02;4,461950E+01;1,644756E+01
6,410000000000E+02;4,479701E+01;1,705958E+01
6,420000000000E+02;4,495387E+01;1,754898E+01
6,430000000000E+02;4,526797E+01;1,837605E+01
6,440000000000E+02;4,556109E+01;1,903759E+01
6,450000000000E+02;4,591649E+01;1,967567E+01
6,460000000000E+02;4,665526E+01;2,058204E+01
6,470000000000E+02;4,730772E+01;2,133843E+01
6,480000000000E+02;4,823467E+01;2,237089E+01
6,490000000000E+02;4,943904E+01;2,303808E+01
6,500000000000E+02;5,119131E+01;2,376191E+01
6,510000000000E+02;5,329874E+01;2,388621E+01
6,520000000000E+02;5,552845E+01;2,340834E+01
6,530000000000E+02;5,762457E+01;2,255081E+01
6,540000000000E+02;5,966196E+01;2,082320E+01
6,550000000000E+02;6,111296E+01;1,820449E+01
6,560000000000E+02;6,167379E+01;1,595399E+01
6,570000000000E+02;6,139140E+01;1,335281E+01
6,580000000000E+02;6,054744E+01;1,119670E+01
6,590000000000E+02;5,946141E+01;9,691078E+00
6,600000000000E+02;5,833066E+01;8,493550E+00
6,610000000000E+02;5,700479E+01;7,511544E+00
6,620000000000E+02;5,576942E+01;6,905650E+00
6,630000000000E+02;5,454632E+01;6,543428E+00
6,640000000000E+02;5,333123E+01;6,263698E+00
6,650000000000E+02;5,230032E+01;6,164607E+00
6,660000000000E+02;5,138972E+01;6,160666E+00
6,670000000000E+02;5,050433E+01;6,243092E+00
6,680000000000E+02;4,954515E+01;6,429183E+00
6,690000000000E+02;4,887756E+01;6,624236E+00
6,700000000000E+02;4,813630E+01;6,884544E+00
6,710000000000E+02;4,738371E+01;7,168946E+00
6,720000000000E+02;4,676634E+01;7,467443E+00
6,730000000000E+02;4,622456E+01;7,892985E+00
6,740000000000E+02;4,560546E+01;8,256612E+00
6,750000000000E+02;4,511469E+01;8,707363E+00
6,760000000000E+02;4,465538E+01;9,092950E+00
6,770000000000E+02;4,414441E+01;9,479492E+00
6,780000000000E+02;4,372346E+01;9,945892E+00
6,790000000000E+02;4,325580E+01;1,053462E+01
6,800000000000E+02;4,290189E+01;1,103408E+01
6,810000000000E+02;4,275268E+01;1,141352E+01
6,820000000000E+02;4,241395E+01;1,197656E+01
6,830000000000E+02;4,209013E+01;1,247936E+01
6,840000000000E+02;4,181497E+01;1,302541E+01
6,850000000000E+02;4,164074E+01;1,348253E+01
6,860000000000E+02;4,145858E+01;1,384003E+01
6,870000000000E+02;4,129546E+01;1,428833E+01
6,880000000000E+02;4,115086E+01;1,482628E+01
6,890000000000E+02;4,098756E+01;1,546609E+01
6,900000000000E+02;4,088792E+01;1,601772E+01
6,910000000000E+02;4,075608E+01;1,638921E+01
6,920000000000E+02;4,052504E+01;1,699672E+01
6,930000000000E+02;4,038003E+01;1,762527E+01
6,940000000000E+02;4,020078E+01;1,812673E+01
6,950000000000E+02;4,019633E+01;1,875812E+01
6,960000000000E+02;4,022990E+01;1,924552E+01
6,970000000000E+02;4,002926E+01;1,983413E+01
6,980000000000E+02;3,996463E+01;2,049940E+01
6,990000000000E+02;3,989918E+01;2,100824E+01
7,000000000000E+02;3,984472E+01;2,167895E+01
7,010000000000E+02;4,000449E+01;2,238181E+01
7,020000000000E+02;4,016609E+01;2,304188E+01
7,030000000000E+02;4,015328E+01;2,381306E+01
7,040000000000E+02;4,022715E+01;2,453536E+01
7,050000000000E+02;4,029006E+01;2,540731E+01
7,060000000000E+02;4,052287E+01;2,628668E+01
7,070000000000E+02;4,080060E+01;2,693125E+01
7,080000000000E+02;4,102907E+01;2,772647E+01
7,090000000000E+02;4,148215E+01;2,863262E+01
7,100000000000E+02;4,175094E+01;2,948023E+01
7,110000000000E+02;4,216413E+01;3,028802E+01
7,120000000000E+02;4,270226E+01;3,113414E+01
7,130000000000E+02;4,308974E+01;3,199833E+01
7,140000000000E+02;4,383184E+01;3,300163E+01
7,150000000000E+02;4,439234E+01;3,388522E+01
7,160000000000E+02;4,506733E+01;3,475025E+01
7,170000000000E+02;4,626097E+01;3,561255E+01
7,180000000000E+02;4,721237E+01;3,643209E+01
7,190000000000E+02;4,832030E+01;3,722847E+01
7,200000000000E+02;4,962920E+01;3,796709E+01
7,210000000000E+02;5,089919E+01;3,871711E+01
7,220000000000E+02;5,214261E+01;3,947272E+01
7,230000000000E+02;5,338721E+01;3,979673E+01
7,240000000000E+02;5,537354E+01;4,003823E+01
7,250000000000E+02;5,706884E+01;4,041887E+01
7,260000000000E+02;5,863742E+01;4,032891E+01
7,270000000000E+02;6,045990E+01;4,001556E+01
7,280000000000E+02;6,220759E+01;3,961521E+01
7,290000000000E+02;6,364703E+01;3,918252E+01
7,300000000000E+02;6,555930E+01;3,824482E+01
7,310000000000E+02;6,699232E+01;3,727550E+01
7,320000000000E+02;6,845414E+01;3,637069E+01
7,330000000000E+02;6,995604E+01;3,497104E+01
7,340000000000E+02;7,097542E+01;3,369370E+01
7,350000000000E+02;7,180387E+01;3,254810E+01
7,360000000000E+02;7,263458E+01;3,089075E+01
7,370000000000E+02;7,319381E+01;2,961130E+01
7,380000000000E+02;7,350330E+01;2,793128E+01
7,390000000000E+02;7,376630E+01;2,651563E+01
7,400000000000E+02;7,394028E+01;2,521761E+01
7,410000000000E+02;7,392580E+01;2,396593E+01
7,420000000000E+02;7,399180E+01;2,284153E+01
7,430000000000E+02;7,372858E+01;2,132272E+01
7,440000000000E+02;7,357646E+01;2,011564E+01
7,450000000000E+02;7,331678E+01;1,910633E+01
7,460000000000E+02;7,293667E+01;1,792918E+01
7,470000000000E+02;7,250182E+01;1,714158E+01
7,480000000000E+02;7,201305E+01;1,617109E+01
7,490000000000E+02;7,159190E+01;1,527874E+01
7,500000000000E+02;7,109250E+01;1,451690E+01
7,510000000000E+02;7,060855E+01;1,384297E+01
7,520000000000E+02;7,002276E+01;1,322520E+01
7,530000000000E+02;6,944776E+01;1,261248E+01
7,540000000000E+02;6,888432E+01;1,207673E+01
7,550000000000E+02;6,826886E+01;1,154405E+01
7,560000000000E+02;6,772986E+01;1,112033E+01
7,570000000000E+02;6,713960E+01;1,077573E+01
7,580000000000E+02;6,644314E+01;1,036848E+01
7,590000000000E+02;6,581296E+01;9,892718E+00
7,600000000000E+02;6,522458E+01;9,627780E+00
7,610000000000E+02;6,468205E+01;9,346581E+00
7,620000000000E+02;6,403722E+01;8,995295E+00
7,630000000000E+02;6,337725E+01;8,805353E+00
7,640000000000E+02;6,279641E+01;8,676170E+00
7,650000000000E+02;6,212836E+01;8,509999E+00
7,660000000000E+02;6,149581E+01;8,355205E+00
7,670000000000E+02;6,091707E+01;8,271455E+00
7,680000000000E+02;6,026652E+01;8,165417E+00
7,690000000000E+02;5,973605E+01;8,072000E+00
7,700000000000E+02;5,903016E+01;8,055480E+00
7,710000000000E+02;5,828484E+01;8,098372E+00
7,720000000000E+02;5,764087E+01;8,156197E+00
7,730000000000E+02;5,698296E+01;8,210067E+00
7,740000000000E+02;5,624654E+01;8,312079E+00
7,750000000000E+02;5,559951E+01;8,478594E+00
7,760000000000E+02;5,489522E+01;8,714029E+00
7,770000000000E+02;5,429458E+01;8,931387E+00
7,780000000000E+02;5,358453E+01;9,221324E+00
7,790000000000E+02;5,284579E+01;9,545791E+00
7,800000000000E+02;5,213320E+01;9,916189E+00
7,810000000000E+02;5,142899E+01;1,033569E+01
7,820000000000E+02;5,059629E+01;1,087005E+01
7,830000000000E+02;4,995992E+01;1,145759E+01
7,840000000000E+02;4,944537E+01;1,204176E+01
7,850000000000E+02;4,886994E+01;1,266677E+01
7,860000000000E+02;4,832641E+01;1,348255E+01
7,870000000000E+02;4,776089E+01;1,433428E+01
7,880000000000E+02;4,734919E+01;1,521453E+01
7,890000000000E+02;4,697126E+01;1,601823E+01
7,900000000000E+02;4,664684E+01;1,689099E+01
7,910000000000E+02;4,622643E+01;1,799009E+01
7,920000000000E+02;4,600390E+01;1,894717E+01
7,930000000000E+02;4,581923E+01;1,992354E+01
7,940000000000E+02;4,575604E+01;2,081522E+01
7,950000000000E+02;4,565837E+01;2,181966E+01
7,960000000000E+02;4,549508E+01;2,292097E+01
7,970000000000E+02;4,553143E+01;2,380210E+01
7,980000000000E+02;4,546610E+01;2,482603E+01
7,990000000000E+02;4,543616E+01;2,588333E+01
8,000000000000E+02;4,537978E+01;2,704950E+01
8,010000000000E+02;4,518245E+01;2,822847E+01
8,020000000000E+02;4,502802E+01;2,978343E+01
8,030000000000E+02;4,501836E+01;3,112321E+01
8,040000000000E+02;4,501639E+01;3,291479E+01
8,050000000000E+02;4,514192E+01;3,493047E+01
8,060000000000E+02;4,545236E+01;3,679040E+01
8,070000000000E+02;4,607667E+01;3,964944E+01
8,080000000000E+02;4,691178E+01;4,258372E+01
8,090000000000E+02;4,855153E+01;4,562829E+01
8,100000000000E+02;5,062789E+01;4,824348E+01
8,110000000000E+02;5,410026E+01;5,135661E+01
8,120000000000E+02;5,821586E+01;5,412940E+01
8,130000000000E+02;6,268220E+01;5,592548E+01
8,140000000000E+02;6,775156E+01;5,654050E+01
8,150000000000E+02;7,344949E+01;5,585403E+01
8,160000000000E+02;7,905684E+01;5,415664E+01
8,170000000000E+02;8,311143E+01;5,177181E+01
8,180000000000E+02;8,689558E+01;4,775831E+01
8,190000000000E+02;8,957166E+01;4,383236E+01
8,200000000000E+02;9,159361E+01;3,947708E+01
8,210000000000E+02;9,272378E+01;3,621290E+01
8,220000000000E+02;9,298333E+01;3,266833E+01
8,230000000000E+02;9,309426E+01;2,977461E+01
8,240000000000E+02;9,282209E+01;2,685020E+01
8,250000000000E+02;9,239102E+01;2,406305E+01
8,260000000000E+02;9,154913E+01;2,214061E+01
8,270000000000E+02;9,071938E+01;1,995399E+01
8,280000000000E+02;8,984531E+01;1,836785E+01
8,290000000000E+02;8,922072E+01;1,687687E+01
8,300000000000E+02;8,835404E+01;1,557032E+01
8,310000000000E+02;8,749023E+01;1,449657E+01
8,320000000000E+02;8,643862E+01;1,342152E+01
8,330000000000E+02;8,567122E+01;1,247553E+01
8,340000000000E+02;8,500489E+01;1,152283E+01
8,350000000000E+02;8,410098E+01;1,069174E+01
8,360000000000E+02;8,335670E+01;9,875892E+00
8,370000000000E+02;8,277174E+01;9,373829E+00
8,380000000000E+02;8,216558E+01;8,997929E+00
8,390000000000E+02;8,145084E+01;8,528491E+00
8,400000000000E+02;8,076804E+01;8,057170E+00
8,410000000000E+02;8,015530E+01;7,574602E+00
8,420000000000E+02;7,964121E+01;7,317908E+00
8,430000000000E+02;7,892123E+01;6,849949E+00
8,440000000000E+02;7,841442E+01;6,453098E+00
8,450000000000E+02;7,797262E+01;6,285949E+00
8,460000000000E+02;7,756933E+01;6,025210E+00
8,470000000000E+02;7,706304E+01;5,719070E+00
8,480000000000E+02;7,666240E+01;5,604451E+00
8,490000000000E+02;7,612695E+01;5,329930E+00
8,500000000000E+02;7,560365E+01;5,004256E+00
8,510000000000E+02;7,523312E+01;4,920782E+00
8,520000000000E+02;7,482437E+01;4,776114E+00
8,530000000000E+02;7,438319E+01;4,490601E+00
8,540000000000E+02;7,417258E+01;4,375539E+00
8,550000000000E+02;7,370315E+01;4,242925E+00
8,560000000000E+02;7,334993E+01;4,208488E+00
8,570000000000E+02;7,300077E+01;4,056292E+00
8,580000000000E+02;7,270600E+01;3,889333E+00
8,590000000000E+02;7,229707E+01;3,762458E+00
8,600000000000E+02;7,193892E+01;3,742544E+00
8,610000000000E+02;7,167763E+01;3,646987E+00
8,620000000000E+02;7,147513E+01;3,541739E+00
8,630000000000E+02;7,111997E+01;3,510739E+00
8,640000000000E+02;7,079652E+01;3,419233E+00
8,650000000000E+02;7,051081E+01;3,327188E+00
8,660000000000E+02;7,012621E+01;3,304950E+00
8,670000000000E+02;6,982706E+01;3,160363E+00
8,680000000000E+02;6,953617E+01;3,107080E+00
8,690000000000E+02;6,925018E+01;3,143140E+00
8,700000000000E+02;6,896790E+01;3,130453E+00
8,710000000000E+02;6,872579E+01;3,065902E+00
8,720000000000E+02;6,848009E+01;3,036587E+00
8,730000000000E+02;6,822280E+01;2,994277E+00
8,740000000000E+02;6,800929E+01;3,031004E+00
8,750000000000E+02;6,776970E+01;3,061245E+00
8,760000000000E+02;6,757195E+01;3,051561E+00
8,770000000000E+02;6,729370E+01;2,994338E+00
8,780000000000E+02;6,707497E+01;3,009171E+00
8,790000000000E+02;6,684418E+01;3,014887E+00
8,800000000000E+02;6,659393E+01;3,001004E+00
8,810000000000E+02;6,637008E+01;3,051218E+00
8,820000000000E+02;6,619318E+01;3,121730E+00
8,830000000000E+02;6,595637E+01;3,139423E+00
8,840000000000E+02;6,575016E+01;3,129054E+00
8,850000000000E+02;6,548753E+01;3,122966E+00
8,860000000000E+02;6,525497E+01;3,137918E+00
8,870000000000E+02;6,505856E+01;3,190153E+00
8,880000000000E+02;6,478809E+01;3,302896E+00
8,890000000000E+02;6,452908E+01;3,346433E+00
8,900000000000E+02;6,433498E+01;3,425216E+00
8,910000000000E+02;6,409259E+01;3,584383E+00
8,920000000000E+02;6,381569E+01;3,722707E+00
8,930000000000E+02;6,354667E+01;3,886897E+00
8,940000000000E+02;6,328905E+01;4,001582E+00
8,950000000000E+02;6,306949E+01;4,157403E+00
8,960000000000E+02;6,288013E+01;4,359176E+00
8,970000000000E+02;6,267393E+01;4,541149E+00
8,980000000000E+02;6,247858E+01;4,784712E+00
8,990000000000E+02;6,232135E+01;5,100477E+00
9,000000000000E+02;6,216413E+01;5,393221E+00
9,010000000000E+02;6,210738E+01;5,607203E+00
9,020000000000E+02;6,199433E+01;5,965192E+00
9,030000000000E+02;6,192371E+01;6,286784E+00
9,040000000000E+02;6,194206E+01;6,615366E+00
9,050000000000E+02;6,198138E+01;6,960609E+00
9,060000000000E+02;6,203192E+01;7,239909E+00
9,070000000000E+02;6,209471E+01;7,635633E+00
9,080000000000E+02;6,225388E+01;7,922964E+00
9,090000000000E+02;6,245300E+01;8,197586E+00
9,100000000000E+02;6,261896E+01;8,541592E+00
9,110000000000E+02;6,279988E+01;8,762384E+00
9,120000000000E+02;6,309831E+01;8,981168E+00
9,130000000000E+02;6,341749E+01;9,144269E+00
9,140000000000E+02;6,374668E+01;9,336567E+00
9,150000000000E+02;6,401717E+01;9,504336E+00
9,160000000000E+02;6,443408E+01;9,538914E+00
9,170000000000E+02;6,482835E+01;9,603506E+00
9,180000000000E+02;6,508743E+01;9,588273E+00
9,190000000000E+02;6,545511E+01;9,469307E+00
9,200000000000E+02;6,583354E+01;9,347094E+00
9,210000000000E+02;6,624924E+01;9,295996E+00
9,220000000000E+02;6,654728E+01;9,202619E+00
9,230000000000E+02;6,677093E+01;8,997152E+00
9,240000000000E+02;6,700082E+01;8,785546E+00
9,250000000000E+02;6,721172E+01;8,503576E+00
9,260000000000E+02;6,744935E+01;8,258319E+00
9,270000000000E+02;6,766068E+01;8,046274E+00
9,280000000000E+02;6,783491E+01;7,719949E+00
9,290000000000E+02;6,798253E+01;7,422748E+00
9,300000000000E+02;6,805794E+01;7,153304E+00
9,310000000000E+02;6,804954E+01;6,824254E+00
9,320000000000E+02;6,811433E+01;6,594676E+00
9,330000000000E+02;6,819308E+01;6,288305E+00
9,340000000000E+02;6,823368E+01;5,935191E+00
9,350000000000E+02;6,819032E+01;5,726338E+00
9,360000000000E+02;6,813784E+01;5,491830E+00
9,370000000000E+02;6,810119E+01;5,221494E+00
9,380000000000E+02;6,805942E+01;4,973417E+00
9,390000000000E+02;6,796838E+01;4,780062E+00
9,400000000000E+02;6,783009E+01;4,536090E+00
9,410000000000E+02;6,778224E+01;4,310811E+00
9,420000000000E+02;6,771616E+01;4,086892E+00
9,430000000000E+02;6,759315E+01;3,891484E+00
9,440000000000E+02;6,752410E+01;3,721653E+00
9,450000000000E+02;6,743243E+01;3,582271E+00
9,460000000000E+02;6,734046E+01;3,427513E+00
9,470000000000E+02;6,718391E+01;3,305299E+00
9,480000000000E+02;6,705302E+01;3,127593E+00
9,490000000000E+02;6,699969E+01;2,993064E+00
9,500000000000E+02;6,691631E+01;2,868853E+00
9,510000000000E+02;6,679870E+01;2,765941E+00
9,520000000000E+02;6,660051E+01;2,697315E+00
9,530000000000E+02;6,647771E+01;2,619749E+00
9,540000000000E+02;6,638338E+01;2,503172E+00
9,550000000000E+02;6,632367E+01;2,374763E+00
9,560000000000E+02;6,615940E+01;2,314270E+00
9,570000000000E+02;6,602645E+01;2,248190E+00
9,580000000000E+02;6,591654E+01;2,170063E+00
9,590000000000E+02;6,581094E+01;1,999423E+00
9,600000000000E+02;6,570960E+01;1,892771E+00
9,610000000000E+02;6,557549E+01;1,814187E+00
9,620000000000E+02;6,543462E+01;1,735184E+00
9,630000000000E+02;6,534368E+01;1,682793E+00
9,640000000000E+02;6,525205E+01;1,658550E+00
9,650000000000E+02;6,514983E+01;1,541179E+00
9,660000000000E+02;6,502190E+01;1,456492E+00
9,670000000000E+02;6,489000E+01;1,448740E+00
9,680000000000E+02;6,477590E+01;1,461540E+00
9,690000000000E+02;6,468802E+01;1,370969E+00
9,700000000000E+02;6,452399E+01;1,308037E+00
9,710000000000E+02;6,439372E+01;1,273806E+00
9,720000000000E+02;6,438599E+01;1,233965E+00
9,730000000000E+02;6,430149E+01;1,154892E+00
9,740000000000E+02;6,420343E+01;1,107933E+00
9,750000000000E+02;6,402779E+01;1,065946E+00
9,760000000000E+02;6,388016E+01;1,023984E+00
9,770000000000E+02;6,381898E+01;9,686578E-01
9,780000000000E+02;6,376615E+01;9,234519E-01
9,790000000000E+02;6,367220E+01;9,183776E-01
9,800000000000E+02;6,355150E+01;8,967041E-01
9,810000000000E+02;6,342435E+01;9,130468E-01
9,820000000000E+02;6,328992E+01;8,697830E-01
9,830000000000E+02;6,320309E+01;8,182589E-01
9,840000000000E+02;6,317030E+01;7,599260E-01
9,850000000000E+02;6,315281E+01;7,245381E-01
9,860000000000E+02;6,291932E+01;6,937134E-01
9,870000000000E+02;6,277206E+01;6,441609E-01
9,880000000000E+02;6,267680E+01;5,991050E-01
9,890000000000E+02;6,258670E+01;6,102263E-01
9,900000000000E+02;6,250219E+01;6,081688E-01
9,910000000000E+02;6,242934E+01;5,422329E-01
9,920000000000E+02;6,229445E+01;4,626915E-01
9,930000000000E+02;6,221075E+01;5,097162E-01
9,940000000000E+02;6,209010E+01;5,332546E-01
9,950000000000E+02;6,195592E+01;5,153860E-01
9,960000000000E+02;6,186680E+01;4,738715E-01
9,970000000000E+02;6,178472E+01;4,454407E-01
9,980000000000E+02;6,170930E+01;4,225861E-01
