CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;07/28/2022 10:03:24

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,770000000000E+02;2,256911E+01;-2,252031E+00
4,780000000000E+02;2,295184E+01;-2,603619E+00
4,790000000000E+02;2,344937E+01;-3,039930E+00
4,800000000000E+02;2,389548E+01;-3,325938E+00
4,810000000000E+02;2,433805E+01;-3,835904E+00
4,820000000000E+02;2,482063E+01;-4,394104E+00
4,830000000000E+02;2,531930E+01;-4,786957E+00
4,840000000000E+02;2,595269E+01;-5,494893E+00
4,850000000000E+02;2,651472E+01;-6,015110E+00
4,860000000000E+02;2,693400E+01;-6,676320E+00
4,870000000000E+02;2,737801E+01;-7,405207E+00
4,880000000000E+02;2,791602E+01;-8,160073E+00
4,890000000000E+02;2,839384E+01;-9,123360E+00
4,900000000000E+02;2,892488E+01;-1,008985E+01
4,910000000000E+02;2,938483E+01;-1,130054E+01
4,920000000000E+02;2,957769E+01;-1,261743E+01
4,930000000000E+02;2,975608E+01;-1,412142E+01
4,940000000000E+02;3,010937E+01;-1,556799E+01
4,950000000000E+02;3,026697E+01;-1,725851E+01
4,960000000000E+02;3,013304E+01;-1,881808E+01
4,970000000000E+02;2,950867E+01;-2,077949E+01
4,980000000000E+02;2,902469E+01;-2,204533E+01
4,990000000000E+02;2,814220E+01;-2,341386E+01
5,000000000000E+02;2,670041E+01;-2,573733E+01
5,010000000000E+02;2,590392E+01;-2,713484E+01
5,020000000000E+02;2,429862E+01;-2,883318E+01
5,030000000000E+02;2,233000E+01;-3,026734E+01
5,040000000000E+02;2,052065E+01;-3,064442E+01
5,050000000000E+02;1,906695E+01;-3,093480E+01
5,060000000000E+02;1,667496E+01;-3,145740E+01
5,070000000000E+02;1,507128E+01;-3,214483E+01
5,080000000000E+02;1,365453E+01;-3,226680E+01
5,090000000000E+02;1,224328E+01;-3,186906E+01
5,100000000000E+02;1,079679E+01;-3,158911E+01
5,110000000000E+02;9,166659E+00;-3,128029E+01
5,120000000000E+02;7,671494E+00;-3,066112E+01
5,130000000000E+02;6,453200E+00;-2,944799E+01
5,140000000000E+02;5,651322E+00;-2,915293E+01
5,150000000000E+02;4,994711E+00;-2,879643E+01
5,160000000000E+02;4,010243E+00;-2,790883E+01
5,170000000000E+02;2,651917E+00;-2,685892E+01
5,180000000000E+02;2,195744E+00;-2,629426E+01
5,190000000000E+02;1,828729E+00;-2,573792E+01
5,200000000000E+02;1,275072E+00;-2,526146E+01
5,210000000000E+02;7,436565E-01;-2,463527E+01
5,220000000000E+02;2,402523E-01;-2,398207E+01
5,230000000000E+02;-2,639340E-01;-2,324170E+01
5,240000000000E+02;-4,894567E-01;-2,256860E+01
5,250000000000E+02;-5,657047E-01;-2,215410E+01
5,260000000000E+02;-9,251646E-01;-2,190831E+01
5,270000000000E+02;-1,357608E+00;-2,121503E+01
5,280000000000E+02;-1,496575E+00;-2,061603E+01
5,290000000000E+02;-1,826157E+00;-2,043643E+01
5,300000000000E+02;-2,143947E+00;-2,010775E+01
5,310000000000E+02;-2,526381E+00;-1,963654E+01
5,320000000000E+02;-2,628637E+00;-1,929236E+01
5,330000000000E+02;-2,733697E+00;-1,886635E+01
5,340000000000E+02;-2,806668E+00;-1,838728E+01
5,350000000000E+02;-2,856859E+00;-1,790244E+01
5,360000000000E+02;-3,103400E+00;-1,749604E+01
5,370000000000E+02;-3,301367E+00;-1,704754E+01
5,380000000000E+02;-3,363786E+00;-1,650581E+01
5,390000000000E+02;-3,377747E+00;-1,611109E+01
5,400000000000E+02;-3,387991E+00;-1,571248E+01
5,410000000000E+02;-3,334870E+00;-1,528964E+01
5,420000000000E+02;-3,366225E+00;-1,488238E+01
5,430000000000E+02;-3,362204E+00;-1,453297E+01
5,440000000000E+02;-3,370268E+00;-1,423600E+01
5,450000000000E+02;-3,385504E+00;-1,384903E+01
5,460000000000E+02;-3,319694E+00;-1,348610E+01
5,470000000000E+02;-3,195556E+00;-1,310330E+01
5,480000000000E+02;-3,143434E+00;-1,284918E+01
5,490000000000E+02;-3,096442E+00;-1,264301E+01
5,500000000000E+02;-3,054939E+00;-1,238349E+01
5,510000000000E+02;-2,887461E+00;-1,213287E+01
5,520000000000E+02;-2,862601E+00;-1,187071E+01
5,530000000000E+02;-2,878881E+00;-1,177336E+01
5,540000000000E+02;-2,763520E+00;-1,158934E+01
5,550000000000E+02;-2,620577E+00;-1,127705E+01
5,560000000000E+02;-2,585932E+00;-1,110144E+01
5,570000000000E+02;-2,531228E+00;-1,089392E+01
5,580000000000E+02;-2,435436E+00;-1,065195E+01
5,590000000000E+02;-2,432185E+00;-1,048746E+01
5,600000000000E+02;-2,424591E+00;-1,035943E+01
5,610000000000E+02;-2,322950E+00;-1,010625E+01
5,620000000000E+02;-2,177807E+00;-9,896178E+00
5,630000000000E+02;-2,060615E+00;-9,710066E+00
5,640000000000E+02;-1,991558E+00;-9,488824E+00
5,650000000000E+02;-1,864737E+00;-9,331696E+00
5,660000000000E+02;-1,701919E+00;-9,119823E+00
5,670000000000E+02;-1,610592E+00;-8,902335E+00
5,680000000000E+02;-1,490585E+00;-8,749479E+00
5,690000000000E+02;-1,309935E+00;-8,677768E+00
5,700000000000E+02;-1,125450E+00;-8,606404E+00
5,710000000000E+02;-1,104055E+00;-8,467563E+00
5,720000000000E+02;-1,094328E+00;-8,335176E+00
5,730000000000E+02;-9,797975E-01;-8,222156E+00
5,740000000000E+02;-6,630078E-01;-8,202971E+00
5,750000000000E+02;-5,683563E-01;-8,145082E+00
5,760000000000E+02;-5,407682E-01;-8,084023E+00
5,770000000000E+02;-4,579579E-01;-7,962547E+00
5,780000000000E+02;-3,244898E-01;-7,870203E+00
5,790000000000E+02;-1,467547E-01;-7,725975E+00
5,800000000000E+02;-7,095647E-02;-7,664691E+00
5,810000000000E+02;2,525992E-03;-7,513892E+00
5,820000000000E+02;1,855252E-01;-7,314886E+00
5,830000000000E+02;3,703054E-01;-7,190677E+00
5,840000000000E+02;4,920308E-01;-7,149765E+00
5,850000000000E+02;6,532311E-01;-7,037728E+00
5,860000000000E+02;8,448847E-01;-6,972367E+00
5,870000000000E+02;9,564922E-01;-6,886640E+00
5,880000000000E+02;1,208869E+00;-6,748504E+00
5,890000000000E+02;1,452340E+00;-6,746949E+00
5,900000000000E+02;1,616335E+00;-6,656862E+00
5,910000000000E+02;1,829388E+00;-6,608156E+00
5,920000000000E+02;2,094403E+00;-6,599555E+00
5,930000000000E+02;2,357143E+00;-6,540935E+00
5,940000000000E+02;2,551829E+00;-6,518464E+00
5,950000000000E+02;2,747442E+00;-6,502704E+00
5,960000000000E+02;2,889793E+00;-6,490047E+00
5,970000000000E+02;3,100794E+00;-6,531784E+00
5,980000000000E+02;3,460035E+00;-6,528506E+00
5,990000000000E+02;3,678483E+00;-6,526398E+00
6,000000000000E+02;3,922271E+00;-6,576334E+00
6,010000000000E+02;4,127245E+00;-6,646460E+00
6,020000000000E+02;4,391662E+00;-6,627261E+00
6,030000000000E+02;4,674652E+00;-6,702803E+00
6,040000000000E+02;4,878334E+00;-6,754461E+00
6,050000000000E+02;5,186688E+00;-6,761960E+00
6,060000000000E+02;5,536627E+00;-6,871044E+00
6,070000000000E+02;5,834046E+00;-7,045138E+00
6,080000000000E+02;6,153661E+00;-7,140892E+00
6,090000000000E+02;6,549164E+00;-7,226968E+00
6,100000000000E+02;6,916152E+00;-7,398076E+00
6,110000000000E+02;7,147862E+00;-7,500959E+00
6,120000000000E+02;7,508230E+00;-7,690145E+00
6,130000000000E+02;7,869120E+00;-7,990523E+00
6,140000000000E+02;8,174427E+00;-8,238796E+00
6,150000000000E+02;8,502468E+00;-8,565261E+00
6,160000000000E+02;8,898114E+00;-8,903782E+00
6,170000000000E+02;9,288028E+00;-9,154126E+00
6,180000000000E+02;9,613186E+00;-9,504045E+00
6,190000000000E+02;9,900938E+00;-9,862981E+00
6,200000000000E+02;1,035662E+01;-1,030850E+01
6,210000000000E+02;1,064755E+01;-1,062121E+01
6,220000000000E+02;1,109353E+01;-1,116030E+01
6,230000000000E+02;1,133081E+01;-1,180289E+01
6,240000000000E+02;1,164932E+01;-1,232051E+01
6,250000000000E+02;1,189763E+01;-1,290954E+01
6,260000000000E+02;1,222778E+01;-1,347824E+01
6,270000000000E+02;1,230514E+01;-1,409861E+01
6,280000000000E+02;1,256246E+01;-1,481757E+01
6,290000000000E+02;1,284480E+01;-1,546536E+01
6,300000000000E+02;1,303289E+01;-1,625974E+01
6,310000000000E+02;1,318543E+01;-1,712630E+01
6,320000000000E+02;1,335576E+01;-1,795781E+01
6,330000000000E+02;1,345148E+01;-1,868014E+01
6,340000000000E+02;1,353279E+01;-1,951242E+01
6,350000000000E+02;1,362061E+01;-2,063527E+01
6,360000000000E+02;1,373855E+01;-2,153548E+01
6,370000000000E+02;1,383510E+01;-2,276275E+01
6,380000000000E+02;1,389413E+01;-2,380395E+01
6,390000000000E+02;1,382030E+01;-2,509077E+01
6,400000000000E+02;1,378527E+01;-2,655148E+01
6,410000000000E+02;1,369442E+01;-2,801560E+01
6,420000000000E+02;1,351319E+01;-2,968865E+01
6,430000000000E+02;1,320795E+01;-3,181080E+01
6,440000000000E+02;1,276196E+01;-3,376403E+01
6,450000000000E+02;1,173583E+01;-3,641502E+01
6,460000000000E+02;1,028488E+01;-3,913645E+01
6,470000000000E+02;8,291205E+00;-4,210256E+01
6,480000000000E+02;4,923818E+00;-4,515548E+01
6,490000000000E+02;1,106193E+00;-4,763287E+01
6,500000000000E+02;-3,454758E+00;-4,902747E+01
6,510000000000E+02;-9,904080E+00;-4,944676E+01
6,520000000000E+02;-1,522730E+01;-4,818255E+01
6,530000000000E+02;-2,076475E+01;-4,491941E+01
6,540000000000E+02;-2,456999E+01;-4,114238E+01
6,550000000000E+02;-2,712531E+01;-3,635589E+01
6,560000000000E+02;-2,867152E+01;-3,177547E+01
6,570000000000E+02;-2,886793E+01;-2,794638E+01
6,580000000000E+02;-2,874361E+01;-2,396528E+01
6,590000000000E+02;-2,804934E+01;-2,081751E+01
6,600000000000E+02;-2,682816E+01;-1,788211E+01
6,610000000000E+02;-2,544347E+01;-1,569163E+01
6,620000000000E+02;-2,391682E+01;-1,361975E+01
6,630000000000E+02;-2,225935E+01;-1,192674E+01
6,640000000000E+02;-2,076222E+01;-1,083313E+01
6,650000000000E+02;-1,909800E+01;-9,937623E+00
6,660000000000E+02;-1,765548E+01;-9,303571E+00
6,670000000000E+02;-1,636317E+01;-8,970826E+00
6,680000000000E+02;-1,519855E+01;-8,804124E+00
6,690000000000E+02;-1,398546E+01;-8,801311E+00
6,700000000000E+02;-1,298390E+01;-8,731367E+00
6,710000000000E+02;-1,206795E+01;-8,843369E+00
6,720000000000E+02;-1,121359E+01;-8,964770E+00
6,730000000000E+02;-1,046329E+01;-9,115282E+00
6,740000000000E+02;-9,966307E+00;-9,341725E+00
6,750000000000E+02;-9,322737E+00;-9,691443E+00
6,760000000000E+02;-8,920086E+00;-1,003642E+01
6,770000000000E+02;-8,470698E+00;-1,037059E+01
6,780000000000E+02;-7,971524E+00;-1,062915E+01
6,790000000000E+02;-7,556243E+00;-1,102915E+01
6,800000000000E+02;-7,410878E+00;-1,147988E+01
6,810000000000E+02;-7,200722E+00;-1,186796E+01
6,820000000000E+02;-7,054874E+00;-1,231137E+01
6,830000000000E+02;-6,954043E+00;-1,261136E+01
6,840000000000E+02;-6,926492E+00;-1,299991E+01
6,850000000000E+02;-6,835135E+00;-1,336493E+01
6,860000000000E+02;-6,762643E+00;-1,371956E+01
6,870000000000E+02;-6,812875E+00;-1,409810E+01
6,880000000000E+02;-6,887553E+00;-1,430390E+01
6,890000000000E+02;-7,058251E+00;-1,458954E+01
6,900000000000E+02;-7,101793E+00;-1,492330E+01
6,910000000000E+02;-7,209218E+00;-1,519610E+01
6,920000000000E+02;-7,444770E+00;-1,547698E+01
6,930000000000E+02;-7,573087E+00;-1,582343E+01
6,940000000000E+02;-7,845899E+00;-1,603799E+01
6,950000000000E+02;-8,130997E+00;-1,640899E+01
6,960000000000E+02;-8,208928E+00;-1,672120E+01
6,970000000000E+02;-8,510511E+00;-1,695510E+01
6,980000000000E+02;-8,721918E+00;-1,721114E+01
6,990000000000E+02;-9,006240E+00;-1,733419E+01
7,000000000000E+02;-9,326898E+00;-1,749771E+01
7,010000000000E+02;-9,838011E+00;-1,770793E+01
7,020000000000E+02;-1,024160E+01;-1,787314E+01
7,030000000000E+02;-1,050498E+01;-1,796273E+01
7,040000000000E+02;-1,083738E+01;-1,825992E+01
7,050000000000E+02;-1,135861E+01;-1,852030E+01
7,060000000000E+02;-1,186519E+01;-1,838464E+01
7,070000000000E+02;-1,219114E+01;-1,842789E+01
7,080000000000E+02;-1,295851E+01;-1,860922E+01
7,090000000000E+02;-1,332992E+01;-1,878385E+01
7,100000000000E+02;-1,378299E+01;-1,863165E+01
7,110000000000E+02;-1,433905E+01;-1,847293E+01
7,120000000000E+02;-1,468827E+01;-1,835377E+01
7,130000000000E+02;-1,506551E+01;-1,823860E+01
7,140000000000E+02;-1,556817E+01;-1,824151E+01
7,150000000000E+02;-1,608004E+01;-1,816750E+01
7,160000000000E+02;-1,650203E+01;-1,818988E+01
7,170000000000E+02;-1,704772E+01;-1,820380E+01
7,180000000000E+02;-1,736434E+01;-1,805304E+01
7,190000000000E+02;-1,788077E+01;-1,777736E+01
7,200000000000E+02;-1,856930E+01;-1,740413E+01
7,210000000000E+02;-1,907093E+01;-1,720395E+01
7,220000000000E+02;-1,962594E+01;-1,695415E+01
7,230000000000E+02;-2,015970E+01;-1,652567E+01
7,240000000000E+02;-2,067875E+01;-1,611346E+01
7,250000000000E+02;-2,124620E+01;-1,577755E+01
7,260000000000E+02;-2,166616E+01;-1,520278E+01
7,270000000000E+02;-2,217072E+01;-1,476216E+01
7,280000000000E+02;-2,271835E+01;-1,391398E+01
7,290000000000E+02;-2,297748E+01;-1,337698E+01
7,300000000000E+02;-2,323251E+01;-1,304543E+01
7,310000000000E+02;-2,356686E+01;-1,242609E+01
7,320000000000E+02;-2,393438E+01;-1,173499E+01
7,330000000000E+02;-2,430231E+01;-1,125937E+01
7,340000000000E+02;-2,433031E+01;-1,047822E+01
7,350000000000E+02;-2,430454E+01;-9,608724E+00
7,360000000000E+02;-2,417563E+01;-8,679370E+00
7,370000000000E+02;-2,410504E+01;-8,028622E+00
7,380000000000E+02;-2,416673E+01;-7,661491E+00
7,390000000000E+02;-2,415559E+01;-7,131948E+00
7,400000000000E+02;-2,393793E+01;-6,503794E+00
7,410000000000E+02;-2,376503E+01;-6,017554E+00
7,420000000000E+02;-2,353833E+01;-5,524501E+00
7,430000000000E+02;-2,333400E+01;-4,967344E+00
7,440000000000E+02;-2,310316E+01;-4,542729E+00
7,450000000000E+02;-2,267981E+01;-4,090240E+00
7,460000000000E+02;-2,247762E+01;-3,675527E+00
7,470000000000E+02;-2,237586E+01;-3,443096E+00
7,480000000000E+02;-2,208138E+01;-3,073229E+00
7,490000000000E+02;-2,188692E+01;-2,809757E+00
7,500000000000E+02;-2,158861E+01;-2,504569E+00
7,510000000000E+02;-2,114950E+01;-2,231803E+00
7,520000000000E+02;-2,090024E+01;-2,065103E+00
7,530000000000E+02;-2,075940E+01;-1,834245E+00
7,540000000000E+02;-2,051865E+01;-1,674564E+00
7,550000000000E+02;-2,014334E+01;-1,512462E+00
7,560000000000E+02;-1,998801E+01;-1,412222E+00
7,570000000000E+02;-1,974912E+01;-1,279492E+00
7,580000000000E+02;-1,955539E+01;-1,183589E+00
7,590000000000E+02;-1,928280E+01;-1,096866E+00
7,600000000000E+02;-1,904948E+01;-1,034995E+00
7,610000000000E+02;-1,897822E+01;-9,913982E-01
7,620000000000E+02;-1,878893E+01;-9,371283E-01
7,630000000000E+02;-1,850604E+01;-8,572923E-01
7,640000000000E+02;-1,831728E+01;-8,255127E-01
7,650000000000E+02;-1,817796E+01;-8,077648E-01
7,660000000000E+02;-1,808196E+01;-7,536876E-01
7,670000000000E+02;-1,793658E+01;-7,588992E-01
7,680000000000E+02;-1,789448E+01;-7,841438E-01
7,690000000000E+02;-1,781748E+01;-7,694866E-01
7,700000000000E+02;-1,768478E+01;-7,858940E-01
7,710000000000E+02;-1,760617E+01;-9,261590E-01
7,720000000000E+02;-1,748329E+01;-9,534666E-01
7,730000000000E+02;-1,740047E+01;-1,008231E+00
7,740000000000E+02;-1,742294E+01;-1,085828E+00
7,750000000000E+02;-1,741193E+01;-1,152186E+00
7,760000000000E+02;-1,735536E+01;-1,230720E+00
7,770000000000E+02;-1,733587E+01;-1,392119E+00
7,780000000000E+02;-1,734893E+01;-1,441708E+00
7,790000000000E+02;-1,740103E+01;-1,602361E+00
7,800000000000E+02;-1,748445E+01;-1,768396E+00
7,810000000000E+02;-1,760550E+01;-1,847384E+00
7,820000000000E+02;-1,778108E+01;-1,962549E+00
7,830000000000E+02;-1,797852E+01;-2,205745E+00
7,840000000000E+02;-1,821599E+01;-2,454067E+00
7,850000000000E+02;-1,861591E+01;-2,543537E+00
7,860000000000E+02;-1,907242E+01;-2,757358E+00
7,870000000000E+02;-1,945386E+01;-2,923594E+00
7,880000000000E+02;-1,986416E+01;-2,911310E+00
7,890000000000E+02;-2,035375E+01;-2,965486E+00
7,900000000000E+02;-2,099701E+01;-2,935631E+00
7,910000000000E+02;-2,179614E+01;-2,869186E+00
7,920000000000E+02;-2,246366E+01;-2,685296E+00
7,930000000000E+02;-2,318659E+01;-2,413945E+00
7,940000000000E+02;-2,395392E+01;-1,976228E+00
7,950000000000E+02;-2,480773E+01;-1,533322E+00
7,960000000000E+02;-2,553942E+01;-8,450676E-01
7,970000000000E+02;-2,621655E+01;-2,484224E-01
7,980000000000E+02;-2,723147E+01;3,774515E-01
7,990000000000E+02;-2,794362E+01;1,243874E+00
8,000000000000E+02;-2,861518E+01;2,400874E+00
8,010000000000E+02;-2,921134E+01;3,622385E+00
8,020000000000E+02;-2,988790E+01;5,098001E+00
8,030000000000E+02;-3,040482E+01;6,259646E+00
8,040000000000E+02;-3,079342E+01;7,916177E+00
8,050000000000E+02;-3,114721E+01;9,683600E+00
8,060000000000E+02;-3,106746E+01;1,205770E+01
8,070000000000E+02;-3,105537E+01;1,411677E+01
8,080000000000E+02;-3,112307E+01;1,597565E+01
8,090000000000E+02;-3,027921E+01;1,835053E+01
8,100000000000E+02;-2,881873E+01;2,108150E+01
8,110000000000E+02;-2,726832E+01;2,346652E+01
8,120000000000E+02;-2,500761E+01;2,585949E+01
8,130000000000E+02;-2,203989E+01;2,802284E+01
8,140000000000E+02;-1,835177E+01;2,938968E+01
8,150000000000E+02;-1,481433E+01;2,997182E+01
8,160000000000E+02;-1,062873E+01;2,957705E+01
8,170000000000E+02;-7,645604E+00;2,852928E+01
8,180000000000E+02;-4,747359E+00;2,682824E+01
8,190000000000E+02;-2,152660E+00;2,437452E+01
8,200000000000E+02;-5,669596E-01;2,224466E+01
8,210000000000E+02;6,054513E-01;1,985608E+01
8,220000000000E+02;1,293609E+00;1,739898E+01
8,230000000000E+02;1,555661E+00;1,541485E+01
8,240000000000E+02;1,582456E+00;1,378050E+01
8,250000000000E+02;1,344227E+00;1,204654E+01
8,260000000000E+02;1,104292E+00;1,068608E+01
8,270000000000E+02;7,100436E-01;9,449851E+00
8,280000000000E+02;3,348096E-01;8,576544E+00
8,290000000000E+02;-2,178324E-01;7,555723E+00
8,300000000000E+02;-7,021554E-01;6,836710E+00
8,310000000000E+02;-1,176895E+00;6,162616E+00
8,320000000000E+02;-1,741114E+00;5,525157E+00
8,330000000000E+02;-2,126182E+00;5,104164E+00
8,340000000000E+02;-2,590412E+00;4,685317E+00
8,350000000000E+02;-3,075905E+00;4,287554E+00
8,360000000000E+02;-3,442499E+00;4,050672E+00
8,370000000000E+02;-3,835585E+00;3,787533E+00
8,380000000000E+02;-4,215776E+00;3,581241E+00
8,390000000000E+02;-4,591369E+00;3,368808E+00
8,400000000000E+02;-4,900140E+00;3,195123E+00
8,410000000000E+02;-5,226972E+00;3,043686E+00
8,420000000000E+02;-5,503862E+00;2,926319E+00
8,430000000000E+02;-5,783382E+00;2,855356E+00
8,440000000000E+02;-6,054956E+00;2,799523E+00
8,450000000000E+02;-6,335498E+00;2,765990E+00
8,460000000000E+02;-6,563572E+00;2,710067E+00
8,470000000000E+02;-6,726570E+00;2,630142E+00
8,480000000000E+02;-6,939354E+00;2,577034E+00
8,490000000000E+02;-7,136068E+00;2,571494E+00
8,500000000000E+02;-7,298244E+00;2,568012E+00
8,510000000000E+02;-7,534449E+00;2,567124E+00
8,520000000000E+02;-7,679469E+00;2,551298E+00
8,530000000000E+02;-7,861702E+00;2,537213E+00
8,540000000000E+02;-8,010628E+00;2,553521E+00
8,550000000000E+02;-8,146434E+00;2,566858E+00
8,560000000000E+02;-8,311014E+00;2,552083E+00
8,570000000000E+02;-8,432346E+00;2,529273E+00
8,580000000000E+02;-8,589064E+00;2,554801E+00
8,590000000000E+02;-8,715364E+00;2,546473E+00
8,600000000000E+02;-8,812414E+00;2,533458E+00
8,610000000000E+02;-9,019725E+00;2,569273E+00
8,620000000000E+02;-9,190227E+00;2,617599E+00
8,630000000000E+02;-9,324080E+00;2,640895E+00
8,640000000000E+02;-9,519514E+00;2,670030E+00
8,650000000000E+02;-9,657681E+00;2,686130E+00
8,660000000000E+02;-9,742724E+00;2,684950E+00
8,670000000000E+02;-9,931634E+00;2,748578E+00
8,680000000000E+02;-1,005886E+01;2,805383E+00
8,690000000000E+02;-1,018962E+01;2,861942E+00
8,700000000000E+02;-1,032762E+01;2,902726E+00
8,710000000000E+02;-1,048108E+01;2,950284E+00
8,720000000000E+02;-1,063876E+01;3,002256E+00
8,730000000000E+02;-1,077018E+01;3,071709E+00
8,740000000000E+02;-1,094649E+01;3,166395E+00
8,750000000000E+02;-1,107866E+01;3,235034E+00
8,760000000000E+02;-1,131732E+01;3,368990E+00
8,770000000000E+02;-1,146682E+01;3,469048E+00
8,780000000000E+02;-1,157096E+01;3,533007E+00
8,790000000000E+02;-1,170542E+01;3,614426E+00
8,800000000000E+02;-1,185358E+01;3,761593E+00
8,810000000000E+02;-1,199957E+01;3,841748E+00
8,820000000000E+02;-1,220382E+01;3,954077E+00
8,830000000000E+02;-1,239071E+01;4,122838E+00
8,840000000000E+02;-1,258011E+01;4,292368E+00
8,850000000000E+02;-1,269309E+01;4,401984E+00
8,860000000000E+02;-1,279654E+01;4,520431E+00
8,870000000000E+02;-1,305297E+01;4,725165E+00
8,880000000000E+02;-1,323551E+01;4,895837E+00
8,890000000000E+02;-1,346612E+01;5,117363E+00
8,900000000000E+02;-1,365491E+01;5,369975E+00
8,910000000000E+02;-1,380437E+01;5,584395E+00
8,920000000000E+02;-1,401944E+01;5,853549E+00
8,930000000000E+02;-1,418904E+01;6,113443E+00
8,940000000000E+02;-1,435843E+01;6,465090E+00
8,950000000000E+02;-1,460640E+01;6,813791E+00
8,960000000000E+02;-1,479164E+01;7,200591E+00
8,970000000000E+02;-1,485541E+01;7,513704E+00
8,980000000000E+02;-1,493219E+01;7,896654E+00
8,990000000000E+02;-1,505467E+01;8,324521E+00
9,000000000000E+02;-1,519325E+01;8,869192E+00
9,010000000000E+02;-1,524200E+01;9,366999E+00
9,020000000000E+02;-1,527029E+01;9,786706E+00
9,030000000000E+02;-1,529610E+01;1,033266E+01
9,040000000000E+02;-1,518884E+01;1,080718E+01
9,050000000000E+02;-1,511537E+01;1,133092E+01
9,060000000000E+02;-1,505049E+01;1,198270E+01
9,070000000000E+02;-1,482899E+01;1,247761E+01
9,080000000000E+02;-1,464744E+01;1,315142E+01
9,090000000000E+02;-1,441680E+01;1,376142E+01
9,100000000000E+02;-1,409615E+01;1,425365E+01
9,110000000000E+02;-1,375792E+01;1,483358E+01
9,120000000000E+02;-1,333193E+01;1,544514E+01
9,130000000000E+02;-1,290339E+01;1,591913E+01
9,140000000000E+02;-1,233306E+01;1,641280E+01
9,150000000000E+02;-1,176825E+01;1,681686E+01
9,160000000000E+02;-1,123221E+01;1,723377E+01
9,170000000000E+02;-1,048245E+01;1,764999E+01
9,180000000000E+02;-9,776991E+00;1,793433E+01
9,190000000000E+02;-9,242624E+00;1,818938E+01
9,200000000000E+02;-8,483737E+00;1,843336E+01
9,210000000000E+02;-7,736343E+00;1,851388E+01
9,220000000000E+02;-6,959204E+00;1,848311E+01
9,230000000000E+02;-6,087741E+00;1,854203E+01
9,240000000000E+02;-5,331428E+00;1,847768E+01
9,250000000000E+02;-4,611942E+00;1,818355E+01
9,260000000000E+02;-3,968335E+00;1,800309E+01
9,270000000000E+02;-3,346452E+00;1,766385E+01
9,280000000000E+02;-2,812901E+00;1,746965E+01
9,290000000000E+02;-2,287719E+00;1,708029E+01
9,300000000000E+02;-1,749463E+00;1,669538E+01
9,310000000000E+02;-1,355597E+00;1,638573E+01
9,320000000000E+02;-8,396120E-01;1,593082E+01
9,330000000000E+02;-5,406756E-01;1,548151E+01
9,340000000000E+02;-1,800755E-01;1,502916E+01
9,350000000000E+02;1,003258E-01;1,464114E+01
9,360000000000E+02;2,848001E-01;1,434985E+01
9,370000000000E+02;5,155271E-01;1,379099E+01
9,380000000000E+02;6,817117E-01;1,327275E+01
9,390000000000E+02;8,360002E-01;1,302641E+01
9,400000000000E+02;9,256105E-01;1,262324E+01
9,410000000000E+02;9,877582E-01;1,222456E+01
9,420000000000E+02;1,055996E+00;1,181794E+01
9,430000000000E+02;1,154563E+00;1,153007E+01
9,440000000000E+02;1,186195E+00;1,125247E+01
9,450000000000E+02;1,204958E+00;1,093006E+01
9,460000000000E+02;1,235559E+00;1,059919E+01
9,470000000000E+02;1,181165E+00;1,023635E+01
9,480000000000E+02;1,082223E+00;9,883306E+00
9,490000000000E+02;1,045425E+00;9,640676E+00
9,500000000000E+02;9,757009E-01;9,386703E+00
9,510000000000E+02;8,818952E-01;9,080761E+00
9,520000000000E+02;9,031247E-01;8,937878E+00
9,530000000000E+02;8,731009E-01;8,711905E+00
9,540000000000E+02;7,589863E-01;8,493893E+00
9,550000000000E+02;7,093831E-01;8,283710E+00
9,560000000000E+02;6,604050E-01;8,108274E+00
9,570000000000E+02;5,564820E-01;7,914351E+00
9,580000000000E+02;4,113702E-01;7,648837E+00
9,590000000000E+02;3,363883E-01;7,473768E+00
9,600000000000E+02;2,389904E-01;7,353513E+00
9,610000000000E+02;2,173915E-01;7,209000E+00
9,620000000000E+02;1,235226E-01;7,099143E+00
9,630000000000E+02;1,043750E-02;6,878457E+00
9,640000000000E+02;-1,367153E-01;6,664494E+00
9,650000000000E+02;-1,995288E-01;6,584665E+00
9,660000000000E+02;-3,053788E-01;6,476498E+00
9,670000000000E+02;-4,374935E-01;6,387988E+00
9,680000000000E+02;-5,750248E-01;6,236403E+00
9,690000000000E+02;-6,931323E-01;6,099598E+00
9,700000000000E+02;-7,727633E-01;6,027489E+00
9,710000000000E+02;-8,795355E-01;5,909374E+00
9,720000000000E+02;-1,048968E+00;5,721601E+00
9,730000000000E+02;-1,152253E+00;5,648812E+00
9,740000000000E+02;-1,283369E+00;5,584286E+00
9,750000000000E+02;-1,419697E+00;5,540866E+00
9,760000000000E+02;-1,556792E+00;5,468757E+00
9,770000000000E+02;-1,717523E+00;5,360105E+00
9,780000000000E+02;-1,807460E+00;5,272891E+00
9,790000000000E+02;-1,944334E+00;5,237636E+00
