CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;07/28/2022 10:03:24

Name;Signal 1
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 1 (Real);Signal 1 (Imag.)
';(m/s^2)/N;(m/s^2)/N
4,860000000000E+02;2,748193E+01;-7,260611E+00
4,870000000000E+02;2,781559E+01;-8,126502E+00
4,880000000000E+02;2,850850E+01;-9,149767E+00
4,890000000000E+02;2,907080E+01;-1,010766E+01
4,900000000000E+02;2,960211E+01;-1,123859E+01
4,910000000000E+02;3,002812E+01;-1,267226E+01
4,920000000000E+02;3,034770E+01;-1,386976E+01
4,930000000000E+02;3,022928E+01;-1,547149E+01
4,940000000000E+02;3,025436E+01;-1,708438E+01
4,950000000000E+02;3,022036E+01;-1,872678E+01
4,960000000000E+02;2,998233E+01;-2,043505E+01
4,970000000000E+02;2,981861E+01;-2,224818E+01
4,980000000000E+02;2,894064E+01;-2,399082E+01
4,990000000000E+02;2,777012E+01;-2,571012E+01
5,000000000000E+02;2,659770E+01;-2,729220E+01
5,010000000000E+02;2,493611E+01;-2,934176E+01
5,020000000000E+02;2,322942E+01;-3,032576E+01
5,030000000000E+02;2,120738E+01;-3,128185E+01
5,040000000000E+02;1,916307E+01;-3,188336E+01
5,050000000000E+02;1,777252E+01;-3,240198E+01
5,060000000000E+02;1,591931E+01;-3,315965E+01
5,070000000000E+02;1,359397E+01;-3,281831E+01
5,080000000000E+02;1,218143E+01;-3,241089E+01
5,090000000000E+02;1,043731E+01;-3,209670E+01
5,100000000000E+02;9,130554E+00;-3,143296E+01
5,110000000000E+02;7,565785E+00;-3,070235E+01
5,120000000000E+02;6,277804E+00;-3,003514E+01
5,130000000000E+02;5,505122E+00;-2,949873E+01
5,140000000000E+02;4,750202E+00;-2,855826E+01
5,150000000000E+02;3,736485E+00;-2,847612E+01
5,160000000000E+02;2,982167E+00;-2,821856E+01
5,170000000000E+02;2,285367E+00;-2,704623E+01
5,180000000000E+02;1,635378E+00;-2,616547E+01
5,190000000000E+02;1,150277E+00;-2,558474E+01
5,200000000000E+02;4,272644E-01;-2,544810E+01
5,210000000000E+02;-1,071002E-01;-2,477012E+01
5,220000000000E+02;-3,582380E-01;-2,400519E+01
5,230000000000E+02;-9,304469E-01;-2,329222E+01
5,240000000000E+02;-1,219705E+00;-2,270918E+01
5,250000000000E+02;-1,296919E+00;-2,209746E+01
5,260000000000E+02;-1,790075E+00;-2,150842E+01
5,270000000000E+02;-2,164094E+00;-2,092038E+01
5,280000000000E+02;-2,489744E+00;-2,035496E+01
5,290000000000E+02;-2,379280E+00;-1,983574E+01
5,300000000000E+02;-2,519291E+00;-1,935392E+01
5,310000000000E+02;-2,959556E+00;-1,891198E+01
5,320000000000E+02;-3,035479E+00;-1,836291E+01
5,330000000000E+02;-3,038760E+00;-1,788198E+01
5,340000000000E+02;-3,051566E+00;-1,737856E+01
5,350000000000E+02;-3,193339E+00;-1,695554E+01
5,360000000000E+02;-3,272570E+00;-1,660489E+01
5,370000000000E+02;-3,434879E+00;-1,608430E+01
5,380000000000E+02;-3,488163E+00;-1,555085E+01
5,390000000000E+02;-3,400522E+00;-1,515191E+01
5,400000000000E+02;-3,378510E+00;-1,469508E+01
5,410000000000E+02;-3,208909E+00;-1,427703E+01
5,420000000000E+02;-3,249306E+00;-1,406351E+01
5,430000000000E+02;-3,206785E+00;-1,381976E+01
5,440000000000E+02;-3,030512E+00;-1,344827E+01
5,450000000000E+02;-3,040131E+00;-1,317962E+01
5,460000000000E+02;-2,970591E+00;-1,287460E+01
5,470000000000E+02;-2,848791E+00;-1,255297E+01
5,480000000000E+02;-2,736873E+00;-1,231295E+01
5,490000000000E+02;-2,706300E+00;-1,213577E+01
5,500000000000E+02;-2,478577E+00;-1,192921E+01
5,510000000000E+02;-2,329143E+00;-1,167540E+01
5,520000000000E+02;-2,292194E+00;-1,143975E+01
5,530000000000E+02;-2,307386E+00;-1,132569E+01
5,540000000000E+02;-2,333324E+00;-1,113158E+01
5,550000000000E+02;-2,256704E+00;-1,093772E+01
5,560000000000E+02;-2,132490E+00;-1,084683E+01
5,570000000000E+02;-1,998328E+00;-1,061475E+01
5,580000000000E+02;-1,919294E+00;-1,044291E+01
5,590000000000E+02;-1,863273E+00;-1,033089E+01
5,600000000000E+02;-1,841528E+00;-1,026668E+01
5,610000000000E+02;-1,654266E+00;-1,005425E+01
5,620000000000E+02;-1,617951E+00;-9,930530E+00
5,630000000000E+02;-1,607141E+00;-9,799174E+00
5,640000000000E+02;-1,416148E+00;-9,532194E+00
5,650000000000E+02;-1,327781E+00;-9,328723E+00
5,660000000000E+02;-1,325166E+00;-9,257613E+00
5,670000000000E+02;-1,243134E+00;-9,118684E+00
5,680000000000E+02;-1,074013E+00;-9,092072E+00
5,690000000000E+02;-9,210805E-01;-8,988585E+00
5,700000000000E+02;-8,336327E-01;-8,816776E+00
5,710000000000E+02;-7,779451E-01;-8,714108E+00
5,720000000000E+02;-6,464082E-01;-8,670062E+00
5,730000000000E+02;-5,974325E-01;-8,537585E+00
5,740000000000E+02;-5,176216E-01;-8,458400E+00
5,750000000000E+02;-3,511020E-01;-8,383928E+00
5,760000000000E+02;-2,748595E-01;-8,138247E+00
5,770000000000E+02;-2,729916E-01;-8,021967E+00
5,780000000000E+02;-2,074445E-01;-7,981008E+00
5,790000000000E+02;-1,122456E-01;-7,824384E+00
5,800000000000E+02;2,895960E-02;-7,599092E+00
5,810000000000E+02;7,822353E-02;-7,535738E+00
5,820000000000E+02;2,564572E-01;-7,385122E+00
5,830000000000E+02;4,097160E-01;-7,215371E+00
5,840000000000E+02;5,668371E-01;-7,135736E+00
5,850000000000E+02;7,315635E-01;-7,041134E+00
5,860000000000E+02;9,706258E-01;-6,992569E+00
5,870000000000E+02;1,133948E+00;-6,875305E+00
5,880000000000E+02;1,300718E+00;-6,791348E+00
5,890000000000E+02;1,520160E+00;-6,713296E+00
5,900000000000E+02;1,870130E+00;-6,615482E+00
5,910000000000E+02;2,104726E+00;-6,535727E+00
5,920000000000E+02;2,309120E+00;-6,489895E+00
5,930000000000E+02;2,535814E+00;-6,489059E+00
5,940000000000E+02;2,753700E+00;-6,470135E+00
5,950000000000E+02;3,033905E+00;-6,421669E+00
5,960000000000E+02;3,273958E+00;-6,362774E+00
5,970000000000E+02;3,544725E+00;-6,406705E+00
5,980000000000E+02;3,824385E+00;-6,458539E+00
5,990000000000E+02;4,029885E+00;-6,491001E+00
6,000000000000E+02;4,251184E+00;-6,498504E+00
6,010000000000E+02;4,591981E+00;-6,577467E+00
6,020000000000E+02;4,857368E+00;-6,557347E+00
6,030000000000E+02;5,121899E+00;-6,601524E+00
6,040000000000E+02;5,383373E+00;-6,689486E+00
6,050000000000E+02;5,674227E+00;-6,799064E+00
6,060000000000E+02;6,113827E+00;-6,950551E+00
6,070000000000E+02;6,406194E+00;-7,028920E+00
6,080000000000E+02;6,689383E+00;-7,200972E+00
6,090000000000E+02;7,016081E+00;-7,358228E+00
6,100000000000E+02;7,366378E+00;-7,514301E+00
6,110000000000E+02;7,734683E+00;-7,662029E+00
6,120000000000E+02;8,132918E+00;-7,840939E+00
6,130000000000E+02;8,488913E+00;-8,103703E+00
6,140000000000E+02;8,849249E+00;-8,296993E+00
6,150000000000E+02;9,234281E+00;-8,509392E+00
6,160000000000E+02;9,547602E+00;-8,869737E+00
6,170000000000E+02;9,954352E+00;-9,245324E+00
6,180000000000E+02;1,036350E+01;-9,543694E+00
6,190000000000E+02;1,083306E+01;-1,002202E+01
6,200000000000E+02;1,117085E+01;-1,044683E+01
6,210000000000E+02;1,150539E+01;-1,087436E+01
6,220000000000E+02;1,199131E+01;-1,145452E+01
6,230000000000E+02;1,242750E+01;-1,209759E+01
6,240000000000E+02;1,280842E+01;-1,275998E+01
6,250000000000E+02;1,308475E+01;-1,345172E+01
6,260000000000E+02;1,343055E+01;-1,408798E+01
6,270000000000E+02;1,383004E+01;-1,488819E+01
6,280000000000E+02;1,397609E+01;-1,567401E+01
6,290000000000E+02;1,417552E+01;-1,651665E+01
6,300000000000E+02;1,430677E+01;-1,738676E+01
6,310000000000E+02;1,441822E+01;-1,838289E+01
6,320000000000E+02;1,454861E+01;-1,962925E+01
6,330000000000E+02;1,448273E+01;-2,059034E+01
6,340000000000E+02;1,430306E+01;-2,154860E+01
6,350000000000E+02;1,411820E+01;-2,254973E+01
6,360000000000E+02;1,405753E+01;-2,367271E+01
6,370000000000E+02;1,396574E+01;-2,480438E+01
6,380000000000E+02;1,375074E+01;-2,597099E+01
6,390000000000E+02;1,349471E+01;-2,733093E+01
6,400000000000E+02;1,322601E+01;-2,830567E+01
6,410000000000E+02;1,297288E+01;-2,989128E+01
6,420000000000E+02;1,263603E+01;-3,127201E+01
6,430000000000E+02;1,200754E+01;-3,337497E+01
6,440000000000E+02;1,136051E+01;-3,507286E+01
6,450000000000E+02;1,044047E+01;-3,684179E+01
6,460000000000E+02;8,840937E+00;-3,942883E+01
6,470000000000E+02;7,329287E+00;-4,155443E+01
6,480000000000E+02;5,055197E+00;-4,439888E+01
6,490000000000E+02;2,196543E+00;-4,657797E+01
6,500000000000E+02;-1,985362E+00;-4,897302E+01
6,510000000000E+02;-7,136079E+00;-5,016948E+01
6,520000000000E+02;-1,280560E+01;-5,018092E+01
6,530000000000E+02;-1,834621E+01;-4,897533E+01
6,540000000000E+02;-2,389675E+01;-4,587119E+01
6,550000000000E+02;-2,875811E+01;-4,068177E+01
6,560000000000E+02;-3,130676E+01;-3,562207E+01
6,570000000000E+02;-3,228410E+01;-2,969058E+01
6,580000000000E+02;-3,183991E+01;-2,457150E+01
6,590000000000E+02;-3,058892E+01;-2,076013E+01
6,600000000000E+02;-2,903455E+01;-1,767264E+01
6,610000000000E+02;-2,693355E+01;-1,492500E+01
6,620000000000E+02;-2,502949E+01;-1,301774E+01
6,630000000000E+02;-2,307178E+01;-1,168191E+01
6,640000000000E+02;-2,111521E+01;-1,060587E+01
6,650000000000E+02;-1,945684E+01;-9,926766E+00
6,660000000000E+02;-1,801965E+01;-9,471316E+00
6,670000000000E+02;-1,665104E+01;-9,135084E+00
6,680000000000E+02;-1,522726E+01;-9,017975E+00
6,690000000000E+02;-1,427837E+01;-9,063584E+00
6,700000000000E+02;-1,319332E+01;-9,131480E+00
6,710000000000E+02;-1,220428E+01;-9,252647E+00
6,720000000000E+02;-1,139685E+01;-9,425654E+00
6,730000000000E+02;-1,069390E+01;-9,777722E+00
6,740000000000E+02;-9,961860E+00;-1,007407E+01
6,750000000000E+02;-9,451779E+00;-1,049197E+01
6,760000000000E+02;-9,026042E+00;-1,083141E+01
6,770000000000E+02;-8,570745E+00;-1,113324E+01
6,780000000000E+02;-8,176061E+00;-1,154366E+01
6,790000000000E+02;-7,737928E+00;-1,215924E+01
6,800000000000E+02;-7,553558E+00;-1,261114E+01
6,810000000000E+02;-7,593618E+00;-1,293215E+01
6,820000000000E+02;-7,373056E+00;-1,336729E+01
6,830000000000E+02;-7,213007E+00;-1,382773E+01
6,840000000000E+02;-7,207149E+00;-1,428826E+01
6,850000000000E+02;-7,305175E+00;-1,470540E+01
6,860000000000E+02;-7,382967E+00;-1,492232E+01
6,870000000000E+02;-7,562065E+00;-1,517852E+01
6,880000000000E+02;-7,742356E+00;-1,555667E+01
6,890000000000E+02;-7,838509E+00;-1,605565E+01
6,900000000000E+02;-8,058255E+00;-1,642978E+01
6,910000000000E+02;-8,351422E+00;-1,650700E+01
6,920000000000E+02;-8,491177E+00;-1,688870E+01
6,930000000000E+02;-8,710834E+00;-1,730103E+01
6,940000000000E+02;-8,949422E+00;-1,742728E+01
6,950000000000E+02;-9,269193E+00;-1,778224E+01
6,960000000000E+02;-9,757393E+00;-1,794368E+01
6,970000000000E+02;-9,954363E+00;-1,808765E+01
6,980000000000E+02;-1,030881E+01;-1,821572E+01
6,990000000000E+02;-1,076587E+01;-1,824989E+01
7,000000000000E+02;-1,107392E+01;-1,832582E+01
7,010000000000E+02;-1,163050E+01;-1,866135E+01
7,020000000000E+02;-1,214654E+01;-1,884639E+01
7,030000000000E+02;-1,254490E+01;-1,882236E+01
7,040000000000E+02;-1,287126E+01;-1,880222E+01
7,050000000000E+02;-1,330394E+01;-1,889015E+01
7,060000000000E+02;-1,381780E+01;-1,894453E+01
7,070000000000E+02;-1,435304E+01;-1,888368E+01
7,080000000000E+02;-1,485696E+01;-1,899812E+01
7,090000000000E+02;-1,551277E+01;-1,894954E+01
7,100000000000E+02;-1,596697E+01;-1,882618E+01
7,110000000000E+02;-1,646540E+01;-1,870074E+01
7,120000000000E+02;-1,708984E+01;-1,840234E+01
7,130000000000E+02;-1,750046E+01;-1,816326E+01
7,140000000000E+02;-1,797951E+01;-1,813843E+01
7,150000000000E+02;-1,830565E+01;-1,792801E+01
7,160000000000E+02;-1,878602E+01;-1,755371E+01
7,170000000000E+02;-1,969562E+01;-1,735976E+01
7,180000000000E+02;-2,012901E+01;-1,712912E+01
7,190000000000E+02;-2,055472E+01;-1,678067E+01
7,200000000000E+02;-2,113492E+01;-1,633908E+01
7,210000000000E+02;-2,163237E+01;-1,600205E+01
7,220000000000E+02;-2,189844E+01;-1,548573E+01
7,230000000000E+02;-2,235379E+01;-1,477920E+01
7,240000000000E+02;-2,279619E+01;-1,443459E+01
7,250000000000E+02;-2,300912E+01;-1,393079E+01
7,260000000000E+02;-2,345530E+01;-1,321546E+01
7,270000000000E+02;-2,383496E+01;-1,254642E+01
7,280000000000E+02;-2,413557E+01;-1,190795E+01
7,290000000000E+02;-2,429085E+01;-1,150034E+01
7,300000000000E+02;-2,449741E+01;-1,072862E+01
7,310000000000E+02;-2,461944E+01;-1,002121E+01
7,320000000000E+02;-2,460769E+01;-9,325628E+00
7,330000000000E+02;-2,451458E+01;-8,674797E+00
7,340000000000E+02;-2,450143E+01;-7,984659E+00
7,350000000000E+02;-2,437223E+01;-7,328184E+00
7,360000000000E+02;-2,424096E+01;-6,718452E+00
7,370000000000E+02;-2,414895E+01;-6,283876E+00
7,380000000000E+02;-2,394840E+01;-5,736932E+00
7,390000000000E+02;-2,378409E+01;-5,237565E+00
7,400000000000E+02;-2,351885E+01;-4,826983E+00
7,410000000000E+02;-2,321184E+01;-4,364594E+00
7,420000000000E+02;-2,299835E+01;-4,008263E+00
7,430000000000E+02;-2,271736E+01;-3,592618E+00
7,440000000000E+02;-2,239190E+01;-3,247785E+00
7,450000000000E+02;-2,212842E+01;-2,901522E+00
7,460000000000E+02;-2,188599E+01;-2,605342E+00
7,470000000000E+02;-2,156526E+01;-2,371554E+00
7,480000000000E+02;-2,129211E+01;-2,112574E+00
7,490000000000E+02;-2,107984E+01;-1,902821E+00
7,500000000000E+02;-2,073460E+01;-1,753998E+00
7,510000000000E+02;-2,047949E+01;-1,632621E+00
7,520000000000E+02;-2,028973E+01;-1,490577E+00
7,530000000000E+02;-2,004892E+01;-1,399212E+00
7,540000000000E+02;-1,982400E+01;-1,232503E+00
7,550000000000E+02;-1,962133E+01;-1,109425E+00
7,560000000000E+02;-1,942368E+01;-1,026687E+00
7,570000000000E+02;-1,919839E+01;-1,029718E+00
7,580000000000E+02;-1,905046E+01;-9,343104E-01
7,590000000000E+02;-1,888725E+01;-7,919049E-01
7,600000000000E+02;-1,861863E+01;-7,882277E-01
7,610000000000E+02;-1,848153E+01;-8,310444E-01
7,620000000000E+02;-1,835655E+01;-7,499757E-01
7,630000000000E+02;-1,821190E+01;-7,314684E-01
7,640000000000E+02;-1,810665E+01;-7,488868E-01
7,650000000000E+02;-1,800917E+01;-7,590482E-01
7,660000000000E+02;-1,790221E+01;-7,482358E-01
7,670000000000E+02;-1,780776E+01;-7,833858E-01
7,680000000000E+02;-1,767493E+01;-7,824666E-01
7,690000000000E+02;-1,756722E+01;-8,151397E-01
7,700000000000E+02;-1,750421E+01;-9,036829E-01
7,710000000000E+02;-1,748923E+01;-9,321018E-01
7,720000000000E+02;-1,740091E+01;-9,997499E-01
7,730000000000E+02;-1,736802E+01;-1,046715E+00
7,740000000000E+02;-1,736974E+01;-1,111147E+00
7,750000000000E+02;-1,735022E+01;-1,206799E+00
7,760000000000E+02;-1,737303E+01;-1,331914E+00
7,770000000000E+02;-1,742944E+01;-1,454649E+00
7,780000000000E+02;-1,751515E+01;-1,634255E+00
7,790000000000E+02;-1,756725E+01;-1,768708E+00
7,800000000000E+02;-1,768829E+01;-1,891496E+00
7,810000000000E+02;-1,783308E+01;-2,072387E+00
7,820000000000E+02;-1,806301E+01;-2,255583E+00
7,830000000000E+02;-1,838812E+01;-2,453195E+00
7,840000000000E+02;-1,863857E+01;-2,563817E+00
7,850000000000E+02;-1,898672E+01;-2,703089E+00
7,860000000000E+02;-1,946678E+01;-2,878251E+00
7,870000000000E+02;-1,994464E+01;-3,030542E+00
7,880000000000E+02;-2,055243E+01;-3,021918E+00
7,890000000000E+02;-2,112638E+01;-2,992844E+00
7,900000000000E+02;-2,180364E+01;-2,970371E+00
7,910000000000E+02;-2,257105E+01;-2,770031E+00
7,920000000000E+02;-2,331056E+01;-2,534553E+00
7,930000000000E+02;-2,410797E+01;-2,221654E+00
7,940000000000E+02;-2,485118E+01;-1,771753E+00
7,950000000000E+02;-2,577618E+01;-1,162083E+00
7,960000000000E+02;-2,670399E+01;-5,736786E-01
7,970000000000E+02;-2,742450E+01;1,807951E-01
7,980000000000E+02;-2,819414E+01;1,170091E+00
7,990000000000E+02;-2,894546E+01;2,198888E+00
8,000000000000E+02;-2,960323E+01;3,374951E+00
8,010000000000E+02;-3,033205E+01;4,646541E+00
8,020000000000E+02;-3,101745E+01;6,192939E+00
8,030000000000E+02;-3,134917E+01;7,646811E+00
8,040000000000E+02;-3,162906E+01;9,519505E+00
8,050000000000E+02;-3,167444E+01;1,159445E+01
8,060000000000E+02;-3,155381E+01;1,337626E+01
8,070000000000E+02;-3,150211E+01;1,587543E+01
8,080000000000E+02;-3,115141E+01;1,833527E+01
8,090000000000E+02;-3,011872E+01;2,085135E+01
8,100000000000E+02;-2,863770E+01;2,309458E+01
8,110000000000E+02;-2,611393E+01;2,584297E+01
8,120000000000E+02;-2,333874E+01;2,817821E+01
8,130000000000E+02;-2,028024E+01;2,987040E+01
8,140000000000E+02;-1,662577E+01;3,066603E+01
8,150000000000E+02;-1,255088E+01;3,055134E+01
8,160000000000E+02;-8,651587E+00;2,968572E+01
8,170000000000E+02;-5,698166E+00;2,828099E+01
8,180000000000E+02;-2,938722E+00;2,600422E+01
8,190000000000E+02;-1,012273E+00;2,361704E+01
8,200000000000E+02;4,322031E-01;2,091816E+01
8,210000000000E+02;1,238728E+00;1,885843E+01
8,220000000000E+02;1,524154E+00;1,658475E+01
8,230000000000E+02;1,663054E+00;1,478672E+01
8,240000000000E+02;1,537041E+00;1,309276E+01
8,250000000000E+02;1,311086E+00;1,149517E+01
8,260000000000E+02;9,051448E-01;1,031596E+01
8,270000000000E+02;4,243852E-01;9,038840E+00
8,280000000000E+02;-1,029545E-01;8,172323E+00
8,290000000000E+02;-5,512239E-01;7,331314E+00
8,300000000000E+02;-1,087206E+00;6,654253E+00
8,310000000000E+02;-1,547607E+00;6,075266E+00
8,320000000000E+02;-2,061898E+00;5,539174E+00
8,330000000000E+02;-2,503063E+00;5,073450E+00
8,340000000000E+02;-2,935502E+00;4,680883E+00
8,350000000000E+02;-3,367934E+00;4,326821E+00
8,360000000000E+02;-3,855830E+00;4,046735E+00
8,370000000000E+02;-4,219260E+00;3,856764E+00
8,380000000000E+02;-4,523565E+00;3,653961E+00
8,390000000000E+02;-4,906935E+00;3,446965E+00
8,400000000000E+02;-5,229992E+00;3,316075E+00
8,410000000000E+02;-5,545816E+00;3,199109E+00
8,420000000000E+02;-5,833460E+00;3,131348E+00
8,430000000000E+02;-6,182115E+00;3,028801E+00
8,440000000000E+02;-6,406373E+00;2,932810E+00
8,450000000000E+02;-6,595934E+00;2,878692E+00
8,460000000000E+02;-6,844350E+00;2,861989E+00
8,470000000000E+02;-7,098475E+00;2,838505E+00
8,480000000000E+02;-7,317964E+00;2,830969E+00
8,490000000000E+02;-7,513997E+00;2,808234E+00
8,500000000000E+02;-7,684813E+00;2,792747E+00
8,510000000000E+02;-7,873928E+00;2,838949E+00
8,520000000000E+02;-8,046637E+00;2,838365E+00
8,530000000000E+02;-8,239740E+00;2,860354E+00
8,540000000000E+02;-8,339096E+00;2,870401E+00
8,550000000000E+02;-8,551867E+00;2,877250E+00
8,560000000000E+02;-8,665929E+00;2,879282E+00
8,570000000000E+02;-8,824870E+00;2,886662E+00
8,580000000000E+02;-8,983705E+00;2,878815E+00
8,590000000000E+02;-9,127019E+00;2,884169E+00
8,600000000000E+02;-9,281341E+00;2,922475E+00
8,610000000000E+02;-9,435449E+00;2,920241E+00
8,620000000000E+02;-9,567490E+00;2,939375E+00
8,630000000000E+02;-9,749179E+00;3,029215E+00
8,640000000000E+02;-9,891349E+00;3,046872E+00
8,650000000000E+02;-1,008476E+01;3,095854E+00
8,660000000000E+02;-1,020694E+01;3,144130E+00
8,670000000000E+02;-1,029850E+01;3,175689E+00
8,680000000000E+02;-1,049378E+01;3,274708E+00
8,690000000000E+02;-1,066916E+01;3,345468E+00
8,700000000000E+02;-1,088581E+01;3,442309E+00
8,710000000000E+02;-1,102567E+01;3,497149E+00
8,720000000000E+02;-1,114713E+01;3,543240E+00
8,730000000000E+02;-1,133860E+01;3,691955E+00
8,740000000000E+02;-1,147307E+01;3,790995E+00
8,750000000000E+02;-1,163104E+01;3,893493E+00
8,760000000000E+02;-1,177562E+01;3,998639E+00
8,770000000000E+02;-1,194048E+01;4,120830E+00
8,780000000000E+02;-1,210825E+01;4,251119E+00
8,790000000000E+02;-1,227081E+01;4,429412E+00
8,800000000000E+02;-1,242485E+01;4,584298E+00
8,810000000000E+02;-1,259075E+01;4,706311E+00
8,820000000000E+02;-1,270912E+01;4,817741E+00
8,830000000000E+02;-1,292147E+01;5,008089E+00
8,840000000000E+02;-1,310192E+01;5,201376E+00
8,850000000000E+02;-1,325330E+01;5,395230E+00
8,860000000000E+02;-1,342292E+01;5,575573E+00
8,870000000000E+02;-1,355406E+01;5,805081E+00
8,880000000000E+02;-1,373872E+01;6,042320E+00
8,890000000000E+02;-1,396591E+01;6,320391E+00
8,900000000000E+02;-1,414193E+01;6,598981E+00
8,910000000000E+02;-1,432139E+01;6,895144E+00
8,920000000000E+02;-1,444945E+01;7,216829E+00
8,930000000000E+02;-1,464233E+01;7,604022E+00
8,940000000000E+02;-1,485433E+01;7,996379E+00
8,950000000000E+02;-1,496390E+01;8,410275E+00
8,960000000000E+02;-1,508879E+01;8,889180E+00
8,970000000000E+02;-1,516622E+01;9,301916E+00
8,980000000000E+02;-1,519230E+01;9,734118E+00
8,990000000000E+02;-1,524020E+01;1,022128E+01
9,000000000000E+02;-1,519016E+01;1,081213E+01
9,010000000000E+02;-1,514075E+01;1,136820E+01
9,020000000000E+02;-1,512486E+01;1,208938E+01
9,030000000000E+02;-1,502854E+01;1,263139E+01
9,040000000000E+02;-1,480618E+01;1,320159E+01
9,050000000000E+02;-1,453076E+01;1,384366E+01
9,060000000000E+02;-1,423561E+01;1,440863E+01
9,070000000000E+02;-1,388602E+01;1,505433E+01
9,080000000000E+02;-1,343392E+01;1,562718E+01
9,090000000000E+02;-1,297924E+01;1,617133E+01
9,100000000000E+02;-1,244659E+01;1,675153E+01
9,110000000000E+02;-1,198587E+01;1,720545E+01
9,120000000000E+02;-1,132559E+01;1,768432E+01
9,130000000000E+02;-1,061597E+01;1,801442E+01
9,140000000000E+02;-9,899478E+00;1,828963E+01
9,150000000000E+02;-9,137023E+00;1,865121E+01
9,160000000000E+02;-8,249635E+00;1,889476E+01
9,170000000000E+02;-7,472568E+00;1,904714E+01
9,180000000000E+02;-6,871518E+00;1,904000E+01
9,190000000000E+02;-6,043777E+00;1,894416E+01
9,200000000000E+02;-5,235938E+00;1,892633E+01
9,210000000000E+02;-4,361720E+00;1,886085E+01
9,220000000000E+02;-3,643764E+00;1,866903E+01
9,230000000000E+02;-3,092381E+00;1,834040E+01
9,240000000000E+02;-2,501083E+00;1,796477E+01
9,250000000000E+02;-1,968011E+00;1,755018E+01
9,260000000000E+02;-1,393408E+00;1,717108E+01
9,270000000000E+02;-8,445860E-01;1,678148E+01
9,280000000000E+02;-3,563040E-01;1,632683E+01
9,290000000000E+02;-4,367679E-02;1,591381E+01
9,300000000000E+02;2,205712E-01;1,537538E+01
9,310000000000E+02;5,335174E-01;1,487018E+01
9,320000000000E+02;7,519426E-01;1,448663E+01
9,330000000000E+02;9,796366E-01;1,403442E+01
9,340000000000E+02;1,128497E+00;1,346960E+01
9,350000000000E+02;1,198557E+00;1,314237E+01
9,360000000000E+02;1,299325E+00;1,274588E+01
9,370000000000E+02;1,434492E+00;1,235283E+01
9,380000000000E+02;1,504090E+00;1,194388E+01
9,390000000000E+02;1,510422E+00;1,155559E+01
9,400000000000E+02;1,540188E+00;1,118530E+01
9,410000000000E+02;1,520012E+00;1,082053E+01
9,420000000000E+02;1,495609E+00;1,049904E+01
9,430000000000E+02;1,481356E+00;1,023651E+01
9,440000000000E+02;1,452085E+00;9,983084E+00
9,450000000000E+02;1,425971E+00;9,690305E+00
9,460000000000E+02;1,323330E+00;9,369269E+00
9,470000000000E+02;1,267210E+00;9,153007E+00
9,480000000000E+02;1,213511E+00;8,909286E+00
9,490000000000E+02;1,156471E+00;8,665257E+00
9,500000000000E+02;1,092971E+00;8,464105E+00
9,510000000000E+02;9,961412E-01;8,279441E+00
9,520000000000E+02;9,215792E-01;8,110333E+00
9,530000000000E+02;8,211026E-01;7,968578E+00
9,540000000000E+02;7,804880E-01;7,754022E+00
9,550000000000E+02;6,910315E-01;7,618824E+00
9,560000000000E+02;6,045716E-01;7,474128E+00
9,570000000000E+02;5,020197E-01;7,249827E+00
9,580000000000E+02;3,807769E-01;7,109992E+00
9,590000000000E+02;2,934288E-01;6,943559E+00
9,600000000000E+02;2,030325E-01;6,810363E+00
9,610000000000E+02;7,112957E-02;6,675590E+00
9,620000000000E+02;3,849485E-04;6,532661E+00
9,630000000000E+02;-7,651193E-02;6,438859E+00
9,640000000000E+02;-1,804852E-01;6,341388E+00
9,650000000000E+02;-3,112690E-01;6,228045E+00
9,660000000000E+02;-4,019149E-01;6,055799E+00
9,670000000000E+02;-5,082920E-01;5,944267E+00
9,680000000000E+02;-5,853602E-01;5,893584E+00
9,690000000000E+02;-7,274090E-01;5,741787E+00
9,700000000000E+02;-8,245683E-01;5,649823E+00
9,710000000000E+02;-9,334253E-01;5,550801E+00
9,720000000000E+02;-1,077754E+00;5,481776E+00
9,730000000000E+02;-1,199700E+00;5,405469E+00
9,740000000000E+02;-1,303302E+00;5,331666E+00
9,750000000000E+02;-1,447447E+00;5,212764E+00
9,760000000000E+02;-1,609761E+00;5,116263E+00
9,770000000000E+02;-1,735479E+00;5,030675E+00
9,780000000000E+02;-1,893601E+00;4,999679E+00
9,790000000000E+02;-2,056217E+00;4,964341E+00
9,800000000000E+02;-2,167493E+00;4,912803E+00
9,810000000000E+02;-2,295356E+00;4,886532E+00
9,820000000000E+02;-2,453812E+00;4,854798E+00
9,830000000000E+02;-2,566899E+00;4,806502E+00
9,840000000000E+02;-2,728889E+00;4,751032E+00
9,850000000000E+02;-2,920865E+00;4,692630E+00
9,860000000000E+02;-3,083065E+00;4,696039E+00
9,870000000000E+02;-3,258850E+00;4,686627E+00
9,880000000000E+02;-3,377496E+00;4,662445E+00
