CSVFormatType;Spectrum2DComplex
SinglePrecision;True
DataLength;3201                
First;0,000000000000E+00
Delta;1,000000000000E+00
AxisUnit;Hz
AxisValueExists;1
Signals;1
Date;07/28/2022 10:03:24

Name;Signal 2
FunctionType;SpectrumFrfH1
FrfMode;H1
Unit;(m/s^2)/N
SpectralUnit;RMS
TimeWeighting;Hanning
NoiseBandWidth;1,5

';Signal 2 (Real);Signal 2 (Imag.)
';(m/s^2)/N;(m/s^2)/N
5,070000000000E+02;5,926777E+01;1,258322E+01
5,080000000000E+02;5,906871E+01;1,179374E+01
5,090000000000E+02;5,891214E+01;1,144516E+01
5,100000000000E+02;5,884819E+01;1,109861E+01
5,110000000000E+02;5,872509E+01;1,053536E+01
5,120000000000E+02;5,857378E+01;1,014067E+01
5,130000000000E+02;5,839613E+01;9,691123E+00
5,140000000000E+02;5,831187E+01;9,416692E+00
5,150000000000E+02;5,823098E+01;9,027187E+00
5,160000000000E+02;5,821410E+01;8,659321E+00
5,170000000000E+02;5,795518E+01;8,150168E+00
5,180000000000E+02;5,771898E+01;7,472256E+00
5,190000000000E+02;5,756498E+01;7,052761E+00
5,200000000000E+02;5,736318E+01;6,743355E+00
5,210000000000E+02;5,713728E+01;6,739032E+00
5,220000000000E+02;5,675301E+01;6,303708E+00
5,230000000000E+02;5,658551E+01;6,037676E+00
5,240000000000E+02;5,628312E+01;5,840106E+00
5,250000000000E+02;5,604275E+01;5,486119E+00
5,260000000000E+02;5,586428E+01;5,199107E+00
5,270000000000E+02;5,569701E+01;4,961075E+00
5,280000000000E+02;5,539093E+01;4,647881E+00
5,290000000000E+02;5,500650E+01;4,574264E+00
5,300000000000E+02;5,463192E+01;4,216227E+00
5,310000000000E+02;5,419547E+01;3,829545E+00
5,320000000000E+02;5,399900E+01;3,673804E+00
5,330000000000E+02;5,376052E+01;3,751007E+00
5,340000000000E+02;5,351823E+01;3,440880E+00
5,350000000000E+02;5,308504E+01;3,172006E+00
5,360000000000E+02;5,278131E+01;3,031069E+00
5,370000000000E+02;5,233715E+01;2,946666E+00
5,380000000000E+02;5,189012E+01;2,985753E+00
5,390000000000E+02;5,165125E+01;2,753095E+00
5,400000000000E+02;5,121129E+01;2,533316E+00
5,410000000000E+02;5,081485E+01;2,422140E+00
5,420000000000E+02;5,040276E+01;2,438220E+00
5,430000000000E+02;5,013074E+01;2,361374E+00
5,440000000000E+02;4,968357E+01;2,525192E+00
5,450000000000E+02;4,943455E+01;2,621059E+00
5,460000000000E+02;4,919511E+01;2,470145E+00
5,470000000000E+02;4,892292E+01;2,461127E+00
5,480000000000E+02;4,858794E+01;2,635509E+00
5,490000000000E+02;4,824623E+01;2,639854E+00
5,500000000000E+02;4,799720E+01;2,565523E+00
5,510000000000E+02;4,778572E+01;2,690533E+00
5,520000000000E+02;4,743126E+01;2,609126E+00
5,530000000000E+02;4,711076E+01;2,668074E+00
5,540000000000E+02;4,694734E+01;2,716919E+00
5,550000000000E+02;4,667845E+01;2,784074E+00
5,560000000000E+02;4,638863E+01;2,747061E+00
5,570000000000E+02;4,632492E+01;2,721195E+00
5,580000000000E+02;4,614009E+01;2,714664E+00
5,590000000000E+02;4,582495E+01;2,866719E+00
5,600000000000E+02;4,542682E+01;2,780520E+00
5,610000000000E+02;4,524426E+01;2,989272E+00
5,620000000000E+02;4,516405E+01;2,968750E+00
5,630000000000E+02;4,488194E+01;2,991129E+00
5,640000000000E+02;4,458987E+01;3,017982E+00
5,650000000000E+02;4,429826E+01;2,987802E+00
5,660000000000E+02;4,401036E+01;2,948494E+00
5,670000000000E+02;4,377338E+01;2,944972E+00
5,680000000000E+02;4,358730E+01;2,908035E+00
5,690000000000E+02;4,332818E+01;2,839960E+00
5,700000000000E+02;4,299294E+01;2,850511E+00
5,710000000000E+02;4,275185E+01;2,871958E+00
5,720000000000E+02;4,239011E+01;2,812035E+00
5,730000000000E+02;4,207020E+01;2,874715E+00
5,740000000000E+02;4,180502E+01;2,899799E+00
5,750000000000E+02;4,149201E+01;2,834149E+00
5,760000000000E+02;4,106853E+01;2,884381E+00
5,770000000000E+02;4,063115E+01;2,868877E+00
5,780000000000E+02;4,022735E+01;2,725706E+00
5,790000000000E+02;3,982438E+01;2,825758E+00
5,800000000000E+02;3,944669E+01;2,900191E+00
5,810000000000E+02;3,907648E+01;2,905860E+00
5,820000000000E+02;3,858720E+01;2,831086E+00
5,830000000000E+02;3,815443E+01;2,903628E+00
5,840000000000E+02;3,776456E+01;2,949184E+00
5,850000000000E+02;3,733000E+01;3,055241E+00
5,860000000000E+02;3,682552E+01;3,187297E+00
5,870000000000E+02;3,628844E+01;3,260300E+00
5,880000000000E+02;3,576920E+01;3,339313E+00
5,890000000000E+02;3,524701E+01;3,460420E+00
5,900000000000E+02;3,478908E+01;3,614743E+00
5,910000000000E+02;3,435011E+01;3,734438E+00
5,920000000000E+02;3,372383E+01;3,839545E+00
5,930000000000E+02;3,310602E+01;4,003566E+00
5,940000000000E+02;3,250080E+01;4,188766E+00
5,950000000000E+02;3,196214E+01;4,358539E+00
5,960000000000E+02;3,123346E+01;4,601301E+00
5,970000000000E+02;3,071194E+01;4,772182E+00
5,980000000000E+02;2,993322E+01;5,043181E+00
5,990000000000E+02;2,933686E+01;5,260630E+00
6,000000000000E+02;2,867103E+01;5,587456E+00
6,010000000000E+02;2,794922E+01;5,862141E+00
6,020000000000E+02;2,723236E+01;6,127380E+00
6,030000000000E+02;2,646921E+01;6,483627E+00
6,040000000000E+02;2,567030E+01;6,928193E+00
6,050000000000E+02;2,493185E+01;7,267605E+00
6,060000000000E+02;2,409778E+01;7,630818E+00
6,070000000000E+02;2,313345E+01;8,083961E+00
6,080000000000E+02;2,224448E+01;8,517927E+00
6,090000000000E+02;2,128987E+01;9,000966E+00
6,100000000000E+02;2,022696E+01;9,527414E+00
6,110000000000E+02;1,922145E+01;1,005366E+01
6,120000000000E+02;1,786169E+01;1,087788E+01
6,130000000000E+02;1,678508E+01;1,155057E+01
6,140000000000E+02;1,543088E+01;1,237163E+01
6,150000000000E+02;1,399625E+01;1,341963E+01
6,160000000000E+02;1,235046E+01;1,449399E+01
6,170000000000E+02;1,116624E+01;1,556736E+01
6,180000000000E+02;9,442892E+00;1,711112E+01
6,190000000000E+02;7,710463E+00;1,887368E+01
6,200000000000E+02;6,054556E+00;2,072673E+01
6,210000000000E+02;4,519844E+00;2,257437E+01
6,220000000000E+02;2,663352E+00;2,544137E+01
6,230000000000E+02;1,089787E+00;2,817188E+01
6,240000000000E+02;-4,943757E-01;3,167696E+01
6,250000000000E+02;-1,678010E+00;3,540248E+01
6,260000000000E+02;-2,412578E+00;3,977218E+01
6,270000000000E+02;-3,088497E+00;4,449343E+01
6,280000000000E+02;-2,669993E+00;4,934072E+01
6,290000000000E+02;-1,176346E+00;5,533646E+01
6,300000000000E+02;1,666423E+00;6,106236E+01
6,310000000000E+02;4,859637E+00;6,606739E+01
6,320000000000E+02;8,924879E+00;6,997113E+01
6,330000000000E+02;1,486253E+01;7,304037E+01
6,340000000000E+02;1,991303E+01;7,424876E+01
6,350000000000E+02;2,550433E+01;7,485068E+01
6,360000000000E+02;3,016710E+01;7,458312E+01
6,370000000000E+02;3,321238E+01;7,314306E+01
6,380000000000E+02;3,626027E+01;7,118310E+01
6,390000000000E+02;3,802674E+01;7,014828E+01
6,400000000000E+02;3,848632E+01;6,853116E+01
6,410000000000E+02;3,789762E+01;6,790208E+01
6,420000000000E+02;3,783979E+01;6,894467E+01
6,430000000000E+02;3,753872E+01;7,019133E+01
6,440000000000E+02;3,773159E+01;7,200031E+01
6,450000000000E+02;3,774126E+01;7,615229E+01
6,460000000000E+02;3,716590E+01;7,924377E+01
6,470000000000E+02;3,919710E+01;8,272477E+01
6,480000000000E+02;4,375535E+01;8,818520E+01
6,490000000000E+02;4,925274E+01;9,447541E+01
6,500000000000E+02;5,454052E+01;9,941271E+01
6,510000000000E+02;6,339210E+01;1,039296E+02
6,520000000000E+02;7,164403E+01;1,041326E+02
6,530000000000E+02;8,242512E+01;1,011706E+02
6,540000000000E+02;9,439985E+01;9,672283E+01
6,550000000000E+02;1,035874E+02;9,271874E+01
6,560000000000E+02;1,113195E+02;8,544812E+01
6,570000000000E+02;1,151847E+02;7,554455E+01
6,580000000000E+02;1,179765E+02;6,615025E+01
6,590000000000E+02;1,188067E+02;5,752986E+01
6,600000000000E+02;1,187537E+02;5,032303E+01
6,610000000000E+02;1,173140E+02;4,412830E+01
6,620000000000E+02;1,151946E+02;3,812037E+01
6,630000000000E+02;1,136595E+02;3,217726E+01
6,640000000000E+02;1,106827E+02;2,874099E+01
6,650000000000E+02;1,074321E+02;2,477407E+01
6,660000000000E+02;1,050025E+02;2,174079E+01
6,670000000000E+02;1,019945E+02;1,891430E+01
6,680000000000E+02;9,895067E+01;1,679960E+01
6,690000000000E+02;9,654417E+01;1,560912E+01
6,700000000000E+02;9,441017E+01;1,448029E+01
6,710000000000E+02;9,199865E+01;1,303876E+01
6,720000000000E+02;8,981436E+01;1,191979E+01
6,730000000000E+02;8,759875E+01;1,148541E+01
6,740000000000E+02;8,529551E+01;1,083189E+01
6,750000000000E+02;8,343526E+01;1,049055E+01
6,760000000000E+02;8,163132E+01;1,070579E+01
6,770000000000E+02;7,978491E+01;1,080727E+01
6,780000000000E+02;7,800074E+01;1,134439E+01
6,790000000000E+02;7,666608E+01;1,225286E+01
6,800000000000E+02;7,581356E+01;1,284707E+01
6,810000000000E+02;7,502967E+01;1,333615E+01
6,820000000000E+02;7,432729E+01;1,461100E+01
6,830000000000E+02;7,380615E+01;1,577518E+01
6,840000000000E+02;7,394171E+01;1,616668E+01
6,850000000000E+02;7,434594E+01;1,637658E+01
6,860000000000E+02;7,452653E+01;1,670227E+01
6,870000000000E+02;7,498936E+01;1,689940E+01
6,880000000000E+02;7,537295E+01;1,701022E+01
6,890000000000E+02;7,574664E+01;1,693213E+01
6,900000000000E+02;7,608466E+01;1,632658E+01
6,910000000000E+02;7,626783E+01;1,580592E+01
6,920000000000E+02;7,636211E+01;1,547705E+01
6,930000000000E+02;7,659772E+01;1,499357E+01
6,940000000000E+02;7,638789E+01;1,462888E+01
6,950000000000E+02;7,589661E+01;1,411369E+01
6,960000000000E+02;7,591952E+01;1,339198E+01
6,970000000000E+02;7,597359E+01;1,286105E+01
6,980000000000E+02;7,593310E+01;1,195034E+01
6,990000000000E+02;7,549267E+01;1,138184E+01
7,000000000000E+02;7,524915E+01;1,080663E+01
7,010000000000E+02;7,471233E+01;1,026501E+01
7,020000000000E+02;7,448254E+01;1,002229E+01
7,030000000000E+02;7,415844E+01;9,573669E+00
7,040000000000E+02;7,345811E+01;9,013052E+00
7,050000000000E+02;7,299996E+01;8,631502E+00
7,060000000000E+02;7,277869E+01;8,349687E+00
7,070000000000E+02;7,189180E+01;8,260523E+00
7,080000000000E+02;7,121207E+01;7,755368E+00
7,090000000000E+02;7,070481E+01;7,411724E+00
7,100000000000E+02;7,020654E+01;7,013968E+00
7,110000000000E+02;6,941264E+01;6,906983E+00
7,120000000000E+02;6,898207E+01;7,013217E+00
7,130000000000E+02;6,839597E+01;6,959508E+00
7,140000000000E+02;6,777674E+01;7,023591E+00
7,150000000000E+02;6,732995E+01;7,278234E+00
7,160000000000E+02;6,674177E+01;7,466376E+00
7,170000000000E+02;6,647259E+01;7,736603E+00
7,180000000000E+02;6,543304E+01;7,941047E+00
7,190000000000E+02;6,496108E+01;7,877196E+00
7,200000000000E+02;6,482446E+01;8,530014E+00
7,210000000000E+02;6,439471E+01;9,044388E+00
7,220000000000E+02;6,393614E+01;9,199483E+00
7,230000000000E+02;6,376939E+01;9,557417E+00
7,240000000000E+02;6,355059E+01;1,013687E+01
7,250000000000E+02;6,314603E+01;1,071717E+01
7,260000000000E+02;6,311211E+01;1,139213E+01
7,270000000000E+02;6,330255E+01;1,174493E+01
7,280000000000E+02;6,342971E+01;1,245864E+01
7,290000000000E+02;6,381213E+01;1,304685E+01
7,300000000000E+02;6,422311E+01;1,340063E+01
7,310000000000E+02;6,470068E+01;1,384785E+01
7,320000000000E+02;6,541416E+01;1,442575E+01
7,330000000000E+02;6,614727E+01;1,452067E+01
7,340000000000E+02;6,696247E+01;1,465502E+01
7,350000000000E+02;6,774149E+01;1,446821E+01
7,360000000000E+02;6,853142E+01;1,403500E+01
7,370000000000E+02;6,917641E+01;1,345781E+01
7,380000000000E+02;6,975224E+01;1,288471E+01
7,390000000000E+02;7,002637E+01;1,248761E+01
7,400000000000E+02;7,022532E+01;1,173597E+01
7,410000000000E+02;7,033176E+01;1,100926E+01
7,420000000000E+02;7,033992E+01;1,041153E+01
7,430000000000E+02;7,047414E+01;9,792184E+00
7,440000000000E+02;7,072242E+01;9,052536E+00
7,450000000000E+02;7,030299E+01;8,422521E+00
7,460000000000E+02;7,012675E+01;7,978333E+00
7,470000000000E+02;7,003076E+01;7,449320E+00
7,480000000000E+02;6,977982E+01;6,791657E+00
7,490000000000E+02;6,943727E+01;6,295959E+00
7,500000000000E+02;6,891331E+01;5,956171E+00
7,510000000000E+02;6,857996E+01;5,539355E+00
7,520000000000E+02;6,819489E+01;5,210929E+00
7,530000000000E+02;6,783967E+01;4,948337E+00
7,540000000000E+02;6,745499E+01;4,624807E+00
7,550000000000E+02;6,696845E+01;4,406172E+00
7,560000000000E+02;6,651569E+01;4,152961E+00
7,570000000000E+02;6,623303E+01;4,079161E+00
7,580000000000E+02;6,578616E+01;3,866623E+00
7,590000000000E+02;6,551376E+01;3,653276E+00
7,600000000000E+02;6,507224E+01;3,633279E+00
7,610000000000E+02;6,466051E+01;3,531383E+00
7,620000000000E+02;6,438298E+01;3,391822E+00
7,630000000000E+02;6,412482E+01;3,374795E+00
7,640000000000E+02;6,373717E+01;3,176251E+00
7,650000000000E+02;6,336089E+01;3,254223E+00
7,660000000000E+02;6,306695E+01;3,291159E+00
7,670000000000E+02;6,271196E+01;3,332897E+00
7,680000000000E+02;6,239207E+01;3,244402E+00
7,690000000000E+02;6,207631E+01;3,177751E+00
7,700000000000E+02;6,184106E+01;3,275975E+00
7,710000000000E+02;6,160086E+01;3,236354E+00
7,720000000000E+02;6,109203E+01;3,407474E+00
7,730000000000E+02;6,081802E+01;3,523350E+00
7,740000000000E+02;6,061521E+01;3,492623E+00
7,750000000000E+02;6,030240E+01;3,455460E+00
7,760000000000E+02;6,000139E+01;3,589641E+00
7,770000000000E+02;5,964508E+01;3,926322E+00
7,780000000000E+02;5,929168E+01;3,988338E+00
7,790000000000E+02;5,891901E+01;3,998947E+00
7,800000000000E+02;5,875577E+01;4,215443E+00
7,810000000000E+02;5,874695E+01;4,150084E+00
7,820000000000E+02;5,850857E+01;4,187743E+00
7,830000000000E+02;5,816382E+01;4,376787E+00
7,840000000000E+02;5,781433E+01;4,465168E+00
7,850000000000E+02;5,762695E+01;4,603618E+00
7,860000000000E+02;5,743593E+01;4,872103E+00
7,870000000000E+02;5,719499E+01;4,991472E+00
7,880000000000E+02;5,709155E+01;5,273368E+00
7,890000000000E+02;5,681250E+01;5,336175E+00
7,900000000000E+02;5,657092E+01;5,499971E+00
7,910000000000E+02;5,643718E+01;5,681647E+00
7,920000000000E+02;5,597500E+01;5,926219E+00
7,930000000000E+02;5,565283E+01;6,142148E+00
7,940000000000E+02;5,568831E+01;6,309704E+00
7,950000000000E+02;5,557362E+01;6,421653E+00
7,960000000000E+02;5,548176E+01;6,709411E+00
7,970000000000E+02;5,535274E+01;6,954957E+00
7,980000000000E+02;5,510869E+01;7,229287E+00
7,990000000000E+02;5,502463E+01;7,560310E+00
8,000000000000E+02;5,480695E+01;7,805059E+00
8,010000000000E+02;5,474155E+01;7,928812E+00
8,020000000000E+02;5,485728E+01;8,162972E+00
8,030000000000E+02;5,482468E+01;8,406017E+00
8,040000000000E+02;5,480733E+01;8,791162E+00
8,050000000000E+02;5,473205E+01;8,922725E+00
8,060000000000E+02;5,459231E+01;9,025382E+00
8,070000000000E+02;5,452065E+01;9,346529E+00
8,080000000000E+02;5,445197E+01;9,585080E+00
8,090000000000E+02;5,451025E+01;9,717422E+00
8,100000000000E+02;5,440194E+01;9,835979E+00
8,110000000000E+02;5,431677E+01;1,002728E+01
8,120000000000E+02;5,417094E+01;1,029102E+01
8,130000000000E+02;5,402975E+01;1,047874E+01
8,140000000000E+02;5,401800E+01;1,074580E+01
8,150000000000E+02;5,394141E+01;1,104597E+01
8,160000000000E+02;5,384824E+01;1,139505E+01
8,170000000000E+02;5,385732E+01;1,170535E+01
8,180000000000E+02;5,363871E+01;1,232687E+01
8,190000000000E+02;5,355924E+01;1,268775E+01
8,200000000000E+02;5,365153E+01;1,305495E+01
8,210000000000E+02;5,341421E+01;1,355111E+01
8,220000000000E+02;5,326030E+01;1,398819E+01
8,230000000000E+02;5,342464E+01;1,451202E+01
8,240000000000E+02;5,365981E+01;1,496460E+01
8,250000000000E+02;5,369613E+01;1,570169E+01
8,260000000000E+02;5,400167E+01;1,630748E+01
8,270000000000E+02;5,434100E+01;1,689323E+01
8,280000000000E+02;5,471874E+01;1,750614E+01
8,290000000000E+02;5,514004E+01;1,809390E+01
8,300000000000E+02;5,571027E+01;1,858859E+01
8,310000000000E+02;5,649082E+01;1,913205E+01
8,320000000000E+02;5,725333E+01;1,948188E+01
8,330000000000E+02;5,796824E+01;1,974543E+01
8,340000000000E+02;5,883990E+01;2,003434E+01
8,350000000000E+02;5,971651E+01;1,991347E+01
8,360000000000E+02;6,048674E+01;1,999413E+01
8,370000000000E+02;6,144832E+01;1,989778E+01
8,380000000000E+02;6,228481E+01;1,984833E+01
8,390000000000E+02;6,296111E+01;1,966460E+01
8,400000000000E+02;6,343661E+01;1,893476E+01
8,410000000000E+02;6,411333E+01;1,871202E+01
8,420000000000E+02;6,475189E+01;1,835244E+01
8,430000000000E+02;6,513164E+01;1,776163E+01
8,440000000000E+02;6,546101E+01;1,717325E+01
8,450000000000E+02;6,580756E+01;1,673544E+01
8,460000000000E+02;6,605952E+01;1,627588E+01
8,470000000000E+02;6,622052E+01;1,578528E+01
8,480000000000E+02;6,630072E+01;1,551703E+01
8,490000000000E+02;6,652280E+01;1,513021E+01
8,500000000000E+02;6,685797E+01;1,475724E+01
8,510000000000E+02;6,701837E+01;1,417576E+01
8,520000000000E+02;6,697009E+01;1,378866E+01
8,530000000000E+02;6,707413E+01;1,336619E+01
8,540000000000E+02;6,720867E+01;1,285539E+01
8,550000000000E+02;6,739924E+01;1,261131E+01
8,560000000000E+02;6,735279E+01;1,230385E+01
8,570000000000E+02;6,730502E+01;1,187280E+01
8,580000000000E+02;6,743362E+01;1,146093E+01
8,590000000000E+02;6,737422E+01;1,078462E+01
8,600000000000E+02;6,717264E+01;1,045494E+01
8,610000000000E+02;6,721334E+01;1,017729E+01
8,620000000000E+02;6,710101E+01;9,797765E+00
8,630000000000E+02;6,683519E+01;9,421229E+00
8,640000000000E+02;6,652287E+01;9,085454E+00
8,650000000000E+02;6,648459E+01;8,522425E+00
8,660000000000E+02;6,610275E+01;8,441928E+00
8,670000000000E+02;6,572083E+01;8,368994E+00
8,680000000000E+02;6,547082E+01;8,043099E+00
8,690000000000E+02;6,505668E+01;7,857594E+00
8,700000000000E+02;6,488303E+01;7,606223E+00
8,710000000000E+02;6,450716E+01;7,606922E+00
8,720000000000E+02;6,388546E+01;7,659679E+00
8,730000000000E+02;6,368143E+01;7,580964E+00
8,740000000000E+02;6,333348E+01;7,719396E+00
8,750000000000E+02;6,304985E+01;7,911346E+00
8,760000000000E+02;6,281284E+01;8,067583E+00
8,770000000000E+02;6,256972E+01;8,225202E+00
8,780000000000E+02;6,236726E+01;8,506706E+00
8,790000000000E+02;6,222321E+01;8,798608E+00
8,800000000000E+02;6,218888E+01;9,362532E+00
8,810000000000E+02;6,210156E+01;9,770726E+00
8,820000000000E+02;6,210194E+01;1,004506E+01
8,830000000000E+02;6,203559E+01;1,040493E+01
8,840000000000E+02;6,229593E+01;1,083215E+01
8,850000000000E+02;6,281853E+01;1,122689E+01
8,860000000000E+02;6,307318E+01;1,148203E+01
8,870000000000E+02;6,344202E+01;1,163952E+01
8,880000000000E+02;6,386476E+01;1,182005E+01
8,890000000000E+02;6,436993E+01;1,192991E+01
8,900000000000E+02;6,513097E+01;1,195923E+01
8,910000000000E+02;6,550368E+01;1,187332E+01
8,920000000000E+02;6,597150E+01;1,172443E+01
8,930000000000E+02;6,652814E+01;1,160568E+01
8,940000000000E+02;6,691421E+01;1,116708E+01
8,950000000000E+02;6,722482E+01;1,080354E+01
8,960000000000E+02;6,773911E+01;1,030636E+01
8,970000000000E+02;6,810430E+01;9,908786E+00
8,980000000000E+02;6,837112E+01;9,502118E+00
8,990000000000E+02;6,838654E+01;8,979043E+00
9,000000000000E+02;6,849081E+01;8,455602E+00
9,010000000000E+02;6,850430E+01;8,112558E+00
9,020000000000E+02;6,854485E+01;7,387698E+00
9,030000000000E+02;6,876257E+01;6,967552E+00
9,040000000000E+02;6,876530E+01;6,642724E+00
9,050000000000E+02;6,858826E+01;6,298284E+00
9,060000000000E+02;6,825499E+01;5,985152E+00
9,070000000000E+02;6,820843E+01;5,419204E+00
9,080000000000E+02;6,816071E+01;5,127235E+00
9,090000000000E+02;6,808067E+01;4,755483E+00
9,100000000000E+02;6,788683E+01;4,355286E+00
9,110000000000E+02;6,766853E+01;4,231106E+00
9,120000000000E+02;6,739632E+01;3,868066E+00
9,130000000000E+02;6,720637E+01;3,533329E+00
9,140000000000E+02;6,713872E+01;3,213442E+00
9,150000000000E+02;6,703430E+01;3,033793E+00
9,160000000000E+02;6,677644E+01;2,871215E+00
9,170000000000E+02;6,655356E+01;2,710635E+00
9,180000000000E+02;6,627468E+01;2,454155E+00
9,190000000000E+02;6,609412E+01;2,307073E+00
9,200000000000E+02;6,591349E+01;2,239629E+00
9,210000000000E+02;6,588594E+01;2,066758E+00
9,220000000000E+02;6,562009E+01;1,963881E+00
9,230000000000E+02;6,526888E+01;1,880883E+00
9,240000000000E+02;6,508908E+01;1,690349E+00
9,250000000000E+02;6,495677E+01;1,454663E+00
9,260000000000E+02;6,462023E+01;1,352149E+00
9,270000000000E+02;6,453208E+01;1,355256E+00
9,280000000000E+02;6,438612E+01;1,283939E+00
9,290000000000E+02;6,412074E+01;1,007659E+00
9,300000000000E+02;6,385283E+01;9,188710E-01
9,310000000000E+02;6,381367E+01;7,855228E-01
9,320000000000E+02;6,355733E+01;6,425429E-01
9,330000000000E+02;6,336461E+01;5,581487E-01
9,340000000000E+02;6,331862E+01;5,525547E-01
9,350000000000E+02;6,315550E+01;4,498041E-01
9,360000000000E+02;6,288023E+01;3,365816E-01
9,370000000000E+02;6,268441E+01;2,858932E-01
9,380000000000E+02;6,259981E+01;1,418169E-01
9,390000000000E+02;6,217128E+01;5,635853E-04
9,400000000000E+02;6,211851E+01;1,511540E-01
9,410000000000E+02;6,196950E+01;1,250021E-01
9,420000000000E+02;6,177906E+01;7,082010E-03
9,430000000000E+02;6,161338E+01;-1,359718E-01
9,440000000000E+02;6,147271E+01;-1,588977E-01
9,450000000000E+02;6,130914E+01;-1,351442E-01
9,460000000000E+02;6,117998E+01;-1,211637E-01
9,470000000000E+02;6,108393E+01;-2,220605E-01
9,480000000000E+02;6,079013E+01;-2,600146E-01
9,490000000000E+02;6,045747E+01;-1,868100E-01
9,500000000000E+02;6,041636E+01;-2,545795E-01
9,510000000000E+02;6,024677E+01;-4,087980E-01
9,520000000000E+02;6,001902E+01;-3,409978E-01
9,530000000000E+02;5,994013E+01;-3,758358E-01
9,540000000000E+02;5,986969E+01;-3,488471E-01
9,550000000000E+02;5,960122E+01;-2,244131E-01
9,560000000000E+02;5,937700E+01;-3,402003E-01
9,570000000000E+02;5,921310E+01;-3,023043E-01
9,580000000000E+02;5,906134E+01;-4,012621E-01
9,590000000000E+02;5,903610E+01;-3,332689E-01
9,600000000000E+02;5,889238E+01;-3,343871E-01
9,610000000000E+02;5,869418E+01;-4,139542E-01
9,620000000000E+02;5,855111E+01;-4,690821E-01
9,630000000000E+02;5,842083E+01;-4,798410E-01
9,640000000000E+02;5,824364E+01;-4,556284E-01
9,650000000000E+02;5,807821E+01;-4,983777E-01
9,660000000000E+02;5,797911E+01;-4,800500E-01
9,670000000000E+02;5,788537E+01;-4,170683E-01
9,680000000000E+02;5,771262E+01;-5,140948E-01
9,690000000000E+02;5,744027E+01;-5,768246E-01
9,700000000000E+02;5,733466E+01;-5,142358E-01
9,710000000000E+02;5,725174E+01;-5,054893E-01
9,720000000000E+02;5,707894E+01;-5,490574E-01
9,730000000000E+02;5,680262E+01;-5,585772E-01
9,740000000000E+02;5,656889E+01;-5,012587E-01
9,750000000000E+02;5,658479E+01;-5,540760E-01
9,760000000000E+02;5,637321E+01;-6,653461E-01
9,770000000000E+02;5,628135E+01;-7,145255E-01
9,780000000000E+02;5,607469E+01;-5,515755E-01
9,790000000000E+02;5,592452E+01;-4,849439E-01
9,800000000000E+02;5,583025E+01;-5,777767E-01
9,810000000000E+02;5,566652E+01;-5,600975E-01
9,820000000000E+02;5,549306E+01;-4,947949E-01
9,830000000000E+02;5,521383E+01;-4,760383E-01
9,840000000000E+02;5,510008E+01;-4,737288E-01
9,850000000000E+02;5,491648E+01;-4,478622E-01
9,860000000000E+02;5,479628E+01;-4,447258E-01
9,870000000000E+02;5,463194E+01;-4,345413E-01
9,880000000000E+02;5,445124E+01;-4,114661E-01
9,890000000000E+02;5,423519E+01;-3,955844E-01
9,900000000000E+02;5,405088E+01;-3,477902E-01
9,910000000000E+02;5,389496E+01;-3,390228E-01
9,920000000000E+02;5,375857E+01;-3,391281E-01
9,930000000000E+02;5,364896E+01;-3,582003E-01
9,940000000000E+02;5,344502E+01;-3,271759E-01
9,950000000000E+02;5,329121E+01;-2,712929E-01
9,960000000000E+02;5,309552E+01;-2,241992E-01
9,970000000000E+02;5,285708E+01;-1,506198E-01
9,980000000000E+02;5,264389E+01;-1,483418E-01
9,990000000000E+02;5,248499E+01;-2,996049E-02
1,000000000000E+03;5,225046E+01;-5,589322E-02
1,001000000000E+03;5,204045E+01;-1,005538E-01
1,002000000000E+03;5,183144E+01;-2,428778E-02
1,003000000000E+03;5,162252E+01;1,060310E-01
1,004000000000E+03;5,145578E+01;1,715773E-01
1,005000000000E+03;5,137938E+01;1,355953E-01
1,006000000000E+03;5,117917E+01;1,984559E-01
1,007000000000E+03;5,107892E+01;2,777961E-01
1,008000000000E+03;5,086118E+01;3,322055E-01
1,009000000000E+03;5,061184E+01;4,022367E-01
1,010000000000E+03;5,027765E+01;4,999295E-01
1,011000000000E+03;5,013300E+01;5,430923E-01
1,012000000000E+03;4,994547E+01;5,635646E-01
1,013000000000E+03;4,975564E+01;6,585336E-01
1,014000000000E+03;4,958552E+01;7,784176E-01
1,015000000000E+03;4,940645E+01;8,337069E-01
1,016000000000E+03;4,916923E+01;8,811039E-01
1,017000000000E+03;4,902505E+01;9,415493E-01
1,018000000000E+03;4,878721E+01;1,054125E+00
1,019000000000E+03;4,854827E+01;1,094238E+00
1,020000000000E+03;4,834222E+01;1,137152E+00
1,021000000000E+03;4,820534E+01;1,207976E+00
1,022000000000E+03;4,797421E+01;1,353678E+00
1,023000000000E+03;4,763282E+01;1,488128E+00
1,024000000000E+03;4,735738E+01;1,456336E+00
1,025000000000E+03;4,715166E+01;1,511697E+00
1,026000000000E+03;4,677801E+01;1,618968E+00
1,027000000000E+03;4,654581E+01;1,660789E+00
1,028000000000E+03;4,627974E+01;1,675295E+00
1,029000000000E+03;4,599322E+01;1,735452E+00
1,030000000000E+03;4,567965E+01;1,842426E+00
1,031000000000E+03;4,526540E+01;1,956795E+00
1,032000000000E+03;4,496867E+01;2,164602E+00
